EntryName,Status,Week_1,Week_2,Planner,Contrarian,EV Hunter,Sprinter,Hoarder,Tourist,Picks_Used,Primary_Archetype,Archetype_Mix,Confidence
Bpins-124,Eliminated,PIT,TB,58.7,6.2,93.8,90.6,46.7,35.2,1,EV Hunter,EV Hunter (94) / Sprinter (91),Low
Bpins-125,Eliminated,PIT,TB,58.7,6.2,93.8,90.6,46.7,35.2,1,EV Hunter,EV Hunter (94) / Sprinter (91),Low
Bpins-126,Eliminated,PIT,TB,58.7,6.2,93.8,90.6,46.7,35.2,1,EV Hunter,EV Hunter (94) / Sprinter (91),Low
Bpins-127,Eliminated,PIT,TB,58.7,6.2,93.8,90.6,46.7,35.2,1,EV Hunter,EV Hunter (94) / Sprinter (91),Low
Bpins-128,Eliminated,PIT,TB,58.7,6.2,93.8,90.6,46.7,35.2,1,EV Hunter,EV Hunter (94) / Sprinter (91),Low
Bpins-129,Eliminated,PIT,TB,58.7,6.2,93.8,90.6,46.7,35.2,1,EV Hunter,EV Hunter (94) / Sprinter (91),Low
Bpins-130,Eliminated,PIT,TB,58.7,6.2,93.8,90.6,46.7,35.2,1,EV Hunter,EV Hunter (94) / Sprinter (91),Low
Bpins-131,Eliminated,PIT,TB,58.7,6.2,93.8,90.6,46.7,35.2,1,EV Hunter,EV Hunter (94) / Sprinter (91),Low
Bpins-132,Alive,PIT,SF,58.7,6.2,93.8,90.6,46.7,35.2,1,EV Hunter,EV Hunter (94) / Sprinter (91),Low
Bpins-133,Alive,PIT,SF,58.7,6.2,93.8,90.6,46.7,35.2,1,EV Hunter,EV Hunter (94) / Sprinter (91),Low
Bpins-134,Alive,PIT,SF,58.7,6.2,93.8,90.6,46.7,35.2,1,EV Hunter,EV Hunter (94) / Sprinter (91),Low
Bpins-135,Alive,PIT,SF,58.7,6.2,93.8,90.6,46.7,35.2,1,EV Hunter,EV Hunter (94) / Sprinter (91),Low
Bpins-136,Alive,PIT,SF,58.7,6.2,93.8,90.6,46.7,35.2,1,EV Hunter,EV Hunter (94) / Sprinter (91),Low
Bpins-137,Alive,PIT,SF,58.7,6.2,93.8,90.6,46.7,35.2,1,EV Hunter,EV Hunter (94) / Sprinter (91),Low
Bpins-138,Alive,PIT,SF,58.7,6.2,93.8,90.6,46.7,35.2,1,EV Hunter,EV Hunter (94) / Sprinter (91),Low
Bpins-139,Alive,PIT,SF,58.7,6.2,93.8,90.6,46.7,35.2,1,EV Hunter,EV Hunter (94) / Sprinter (91),Low
Bpins-140,Alive,PIT,SF,58.7,6.2,93.8,90.6,46.7,35.2,1,EV Hunter,EV Hunter (94) / Sprinter (91),Low
Bpins-141,Alive,PIT,SF,58.7,6.2,93.8,90.6,46.7,35.2,1,EV Hunter,EV Hunter (94) / Sprinter (91),Low
Bpins-142,Alive,PIT,SF,58.7,6.2,93.8,90.6,46.7,35.2,1,EV Hunter,EV Hunter (94) / Sprinter (91),Low
Bpins-143,Alive,PIT,SF,58.7,6.2,93.8,90.6,46.7,35.2,1,EV Hunter,EV Hunter (94) / Sprinter (91),Low
Bpins-144,Alive,PIT,SF,58.7,6.2,93.8,90.6,46.7,35.2,1,EV Hunter,EV Hunter (94) / Sprinter (91),Low
Bpins-145,Alive,PIT,SF,58.7,6.2,93.8,90.6,46.7,35.2,1,EV Hunter,EV Hunter (94) / Sprinter (91),Low
Bpins-146,Alive,PIT,SF,58.7,6.2,93.8,90.6,46.7,35.2,1,EV Hunter,EV Hunter (94) / Sprinter (91),Low
Bpins-147,Eliminated,PIT,LAC,58.7,6.2,93.8,90.6,46.7,35.2,1,EV Hunter,EV Hunter (94) / Sprinter (91),Low
Bpins-148,Eliminated,PIT,LAC,58.7,6.2,93.8,90.6,46.7,35.2,1,EV Hunter,EV Hunter (94) / Sprinter (91),Low
Bpins-149,Eliminated,PIT,LAC,58.7,6.2,93.8,90.6,46.7,35.2,1,EV Hunter,EV Hunter (94) / Sprinter (91),Low
Bpins-150,Eliminated,PIT,LAC,58.7,6.2,93.8,90.6,46.7,35.2,1,EV Hunter,EV Hunter (94) / Sprinter (91),Low
BPITTAS-1,Alive,JAC,SF,65.5,0.0,81.2,100.0,42.2,30.5,1,Sprinter,Sprinter (100),Low
Bpo-280-1,Eliminated,PIT,TB,58.7,6.2,93.8,90.6,46.7,35.2,1,EV Hunter,EV Hunter (94) / Sprinter (91),Low
Bpo-280-2,Alive,JAC,CAR,65.5,0.0,81.2,100.0,42.2,30.5,1,Sprinter,Sprinter (100),Low
Bpoc12-1,Eliminated,JAC,TB,65.5,0.0,81.2,100.0,42.2,30.5,1,Sprinter,Sprinter (100),Low
bprahl-1,Eliminated,JAC,TB,65.5,0.0,81.2,100.0,42.2,30.5,1,Sprinter,Sprinter (100),Low
br0wn-1,Alive,LV,SF,46.7,9.4,71.9,78.1,63.5,39.1,1,Sprinter,Sprinter (78) / EV Hunter (72) / Hoarder (64),Low
br0wn-2,Alive,DET,SF,80.7,12.5,96.9,93.8,23.4,23.4,1,EV Hunter,EV Hunter (97) / Sprinter (94),Low
br0wn-3,Alive,JAC,SF,65.5,0.0,81.2,100.0,42.2,30.5,1,Sprinter,Sprinter (100),Low
br0wn-4,Alive,LV,SF,46.7,9.4,71.9,78.1,63.5,39.1,1,Sprinter,Sprinter (78) / EV Hunter (72) / Hoarder (64),Low
br0wn-5,Alive,JAC,SF,65.5,0.0,81.2,100.0,42.2,30.5,1,Sprinter,Sprinter (100),Low
br0wn-6,Alive,JAC,SF,65.5,0.0,81.2,100.0,42.2,30.5,1,Sprinter,Sprinter (100),Low
br0wn-8,Alive,JAC,SF,65.5,0.0,81.2,100.0,42.2,30.5,1,Sprinter,Sprinter (100),Low
br0wn-9,Alive,JAC,SF,65.5,0.0,81.2,100.0,42.2,30.5,1,Sprinter,Sprinter (100),Low
br0wn-10,Alive,JAC,SF,65.5,0.0,81.2,100.0,42.2,30.5,1,Sprinter,Sprinter (100),Low
br0wn-12,Alive,PIT,SF,58.7,6.2,93.8,90.6,46.7,35.2,1,EV Hunter,EV Hunter (94) / Sprinter (91),Low
br0wn-13,Alive,DET,SF,80.7,12.5,96.9,93.8,23.4,23.4,1,EV Hunter,EV Hunter (97) / Sprinter (94),Low
br0wn-14,Alive,PIT,SF,58.7,6.2,93.8,90.6,46.7,35.2,1,EV Hunter,EV Hunter (94) / Sprinter (91),Low
br0wn-15,Alive,PIT,SF,58.7,6.2,93.8,90.6,46.7,35.2,1,EV Hunter,EV Hunter (94) / Sprinter (91),Low
br0wn-16,Alive,PHI,SF,86.5,15.6,90.6,87.5,21.9,31.2,1,EV Hunter,EV Hunter (91) / Sprinter (88) / Planner (86),Low
br0wn-17,Alive,CIN,SF,76.3,18.8,84.4,81.2,34.3,47.7,1,EV Hunter,EV Hunter (84) / Sprinter (81) / Planner (76),Low
BracketDoctor-7,Eliminated,DET,TB,80.7,12.5,96.9,93.8,23.4,23.4,1,EV Hunter,EV Hunter (97) / Sprinter (94),Low
BracketDoctor-8,Eliminated,DET,TB,80.7,12.5,96.9,93.8,23.4,23.4,1,EV Hunter,EV Hunter (97) / Sprinter (94),Low
BracketDoctor-9,Eliminated,DET,TB,80.7,12.5,96.9,93.8,23.4,23.4,1,EV Hunter,EV Hunter (97) / Sprinter (94),Low
BracketDoctor-10,Eliminated,DET,TB,80.7,12.5,96.9,93.8,23.4,23.4,1,EV Hunter,EV Hunter (97) / Sprinter (94),Low
BracketDoctor-11,Alive,DET,PHI,80.7,12.5,96.9,93.8,23.4,23.4,1,EV Hunter,EV Hunter (97) / Sprinter (94),Low
BracketDoctor-12,Alive,DET,PHI,80.7,12.5,96.9,93.8,23.4,23.4,1,EV Hunter,EV Hunter (97) / Sprinter (94),Low
BracketDoctor-13,Alive,DET,PHI,80.7,12.5,96.9,93.8,23.4,23.4,1,EV Hunter,EV Hunter (97) / Sprinter (94),Low
BracketDoctor-14,Alive,DET,PHI,80.7,12.5,96.9,93.8,23.4,23.4,1,EV Hunter,EV Hunter (97) / Sprinter (94),Low
BracketDoctor-15,Eliminated,PIT,TB,58.7,6.2,93.8,90.6,46.7,35.2,1,EV Hunter,EV Hunter (94) / Sprinter (91),Low
BracketDoctor-16,Eliminated,PIT,TB,58.7,6.2,93.8,90.6,46.7,35.2,1,EV Hunter,EV Hunter (94) / Sprinter (91),Low
BracketDoctor-17,Alive,PIT,PHI,58.7,6.2,93.8,90.6,46.7,35.2,1,EV Hunter,EV Hunter (94) / Sprinter (91),Low
BracketDoctor-18,Alive,PIT,PHI,58.7,6.2,93.8,90.6,46.7,35.2,1,EV Hunter,EV Hunter (94) / Sprinter (91),Low
BracketDoctor-19,Eliminated,CHI,TB,64.6,31.2,68.8,71.9,48.3,61.7,1,Sprinter,Sprinter (72) / EV Hunter (69) / Planner (65) / Tourist (62),Low
BracketDoctor-20,Alive,CHI,PHI,64.6,31.2,68.8,71.9,48.3,61.7,1,Sprinter,Sprinter (72) / EV Hunter (69) / Planner (65) / Tourist (62),Low
BracketDoctor-21,Alive,CHI,PHI,64.6,31.2,68.8,71.9,48.3,61.7,1,Sprinter,Sprinter (72) / EV Hunter (69) / Planner (65) / Tourist (62),Low
BracketDoctor-22,Eliminated,PIT,TB,58.7,6.2,93.8,90.6,46.7,35.2,1,EV Hunter,EV Hunter (94) / Sprinter (91),Low
BracketDoctor-23,Eliminated,PIT,TB,58.7,6.2,93.8,90.6,46.7,35.2,1,EV Hunter,EV Hunter (94) / Sprinter (91),Low
BracketDoctor-24,Alive,PIT,PHI,58.7,6.2,93.8,90.6,46.7,35.2,1,EV Hunter,EV Hunter (94) / Sprinter (91),Low
BracketDoctor-25,Eliminated,JAC,TB,65.5,0.0,81.2,100.0,42.2,30.5,1,Sprinter,Sprinter (100),Low
BracketDoctor-26,Eliminated,JAC,TB,65.5,0.0,81.2,100.0,42.2,30.5,1,Sprinter,Sprinter (100),Low
BracketDoctor-27,Eliminated,JAC,TB,65.5,0.0,81.2,100.0,42.2,30.5,1,Sprinter,Sprinter (100),Low
BracketDoctor-28,Alive,JAC,PHI,65.5,0.0,81.2,100.0,42.2,30.5,1,Sprinter,Sprinter (100),Low
BracketDoctor-29,Alive,JAC,PHI,65.5,0.0,81.2,100.0,42.2,30.5,1,Sprinter,Sprinter (100),Low
BracketDoctor-30,Alive,JAC,PHI,65.5,0.0,81.2,100.0,42.2,30.5,1,Sprinter,Sprinter (100),Low
brad3198-1,Alive,JAC,SF,65.5,0.0,81.2,100.0,42.2,30.5,1,Sprinter,Sprinter (100),Low
brad3198-2,Alive,PIT,KC,58.7,6.2,93.8,90.6,46.7,35.2,1,EV Hunter,EV Hunter (94) / Sprinter (91),Low
Braden-844-1,Eliminated,LV,LAC,46.7,9.4,71.9,78.1,63.5,39.1,1,Sprinter,Sprinter (78) / EV Hunter (72) / Hoarder (64),Low
Braden-844-2,Eliminated,PIT,TB,58.7,6.2,93.8,90.6,46.7,35.2,1,EV Hunter,EV Hunter (94) / Sprinter (91),Low
BRAD-GAVELEK-1,Eliminated,LV,TB,46.7,9.4,71.9,78.1,63.5,39.1,1,Sprinter,Sprinter (78) / EV Hunter (72) / Hoarder (64),Low
Bradley-810-1,Alive,JAC,PHI,65.5,0.0,81.2,100.0,42.2,30.5,1,Sprinter,Sprinter (100),Low
bradloranger-1,Eliminated,LV,TB,46.7,9.4,71.9,78.1,63.5,39.1,1,Sprinter,Sprinter (78) / EV Hunter (72) / Hoarder (64),Low
BradR-178-1,Alive,PHI,DAL,86.5,15.6,90.6,87.5,21.9,31.2,1,EV Hunter,EV Hunter (91) / Sprinter (88) / Planner (86),Low
BradR-178-2,Alive,DET,KC,80.7,12.5,96.9,93.8,23.4,23.4,1,EV Hunter,EV Hunter (97) / Sprinter (94),Low
Brad-Stryker-1,Alive,PIT,PHI,58.7,6.2,93.8,90.6,46.7,35.2,1,EV Hunter,EV Hunter (94) / Sprinter (91),Low
BradyBunch1-1,Eliminated,LV,TB,46.7,9.4,71.9,78.1,63.5,39.1,1,Sprinter,Sprinter (78) / EV Hunter (72) / Hoarder (64),Low
bradylatulippe-1,Eliminated,LV,TB,46.7,9.4,71.9,78.1,63.5,39.1,1,Sprinter,Sprinter (78) / EV Hunter (72) / Hoarder (64),Low
bradysthebomb-1,Eliminated,PIT,TB,58.7,6.2,93.8,90.6,46.7,35.2,1,EV Hunter,EV Hunter (94) / Sprinter (91),Low
brandinbro-1,Eliminated,DET,TB,80.7,12.5,96.9,93.8,23.4,23.4,1,EV Hunter,EV Hunter (97) / Sprinter (94),Low
brandon10-1,Eliminated,PIT,TB,58.7,6.2,93.8,90.6,46.7,35.2,1,EV Hunter,EV Hunter (94) / Sprinter (91),Low
Brandon-891-3,Eliminated,JAC,TB,65.5,0.0,81.2,100.0,42.2,30.5,1,Sprinter,Sprinter (100),Low
Brandon-891-4,Eliminated,JAC,LAC,65.5,0.0,81.2,100.0,42.2,30.5,1,Sprinter,Sprinter (100),Low
Brandon-891-5,Eliminated,PIT,TB,58.7,6.2,93.8,90.6,46.7,35.2,1,EV Hunter,EV Hunter (94) / Sprinter (91),Low
Brandon-891-6,Alive,PIT,SF,58.7,6.2,93.8,90.6,46.7,35.2,1,EV Hunter,EV Hunter (94) / Sprinter (91),Low
Brandon-891-8,Eliminated,JAC,LAC,65.5,0.0,81.2,100.0,42.2,30.5,1,Sprinter,Sprinter (100),Low
Brandon-891-9,Eliminated,JAC,TB,65.5,0.0,81.2,100.0,42.2,30.5,1,Sprinter,Sprinter (100),Low
Brandon-891-10,Eliminated,PIT,TB,58.7,6.2,93.8,90.6,46.7,35.2,1,EV Hunter,EV Hunter (94) / Sprinter (91),Low
Brandon-891-11,Eliminated,PIT,TB,58.7,6.2,93.8,90.6,46.7,35.2,1,EV Hunter,EV Hunter (94) / Sprinter (91),Low
Brandon-Crusan-1,Alive,JAC,SF,65.5,0.0,81.2,100.0,42.2,30.5,1,Sprinter,Sprinter (100),Low
Brandon-Crusan-2,Eliminated,PIT,TB,58.7,6.2,93.8,90.6,46.7,35.2,1,EV Hunter,EV Hunter (94) / Sprinter (91),Low
Brandon-Davis-1,Eliminated,JAC,TB,65.5,0.0,81.2,100.0,42.2,30.5,1,Sprinter,Sprinter (100),Low
Brandon-Davis-2,Eliminated,JAC,TB,65.5,0.0,81.2,100.0,42.2,30.5,1,Sprinter,Sprinter (100),Low
Brandon-Davis-3,Alive,JAC,SF,65.5,0.0,81.2,100.0,42.2,30.5,1,Sprinter,Sprinter (100),Low
Brandon-Davis-4,Eliminated,JAC,LAC,65.5,0.0,81.2,100.0,42.2,30.5,1,Sprinter,Sprinter (100),Low
Brandon-Davis-8,Eliminated,PIT,TB,58.7,6.2,93.8,90.6,46.7,35.2,1,EV Hunter,EV Hunter (94) / Sprinter (91),Low
Brandon-Davis-9,Alive,PIT,SF,58.7,6.2,93.8,90.6,46.7,35.2,1,EV Hunter,EV Hunter (94) / Sprinter (91),Low
Brandon-Davis-10,Eliminated,PHI,TB,86.5,15.6,90.6,87.5,21.9,31.2,1,EV Hunter,EV Hunter (91) / Sprinter (88) / Planner (86),Low
Brandon-Davis-11,Alive,PHI,SF,86.5,15.6,90.6,87.5,21.9,31.2,1,EV Hunter,EV Hunter (91) / Sprinter (88) / Planner (86),Low
Brandon-Davis-12,Alive,DET,PHI,80.7,12.5,96.9,93.8,23.4,23.4,1,EV Hunter,EV Hunter (97) / Sprinter (94),Low
Brandon-Davis-13,Eliminated,DET,TB,80.7,12.5,96.9,93.8,23.4,23.4,1,EV Hunter,EV Hunter (97) / Sprinter (94),Low
Brandon-Davis-14,Eliminated,NYJ,LAC,61.6,28.1,50.0,46.9,43.2,66.4,1,Tourist,Tourist (66) / Planner (62),Low
Brandon-Davis-15,Eliminated,LV,TB,46.7,9.4,71.9,78.1,63.5,39.1,1,Sprinter,Sprinter (78) / EV Hunter (72) / Hoarder (64),Low
brandonk9-1,Eliminated,PIT,TB,58.7,6.2,93.8,90.6,46.7,35.2,1,EV Hunter,EV Hunter (94) / Sprinter (91),Low
brandonk9-2,Alive,JAC,CAR,65.5,0.0,81.2,100.0,42.2,30.5,1,Sprinter,Sprinter (100),Low
brandonk9-4,Eliminated,MIN,LAC,83.6,34.4,56.2,59.4,14.8,71.9,1,Planner,Planner (84) / Tourist (72),Low
brandonlivengood-1,Eliminated,LV,TB,46.7,9.4,71.9,78.1,63.5,39.1,1,Sprinter,Sprinter (78) / EV Hunter (72) / Hoarder (64),Low
Brandon-McCarty-1,Eliminated,PIT,TB,58.7,6.2,93.8,90.6,46.7,35.2,1,EV Hunter,EV Hunter (94) / Sprinter (91),Low
Brandon-Shilling-1,Eliminated,JAC,TB,65.5,0.0,81.2,100.0,42.2,30.5,1,Sprinter,Sprinter (100),Low
Brandon-Shilling-2,Eliminated,PIT,TB,58.7,6.2,93.8,90.6,46.7,35.2,1,EV Hunter,EV Hunter (94) / Sprinter (91),Low
Brandozkie-1,Eliminated,PIT,TB,58.7,6.2,93.8,90.6,46.7,35.2,1,EV Hunter,EV Hunter (94) / Sprinter (91),Low
brandt-WpXg-1,Alive,PIT,SEA,58.7,6.2,93.8,90.6,46.7,35.2,1,EV Hunter,EV Hunter (94) / Sprinter (91),Low
brass-hull-3777-1,Alive,JAC,SF,65.5,0.0,81.2,100.0,42.2,30.5,1,Sprinter,Sprinter (100),Low
braune-1,Eliminated,PIT,TB,58.7,6.2,93.8,90.6,46.7,35.2,1,EV Hunter,EV Hunter (94) / Sprinter (91),Low
Bravo25-1,Alive,BAL,SF,91.2,37.5,65.6,65.6,16.4,65.6,1,Planner,Planner (91),Low
bravoernie20-1,Alive,CHI,SF,64.6,31.2,68.8,71.9,48.3,61.7,1,Sprinter,Sprinter (72) / EV Hunter (69) / Planner (65) / Tourist (62),Low
BRAY993-1,Eliminated,JAC,TB,65.5,0.0,81.2,100.0,42.2,30.5,1,Sprinter,Sprinter (100),Low
BRAY993-4,Eliminated,JAC,LAC,65.5,0.0,81.2,100.0,42.2,30.5,1,Sprinter,Sprinter (100),Low
BRAY993-6,Eliminated,JAC,BAL,65.5,0.0,81.2,100.0,42.2,30.5,1,Sprinter,Sprinter (100),Low
BRAY993-8,Alive,JAC,DAL,65.5,0.0,81.2,100.0,42.2,30.5,1,Sprinter,Sprinter (100),Low
BRAY993-10,Alive,JAC,PHI,65.5,0.0,81.2,100.0,42.2,30.5,1,Sprinter,Sprinter (100),Low
BRAY993-11,Alive,JAC,CAR,65.5,0.0,81.2,100.0,42.2,30.5,1,Sprinter,Sprinter (100),Low
BRAY993-12,Eliminated,PIT,TB,58.7,6.2,93.8,90.6,46.7,35.2,1,EV Hunter,EV Hunter (94) / Sprinter (91),Low
BRAY993-13,Eliminated,PIT,LAC,58.7,6.2,93.8,90.6,46.7,35.2,1,EV Hunter,EV Hunter (94) / Sprinter (91),Low
BRAY993-14,Alive,PIT,PHI,58.7,6.2,93.8,90.6,46.7,35.2,1,EV Hunter,EV Hunter (94) / Sprinter (91),Low
BRAY993-15,Alive,PIT,SF,58.7,6.2,93.8,90.6,46.7,35.2,1,EV Hunter,EV Hunter (94) / Sprinter (91),Low
BRAY993-16,Alive,PIT,CAR,58.7,6.2,93.8,90.6,46.7,35.2,1,EV Hunter,EV Hunter (94) / Sprinter (91),Low
BRAY993-17,Eliminated,DET,TB,80.7,12.5,96.9,93.8,23.4,23.4,1,EV Hunter,EV Hunter (97) / Sprinter (94),Low
BRAY993-18,Alive,DET,DAL,80.7,12.5,96.9,93.8,23.4,23.4,1,EV Hunter,EV Hunter (97) / Sprinter (94),Low
BRAY993-19,Eliminated,LV,TB,46.7,9.4,71.9,78.1,63.5,39.1,1,Sprinter,Sprinter (78) / EV Hunter (72) / Hoarder (64),Low
BRAY993-20,Eliminated,LV,CHI,46.7,9.4,71.9,78.1,63.5,39.1,1,Sprinter,Sprinter (78) / EV Hunter (72) / Hoarder (64),Low
BRAZZERS22-1,Alive,JAC,SF,65.5,0.0,81.2,100.0,42.2,30.5,1,Sprinter,Sprinter (100),Low
Breadfish-1,Eliminated,PIT,LAC,58.7,6.2,93.8,90.6,46.7,35.2,1,EV Hunter,EV Hunter (94) / Sprinter (91),Low
Breadfish-2,Eliminated,JAC,TB,65.5,0.0,81.2,100.0,42.2,30.5,1,Sprinter,Sprinter (100),Low
Breadfish-3,Eliminated,LV,TB,46.7,9.4,71.9,78.1,63.5,39.1,1,Sprinter,Sprinter (78) / EV Hunter (72) / Hoarder (64),Low
breadski-6,Eliminated,DET,BAL,80.7,12.5,96.9,93.8,23.4,23.4,1,EV Hunter,EV Hunter (97) / Sprinter (94),Low
breadski-7,Alive,DET,KC,80.7,12.5,96.9,93.8,23.4,23.4,1,EV Hunter,EV Hunter (97) / Sprinter (94),Low
breadski-8,Alive,DET,LA,80.7,12.5,96.9,93.8,23.4,23.4,1,EV Hunter,EV Hunter (97) / Sprinter (94),Low
breadski-9,Eliminated,JAC,BAL,65.5,0.0,81.2,100.0,42.2,30.5,1,Sprinter,Sprinter (100),Low
breadski-10,Alive,PHI,SF,86.5,15.6,90.6,87.5,21.9,31.2,1,EV Hunter,EV Hunter (91) / Sprinter (88) / Planner (86),Low
b_reed22-3,Eliminated,JAC,TB,65.5,0.0,81.2,100.0,42.2,30.5,1,Sprinter,Sprinter (100),Low
b_reed22-4,Alive,JAC,SF,65.5,0.0,81.2,100.0,42.2,30.5,1,Sprinter,Sprinter (100),Low
b_reed22-5,Eliminated,PIT,TB,58.7,6.2,93.8,90.6,46.7,35.2,1,EV Hunter,EV Hunter (94) / Sprinter (91),Low
breezmster-1,Eliminated,JAC,TB,65.5,0.0,81.2,100.0,42.2,30.5,1,Sprinter,Sprinter (100),Low
breezy60-1,Alive,JAC,SF,65.5,0.0,81.2,100.0,42.2,30.5,1,Sprinter,Sprinter (100),Low
breezyboys-1,Eliminated,JAC,TB,65.5,0.0,81.2,100.0,42.2,30.5,1,Sprinter,Sprinter (100),Low
Brendan-901-1,Eliminated,JAC,TB,65.5,0.0,81.2,100.0,42.2,30.5,1,Sprinter,Sprinter (100),Low
Brendan-Mahoney-1,Eliminated,PIT,TB,58.7,6.2,93.8,90.6,46.7,35.2,1,EV Hunter,EV Hunter (94) / Sprinter (91),Low
brendanpham81-4,Alive,PHI,SF,86.5,15.6,90.6,87.5,21.9,31.2,1,EV Hunter,EV Hunter (91) / Sprinter (88) / Planner (86),Low
brendanpham81-5,Alive,PHI,SF,86.5,15.6,90.6,87.5,21.9,31.2,1,EV Hunter,EV Hunter (91) / Sprinter (88) / Planner (86),Low
brendanpham81-6,Eliminated,PHI,BAL,86.5,15.6,90.6,87.5,21.9,31.2,1,EV Hunter,EV Hunter (91) / Sprinter (88) / Planner (86),Low
brendanpham81-7,Eliminated,DET,BAL,80.7,12.5,96.9,93.8,23.4,23.4,1,EV Hunter,EV Hunter (97) / Sprinter (94),Low
brendanpham81-8,Eliminated,DET,TB,80.7,12.5,96.9,93.8,23.4,23.4,1,EV Hunter,EV Hunter (97) / Sprinter (94),Low
brendanpham81-9,Eliminated,DET,TB,80.7,12.5,96.9,93.8,23.4,23.4,1,EV Hunter,EV Hunter (97) / Sprinter (94),Low
brendanpham81-15,Eliminated,CIN,LAC,76.3,18.8,84.4,81.2,34.3,47.7,1,EV Hunter,EV Hunter (84) / Sprinter (81) / Planner (76),Low
brendanpham81-16,Alive,DET,KC,80.7,12.5,96.9,93.8,23.4,23.4,1,EV Hunter,EV Hunter (97) / Sprinter (94),Low
brendanpham81-17,Eliminated,JAC,LAC,65.5,0.0,81.2,100.0,42.2,30.5,1,Sprinter,Sprinter (100),Low
brendanpham81-18,Alive,DET,SF,80.7,12.5,96.9,93.8,23.4,23.4,1,EV Hunter,EV Hunter (97) / Sprinter (94),Low
brendanpham81-19,Alive,JAC,SF,65.5,0.0,81.2,100.0,42.2,30.5,1,Sprinter,Sprinter (100),Low
brendanpham81-20,Alive,PIT,SF,58.7,6.2,93.8,90.6,46.7,35.2,1,EV Hunter,EV Hunter (94) / Sprinter (91),Low
BrendanPlutschak-1,Eliminated,PIT,TB,58.7,6.2,93.8,90.6,46.7,35.2,1,EV Hunter,EV Hunter (94) / Sprinter (91),Low
Brendan-Walsh-484-1,Alive,JAC,SF,65.5,0.0,81.2,100.0,42.2,30.5,1,Sprinter,Sprinter (100),Low
Brendan-Walsh-484-2,Alive,CHI,PHI,64.6,31.2,68.8,71.9,48.3,61.7,1,Sprinter,Sprinter (72) / EV Hunter (69) / Planner (65) / Tourist (62),Low
BRENTISLYING-2,Eliminated,JAC,TB,65.5,0.0,81.2,100.0,42.2,30.5,1,Sprinter,Sprinter (100),Low
brett801-1,Alive,JAC,PHI,65.5,0.0,81.2,100.0,42.2,30.5,1,Sprinter,Sprinter (100),Low
brettf4-6,Alive,JAC,SF,65.5,0.0,81.2,100.0,42.2,30.5,1,Sprinter,Sprinter (100),Low
brettf4-7,Alive,JAC,SF,65.5,0.0,81.2,100.0,42.2,30.5,1,Sprinter,Sprinter (100),Low
brettf4-8,Alive,JAC,PHI,65.5,0.0,81.2,100.0,42.2,30.5,1,Sprinter,Sprinter (100),Low
brettf4-9,Eliminated,JAC,TB,65.5,0.0,81.2,100.0,42.2,30.5,1,Sprinter,Sprinter (100),Low
brettf4-10,Eliminated,JAC,TB,65.5,0.0,81.2,100.0,42.2,30.5,1,Sprinter,Sprinter (100),Low
brettfrizzell-1,Alive,JAC,,65.5,0.0,81.2,100.0,42.2,30.5,1,Sprinter,Sprinter (100),Low
brettfrizzell-2,Alive,JAC,CAR,65.5,0.0,81.2,100.0,42.2,30.5,1,Sprinter,Sprinter (100),Low
brettfrizzell-3,Alive,JAC,CAR,65.5,0.0,81.2,100.0,42.2,30.5,1,Sprinter,Sprinter (100),Low
brettfrizzell-4,Alive,PIT,,58.7,6.2,93.8,90.6,46.7,35.2,1,EV Hunter,EV Hunter (94) / Sprinter (91),Low
brettfrizzell-5,Alive,PIT,CAR,58.7,6.2,93.8,90.6,46.7,35.2,1,EV Hunter,EV Hunter (94) / Sprinter (91),Low
brettfrizzell-6,Alive,PIT,CAR,58.7,6.2,93.8,90.6,46.7,35.2,1,EV Hunter,EV Hunter (94) / Sprinter (91),Low
brettgravelle27-1,Eliminated,JAC,TB,65.5,0.0,81.2,100.0,42.2,30.5,1,Sprinter,Sprinter (100),Low
brettisrael7-1,Eliminated,PIT,TB,58.7,6.2,93.8,90.6,46.7,35.2,1,EV Hunter,EV Hunter (94) / Sprinter (91),Low
brettisrael7-2,Eliminated,PIT,TB,58.7,6.2,93.8,90.6,46.7,35.2,1,EV Hunter,EV Hunter (94) / Sprinter (91),Low
Brett-L-905-1,Eliminated,JAC,TB,65.5,0.0,81.2,100.0,42.2,30.5,1,Sprinter,Sprinter (100),Low
Brett-Shear-1,Eliminated,LV,TB,46.7,9.4,71.9,78.1,63.5,39.1,1,Sprinter,Sprinter (78) / EV Hunter (72) / Hoarder (64),Low
bretttheuerkauf-3,Alive,JAC,PHI,65.5,0.0,81.2,100.0,42.2,30.5,1,Sprinter,Sprinter (100),Low
bretttheuerkauf-4,Alive,PIT,SF,58.7,6.2,93.8,90.6,46.7,35.2,1,EV Hunter,EV Hunter (94) / Sprinter (91),Low
bretttheuerkauf-5,Eliminated,LV,TB,46.7,9.4,71.9,78.1,63.5,39.1,1,Sprinter,Sprinter (78) / EV Hunter (72) / Hoarder (64),Low
Brett-Zaniewski-1,Eliminated,LV,LAC,46.7,9.4,71.9,78.1,63.5,39.1,1,Sprinter,Sprinter (78) / EV Hunter (72) / Hoarder (64),Low
brewercory5-1,Alive,PIT,PHI,58.7,6.2,93.8,90.6,46.7,35.2,1,EV Hunter,EV Hunter (94) / Sprinter (91),Low
