EntryName,Status,Week_1,Week_2,Planner,Contrarian,EV Hunter,Sprinter,Hoarder,Tourist,Picks_Used,Primary_Archetype,Archetype_Mix,Confidence
bensnaps-10,Eliminated,PIT,LAC,62.2,6.8,96.1,93.7,42.1,15.1,2,EV Hunter,EV Hunter (96) / Sprinter (94),Medium
bensnaps-11,Eliminated,PIT,TB,52.3,3.5,94.5,92.9,52.9,64.8,2,EV Hunter,EV Hunter (94) / Sprinter (93),Medium
bensnaps-12,Alive,PIT,SF,75.2,5.1,96.9,95.3,27.8,60.4,2,EV Hunter,EV Hunter (97) / Sprinter (95),Medium
bensnaps-13,Alive,JAC,PHI,78.4,5.2,84.2,91.9,30.9,65.5,2,Sprinter,Sprinter (92) / EV Hunter (84) / Planner (78),Medium
bensnaps-14,Eliminated,JAC,LAC,66.4,3.6,89.8,99.2,38.9,13.5,2,Sprinter,Sprinter (99) / EV Hunter (90),Medium
bensnaps-15,Eliminated,JAC,TB,55.7,0.4,87.4,98.4,51.1,13.7,2,Sprinter,Sprinter (98) / EV Hunter (87),Medium
bensnaps-16,Alive,JAC,SF,78.6,2.0,90.6,100.0,25.5,9.2,2,Sprinter,Sprinter (100) / EV Hunter (91),Medium
bensnaps-17,Alive,JAC,PHI,78.4,5.2,84.2,91.9,30.9,65.5,2,Sprinter,Sprinter (92) / EV Hunter (84) / Planner (78),Medium
bensnaps-18,Eliminated,JAC,LAC,66.4,3.6,89.8,99.2,38.9,13.5,2,Sprinter,Sprinter (99) / EV Hunter (90),Medium
bensnaps-19,Eliminated,JAC,TB,55.7,0.4,87.4,98.4,51.1,13.7,2,Sprinter,Sprinter (98) / EV Hunter (87),Medium
bensnaps-20,Alive,JAC,,65.5,0.0,81.2,100.0,42.2,30.5,1,Sprinter,Sprinter (100),Low
bensnaps-21,Alive,JAC,PHI,78.4,5.2,84.2,91.9,30.9,65.5,2,Sprinter,Sprinter (92) / EV Hunter (84) / Planner (78),Medium
bensnaps-22,Eliminated,JAC,LAC,66.4,3.6,89.8,99.2,38.9,13.5,2,Sprinter,Sprinter (99) / EV Hunter (90),Medium
bensnaps-24,Alive,JAC,SF,78.6,2.0,90.6,100.0,25.5,9.2,2,Sprinter,Sprinter (100) / EV Hunter (91),Medium
bentley18-1,Eliminated,JAC,LAC,66.4,3.6,89.8,99.2,38.9,13.5,2,Sprinter,Sprinter (99) / EV Hunter (90),Medium
berg99-1,Eliminated,JAC,TB,55.7,0.4,87.4,98.4,51.1,13.7,2,Sprinter,Sprinter (98) / EV Hunter (87),Medium
berg-DIQw-1,Eliminated,DET,TB,63.3,6.7,96.0,94.5,41.3,61.9,2,EV Hunter,EV Hunter (96) / Sprinter (94),Medium
BERGHY-92-1,Eliminated,JAC,TB,55.7,0.4,87.4,98.4,51.1,13.7,2,Sprinter,Sprinter (98) / EV Hunter (87),Medium
BERGHY-92-2,Alive,PIT,PHI,74.0,8.4,91.2,87.2,33.5,16.6,2,EV Hunter,EV Hunter (91) / Sprinter (87),Medium
BERGHY-92-3,Eliminated,PIT,TB,52.3,3.5,94.5,92.9,52.9,64.8,2,EV Hunter,EV Hunter (94) / Sprinter (93),Medium
BERLSYB-1,Eliminated,PIT,TB,52.3,3.5,94.5,92.9,52.9,64.8,2,EV Hunter,EV Hunter (94) / Sprinter (93),Medium
BERLSYB-2,Alive,LV,PHI,68.7,9.9,79.5,80.2,41.7,67.9,2,Sprinter,Sprinter (80) / EV Hunter (80) / Planner (69) / Tourist (68),Medium
BERLSYB-3,Eliminated,JAC,TB,55.7,0.4,87.4,98.4,51.1,13.7,2,Sprinter,Sprinter (98) / EV Hunter (87),Medium
berm2880-1,Alive,JAC,SF,78.6,2.0,90.6,100.0,25.5,9.2,2,Sprinter,Sprinter (100) / EV Hunter (91),Medium
berm2880-2,Alive,JAC,SF,78.6,2.0,90.6,100.0,25.5,9.2,2,Sprinter,Sprinter (100) / EV Hunter (91),Medium
berm2880-5,Alive,LV,SF,69.2,6.7,85.9,89.1,36.2,11.4,2,Sprinter,Sprinter (89) / EV Hunter (86),Medium
berm2880-6,Eliminated,PIT,TB,52.3,3.5,94.5,92.9,52.9,64.8,2,EV Hunter,EV Hunter (94) / Sprinter (93),Medium
berm2880-7,Eliminated,PIT,TB,52.3,3.5,94.5,92.9,52.9,64.8,2,EV Hunter,EV Hunter (94) / Sprinter (93),Medium
bernian-1,Eliminated,DET,TB,63.3,6.7,96.0,94.5,41.3,61.9,2,EV Hunter,EV Hunter (96) / Sprinter (94),Medium
bernieb-1,Eliminated,PIT,TB,52.3,3.5,94.5,92.9,52.9,64.8,2,EV Hunter,EV Hunter (94) / Sprinter (93),Medium
bernier-matt-1,Eliminated,KC,BAL,90.3,28.7,77.2,78.0,16.5,74.5,2,Planner,Planner (90) / Sprinter (78) / EV Hunter (77),Medium
berrettaman28-1,Eliminated,PIT,TB,52.3,3.5,94.5,92.9,52.9,64.8,2,EV Hunter,EV Hunter (94) / Sprinter (93),Medium
BERTHARBINSON-1,Eliminated,JAC,TB,55.7,0.4,87.4,98.4,51.1,13.7,2,Sprinter,Sprinter (98) / EV Hunter (87),Medium
BERTHARBINSON-2,Eliminated,JAC,TB,55.7,0.4,87.4,98.4,51.1,13.7,2,Sprinter,Sprinter (98) / EV Hunter (87),Medium
BERTHARBINSON-3,Eliminated,JAC,TB,55.7,0.4,87.4,98.4,51.1,13.7,2,Sprinter,Sprinter (98) / EV Hunter (87),Medium
BERTHARBINSON-4,Eliminated,JAC,LAC,66.4,3.6,89.8,99.2,38.9,13.5,2,Sprinter,Sprinter (99) / EV Hunter (90),Medium
BERTHARBINSON-5,Eliminated,JAC,LAC,66.4,3.6,89.8,99.2,38.9,13.5,2,Sprinter,Sprinter (99) / EV Hunter (90),Medium
BERTHARBINSON-6,Eliminated,PIT,TB,52.3,3.5,94.5,92.9,52.9,64.8,2,EV Hunter,EV Hunter (94) / Sprinter (93),Medium
BERTHARBINSON-7,Eliminated,PIT,TB,52.3,3.5,94.5,92.9,52.9,64.8,2,EV Hunter,EV Hunter (94) / Sprinter (93),Medium
BERTHARBINSON-8,Eliminated,PIT,TB,52.3,3.5,94.5,92.9,52.9,64.8,2,EV Hunter,EV Hunter (94) / Sprinter (93),Medium
BERTHARBINSON-9,Eliminated,PIT,LAC,62.2,6.8,96.1,93.7,42.1,15.1,2,EV Hunter,EV Hunter (96) / Sprinter (94),Medium
BERTHARBINSON-10,Eliminated,PIT,LAC,62.2,6.8,96.1,93.7,42.1,15.1,2,EV Hunter,EV Hunter (96) / Sprinter (94),Medium
Berwin-393-1,Eliminated,JAC,TB,55.7,0.4,87.4,98.4,51.1,13.7,2,Sprinter,Sprinter (98) / EV Hunter (87),Medium
BESTBARTENDER-2,Eliminated,JAC,TB,55.7,0.4,87.4,98.4,51.1,13.7,2,Sprinter,Sprinter (98) / EV Hunter (87),Medium
betag21-1,Alive,NYJ,SF,76.6,16.1,75.0,73.4,26.0,68.2,2,Planner,Planner (77) / EV Hunter (75) / Sprinter (73) / Tourist (68),Medium
betag21-3,Eliminated,PIT,TB,52.3,3.5,94.5,92.9,52.9,64.8,2,EV Hunter,EV Hunter (94) / Sprinter (93),Medium
betag21-4,Eliminated,JAC,BAL,79.8,6.9,86.6,97.6,21.5,61.0,2,Sprinter,Sprinter (98) / EV Hunter (87),Medium
betag21-5,Alive,JAC,PHI,78.4,5.2,84.2,91.9,30.9,65.5,2,Sprinter,Sprinter (92) / EV Hunter (84) / Planner (78),Medium
betag21-6,Eliminated,PIT,LAC,62.2,6.8,96.1,93.7,42.1,15.1,2,EV Hunter,EV Hunter (96) / Sprinter (94),Medium
betag21-7,Eliminated,PIT,BAL,76.7,10.0,93.6,92.1,23.7,62.2,2,EV Hunter,EV Hunter (94) / Sprinter (92),Medium
betag21-8,Alive,DET,DAL,67.7,16.3,88.0,85.2,38.6,17.7,2,EV Hunter,EV Hunter (88) / Sprinter (85),Medium
betag21-9,Alive,LV,NE,61.1,18.0,73.8,78.6,50.9,24.8,2,Sprinter,Sprinter (79) / EV Hunter (74),Medium
betag21-10,Eliminated,CIN,LAC,71.8,13.0,91.4,89.0,35.1,18.1,2,EV Hunter,EV Hunter (91) / Sprinter (89),Medium
beteater-1,Alive,PIT,SF,75.2,5.1,96.9,95.3,27.8,60.4,2,EV Hunter,EV Hunter (97) / Sprinter (95),Medium
Betnlose-1,Alive,JAC,SF,78.6,2.0,90.6,100.0,25.5,9.2,2,Sprinter,Sprinter (100) / EV Hunter (91),Medium
BetterBusinessBurrow-1,Alive,DET,PHI,85.7,11.5,92.8,88.8,21.2,13.4,2,EV Hunter,EV Hunter (93) / Sprinter (89) / Planner (86),Medium
Bette-s-Revenge-1,Alive,CHI,PHI,77.7,20.9,77.9,77.1,34.1,73.6,2,EV Hunter,EV Hunter (78) / Planner (78) / Sprinter (77) / Tourist (74),Medium
BETTHEHOUSE-480-1,Eliminated,PIT,LAC,62.2,6.8,96.1,93.7,42.1,15.1,2,EV Hunter,EV Hunter (96) / Sprinter (94),Medium
bettinggirl-1,Eliminated,JAC,TB,55.7,0.4,87.4,98.4,51.1,13.7,2,Sprinter,Sprinter (98) / EV Hunter (87),Medium
bettinggod-1,Eliminated,LV,TB,45.2,5.1,82.7,86.6,62.8,15.6,2,Sprinter,Sprinter (87) / EV Hunter (83),Medium
Bevel-2,Alive,DET,SF,86.2,8.3,98.4,96.9,16.2,57.5,2,EV Hunter,EV Hunter (98) / Sprinter (97) / Planner (86),Medium
BEVELGD-1,Alive,JAC,SF,78.6,2.0,90.6,100.0,25.5,9.2,2,Sprinter,Sprinter (100) / EV Hunter (91),Medium
BEVILACQUA-1,Eliminated,JAC,TB,55.7,0.4,87.4,98.4,51.1,13.7,2,Sprinter,Sprinter (98) / EV Hunter (87),Medium
Bfarbz-1,Eliminated,PIT,TB,52.3,3.5,94.5,92.9,52.9,64.8,2,EV Hunter,EV Hunter (94) / Sprinter (93),Medium
BFB-Capital-1,Eliminated,PIT,LAC,62.2,6.8,96.1,93.7,42.1,15.1,2,EV Hunter,EV Hunter (96) / Sprinter (94),Medium
BFB-Capital-2,Eliminated,PIT,LAC,62.2,6.8,96.1,93.7,42.1,15.1,2,EV Hunter,EV Hunter (96) / Sprinter (94),Medium
BFB-Capital-3,Alive,PIT,PHI,74.0,8.4,91.2,87.2,33.5,16.6,2,EV Hunter,EV Hunter (91) / Sprinter (87),Medium
BFB-Capital-4,Alive,PIT,PHI,74.0,8.4,91.2,87.2,33.5,16.6,2,EV Hunter,EV Hunter (91) / Sprinter (87),Medium
BForce-1,Alive,CHI,SF,78.1,17.6,84.4,85.9,28.6,17.0,2,Sprinter,Sprinter (86) / EV Hunter (84) / Planner (78),Medium
bfozzy88-1,Alive,JAC,SF,78.6,2.0,90.6,100.0,25.5,9.2,2,Sprinter,Sprinter (100) / EV Hunter (91),Medium
bfozzy88-2,Alive,JAC,SF,78.6,2.0,90.6,100.0,25.5,9.2,2,Sprinter,Sprinter (100) / EV Hunter (91),Medium
bgreseth-1,Alive,JAC,SF,78.6,2.0,90.6,100.0,25.5,9.2,2,Sprinter,Sprinter (100) / EV Hunter (91),Medium
bgreseth-2,Eliminated,JAC,LAC,66.4,3.6,89.8,99.2,38.9,13.5,2,Sprinter,Sprinter (99) / EV Hunter (90),Medium
bgreseth-3,Alive,JAC,SF,78.6,2.0,90.6,100.0,25.5,9.2,2,Sprinter,Sprinter (100) / EV Hunter (91),Medium
bgreseth-4,Eliminated,LV,TB,45.2,5.1,82.7,86.6,62.8,15.6,2,Sprinter,Sprinter (87) / EV Hunter (83),Medium
bgreseth-6,Eliminated,JAC,TB,55.7,0.4,87.4,98.4,51.1,13.7,2,Sprinter,Sprinter (98) / EV Hunter (87),Medium
bgreseth-9,Alive,DET,SF,86.2,8.3,98.4,96.9,16.2,57.5,2,EV Hunter,EV Hunter (98) / Sprinter (97) / Planner (86),Medium
bgreseth-10,Eliminated,JAC,TB,55.7,0.4,87.4,98.4,51.1,13.7,2,Sprinter,Sprinter (98) / EV Hunter (87),Medium
bgreseth-11,Eliminated,JAC,TB,55.7,0.4,87.4,98.4,51.1,13.7,2,Sprinter,Sprinter (98) / EV Hunter (87),Medium
bgreseth-12,Alive,PIT,PHI,74.0,8.4,91.2,87.2,33.5,16.6,2,EV Hunter,EV Hunter (91) / Sprinter (87),Medium
bgreseth-13,Eliminated,JAC,TB,55.7,0.4,87.4,98.4,51.1,13.7,2,Sprinter,Sprinter (98) / EV Hunter (87),Medium
bgreseth-14,Eliminated,PIT,TB,52.3,3.5,94.5,92.9,52.9,64.8,2,EV Hunter,EV Hunter (94) / Sprinter (93),Medium
bgreseth-15,Eliminated,LV,TB,45.2,5.1,82.7,86.6,62.8,15.6,2,Sprinter,Sprinter (87) / EV Hunter (83),Medium
bgreseth-16,Alive,JAC,SF,78.6,2.0,90.6,100.0,25.5,9.2,2,Sprinter,Sprinter (100) / EV Hunter (91),Medium
bgreseth-18,Alive,JAC,SF,78.6,2.0,90.6,100.0,25.5,9.2,2,Sprinter,Sprinter (100) / EV Hunter (91),Medium
bgreseth-20,Alive,PIT,SF,75.2,5.1,96.9,95.3,27.8,60.4,2,EV Hunter,EV Hunter (97) / Sprinter (95),Medium
bgreseth-21,Eliminated,PIT,TB,52.3,3.5,94.5,92.9,52.9,64.8,2,EV Hunter,EV Hunter (94) / Sprinter (93),Medium
bgreseth-22,Alive,JAC,SF,78.6,2.0,90.6,100.0,25.5,9.2,2,Sprinter,Sprinter (100) / EV Hunter (91),Medium
bgreseth-23,Alive,PIT,PHI,74.0,8.4,91.2,87.2,33.5,16.6,2,EV Hunter,EV Hunter (91) / Sprinter (87),Medium
bgreseth-24,Eliminated,JAC,TB,55.7,0.4,87.4,98.4,51.1,13.7,2,Sprinter,Sprinter (98) / EV Hunter (87),Medium
bgreseth-25,Alive,JAC,SF,78.6,2.0,90.6,100.0,25.5,9.2,2,Sprinter,Sprinter (100) / EV Hunter (91),Medium
bgreseth-26,Alive,PIT,SF,75.2,5.1,96.9,95.3,27.8,60.4,2,EV Hunter,EV Hunter (97) / Sprinter (95),Medium
bgreseth-27,Alive,PIT,SF,75.2,5.1,96.9,95.3,27.8,60.4,2,EV Hunter,EV Hunter (97) / Sprinter (95),Medium
bgreseth-28,Alive,PIT,SF,75.2,5.1,96.9,95.3,27.8,60.4,2,EV Hunter,EV Hunter (97) / Sprinter (95),Medium
bgreseth-29,Alive,JAC,SF,78.6,2.0,90.6,100.0,25.5,9.2,2,Sprinter,Sprinter (100) / EV Hunter (91),Medium
bgreseth-30,Eliminated,JAC,LAC,66.4,3.6,89.8,99.2,38.9,13.5,2,Sprinter,Sprinter (99) / EV Hunter (90),Medium
bgreseth-32,Alive,JAC,SF,78.6,2.0,90.6,100.0,25.5,9.2,2,Sprinter,Sprinter (100) / EV Hunter (91),Medium
bgreseth-33,Eliminated,JAC,TB,55.7,0.4,87.4,98.4,51.1,13.7,2,Sprinter,Sprinter (98) / EV Hunter (87),Medium
bgreseth-34,Eliminated,JAC,TB,55.7,0.4,87.4,98.4,51.1,13.7,2,Sprinter,Sprinter (98) / EV Hunter (87),Medium
bgreseth-36,Alive,JAC,PHI,78.4,5.2,84.2,91.9,30.9,65.5,2,Sprinter,Sprinter (92) / EV Hunter (84) / Planner (78),Medium
bgreseth-37,Alive,PIT,SF,75.2,5.1,96.9,95.3,27.8,60.4,2,EV Hunter,EV Hunter (97) / Sprinter (95),Medium
bgreseth-38,Alive,JAC,SF,78.6,2.0,90.6,100.0,25.5,9.2,2,Sprinter,Sprinter (100) / EV Hunter (91),Medium
bgreseth-40,Alive,JAC,PHI,78.4,5.2,84.2,91.9,30.9,65.5,2,Sprinter,Sprinter (92) / EV Hunter (84) / Planner (78),Medium
bgreseth-41,Eliminated,JAC,TB,55.7,0.4,87.4,98.4,51.1,13.7,2,Sprinter,Sprinter (98) / EV Hunter (87),Medium
bgreseth-42,Alive,JAC,SF,78.6,2.0,90.6,100.0,25.5,9.2,2,Sprinter,Sprinter (100) / EV Hunter (91),Medium
bgreseth-43,Eliminated,JAC,LAC,66.4,3.6,89.8,99.2,38.9,13.5,2,Sprinter,Sprinter (99) / EV Hunter (90),Medium
bgreseth-44,Alive,PIT,PHI,74.0,8.4,91.2,87.2,33.5,16.6,2,EV Hunter,EV Hunter (91) / Sprinter (87),Medium
bgreseth-45,Alive,JAC,SF,78.6,2.0,90.6,100.0,25.5,9.2,2,Sprinter,Sprinter (100) / EV Hunter (91),Medium
bgreseth-47,Eliminated,JAC,TB,55.7,0.4,87.4,98.4,51.1,13.7,2,Sprinter,Sprinter (98) / EV Hunter (87),Medium
bgreseth-49,Eliminated,PIT,TB,52.3,3.5,94.5,92.9,52.9,64.8,2,EV Hunter,EV Hunter (94) / Sprinter (93),Medium
bgreseth-50,Eliminated,JAC,TB,55.7,0.4,87.4,98.4,51.1,13.7,2,Sprinter,Sprinter (98) / EV Hunter (87),Medium
bgreseth-51,Alive,PIT,PHI,74.0,8.4,91.2,87.2,33.5,16.6,2,EV Hunter,EV Hunter (91) / Sprinter (87),Medium
bgreseth-53,Alive,JAC,SF,78.6,2.0,90.6,100.0,25.5,9.2,2,Sprinter,Sprinter (100) / EV Hunter (91),Medium
bgreseth-56,Alive,JAC,DAL,60.5,10.1,79.3,88.3,48.0,69.6,2,Sprinter,Sprinter (88) / EV Hunter (79),Medium
bgreseth-59,Eliminated,JAC,TB,55.7,0.4,87.4,98.4,51.1,13.7,2,Sprinter,Sprinter (98) / EV Hunter (87),Medium
bgreseth-60,Eliminated,JAC,LAC,66.4,3.6,89.8,99.2,38.9,13.5,2,Sprinter,Sprinter (99) / EV Hunter (90),Medium
bgreseth-62,Alive,JAC,SF,78.6,2.0,90.6,100.0,25.5,9.2,2,Sprinter,Sprinter (100) / EV Hunter (91),Medium
bgreseth-63,Alive,JAC,SF,78.6,2.0,90.6,100.0,25.5,9.2,2,Sprinter,Sprinter (100) / EV Hunter (91),Medium
bgreseth-65,Eliminated,LV,LAC,56.2,8.3,85.1,87.4,50.5,66.1,2,Sprinter,Sprinter (87) / EV Hunter (85),Medium
bgreseth-66,Alive,PIT,SF,75.2,5.1,96.9,95.3,27.8,60.4,2,EV Hunter,EV Hunter (97) / Sprinter (95),Medium
bgreseth-68,Eliminated,DET,TB,63.3,6.7,96.0,94.5,41.3,61.9,2,EV Hunter,EV Hunter (96) / Sprinter (94),Medium
bgreseth-70,Eliminated,PIT,TB,52.3,3.5,94.5,92.9,52.9,64.8,2,EV Hunter,EV Hunter (94) / Sprinter (93),Medium
bgreseth-71,Alive,JAC,SF,78.6,2.0,90.6,100.0,25.5,9.2,2,Sprinter,Sprinter (100) / EV Hunter (91),Medium
bgreseth-72,Alive,JAC,DAL,60.5,10.1,79.3,88.3,48.0,69.6,2,Sprinter,Sprinter (88) / EV Hunter (79),Medium
bgreseth-73,Alive,JAC,CAR,73.1,8.5,60.8,68.5,36.2,71.7,2,Planner,Planner (73) / Tourist (72) / Sprinter (68) / EV Hunter (61),Medium
bgreseth-74,Alive,JAC,PHI,78.4,5.2,84.2,91.9,30.9,65.5,2,Sprinter,Sprinter (92) / EV Hunter (84) / Planner (78),Medium
bgreseth-76,Eliminated,PIT,TB,52.3,3.5,94.5,92.9,52.9,64.8,2,EV Hunter,EV Hunter (94) / Sprinter (93),Medium
bgreseth-77,Eliminated,JAC,TB,55.7,0.4,87.4,98.4,51.1,13.7,2,Sprinter,Sprinter (98) / EV Hunter (87),Medium
bgreseth-79,Eliminated,PIT,TB,52.3,3.5,94.5,92.9,52.9,64.8,2,EV Hunter,EV Hunter (94) / Sprinter (93),Medium
bgreseth-81,Eliminated,PIT,TB,52.3,3.5,94.5,92.9,52.9,64.8,2,EV Hunter,EV Hunter (94) / Sprinter (93),Medium
bgreseth-83,Alive,JAC,DAL,60.5,10.1,79.3,88.3,48.0,69.6,2,Sprinter,Sprinter (88) / EV Hunter (79),Medium
bgreseth-84,Eliminated,PHI,TB,66.6,8.2,92.1,91.3,40.5,64.1,2,EV Hunter,EV Hunter (92) / Sprinter (91),Medium
bgreseth-85,Alive,JAC,SF,78.6,2.0,90.6,100.0,25.5,9.2,2,Sprinter,Sprinter (100) / EV Hunter (91),Medium
bgreseth-86,Alive,JAC,SF,78.6,2.0,90.6,100.0,25.5,9.2,2,Sprinter,Sprinter (100) / EV Hunter (91),Medium
bgreseth-87,Eliminated,LV,TB,45.2,5.1,82.7,86.6,62.8,15.6,2,Sprinter,Sprinter (87) / EV Hunter (83),Medium
bgreseth-89,Alive,JAC,PHI,78.4,5.2,84.2,91.9,30.9,65.5,2,Sprinter,Sprinter (92) / EV Hunter (84) / Planner (78),Medium
bgreseth-90,Eliminated,JAC,TB,55.7,0.4,87.4,98.4,51.1,13.7,2,Sprinter,Sprinter (98) / EV Hunter (87),Medium
bgreseth-92,Alive,LV,SF,69.2,6.7,85.9,89.1,36.2,11.4,2,Sprinter,Sprinter (89) / EV Hunter (86),Medium
bgreseth-94,Alive,LV,DAL,50.3,14.8,74.6,76.6,59.0,71.7,2,Sprinter,Sprinter (77) / EV Hunter (75) / Tourist (72),Medium
bgreseth-95,Alive,JAC,PHI,78.4,5.2,84.2,91.9,30.9,65.5,2,Sprinter,Sprinter (92) / EV Hunter (84) / Planner (78),Medium
bgreseth-96,Eliminated,DET,TB,63.3,6.7,96.0,94.5,41.3,61.9,2,EV Hunter,EV Hunter (96) / Sprinter (94),Medium
bgreseth-97,Eliminated,JAC,TB,55.7,0.4,87.4,98.4,51.1,13.7,2,Sprinter,Sprinter (98) / EV Hunter (87),Medium
bgreseth-101,Alive,DET,SF,86.2,8.3,98.4,96.9,16.2,57.5,2,EV Hunter,EV Hunter (98) / Sprinter (97) / Planner (86),Medium
bgreseth-104,Alive,JAC,PHI,78.4,5.2,84.2,91.9,30.9,65.5,2,Sprinter,Sprinter (92) / EV Hunter (84) / Planner (78),Medium
bgreseth-106,Eliminated,DET,TB,63.3,6.7,96.0,94.5,41.3,61.9,2,EV Hunter,EV Hunter (96) / Sprinter (94),Medium
bgreseth-107,Eliminated,DET,TB,63.3,6.7,96.0,94.5,41.3,61.9,2,EV Hunter,EV Hunter (96) / Sprinter (94),Medium
bgreseth-108,Eliminated,LV,TB,45.2,5.1,82.7,86.6,62.8,15.6,2,Sprinter,Sprinter (87) / EV Hunter (83),Medium
bgreseth-109,Alive,JAC,SF,78.6,2.0,90.6,100.0,25.5,9.2,2,Sprinter,Sprinter (100) / EV Hunter (91),Medium
bgreseth-111,Alive,JAC,SF,78.6,2.0,90.6,100.0,25.5,9.2,2,Sprinter,Sprinter (100) / EV Hunter (91),Medium
bgreseth-112,Eliminated,JAC,TB,55.7,0.4,87.4,98.4,51.1,13.7,2,Sprinter,Sprinter (98) / EV Hunter (87),Medium
bgreseth-113,Eliminated,JAC,LAC,66.4,3.6,89.8,99.2,38.9,13.5,2,Sprinter,Sprinter (99) / EV Hunter (90),Medium
bgreseth-114,Alive,PIT,DAL,56.7,13.2,86.4,83.6,50.2,20.6,2,EV Hunter,EV Hunter (86) / Sprinter (84),Medium
bgreseth-115,Eliminated,JAC,TB,55.7,0.4,87.4,98.4,51.1,13.7,2,Sprinter,Sprinter (98) / EV Hunter (87),Medium
bgreseth-116,Alive,JAC,PHI,78.4,5.2,84.2,91.9,30.9,65.5,2,Sprinter,Sprinter (92) / EV Hunter (84) / Planner (78),Medium
bgreseth-117,Eliminated,JAC,TB,55.7,0.4,87.4,98.4,51.1,13.7,2,Sprinter,Sprinter (98) / EV Hunter (87),Medium
bgreseth-119,Alive,PIT,SF,75.2,5.1,96.9,95.3,27.8,60.4,2,EV Hunter,EV Hunter (97) / Sprinter (95),Medium
bgreseth-123,Eliminated,JAC,LAC,66.4,3.6,89.8,99.2,38.9,13.5,2,Sprinter,Sprinter (99) / EV Hunter (90),Medium
bgreseth-124,Alive,JAC,PHI,78.4,5.2,84.2,91.9,30.9,65.5,2,Sprinter,Sprinter (92) / EV Hunter (84) / Planner (78),Medium
bgreseth-125,Eliminated,LV,TB,45.2,5.1,82.7,86.6,62.8,15.6,2,Sprinter,Sprinter (87) / EV Hunter (83),Medium
bgreseth-127,Eliminated,PIT,TB,52.3,3.5,94.5,92.9,52.9,64.8,2,EV Hunter,EV Hunter (94) / Sprinter (93),Medium
bgreseth-128,Alive,PIT,SF,75.2,5.1,96.9,95.3,27.8,60.4,2,EV Hunter,EV Hunter (97) / Sprinter (95),Medium
bgreseth-130,Eliminated,PHI,TB,66.6,8.2,92.1,91.3,40.5,64.1,2,EV Hunter,EV Hunter (92) / Sprinter (91),Medium
bgreseth-132,Eliminated,JAC,TB,55.7,0.4,87.4,98.4,51.1,13.7,2,Sprinter,Sprinter (98) / EV Hunter (87),Medium
bgreseth-136,Alive,PIT,PHI,74.0,8.4,91.2,87.2,33.5,16.6,2,EV Hunter,EV Hunter (91) / Sprinter (87),Medium
bgreseth-137,Alive,JAC,SF,78.6,2.0,90.6,100.0,25.5,9.2,2,Sprinter,Sprinter (100) / EV Hunter (91),Medium
bgreseth-138,Eliminated,JAC,LAC,66.4,3.6,89.8,99.2,38.9,13.5,2,Sprinter,Sprinter (99) / EV Hunter (90),Medium
bgreseth-139,Eliminated,PIT,TB,52.3,3.5,94.5,92.9,52.9,64.8,2,EV Hunter,EV Hunter (94) / Sprinter (93),Medium
bgreseth-141,Alive,DET,SF,86.2,8.3,98.4,96.9,16.2,57.5,2,EV Hunter,EV Hunter (98) / Sprinter (97) / Planner (86),Medium
bgreseth-143,Eliminated,JAC,TB,55.7,0.4,87.4,98.4,51.1,13.7,2,Sprinter,Sprinter (98) / EV Hunter (87),Medium
bgreseth-145,Eliminated,JAC,TB,55.7,0.4,87.4,98.4,51.1,13.7,2,Sprinter,Sprinter (98) / EV Hunter (87),Medium
bgreseth-146,Alive,PIT,SF,75.2,5.1,96.9,95.3,27.8,60.4,2,EV Hunter,EV Hunter (97) / Sprinter (95),Medium
bhall1-1,Alive,PIT,SF,75.2,5.1,96.9,95.3,27.8,60.4,2,EV Hunter,EV Hunter (97) / Sprinter (95),Medium
bhamtide-1,Alive,JAC,SF,78.6,2.0,90.6,100.0,25.5,9.2,2,Sprinter,Sprinter (100) / EV Hunter (91),Medium
BHAPP24-1,Alive,JAC,PHI,78.4,5.2,84.2,91.9,30.9,65.5,2,Sprinter,Sprinter (92) / EV Hunter (84) / Planner (78),Medium
BHAPP24-2,Eliminated,PIT,TB,52.3,3.5,94.5,92.9,52.9,64.8,2,EV Hunter,EV Hunter (94) / Sprinter (93),Medium
BHAPP24-3,Eliminated,LV,LAC,56.2,8.3,85.1,87.4,50.5,66.1,2,Sprinter,Sprinter (87) / EV Hunter (85),Medium
BHAPP24-4,Eliminated,JAC,TB,55.7,0.4,87.4,98.4,51.1,13.7,2,Sprinter,Sprinter (98) / EV Hunter (87),Medium
Bharat-Ramamurti-1,Eliminated,LV,TB,45.2,5.1,82.7,86.6,62.8,15.6,2,Sprinter,Sprinter (87) / EV Hunter (83),Medium
BHARTMAN-1,Alive,LV,NE,61.1,18.0,73.8,78.6,50.9,24.8,2,Sprinter,Sprinter (79) / EV Hunter (74),Medium
BHARTMAN-3,Alive,DET,SF,86.2,8.3,98.4,96.9,16.2,57.5,2,EV Hunter,EV Hunter (98) / Sprinter (97) / Planner (86),Medium
bharv-1,Eliminated,JAC,TB,55.7,0.4,87.4,98.4,51.1,13.7,2,Sprinter,Sprinter (98) / EV Hunter (87),Medium
Bhatia_Bomb-1,Eliminated,JAC,TB,55.7,0.4,87.4,98.4,51.1,13.7,2,Sprinter,Sprinter (98) / EV Hunter (87),Medium
