game_id,season,game_type,week,away_team,away_score,home_team,home_score,result,total,overtime,gsis,ftn,away_rest,home_rest,away_moneyline,home_moneyline,spread_line,away_spread_odds,home_spread_odds,total_line,under_odds,over_odds,away_coach,home_coach,home_rest_adv,away_rest_adv,home_cum_rest_adv,away_cum_rest_adv,my_projected_spread,home_moneyline_decimal,away_moneyline_decimal,winner,spread_margin,spread_winner,Upset,home_Def_1st_Down_EPA_Adj,home_Def_3rd_Down_EPA_Adj,home_Def_Clean_Pocket_Part_EPA_Adj,home_Def_Overall_EPA_Adj,home_Def_Pass_EPA_Adj,home_Def_Pass_BehindLoS_EPA_Adj,home_Def_Pass_Deep_EPA_Adj,home_Def_Pass_Intermediate_EPA_Adj,home_Def_Pass_Short_EPA_Adj,home_Def_Play_Action_EPA_Adj,home_Def_Pressured_EPA_Adj,home_Def_Quick_Game_Proxy_EPA_Adj,home_Def_RPO_EPA_Adj,home_Def_Redzone_EPA_Adj,home_Def_Run_EPA_Adj,home_Def_Scramble_EPA_Adj,home_Def_Target_RB_EPA_Adj,home_Def_Target_TE_EPA_Adj,home_Def_Target_WR_EPA_Adj,home_Def_Vs_Man_EPA_Adj,home_Def_Vs_Zone_EPA_Adj,home_Off_1st_Down_EPA_Adj,home_Off_3rd_Down_EPA_Adj,home_Off_Clean_Pocket_Part_EPA_Adj,home_Off_Overall_EPA_Adj,home_Off_Pass_EPA_Adj,home_Off_Pass_BehindLoS_EPA_Adj,home_Off_Pass_Deep_EPA_Adj,home_Off_Pass_Intermediate_EPA_Adj,home_Off_Pass_Short_EPA_Adj,home_Off_Play_Action_EPA_Adj,home_Off_Pressured_EPA_Adj,home_Off_Quick_Game_Proxy_EPA_Adj,home_Off_RPO_EPA_Adj,home_Off_Redzone_EPA_Adj,home_Off_Run_EPA_Adj,home_Off_Scramble_EPA_Adj,home_Off_Target_RB_EPA_Adj,home_Off_Target_TE_EPA_Adj,home_Off_Target_WR_EPA_Adj,home_Off_Vs_Man_EPA_Adj,home_Off_Vs_Zone_EPA_Adj,home_Def_1st_Down_EPA_Pct,home_Def_3rd_Down_EPA_Pct,home_Def_Clean_Pocket_Part_EPA_Pct,home_Def_Overall_EPA_Pct,home_Def_Pass_EPA_Pct,home_Def_Pass_BehindLoS_EPA_Pct,home_Def_Pass_Deep_EPA_Pct,home_Def_Pass_Intermediate_EPA_Pct,home_Def_Pass_Short_EPA_Pct,home_Def_Play_Action_EPA_Pct,home_Def_Pressured_EPA_Pct,home_Def_Quick_Game_Proxy_EPA_Pct,home_Def_RPO_EPA_Pct,home_Def_Redzone_EPA_Pct,home_Def_Run_EPA_Pct,home_Def_Scramble_EPA_Pct,home_Def_Target_RB_EPA_Pct,home_Def_Target_TE_EPA_Pct,home_Def_Target_WR_EPA_Pct,home_Def_Vs_Man_EPA_Pct,home_Def_Vs_Zone_EPA_Pct,home_Off_1st_Down_EPA_Pct,home_Off_3rd_Down_EPA_Pct,home_Off_Clean_Pocket_Part_EPA_Pct,home_Off_Overall_EPA_Pct,home_Off_Pass_EPA_Pct,home_Off_Pass_BehindLoS_EPA_Pct,home_Off_Pass_Deep_EPA_Pct,home_Off_Pass_Intermediate_EPA_Pct,home_Off_Pass_Short_EPA_Pct,home_Off_Play_Action_EPA_Pct,home_Off_Pressured_EPA_Pct,home_Off_Quick_Game_Proxy_EPA_Pct,home_Off_RPO_EPA_Pct,home_Off_Redzone_EPA_Pct,home_Off_Run_EPA_Pct,home_Off_Scramble_EPA_Pct,home_Off_Target_RB_EPA_Pct,home_Off_Target_TE_EPA_Pct,home_Off_Target_WR_EPA_Pct,home_Off_Vs_Man_EPA_Pct,home_Off_Vs_Zone_EPA_Pct,home_Def_1st_Down_SR_Adj,home_Def_3rd_Down_SR_Adj,home_Def_Clean_Pocket_Part_SR_Adj,home_Def_Overall_SR_Adj,home_Def_Pass_SR_Adj,home_Def_Pass_BehindLoS_SR_Adj,home_Def_Pass_Deep_SR_Adj,home_Def_Pass_Intermediate_SR_Adj,home_Def_Pass_Short_SR_Adj,home_Def_Play_Action_SR_Adj,home_Def_Pressured_SR_Adj,home_Def_Quick_Game_Proxy_SR_Adj,home_Def_RPO_SR_Adj,home_Def_Redzone_SR_Adj,home_Def_Run_SR_Adj,home_Def_Scramble_SR_Adj,home_Def_Target_RB_SR_Adj,home_Def_Target_TE_SR_Adj,home_Def_Target_WR_SR_Adj,home_Def_Vs_Man_SR_Adj,home_Def_Vs_Zone_SR_Adj,home_Off_1st_Down_SR_Adj,home_Off_3rd_Down_SR_Adj,home_Off_Clean_Pocket_Part_SR_Adj,home_Off_Overall_SR_Adj,home_Off_Pass_SR_Adj,home_Off_Pass_BehindLoS_SR_Adj,home_Off_Pass_Deep_SR_Adj,home_Off_Pass_Intermediate_SR_Adj,home_Off_Pass_Short_SR_Adj,home_Off_Play_Action_SR_Adj,home_Off_Pressured_SR_Adj,home_Off_Quick_Game_Proxy_SR_Adj,home_Off_RPO_SR_Adj,home_Off_Redzone_SR_Adj,home_Off_Run_SR_Adj,home_Off_Scramble_SR_Adj,home_Off_Target_RB_SR_Adj,home_Off_Target_TE_SR_Adj,home_Off_Target_WR_SR_Adj,home_Off_Vs_Man_SR_Adj,home_Off_Vs_Zone_SR_Adj,home_Def_1st_Down_SR_Pct,home_Def_3rd_Down_SR_Pct,home_Def_Clean_Pocket_Part_SR_Pct,home_Def_Overall_SR_Pct,home_Def_Pass_SR_Pct,home_Def_Pass_BehindLoS_SR_Pct,home_Def_Pass_Deep_SR_Pct,home_Def_Pass_Intermediate_SR_Pct,home_Def_Pass_Short_SR_Pct,home_Def_Play_Action_SR_Pct,home_Def_Pressured_SR_Pct,home_Def_Quick_Game_Proxy_SR_Pct,home_Def_RPO_SR_Pct,home_Def_Redzone_SR_Pct,home_Def_Run_SR_Pct,home_Def_Scramble_SR_Pct,home_Def_Target_RB_SR_Pct,home_Def_Target_TE_SR_Pct,home_Def_Target_WR_SR_Pct,home_Def_Vs_Man_SR_Pct,home_Def_Vs_Zone_SR_Pct,home_Off_1st_Down_SR_Pct,home_Off_3rd_Down_SR_Pct,home_Off_Clean_Pocket_Part_SR_Pct,home_Off_Overall_SR_Pct,home_Off_Pass_SR_Pct,home_Off_Pass_BehindLoS_SR_Pct,home_Off_Pass_Deep_SR_Pct,home_Off_Pass_Intermediate_SR_Pct,home_Off_Pass_Short_SR_Pct,home_Off_Play_Action_SR_Pct,home_Off_Pressured_SR_Pct,home_Off_Quick_Game_Proxy_SR_Pct,home_Off_RPO_SR_Pct,home_Off_Redzone_SR_Pct,home_Off_Run_SR_Pct,home_Off_Scramble_SR_Pct,home_Off_Target_RB_SR_Pct,home_Off_Target_TE_SR_Pct,home_Off_Target_WR_SR_Pct,home_Off_Vs_Man_SR_Pct,home_Off_Vs_Zone_SR_Pct,away_Def_1st_Down_EPA_Adj,away_Def_3rd_Down_EPA_Adj,away_Def_Clean_Pocket_Part_EPA_Adj,away_Def_Overall_EPA_Adj,away_Def_Pass_EPA_Adj,away_Def_Pass_BehindLoS_EPA_Adj,away_Def_Pass_Deep_EPA_Adj,away_Def_Pass_Intermediate_EPA_Adj,away_Def_Pass_Short_EPA_Adj,away_Def_Play_Action_EPA_Adj,away_Def_Pressured_EPA_Adj,away_Def_Quick_Game_Proxy_EPA_Adj,away_Def_RPO_EPA_Adj,away_Def_Redzone_EPA_Adj,away_Def_Run_EPA_Adj,away_Def_Scramble_EPA_Adj,away_Def_Target_RB_EPA_Adj,away_Def_Target_TE_EPA_Adj,away_Def_Target_WR_EPA_Adj,away_Def_Vs_Man_EPA_Adj,away_Def_Vs_Zone_EPA_Adj,away_Off_1st_Down_EPA_Adj,away_Off_3rd_Down_EPA_Adj,away_Off_Clean_Pocket_Part_EPA_Adj,away_Off_Overall_EPA_Adj,away_Off_Pass_EPA_Adj,away_Off_Pass_BehindLoS_EPA_Adj,away_Off_Pass_Deep_EPA_Adj,away_Off_Pass_Intermediate_EPA_Adj,away_Off_Pass_Short_EPA_Adj,away_Off_Play_Action_EPA_Adj,away_Off_Pressured_EPA_Adj,away_Off_Quick_Game_Proxy_EPA_Adj,away_Off_RPO_EPA_Adj,away_Off_Redzone_EPA_Adj,away_Off_Run_EPA_Adj,away_Off_Scramble_EPA_Adj,away_Off_Target_RB_EPA_Adj,away_Off_Target_TE_EPA_Adj,away_Off_Target_WR_EPA_Adj,away_Off_Vs_Man_EPA_Adj,away_Off_Vs_Zone_EPA_Adj,away_Def_1st_Down_EPA_Pct,away_Def_3rd_Down_EPA_Pct,away_Def_Clean_Pocket_Part_EPA_Pct,away_Def_Overall_EPA_Pct,away_Def_Pass_EPA_Pct,away_Def_Pass_BehindLoS_EPA_Pct,away_Def_Pass_Deep_EPA_Pct,away_Def_Pass_Intermediate_EPA_Pct,away_Def_Pass_Short_EPA_Pct,away_Def_Play_Action_EPA_Pct,away_Def_Pressured_EPA_Pct,away_Def_Quick_Game_Proxy_EPA_Pct,away_Def_RPO_EPA_Pct,away_Def_Redzone_EPA_Pct,away_Def_Run_EPA_Pct,away_Def_Scramble_EPA_Pct,away_Def_Target_RB_EPA_Pct,away_Def_Target_TE_EPA_Pct,away_Def_Target_WR_EPA_Pct,away_Def_Vs_Man_EPA_Pct,away_Def_Vs_Zone_EPA_Pct,away_Off_1st_Down_EPA_Pct,away_Off_3rd_Down_EPA_Pct,away_Off_Clean_Pocket_Part_EPA_Pct,away_Off_Overall_EPA_Pct,away_Off_Pass_EPA_Pct,away_Off_Pass_BehindLoS_EPA_Pct,away_Off_Pass_Deep_EPA_Pct,away_Off_Pass_Intermediate_EPA_Pct,away_Off_Pass_Short_EPA_Pct,away_Off_Play_Action_EPA_Pct,away_Off_Pressured_EPA_Pct,away_Off_Quick_Game_Proxy_EPA_Pct,away_Off_RPO_EPA_Pct,away_Off_Redzone_EPA_Pct,away_Off_Run_EPA_Pct,away_Off_Scramble_EPA_Pct,away_Off_Target_RB_EPA_Pct,away_Off_Target_TE_EPA_Pct,away_Off_Target_WR_EPA_Pct,away_Off_Vs_Man_EPA_Pct,away_Off_Vs_Zone_EPA_Pct,away_Def_1st_Down_SR_Adj,away_Def_3rd_Down_SR_Adj,away_Def_Clean_Pocket_Part_SR_Adj,away_Def_Overall_SR_Adj,away_Def_Pass_SR_Adj,away_Def_Pass_BehindLoS_SR_Adj,away_Def_Pass_Deep_SR_Adj,away_Def_Pass_Intermediate_SR_Adj,away_Def_Pass_Short_SR_Adj,away_Def_Play_Action_SR_Adj,away_Def_Pressured_SR_Adj,away_Def_Quick_Game_Proxy_SR_Adj,away_Def_RPO_SR_Adj,away_Def_Redzone_SR_Adj,away_Def_Run_SR_Adj,away_Def_Scramble_SR_Adj,away_Def_Target_RB_SR_Adj,away_Def_Target_TE_SR_Adj,away_Def_Target_WR_SR_Adj,away_Def_Vs_Man_SR_Adj,away_Def_Vs_Zone_SR_Adj,away_Off_1st_Down_SR_Adj,away_Off_3rd_Down_SR_Adj,away_Off_Clean_Pocket_Part_SR_Adj,away_Off_Overall_SR_Adj,away_Off_Pass_SR_Adj,away_Off_Pass_BehindLoS_SR_Adj,away_Off_Pass_Deep_SR_Adj,away_Off_Pass_Intermediate_SR_Adj,away_Off_Pass_Short_SR_Adj,away_Off_Play_Action_SR_Adj,away_Off_Pressured_SR_Adj,away_Off_Quick_Game_Proxy_SR_Adj,away_Off_RPO_SR_Adj,away_Off_Redzone_SR_Adj,away_Off_Run_SR_Adj,away_Off_Scramble_SR_Adj,away_Off_Target_RB_SR_Adj,away_Off_Target_TE_SR_Adj,away_Off_Target_WR_SR_Adj,away_Off_Vs_Man_SR_Adj,away_Off_Vs_Zone_SR_Adj,away_Def_1st_Down_SR_Pct,away_Def_3rd_Down_SR_Pct,away_Def_Clean_Pocket_Part_SR_Pct,away_Def_Overall_SR_Pct,away_Def_Pass_SR_Pct,away_Def_Pass_BehindLoS_SR_Pct,away_Def_Pass_Deep_SR_Pct,away_Def_Pass_Intermediate_SR_Pct,away_Def_Pass_Short_SR_Pct,away_Def_Play_Action_SR_Pct,away_Def_Pressured_SR_Pct,away_Def_Quick_Game_Proxy_SR_Pct,away_Def_RPO_SR_Pct,away_Def_Redzone_SR_Pct,away_Def_Run_SR_Pct,away_Def_Scramble_SR_Pct,away_Def_Target_RB_SR_Pct,away_Def_Target_TE_SR_Pct,away_Def_Target_WR_SR_Pct,away_Def_Vs_Man_SR_Pct,away_Def_Vs_Zone_SR_Pct,away_Off_1st_Down_SR_Pct,away_Off_3rd_Down_SR_Pct,away_Off_Clean_Pocket_Part_SR_Pct,away_Off_Overall_SR_Pct,away_Off_Pass_SR_Pct,away_Off_Pass_BehindLoS_SR_Pct,away_Off_Pass_Deep_SR_Pct,away_Off_Pass_Intermediate_SR_Pct,away_Off_Pass_Short_SR_Pct,away_Off_Play_Action_SR_Pct,away_Off_Pressured_SR_Pct,away_Off_Quick_Game_Proxy_SR_Pct,away_Off_RPO_SR_Pct,away_Off_Redzone_SR_Pct,away_Off_Run_SR_Pct,away_Off_Scramble_SR_Pct,away_Off_Target_RB_SR_Pct,away_Off_Target_TE_SR_Pct,away_Off_Target_WR_SR_Pct,away_Off_Vs_Man_SR_Pct,away_Off_Vs_Zone_SR_Pct
2025_18_CAR_TB,2025,REG,18,CAR,14,TB,16,2,30,0,60114,7005.0,6,6,130,-155,3.0,-115,-105,43.5,-118,-102,Dave Canales,Todd Bowles,0.0,0.0,2.0,-5.0,-1.0235000000000003,1.65,2.3,TB,-1.0,CAR,False,0.0165935215017285,0.1115512656771667,0.0802442687086321,0.0530362195766988,0.0940025069034184,0.2012849119174717,-0.0473597553833353,0.1454249117467361,0.0326170614030414,0.1988731367958302,0.2306681293834781,0.0123266922637865,0.1407249998484103,0.029510872445356,-0.018053953422137,,0.2019942311231282,0.1684276150986139,-0.0253485237683881,0.0805587536634944,0.0980690799795481,0.0389592974604004,0.1384696771010064,-0.0271676447918812,0.0307604362922721,0.0225922584639889,0.1572729529830502,-0.0517177026865705,-0.1089184307771456,-0.0034893648156596,0.1814069726901215,0.1201995094669022,0.0404262947540383,0.106303985887408,0.1649674219431725,0.0420819566982981,0.82125352618059,-0.0151751664847568,-0.1928473915884598,-0.0031980932977248,-0.0433774475397082,0.0586081961937832,43.75,25.0,21.875,34.375,18.75,12.5,63.333333333333336,18.75,37.5,12.5,9.375,53.125,10.714285714285715,40.625,68.75,,12.5,15.625,62.5,34.375,25.0,65.625,84.375,37.5,59.375,56.25,90.625,37.93103448275862,28.125,40.625,87.5,75.0,62.5,89.47368421052633,93.75,71.875,100.0,43.75,12.5,59.375,40.625,65.625,0.4531693431529357,0.4632422657817321,0.4907964531500415,0.4552303533722275,0.4781932153972126,0.5260947859901728,0.3907538456827378,0.4750079012469025,0.4786318353365867,0.4508659763021698,0.4909196775083903,0.4681608411041714,0.3877255944372842,0.4606257007780802,0.4158752225415318,,0.5025040041672787,0.5082486332440099,0.4468362611740756,0.4684578728989306,0.4806382891813666,0.4500090676839806,0.4891564619057051,0.4266613273288836,0.4436886756409495,0.4439337073192967,0.4774725294910724,0.3971677075683967,0.4449888206000298,0.4440597762305522,0.4534804942740364,0.472163097877982,0.4534979772064545,0.4699170713576256,0.4447795240218627,0.4433807544775168,0.6598418663261009,0.4103689581901495,0.3971272877505299,0.4466274368214409,0.4445804122870272,0.4454196367567667,37.5,31.25,18.75,34.375,15.625,12.5,80.0,21.875,18.75,46.875,9.375,28.125,75.0,37.5,78.125,,15.625,15.625,50.0,31.25,21.875,56.25,87.5,40.625,50.0,53.125,75.0,31.034482758620687,46.875,50.0,62.5,84.375,62.5,68.42105263157896,59.375,53.125,87.5,31.25,18.75,59.375,56.25,50.0,0.0224301023576859,0.2141939140415152,0.0316753355731052,0.0592294351386228,0.0495609565729847,-0.0715949133627245,-0.1990933980729032,0.108507669756817,0.1277762939739701,-0.176909368366911,-0.075768054845619,0.1257986881964701,-0.1274333768196712,0.0889258060243523,0.0708389790708951,,0.046337375403736,0.2625565193136504,-0.0179288330534006,0.1570220261253964,0.0107701190996818,-0.0509873631439194,-0.143794120143306,-0.1151503681870765,-0.0640638655993253,-0.1134847702529184,-0.073141213735199,0.5128054735449821,-0.3053879796702197,-0.1587441644356557,-0.0896598539853637,-0.0501144717000477,-0.1848579126310973,0.0502289166720843,-0.0525999860396853,-0.0004177800278245,,-0.222054432202142,-0.1928229544700045,-0.0554558147022451,-0.1856828022197379,-0.0856301348691684,40.625,6.25,50.0,28.125,40.625,75.0,83.33333333333334,28.125,12.5,87.5,68.75,18.75,89.28571428571429,21.875,21.875,,40.625,3.125,59.375,15.625,53.125,28.125,21.875,12.5,21.875,21.875,25.0,100.0,6.25,9.375,28.125,31.25,9.375,73.6842105263158,34.375,37.5,,6.25,15.625,31.25,12.5,18.75,0.429513981054117,0.4861588514619573,0.4431531384102814,0.450649409930529,0.4480203102929089,0.4282513875932429,0.3594100691872577,0.4473349451205139,0.4612988676647499,0.3610815134600242,0.3957424056222684,0.4632764895427825,0.3723401243271098,0.4489281941278738,0.4557517242186765,,0.404082188646555,0.4736850233577071,0.4473094247774008,0.5071379495636766,0.4227895338373359,0.4614160265592036,0.3805871898793261,0.3876123628497794,0.4135690119372426,0.3922459231603681,0.4244670507246236,0.5139173274911022,0.3335420522170218,0.3653784317380441,0.4766581557885735,0.4263472481717463,0.3721432077983478,0.4930780639476551,0.4301380389820677,0.440429784290465,,0.3419674597752167,0.4025724781277055,0.4098218258042841,0.3670583838674428,0.4012924413898361,62.5,18.75,50.0,37.5,53.125,50.0,93.33333333333334,31.25,37.5,96.875,93.75,34.375,92.85714285714286,50.0,34.375,,75.0,28.125,46.875,3.125,75.0,75.0,12.5,12.5,25.0,15.625,40.625,82.75862068965517,6.25,6.25,81.25,31.25,9.375,89.47368421052633,40.625,46.875,,6.25,21.875,28.125,9.375,18.75
2025_18_SEA_SF,2025,REG,18,SEA,13,SF,3,-10,16,0,60113,7004.0,6,6,-148,124,-2.5,-120,100,47.5,-105,-115,Mike Macdonald,Kyle Shanahan,0.0,0.0,9.0,8.0,-8.299499999999998,2.24,1.68,SEA,-7.5,SEA,False,0.0129092889711957,0.0517477573206673,0.0484916440698946,0.0658322023194322,0.0827408358522952,0.1214673142885678,0.1602243887612452,-0.0882349343611338,0.0309407491420252,-0.0267535809455228,0.0077439169439382,0.0591065111217094,0.0518341460418044,-0.0546150814088109,0.0420577669892454,,-0.0069941715442124,-0.0506416263435641,0.0712905165436407,0.0704264032608501,0.0848486186662349,0.0221718238793131,0.3701936929084011,0.1670198834871998,0.1155986744395618,0.1881107012434962,0.1085341330151353,0.2023560341793358,0.2285529266520775,0.0704784275348052,0.0511511651700501,0.146673545640968,0.0874956878282427,,0.2098798374622519,0.019464581698092,,0.2478968294357169,0.2215993761138757,0.0698564984835194,0.215723079919776,0.1762007167476194,50.0,46.875,40.625,21.875,34.375,28.125,26.666666666666668,75.0,40.625,59.375,43.75,37.5,42.85714285714286,68.75,28.125,,59.375,71.875,28.125,37.5,28.125,59.375,100.0,93.75,90.625,93.75,78.125,75.86206896551724,96.875,78.125,59.375,87.5,81.25,,100.0,62.5,,96.875,93.75,78.125,90.625,93.75,0.470955609865756,0.4407737388826543,0.4564652661067106,0.478295003481154,0.4653016208752228,0.4974769728291873,0.4435269880587764,0.413210253415133,0.462625201565447,0.4503958094975042,0.431479029447281,0.470687804250363,0.4834005295011715,0.4914561870906062,0.4979308885388886,,0.4618107253094795,0.3755709522965537,0.4828788903843866,0.4540021681749039,0.467877612589583,0.4744873258864451,0.5347051349143161,0.5137324414451498,0.4862799669672674,0.5118733612338163,0.4957722065710583,0.5303441020135129,0.5516055544377261,0.4585155094171408,0.5181750470524822,0.473058711020724,0.4795236167244602,,0.4884933946727127,0.4519355526601362,,0.5552319012802024,0.5378219637287973,0.4703552205879308,0.5201781800309613,0.5099658280036277,15.625,53.125,34.375,15.625,31.25,18.75,43.333333333333336,78.125,31.25,50.0,68.75,25.0,21.42857142857143,6.25,3.125,,37.5,90.625,12.5,46.875,34.375,93.75,100.0,100.0,93.75,100.0,90.625,96.55172413793105,100.0,65.625,90.625,87.5,90.625,,87.5,65.625,,100.0,100.0,78.125,96.875,93.75,0.0082246220141731,-0.3600515443249587,-0.1248653449588183,-0.1438836980827651,-0.1522243338168617,0.0304030448702477,-0.1106127434496495,-0.3130813457573785,-0.0854194109851483,-0.05026518263888,-0.1409013532943342,-0.0590186481189795,-0.0965484801617958,-0.2755278901518643,-0.1301446928660377,,-0.1730031830215372,-0.0501341917911779,-0.1201412895093089,-0.1635797955088392,-0.1476121315894146,0.0465509470346147,0.0674993592429846,0.0801816908442187,0.0493493945035887,0.0819440240948722,0.0316291063649202,0.4428663088903505,-0.0043151248584522,0.0462754975787744,0.1431535206462323,0.0887047713977293,0.116151254748048,,-0.0235121377930907,0.0096694946481505,,0.1362349521622854,-0.0152444718879443,0.1213547215726681,0.178072251016811,0.0466056159818412,53.125,100.0,87.5,96.875,90.625,46.875,70.0,100.0,84.375,71.875,90.625,65.625,78.57142857142857,100.0,100.0,,87.5,68.75,90.625,93.75,93.75,75.0,62.5,75.0,68.75,81.25,56.25,93.10344827586206,53.125,65.625,84.375,68.75,84.375,,40.625,53.125,,84.375,43.75,81.25,84.375,62.5,0.4085191546553895,0.3461450407245866,0.3792192566598307,0.3852010390002249,0.391418139152389,0.4659838225074148,0.4451895650958298,0.3330998381431868,0.3904006767719112,0.4530476181350011,0.4454005534936443,0.4293148623560637,0.3669608967701587,0.3898603821110477,0.3753756598998391,,0.4170138367510819,0.4165756490971947,0.3815002831377909,0.4225524684219466,0.3762724664935798,0.4441194964586654,0.4728628276793089,0.474842982312787,0.4536324856753956,0.4792662604293936,0.4627159109706562,0.5368984028083406,0.4622708215430887,0.4678503483760953,0.4582001492736033,0.4888217681763457,0.4701697716512921,,0.4178972552221915,0.4201185499075834,,0.4726733874908348,0.4781929745338032,0.4918579807028226,0.5144150341923769,0.4641952794725193,93.75,100.0,90.625,96.875,87.5,25.0,36.66666666666667,100.0,90.625,37.5,43.75,62.5,96.42857142857144,90.625,100.0,,68.75,68.75,93.75,75.0,90.625,53.125,81.25,81.25,68.75,84.375,65.625,100.0,56.25,68.75,68.75,96.875,81.25,,28.125,28.125,,78.125,84.375,87.5,93.75,75.0
2025_18_ARI_LA,2025,REG,18,ARI,20,LA,37,17,57,0,60106,6997.0,7,6,800,-1350,14.5,-115,-105,49.5,-108,-112,Jonathan Gannon,Sean McVay,-1.0,1.0,10.0,7.0,10.3385,1.07,9.0,LA,2.5,LA,False,-0.0348455038559183,-0.0449689666599035,-0.0690432316736671,-0.0299723824653216,-0.0242044896101967,0.0921768904625661,-0.2941653989106755,0.0153797862351855,-0.0235848446903118,0.0822758617691028,0.1316440361965022,0.0165694292315868,-0.1780095946764703,0.1160602858732181,-0.0399200578638227,,0.0966468828283366,-0.1729019492196065,-0.0351388188904608,-0.0295776944555371,-0.0195615360741444,0.1297080363300202,0.019624367301396,0.1518297630841504,0.1566473048512124,0.2001144789971639,0.0482332583683354,0.2305263691632646,0.1885674643141386,0.1003712277033777,0.2518058001329827,0.226685123077292,0.158558932075058,,0.1186540108521873,0.0785851584633447,,0.1602270523994227,-0.0317756913630453,0.1811270534586935,0.1366991448173302,0.2386134045556393,71.875,65.625,81.25,75.0,65.625,34.375,93.33333333333334,46.875,65.625,31.25,28.125,50.0,92.85714285714286,18.75,84.375,,28.125,90.625,65.625,62.5,62.5,96.875,56.25,90.625,100.0,96.875,59.375,79.3103448275862,84.375,87.5,96.875,93.75,93.75,,81.25,90.625,,90.625,37.5,87.5,81.25,100.0,0.4228137601068668,0.4338738007444405,0.4433155703589566,0.4327524314874413,0.4482217652908407,0.4736681423232136,0.406880569158228,0.4458152183793132,0.4514816776363722,0.474992825899639,0.4776567112984149,0.4576771152529247,0.3913674768982625,0.46306288929877,0.4111732048746421,,0.4959630917189234,0.4214266907644746,0.440044133397228,0.4400344785870264,0.4514375498173584,0.4907735576842129,0.4479296185299095,0.5000677443960124,0.5008066904011859,0.5018621679746355,0.4982371978338386,0.4885225414042429,0.4846629782622221,0.4907868237885678,0.498398463331837,0.4689164922469344,0.5441957305438401,,0.507032809230144,0.4966717945105108,,0.4382143773247574,0.4367265953224245,0.4989801717105874,0.4689603809240423,0.520958523934604,78.125,62.5,46.875,68.75,50.0,21.875,70.0,37.5,43.75,21.875,18.75,43.75,67.85714285714286,34.375,90.625,,18.75,62.5,59.375,65.625,40.625,100.0,62.5,93.75,100.0,96.875,93.75,75.86206896551724,81.25,96.875,87.5,78.125,100.0,,96.875,96.875,,46.875,40.625,93.75,68.75,100.0,0.0889065722805922,-0.1001142904719668,0.0689899373519517,0.0541345147979014,0.0685057933744865,0.2685798672735151,0.1605884932554258,-0.0212706521989063,0.038440646597022,-0.0355720976906972,-0.0301194576235402,0.0919700902334107,,0.0147741127093558,0.0335392842527376,,-0.0295944874270568,0.1999792260677712,0.018588233474462,0.1145529838128517,0.0534500278560975,-0.0604405662939199,0.0544951066495846,0.0290887812828675,-0.0171285552034459,-0.0215313589333252,0.0668643006538327,-0.2456538367585445,0.1411655085051485,0.0597270294590394,-0.0938891138196753,-0.0915501346701991,0.1307230554975914,,0.060599634719236,-0.0185972359509961,,0.0455850425349998,0.0830409635688234,0.0280229677634095,-0.0146422416850362,-0.0257796209495692,21.875,84.375,28.125,31.25,37.5,6.25,23.333333333333336,59.375,34.375,65.625,53.125,28.125,,56.25,31.25,,65.625,12.5,50.0,31.25,37.5,21.875,59.375,68.75,40.625,40.625,68.75,17.241379310344826,75.0,71.875,25.0,25.0,87.5,,65.625,31.25,,62.5,75.0,68.75,53.125,40.625,0.4665431768491397,0.4485602539256931,0.4726626049845849,0.4630439694767887,0.4736411511392336,0.5594703443096959,0.5090353445135481,0.4262977100309831,0.4493898551875056,0.4493145208352697,0.444270975248547,0.4742552428847892,,0.4421312565242035,0.4487804191811027,,0.4569988339826321,0.5148098020763193,0.4604168403083367,0.4558087126988707,0.481118426938924,0.4161162885290141,0.449670758986907,0.449109200323494,0.4317530116138417,0.437151576661845,0.4660222930979862,0.4160184462063292,0.4830932143787407,0.4362759663411129,0.4117352872250506,0.4306936086183884,0.4667407452548443,,0.4248132910352759,0.4167170550756906,,0.4440493407743977,0.4828206428414598,0.4346976800358984,0.4547699819162643,0.4294707876358472,18.75,40.625,25.0,28.125,21.875,6.25,20.0,71.875,46.875,53.125,50.0,21.875,,59.375,43.75,,43.75,12.5,37.5,43.75,18.75,25.0,65.625,53.125,37.5,43.75,71.875,37.93103448275862,78.125,43.75,31.25,37.5,75.0,,37.5,21.875,,50.0,87.5,46.875,59.375,43.75
