Team,Category,Side,Plays,Weight_Score,EPA_Adj,EPA_Pct,SR_Adj,SR_Pct,Season
MIN,Pass,Defense,1631.0,393.60433082234914,-0.10166416860379149,87.5,0.39715269446820256,84.375,2015
NE,Pass,Defense,1688.0,429.9412047134087,-0.02181223457838633,56.25,0.4139285811259459,65.625,2015
NO,Pass,Defense,1453.0,357.84453907124936,0.18511683579498472,3.125,0.4883159089221788,3.125,2015
NYG,Pass,Defense,1583.0,418.2996164924289,0.10736811481895388,12.5,0.474917263619888,6.25,2015
NYJ,Pass,Defense,1565.0,373.93980392241565,-0.04431897459852371,68.75,0.4125567143059603,71.875,2015
PHI,Pass,Defense,1641.0,415.18929486200517,-0.02384515544403843,62.5,0.4226788924595226,56.25,2015
PIT,Pass,Defense,1616.0,475.0272932592351,-0.050458406948439664,71.875,0.4233123078511827,53.125,2015
SEA,Pass,Defense,1555.0,396.07933617499197,-0.0701951504365418,75.0,0.40289553816112733,81.25,2015
SF,Pass,Defense,1553.0,372.3541337471027,0.060538372457241856,28.125,0.4603050095611248,18.75,2015
TB,Pass,Defense,1567.0,385.75324208496,0.0731476296754089,21.875,0.4616728262001574,15.625,2015
TEN,Pass,Defense,1461.0,348.4232219266793,0.12058971843572865,6.25,0.4683554853259432,9.375,2015
WAS,Pass,Defense,1494.0,374.6717985163395,0.04495210451787422,40.625,0.43310482736796063,34.375,2015
ARI,Pass_Deep,Offense,231.0,62.06865305566003,-0.07059248078288918,32.25806451612903,0.4178828944155236,45.16129032258064,2015
ATL,Pass_Deep,Offense,122.0,31.117194553129355,0.2784286364333898,90.32258064516128,0.5204328532471997,96.77419354838709,2015
BAL,Pass_Deep,Offense,213.0,48.94524422482377,-0.08498245323735618,29.032258064516128,0.4235386562419959,54.83870967741935,2015
BUF,Pass_Deep,Offense,185.0,49.530754197837226,0.18271265778514054,80.64516129032258,0.45528014843422715,77.41935483870967,2015
CAR,Pass_Deep,Offense,189.0,53.66446803315858,0.3536501668550535,96.77419354838709,0.46409137650213717,80.64516129032258,2015
CHI,Pass_Deep,Offense,182.0,49.6141695828709,0.08263760471091867,67.74193548387096,0.43615069491838576,64.51612903225806,2015
CIN,Pass_Deep,Offense,194.0,50.616405037621014,0.19519760937014238,87.09677419354838,0.48249853231992074,90.32258064516128,2015
CLE,Pass_Deep,Offense,184.0,38.193601223611324,0.025045969678322837,58.064516129032256,0.43427602999041437,58.064516129032256,2015
DAL,Pass_Deep,Offense,149.0,38.343296187795865,-0.344131554459979,12.903225806451612,0.3646363812930232,19.354838709677416,2015
DEN,Pass_Deep,Offense,214.0,61.29901471131309,-0.1689281127075218,22.58064516129032,0.35463229032865556,9.677419354838708,2015
DET,Pass_Deep,Offense,163.0,36.00120995398702,0.09860194420331875,74.19354838709677,0.4657886885823724,83.87096774193547,2015
GB,Pass_Deep,Offense,191.0,55.27467984907714,-0.03809288033773774,41.93548387096774,0.37038045375832784,25.806451612903224,2015
HOU,Pass_Deep,Offense,144.0,35.0518692012232,-0.016203643924128368,51.61290322580645,0.4057770227472475,38.70967741935483,2015
IND,Pass_Deep,Offense,214.0,48.174258285978965,-0.12882146886474674,25.806451612903224,0.38143689192095304,29.032258064516128,2015
JAX,Pass_Deep,Offense,149.0,46.48981447042901,0.036284373346999854,61.29032258064516,0.45026123133754353,70.96774193548387,2015
LA,Pass_Deep,Offense,161.0,42.4737634225275,-0.24640751002561456,19.354838709677416,0.36970759522019775,22.58064516129032,2015
LAC,Pass_Deep,Offense,172.0,43.36119794038245,-0.03488910690300373,45.16129032258064,0.39910702268194587,32.25806451612903,2015
LV,Pass_Deep,Offense,162.0,44.92217080704535,-0.03842191669683548,38.70967741935483,0.4533860224219233,74.19354838709677,2015
MIA,Pass_Deep,Offense,159.0,44.20659541738848,-0.05236913926516456,35.483870967741936,0.4218201362270988,51.61290322580645,2015
MIN,Pass_Deep,Offense,159.0,34.099833271065144,-0.5703850138000931,3.225806451612903,0.36052025901982887,12.903225806451612,2015
NE,Pass_Deep,Offense,209.0,53.893619176099236,-0.002992413354940262,54.83870967741935,0.41378581533564024,41.93548387096774,2015
NO,Pass_Deep,Offense,190.0,47.88890440095546,0.1894646579408207,83.87096774193547,0.4742708951561407,87.09677419354838,2015
NYG,Pass_Deep,Offense,173.0,41.64489720610917,0.11200811084780521,77.41935483870967,0.4056653706526667,35.483870967741936,2015
NYJ,Pass_Deep,Offense,189.0,56.96385192209015,-0.5046139437433423,6.451612903225806,0.30821720455175,3.225806451612903,2015
PHI,Pass_Deep,Offense,190.0,36.93834041329186,-0.02102219510085393,48.387096774193544,0.4357913488225641,61.29032258064516,2015
PIT,Pass_Deep,Offense,213.0,61.9851820734828,0.08830508332296352,70.96774193548387,0.4470854006351963,67.74193548387096,2015
SEA,Pass_Deep,Offense,190.0,45.03729158925646,0.5692807752376531,100.0,0.5504961827256314,100.0,2015
SF,Pass_Deep,Offense,179.0,37.03144004465508,0.07790862233173071,64.51612903225806,0.41800196762671804,48.387096774193544,2015
TB,Pass_Deep,Offense,191.0,50.21553840603087,-0.26915362775267515,16.129032258064516,0.3633607140640822,16.129032258064516,2015
TEN,Pass_Deep,Offense,161.0,36.07589216682089,-0.4574883581071091,9.677419354838708,0.3088903280391491,6.451612903225806,2015
WAS,Pass_Deep,Offense,153.0,43.05899972042136,0.3152513817973168,93.54838709677419,0.5134135148440836,93.54838709677419,2015
ARI,Pass_Deep,Defense,175.0,44.66122629047222,0.01014242206624478,51.61290322580645,0.4119648558592019,61.29032258064516,2015
ATL,Pass_Deep,Defense,175.0,42.09622090301685,-0.18055155834669223,80.64516129032258,0.41755186464973587,54.83870967741935,2015
BAL,Pass_Deep,Defense,194.0,46.94525694316682,0.1957322995764982,16.129032258064516,0.4369792084356512,41.93548387096774,2015
BUF,Pass_Deep,Defense,195.0,54.71042846803561,-0.07609243668553939,64.51612903225806,0.42255090916621796,51.61290322580645,2015
CAR,Pass_Deep,Defense,164.0,44.028086790341476,-0.5274733457904867,100.0,0.3255294876189217,100.0,2015
CHI,Pass_Deep,Defense,144.0,35.557228028440086,0.3816388259491876,3.225806451612903,0.5176451976354854,3.225806451612903,2015
CIN,Pass_Deep,Defense,177.0,37.83748181368333,-0.37396307000110507,96.77419354838709,0.38112044015313157,80.64516129032258,2015
CLE,Pass_Deep,Defense,209.0,47.67220199450547,0.2736117221332579,12.903225806451612,0.44383117101066605,38.70967741935483,2015
DAL,Pass_Deep,Defense,155.0,36.347665014990966,0.15182801640951507,35.483870967741936,0.4520551901328246,29.032258064516128,2015
DEN,Pass_Deep,Defense,191.0,61.364993631584795,-0.2455851905183226,90.32258064516128,0.3577644492002454,96.77419354838709,2015
DET,Pass_Deep,Defense,168.0,35.85628774723174,0.17317300337444913,22.58064516129032,0.4514044690791408,32.25806451612903,2015
GB,Pass_Deep,Defense,201.0,48.66124185348506,-0.14383871542526047,77.41935483870967,0.37056064123740734,87.09677419354838,2015
HOU,Pass_Deep,Defense,179.0,44.18491594098379,-0.27865016671380866,93.54838709677419,0.35987545622781925,93.54838709677419,2015
IND,Pass_Deep,Defense,200.0,52.23808053831777,0.056210581117364294,45.16129032258064,0.4610551798435881,22.58064516129032,2015
JAX,Pass_Deep,Defense,177.0,42.06854967079641,0.3504250789874177,6.451612903225806,0.4893074364315715,6.451612903225806,2015
KC,Pass_Deep,Defense,190.0,49.32947545024426,-0.10218237966260812,70.96774193548387,0.4064474446025348,67.74193548387096,2015
LAC,Pass_Deep,Defense,162.0,40.457956957083766,-0.013892023398364282,54.83870967741935,0.3782909293318507,83.87096774193547,2015
LV,Pass_Deep,Defense,150.0,42.54083854132659,-0.1807629180008755,83.87096774193547,0.3685608422937751,90.32258064516128,2015
MIA,Pass_Deep,Defense,162.0,36.17416916393151,0.1703403148464618,25.806451612903224,0.4459521287340008,35.483870967741936,2015
MIN,Pass_Deep,Defense,163.0,43.41819182895843,0.15549324441028564,29.032258064516128,0.40488179791157247,70.96774193548387,2015
NE,Pass_Deep,Defense,245.0,67.47995636624758,0.12422433295259691,38.70967741935483,0.47346648456217694,12.903225806451612,2015
NO,Pass_Deep,Defense,167.0,43.15038877597087,-0.06115484604480462,61.29032258064516,0.3991122445258753,77.41935483870967,2015
NYG,Pass_Deep,Defense,176.0,53.3723885920789,0.06387405837194615,41.93548387096774,0.4264956243974622,48.387096774193544,2015
NYJ,Pass_Deep,Defense,174.0,38.70475824175666,0.04213172327623595,48.387096774193544,0.417338863148804,58.064516129032256,2015
PHI,Pass_Deep,Defense,225.0,57.856686991497945,-0.10742211882657349,74.19354838709677,0.40091211974521607,74.19354838709677,2015
PIT,Pass_Deep,Defense,185.0,52.32631411978883,0.155208615252526,32.25806451612903,0.46186782691920036,16.129032258064516,2015
SEA,Pass_Deep,Defense,173.0,50.10452146673115,-0.2134796560600099,87.09677419354838,0.40984921367547467,64.51612903225806,2015
SF,Pass_Deep,Defense,210.0,50.96306384913427,-0.09447839264121714,67.74193548387096,0.4590799737038633,25.806451612903224,2015
TB,Pass_Deep,Defense,148.0,31.46963746354367,-0.033014541990664545,58.064516129032256,0.42916696709878605,45.16129032258064,2015
TEN,Pass_Deep,Defense,160.0,40.21676353935706,0.33448239360080945,9.677419354838708,0.48688673168449953,9.677419354838708,2015
WAS,Pass_Deep,Defense,181.0,51.426237687020716,0.19294909657573575,19.354838709677416,0.46158298013008286,19.354838709677416,2015
ARI,Pass_Intermediate,Offense,467.0,126.64484341539044,0.13611926301072746,87.5,0.4794814012024133,84.375,2015
ATL,Pass_Intermediate,Offense,363.0,99.55040057444532,-0.009869811492769158,53.125,0.46953259270476355,81.25,2015
BAL,Pass_Intermediate,Offense,351.0,90.41837279280273,-0.030891982625560307,43.75,0.4115340922524507,43.75,2015
BUF,Pass_Intermediate,Offense,250.0,60.232227987329345,-0.07647297480430888,31.25,0.3938699339289931,28.125,2015
CAR,Pass_Intermediate,Offense,405.0,117.79261258830888,-0.11815222909048351,21.875,0.3862253949309659,21.875,2015
CHI,Pass_Intermediate,Offense,284.0,66.0329227969786,-0.008411785647386653,56.25,0.42447237243971053,56.25,2015
CIN,Pass_Intermediate,Offense,286.0,64.99143679593021,0.37823330561734403,100.0,0.521341960632394,100.0,2015
CLE,Pass_Intermediate,Offense,350.0,91.95235973881665,-0.10635004278585639,25.0,0.38758751153327947,25.0,2015
DAL,Pass_Intermediate,Offense,298.0,62.79068903480547,-0.15495881275312753,18.75,0.3960809414931307,34.375,2015
DEN,Pass_Intermediate,Offense,419.0,130.50568617126683,-0.07433629409044043,34.375,0.4214930490359916,53.125,2015
DET,Pass_Intermediate,Offense,367.0,72.06646420228333,-0.22340122498991102,9.375,0.39595234536782775,31.25,2015
GB,Pass_Intermediate,Offense,348.0,104.64541827525332,-0.04662857058096893,40.625,0.3627130044937006,15.625,2015
HOU,Pass_Intermediate,Offense,372.0,100.18697820783073,-0.17025722424418496,15.625,0.3753400243882168,18.75,2015
IND,Pass_Intermediate,Offense,393.0,87.09391706886575,-0.42371924666936667,3.125,0.3263196091303142,3.125,2015
JAX,Pass_Intermediate,Offense,293.0,91.11141506019771,-0.21227330202796885,12.5,0.3413568411293167,9.375,2015
KC,Pass_Intermediate,Offense,263.0,71.42593800621631,0.20790334821033757,90.625,0.5032914228317178,96.875,2015
LA,Pass_Intermediate,Offense,208.0,53.511314272162224,-0.3040157481676715,6.25,0.33403606821739595,6.25,2015
LAC,Pass_Intermediate,Offense,369.0,91.18633232084498,0.01577902477137613,68.75,0.436406631997695,62.5,2015
LV,Pass_Intermediate,Offense,306.0,94.72126800162792,-0.004105618319681785,59.375,0.39855605291420004,37.5,2015
MIA,Pass_Intermediate,Offense,349.0,72.02372859461869,0.014955312381983133,65.625,0.46311194897797253,75.0,2015
MIN,Pass_Intermediate,Offense,252.0,62.12284808985855,-0.019605477015926104,50.0,0.41264280456102465,46.875,2015
NE,Pass_Intermediate,Offense,355.0,82.97290404042191,0.12112705530549746,84.375,0.45443398169347843,65.625,2015
NO,Pass_Intermediate,Offense,360.0,82.35965181861275,0.3553744853476359,96.875,0.4898358878925691,93.75,2015
NYG,Pass_Intermediate,Offense,349.0,79.73011290603249,0.0025521839223182114,62.5,0.4289403582473825,59.375,2015
NYJ,Pass_Intermediate,Offense,295.0,91.57782054793519,0.0708906470218707,78.125,0.41642582688136065,50.0,2015
PHI,Pass_Intermediate,Offense,338.0,77.87161056450275,-0.059700311381128884,37.5,0.40766007532924764,40.625,2015
PIT,Pass_Intermediate,Offense,366.0,106.04881858019286,-0.021161449427186983,46.875,0.4585126745217006,68.75,2015
SEA,Pass_Intermediate,Offense,288.0,71.89553863502128,0.35494717977786233,93.75,0.4856006904957818,90.625,2015
SF,Pass_Intermediate,Offense,289.0,57.12200589406172,-0.08445937149422862,28.125,0.360661450353473,12.5,2015
TB,Pass_Intermediate,Offense,327.0,90.28752686133147,0.09098502151797225,81.25,0.46046981485864336,71.875,2015
TEN,Pass_Intermediate,Offense,287.0,73.84826572107805,0.05232944660274548,75.0,0.464582739517008,78.125,2015
WAS,Pass_Intermediate,Offense,266.0,64.98587292626092,0.03522275161925028,71.875,0.48551680204504793,87.5,2015
ARI,Pass_Intermediate,Defense,339.0,83.6374264746615,-0.29011200331113346,93.75,0.3671453265241945,90.625,2015
ATL,Pass_Intermediate,Defense,319.0,79.61075186513374,-0.16411922922789104,84.375,0.43079246222321854,40.625,2015
BAL,Pass_Intermediate,Defense,344.0,81.49832003210523,0.05119193750994201,40.625,0.41217886944185766,62.5,2015
BUF,Pass_Intermediate,Defense,332.0,81.8443758584906,-0.22448618612931806,87.5,0.3185973239832746,100.0,2015
CAR,Pass_Intermediate,Defense,321.0,94.13516036145015,-0.1472596560098226,81.25,0.416705338820708,59.375,2015
CHI,Pass_Intermediate,Defense,341.0,79.7084667053468,0.12328247989573071,21.875,0.45144730539890976,28.125,2015
CIN,Pass_Intermediate,Defense,335.0,92.12034668923431,-0.08217500774957298,71.875,0.4333383237747066,37.5,2015
CLE,Pass_Intermediate,Defense,332.0,75.67799296635663,-0.0009207945203761037,56.25,0.4228023201162519,53.125,2015
DAL,Pass_Intermediate,Defense,328.0,77.99835335846662,0.0766094492863226,28.125,0.4411537427487384,34.375,2015
DEN,Pass_Intermediate,Defense,349.0,105.34418654858817,-0.10255645323535335,75.0,0.38273517315380357,78.125,2015
DET,Pass_Intermediate,Defense,326.0,74.47621137559604,0.26159409040859594,9.375,0.4878244954197797,12.5,2015
GB,Pass_Intermediate,Defense,325.0,87.02001770950972,0.004068221698477913,53.125,0.41161447611191887,65.625,2015
HOU,Pass_Intermediate,Defense,284.0,73.9294821693414,-0.34149015368265023,100.0,0.34732331728429794,96.875,2015
IND,Pass_Intermediate,Defense,298.0,91.54343074306996,0.06911594484194114,31.25,0.42957448514361546,46.875,2015
JAX,Pass_Intermediate,Defense,339.0,93.6113942332389,0.16388092614675986,15.625,0.4430382301537897,31.25,2015
KC,Pass_Intermediate,Defense,349.0,103.20674751959002,-0.12544246096607198,78.125,0.3877920906311144,75.0,2015
LA,Pass_Intermediate,Defense,281.0,75.22934092458556,-0.24512285228063924,90.625,0.3690077431935155,87.5,2015
LAC,Pass_Intermediate,Defense,301.0,71.01800320720274,-0.039301247350594204,59.375,0.38253227729334754,81.25,2015
LV,Pass_Intermediate,Defense,305.0,83.61441219653176,-0.07268453725462033,65.625,0.4267916836108321,50.0,2015
MIA,Pass_Intermediate,Defense,334.0,79.84338033147358,0.2946246314136654,6.25,0.5131656257716429,6.25,2015
MIN,Pass_Intermediate,Defense,343.0,88.1905661542374,-0.31419736461857295,96.875,0.3584959857199296,93.75,2015
NE,Pass_Intermediate,Defense,377.0,95.85972492920449,-0.07745651500284972,68.75,0.3724557757981225,84.375,2015
NO,Pass_Intermediate,Defense,296.0,69.83869698183517,0.06723214323234632,37.5,0.47224812885531825,18.75,2015
NYG,Pass_Intermediate,Defense,331.0,83.22577074608802,0.30787724283319134,3.125,0.5229644734854226,3.125,2015
NYJ,Pass_Intermediate,Defense,324.0,78.25763665262177,-0.06988104788150626,62.5,0.41160366285294625,68.75,2015
PHI,Pass_Intermediate,Defense,339.0,89.94289230204903,0.04658948853295715,43.75,0.40022459536837857,71.875,2015
PIT,Pass_Intermediate,Defense,353.0,105.34421833787209,0.06818433804174087,34.375,0.46426686658012595,21.875,2015
SEA,Pass_Intermediate,Defense,302.0,74.19113255961891,0.10384357511886974,25.0,0.46327260094009476,25.0,2015
SF,Pass_Intermediate,Defense,342.0,73.55086302568662,0.012847645093728849,46.875,0.4207434557962615,56.25,2015
TB,Pass_Intermediate,Defense,348.0,84.65318870310762,0.1763841350977303,12.5,0.48729207181970613,15.625,2015
TEN,Pass_Intermediate,Defense,343.0,80.74356747198034,0.15056744739018005,18.75,0.4950635256532217,9.375,2015
WAS,Pass_Intermediate,Defense,333.0,80.84124335701051,0.010265135982009638,50.0,0.42998238249835696,43.75,2015
ARI,Pass_Short,Offense,644.0,164.4029496729855,0.10314705463515672,84.375,0.4223523733171862,53.125,2015
ATL,Pass_Short,Offense,907.0,240.48311760441996,-0.02152294908950189,56.25,0.4283036819174738,65.625,2015
BAL,Pass_Short,Offense,910.0,244.73425080350466,-0.07021532596058981,31.25,0.4220892831335378,50.0,2015
BUF,Pass_Short,Offense,668.0,145.35174087488386,-0.04986610533210021,43.75,0.3893356857128219,18.75,2015
CAR,Pass_Short,Offense,635.0,159.50511614082583,0.05851315699495532,71.875,0.45703045884461857,90.625,2015
CHI,Pass_Short,Offense,751.0,178.53637484429598,-0.05002135238431571,40.625,0.4175518173172089,46.875,2015
CIN,Pass_Short,Offense,771.0,194.51852569999167,0.02832350772211024,65.625,0.44345867811907436,78.125,2015
CLE,Pass_Short,Offense,782.0,183.86397817487108,-0.0391212431072685,46.875,0.3899279000703586,21.875,2015
DAL,Pass_Short,Offense,787.0,188.21824292399322,-0.1610485694555907,9.375,0.42498372377094557,59.375,2015
DEN,Pass_Short,Offense,1007.0,265.3749798803492,-0.10073229792529113,28.125,0.41468163487696724,40.625,2015
DET,Pass_Short,Offense,810.0,194.07330897174324,0.07772276192117385,78.125,0.4915303544049479,100.0,2015
GB,Pass_Short,Offense,846.0,216.04759412897084,-0.05197648608320848,37.5,0.40990307468367915,34.375,2015
HOU,Pass_Short,Offense,774.0,187.681201673888,-0.02664489630842172,53.125,0.4405932677709243,75.0,2015
IND,Pass_Short,Offense,826.0,217.90767533959345,-0.012780115451227203,59.375,0.4110472966574482,37.5,2015
JAX,Pass_Short,Offense,656.0,176.03082787142867,-0.16778531071224206,6.25,0.3772524614422131,12.5,2015
KC,Pass_Short,Offense,754.0,171.69077295986636,-0.030974791644735575,50.0,0.4521209411199628,87.5,2015
LA,Pass_Short,Offense,590.0,140.71280730661258,-0.24166844862510994,3.125,0.35378131712825317,6.25,2015
LAC,Pass_Short,Offense,818.0,210.9934755707178,0.11135053908038758,87.5,0.4881273847848332,93.75,2015
LV,Pass_Short,Offense,623.0,171.49990861864003,-0.13814163523825726,15.625,0.407870657937029,31.25,2015
MIA,Pass_Short,Offense,728.0,161.3803414846296,-0.1046647945059541,25.0,0.3861078215760618,15.625,2015
MIN,Pass_Short,Offense,674.0,172.9830525241929,0.12229936151321098,90.625,0.42723724301309657,62.5,2015
NE,Pass_Short,Offense,1062.0,278.3346373155084,0.135636389591886,100.0,0.4386466387234586,71.875,2015
NO,Pass_Short,Offense,850.0,214.11882111055374,0.10040560957225114,81.25,0.44415804604910925,81.25,2015
NYG,Pass_Short,Offense,806.0,233.62664815671013,-0.0065905910888503635,62.5,0.4175374759015523,43.75,2015
NYJ,Pass_Short,Offense,622.0,170.11954581145594,0.053797223823549845,68.75,0.42419025358371387,56.25,2015
PHI,Pass_Short,Offense,677.0,198.08554780889676,-0.06017497876849092,34.375,0.40086181831027484,25.0,2015
PIT,Pass_Short,Offense,753.0,228.14763780184114,0.13211040595777104,96.875,0.48863707277770535,96.875,2015
SEA,Pass_Short,Offense,666.0,170.684936927752,0.1299353178539694,93.75,0.44967563018271833,84.375,2015
SF,Pass_Short,Offense,674.0,161.25964921853597,-0.15594386617748873,12.5,0.338434669541874,3.125,2015
TB,Pass_Short,Offense,596.0,135.400900574566,-0.12796768537306957,18.75,0.374061100547822,9.375,2015
TEN,Pass_Short,Offense,635.0,161.29809371351328,-0.1111249962635343,21.875,0.4070708456118758,28.125,2015
WAS,Pass_Short,Offense,768.0,203.9938642548375,0.07317377988096721,75.0,0.43216992671576326,68.75,2015
ARI,Pass_Short,Defense,780.0,188.88227328170515,0.024112899469467073,37.5,0.41520698559962227,65.625,2015
ATL,Pass_Short,Defense,733.0,188.90376977856465,0.0032853339638286186,43.75,0.46545933786589055,9.375,2015
BAL,Pass_Short,Defense,784.0,195.77217985734802,0.07445917188572061,21.875,0.4496064948190598,34.375,2015
BUF,Pass_Short,Defense,744.0,178.3276972277145,-0.028227882960319087,62.5,0.43616989046490445,50.0,2015
CAR,Pass_Short,Defense,755.0,206.03761163546818,-0.2113360545163465,100.0,0.3357776084224648,100.0,2015
CHI,Pass_Short,Defense,715.0,188.25237700740016,0.10509032142722322,15.625,0.4367319564338016,46.875,2015
CIN,Pass_Short,Defense,844.0,210.04375023732464,-0.04833127940675973,68.75,0.387701938467347,84.375,2015
CLE,Pass_Short,Defense,733.0,161.00270370428285,-0.04627797304034102,65.625,0.42930449402249815,56.25,2015
DAL,Pass_Short,Defense,755.0,184.43053540251555,-0.11243196788364544,87.5,0.3831639890558087,90.625,2015
DEN,Pass_Short,Defense,859.0,269.63649578875317,-0.13781080455097014,93.75,0.3545931301756029,96.875,2015
DET,Pass_Short,Defense,748.0,171.49788761255962,-0.02362175952797659,53.125,0.45182996002417486,25.0,2015
GB,Pass_Short,Defense,704.0,192.10760767014597,-0.10075083684264412,84.375,0.40570153679411364,71.875,2015
HOU,Pass_Short,Defense,706.0,168.90814401363554,-0.12773180705656445,90.625,0.39595813304767913,75.0,2015
IND,Pass_Short,Defense,761.0,198.0749225313003,-0.024460803778357475,56.25,0.38725639111114907,87.5,2015
JAX,Pass_Short,Defense,731.0,200.35412124197083,0.1033076813615319,18.75,0.4618849994189792,15.625,2015
KC,Pass_Short,Defense,758.0,197.464223589972,-0.19398212536712184,96.875,0.357848483216236,93.75,2015
LA,Pass_Short,Defense,707.0,194.66467763997335,0.02673716748108361,34.375,0.45119435568966304,28.125,2015
LAC,Pass_Short,Defense,726.0,164.82238185912428,0.1605475847566331,6.25,0.4538927543203657,21.875,2015
LV,Pass_Short,Defense,761.0,213.65807213460897,-0.026197148997530235,59.375,0.42240025794660646,62.5,2015
MIA,Pass_Short,Defense,694.0,160.51892930282634,0.07260271413675967,25.0,0.443090590562302,43.75,2015
MIN,Pass_Short,Defense,756.0,170.88364299215277,0.0020154607474915038,46.875,0.43530122285321476,53.125,2015
NE,Pass_Short,Defense,790.0,196.64779076913558,0.001421978989954947,50.0,0.4244542350204509,59.375,2015
NO,Pass_Short,Defense,733.0,188.36809475385093,0.1912058161898085,3.125,0.4909078322959285,3.125,2015
NYG,Pass_Short,Defense,785.0,211.50160204458777,-0.06013107224579159,71.875,0.4452267255341844,40.625,2015
NYJ,Pass_Short,Defense,776.0,189.50241499547818,-0.07065954605986706,75.0,0.39236731611043246,78.125,2015
PHI,Pass_Short,Defense,797.0,201.10784778663125,0.013790772120658915,40.625,0.44557262657396884,37.5,2015
PIT,Pass_Short,Defense,802.0,233.3688265583747,-0.07995810772376581,78.125,0.4098680337847819,68.75,2015
SEA,Pass_Short,Defense,774.0,197.62747050954263,-0.08531164371269974,81.25,0.3903504964597094,81.25,2015
SF,Pass_Short,Defense,716.0,183.65827082397297,0.04116648663095739,31.25,0.4629227870653092,12.5,2015
TB,Pass_Short,Defense,756.0,195.50643405696434,0.11517742792116013,12.5,0.47882702137224575,6.25,2015
TEN,Pass_Short,Defense,694.0,167.61833453614446,0.11967751737749116,9.375,0.45676548559740565,18.75,2015
WAS,Pass_Short,Defense,693.0,171.9094344205457,0.048946664945205304,28.125,0.4506653855924585,31.25,2015
ARI,Pass_BehindLoS,Offense,184.0,44.12368750709076,0.22652175711451586,93.75,0.5375511794289213,96.875,2015
ATL,Pass_BehindLoS,Offense,194.0,35.50182417228648,-0.09808953453112268,31.25,0.3521006132012055,18.75,2015
BAL,Pass_BehindLoS,Offense,222.0,64.0612350987802,-0.12674157554678248,21.875,0.4005136402019038,40.625,2015
BUF,Pass_BehindLoS,Offense,212.0,43.358993231265266,0.13234449615624064,87.5,0.4746455785270941,81.25,2015
CAR,Pass_BehindLoS,Offense,170.0,40.97825281473666,-0.03619768983895194,50.0,0.3842343666782931,28.125,2015
CHI,Pass_BehindLoS,Offense,250.0,62.922955954521626,0.04776309997278363,65.625,0.45189889358292185,68.75,2015
CIN,Pass_BehindLoS,Offense,209.0,50.36035508400685,0.23956673816399737,96.875,0.5758097882947478,100.0,2015
CLE,Pass_BehindLoS,Offense,186.0,53.805644872400805,-0.018235619499435574,53.125,0.37106497051482185,25.0,2015
DAL,Pass_BehindLoS,Offense,181.0,38.83435463728155,0.12226200912328132,84.375,0.4587594115455062,75.0,2015
DEN,Pass_BehindLoS,Offense,171.0,43.43876600061015,-0.11306300665415274,25.0,0.40682934537103926,46.875,2015
DET,Pass_BehindLoS,Offense,299.0,74.12147085228024,-0.006669954863602277,59.375,0.48562579528663163,93.75,2015
GB,Pass_BehindLoS,Offense,228.0,73.26244854249641,0.05279675564894392,71.875,0.4640669488678105,78.125,2015
HOU,Pass_BehindLoS,Offense,167.0,33.808390455630466,-0.38259562232901445,6.25,0.26748679632381506,3.125,2015
IND,Pass_BehindLoS,Offense,209.0,45.11373893982952,0.027987863682290788,62.5,0.43440245900277624,62.5,2015
JAX,Pass_BehindLoS,Offense,245.0,51.217635786458885,0.09775749136427116,78.125,0.44837891851225653,65.625,2015
KC,Pass_BehindLoS,Offense,276.0,68.77310376695118,0.0609565804795027,75.0,0.4243651261255378,56.25,2015
LA,Pass_BehindLoS,Offense,190.0,55.43888134909438,0.11950231974620437,81.25,0.4815613369146705,87.5,2015
LAC,Pass_BehindLoS,Offense,245.0,65.70734349340624,0.04901119538492637,68.75,0.47900384409553654,84.375,2015
LV,Pass_BehindLoS,Offense,225.0,61.87498395625487,-0.06910370658808813,34.375,0.41421950745598235,50.0,2015
MIA,Pass_BehindLoS,Offense,203.0,50.87064116062803,-0.10750086411273921,28.125,0.430286469491915,59.375,2015
MIN,Pass_BehindLoS,Offense,215.0,54.47323298386984,-0.050885897190373355,40.625,0.35266881267025463,21.875,2015
NE,Pass_BehindLoS,Offense,215.0,58.244938658991884,0.1393224627619603,90.625,0.4830330835700407,90.625,2015
NO,Pass_BehindLoS,Offense,284.0,61.69896563997197,-0.04785013136744436,43.75,0.3981910734401527,34.375,2015
NYG,Pass_BehindLoS,Offense,183.0,46.375007355681554,-0.04480252616490459,46.875,0.40503828773965944,43.75,2015
NYJ,Pass_BehindLoS,Offense,191.0,52.477497501665624,-0.1569987715117503,12.5,0.34645215888787934,12.5,2015
PHI,Pass_BehindLoS,Offense,267.0,67.95800924114724,-0.01047999778245955,56.25,0.3955417625199407,31.25,2015
PIT,Pass_BehindLoS,Offense,251.0,59.721737640988586,-0.14320380401006488,15.625,0.3514963313202321,15.625,2015
SEA,Pass_BehindLoS,Offense,188.0,45.83945511823711,-0.06607355631295563,37.5,0.3997378201557108,37.5,2015
SF,Pass_BehindLoS,Offense,121.0,43.42156850069072,-0.16921916321840516,9.375,0.3369606281143479,9.375,2015
TB,Pass_BehindLoS,Offense,120.0,31.454471767795084,-0.13795889790625446,18.75,0.4563942660657699,71.875,2015
TEN,Pass_BehindLoS,Offense,161.0,32.380057472440086,-0.40401959079470423,3.125,0.3356941021931056,6.25,2015
