game_id,season,game_type,week,away_team,away_score,home_team,home_score,result,total,overtime,gsis,ftn,away_rest,home_rest,away_moneyline,home_moneyline,spread_line,away_spread_odds,home_spread_odds,total_line,under_odds,over_odds,away_coach,home_coach,home_rest_adv,away_rest_adv,home_cum_rest_adv,away_cum_rest_adv,home_moneyline_decimal,away_moneyline_decimal,winner,spread_margin,spread_winner,Upset,home_Def_1st_Down_EPA_Adj,home_Def_3rd_Down_EPA_Adj,home_Def_Overall_EPA_Adj,home_Def_Pass_EPA_Adj,home_Def_Pass_BehindLoS_EPA_Adj,home_Def_Pass_Deep_EPA_Adj,home_Def_Pass_Intermediate_EPA_Adj,home_Def_Pass_Short_EPA_Adj,home_Def_Pressured_EPA_Adj,home_Def_Quick_Game_Proxy_EPA_Adj,home_Def_Redzone_EPA_Adj,home_Def_Run_EPA_Adj,home_Def_Target_RB_EPA_Adj,home_Def_Target_TE_EPA_Adj,home_Def_Target_WR_EPA_Adj,home_Def_Vs_Man_EPA_Adj,home_Def_Vs_Zone_EPA_Adj,home_Off_1st_Down_EPA_Adj,home_Off_3rd_Down_EPA_Adj,home_Off_Overall_EPA_Adj,home_Off_Pass_EPA_Adj,home_Off_Pass_BehindLoS_EPA_Adj,home_Off_Pass_Deep_EPA_Adj,home_Off_Pass_Intermediate_EPA_Adj,home_Off_Pass_Short_EPA_Adj,home_Off_Pressured_EPA_Adj,home_Off_Quick_Game_Proxy_EPA_Adj,home_Off_Redzone_EPA_Adj,home_Off_Run_EPA_Adj,home_Off_Scramble_EPA_Adj,home_Off_Target_RB_EPA_Adj,home_Off_Target_TE_EPA_Adj,home_Off_Target_WR_EPA_Adj,home_Off_Vs_Man_EPA_Adj,home_Off_Vs_Zone_EPA_Adj,home_Def_1st_Down_EPA_Pct,home_Def_3rd_Down_EPA_Pct,home_Def_Overall_EPA_Pct,home_Def_Pass_EPA_Pct,home_Def_Pass_BehindLoS_EPA_Pct,home_Def_Pass_Deep_EPA_Pct,home_Def_Pass_Intermediate_EPA_Pct,home_Def_Pass_Short_EPA_Pct,home_Def_Pressured_EPA_Pct,home_Def_Quick_Game_Proxy_EPA_Pct,home_Def_Redzone_EPA_Pct,home_Def_Run_EPA_Pct,home_Def_Target_RB_EPA_Pct,home_Def_Target_TE_EPA_Pct,home_Def_Target_WR_EPA_Pct,home_Def_Vs_Man_EPA_Pct,home_Def_Vs_Zone_EPA_Pct,home_Off_1st_Down_EPA_Pct,home_Off_3rd_Down_EPA_Pct,home_Off_Overall_EPA_Pct,home_Off_Pass_EPA_Pct,home_Off_Pass_BehindLoS_EPA_Pct,home_Off_Pass_Deep_EPA_Pct,home_Off_Pass_Intermediate_EPA_Pct,home_Off_Pass_Short_EPA_Pct,home_Off_Pressured_EPA_Pct,home_Off_Quick_Game_Proxy_EPA_Pct,home_Off_Redzone_EPA_Pct,home_Off_Run_EPA_Pct,home_Off_Scramble_EPA_Pct,home_Off_Target_RB_EPA_Pct,home_Off_Target_TE_EPA_Pct,home_Off_Target_WR_EPA_Pct,home_Off_Vs_Man_EPA_Pct,home_Off_Vs_Zone_EPA_Pct,home_Def_1st_Down_SR_Adj,home_Def_3rd_Down_SR_Adj,home_Def_Overall_SR_Adj,home_Def_Pass_SR_Adj,home_Def_Pass_BehindLoS_SR_Adj,home_Def_Pass_Deep_SR_Adj,home_Def_Pass_Intermediate_SR_Adj,home_Def_Pass_Short_SR_Adj,home_Def_Pressured_SR_Adj,home_Def_Quick_Game_Proxy_SR_Adj,home_Def_Redzone_SR_Adj,home_Def_Run_SR_Adj,home_Def_Target_RB_SR_Adj,home_Def_Target_TE_SR_Adj,home_Def_Target_WR_SR_Adj,home_Def_Vs_Man_SR_Adj,home_Def_Vs_Zone_SR_Adj,home_Off_1st_Down_SR_Adj,home_Off_3rd_Down_SR_Adj,home_Off_Overall_SR_Adj,home_Off_Pass_SR_Adj,home_Off_Pass_BehindLoS_SR_Adj,home_Off_Pass_Deep_SR_Adj,home_Off_Pass_Intermediate_SR_Adj,home_Off_Pass_Short_SR_Adj,home_Off_Pressured_SR_Adj,home_Off_Quick_Game_Proxy_SR_Adj,home_Off_Redzone_SR_Adj,home_Off_Run_SR_Adj,home_Off_Scramble_SR_Adj,home_Off_Target_RB_SR_Adj,home_Off_Target_TE_SR_Adj,home_Off_Target_WR_SR_Adj,home_Off_Vs_Man_SR_Adj,home_Off_Vs_Zone_SR_Adj,home_Def_1st_Down_SR_Pct,home_Def_3rd_Down_SR_Pct,home_Def_Overall_SR_Pct,home_Def_Pass_SR_Pct,home_Def_Pass_BehindLoS_SR_Pct,home_Def_Pass_Deep_SR_Pct,home_Def_Pass_Intermediate_SR_Pct,home_Def_Pass_Short_SR_Pct,home_Def_Pressured_SR_Pct,home_Def_Quick_Game_Proxy_SR_Pct,home_Def_Redzone_SR_Pct,home_Def_Run_SR_Pct,home_Def_Target_RB_SR_Pct,home_Def_Target_TE_SR_Pct,home_Def_Target_WR_SR_Pct,home_Def_Vs_Man_SR_Pct,home_Def_Vs_Zone_SR_Pct,home_Off_1st_Down_SR_Pct,home_Off_3rd_Down_SR_Pct,home_Off_Overall_SR_Pct,home_Off_Pass_SR_Pct,home_Off_Pass_BehindLoS_SR_Pct,home_Off_Pass_Deep_SR_Pct,home_Off_Pass_Intermediate_SR_Pct,home_Off_Pass_Short_SR_Pct,home_Off_Pressured_SR_Pct,home_Off_Quick_Game_Proxy_SR_Pct,home_Off_Redzone_SR_Pct,home_Off_Run_SR_Pct,home_Off_Scramble_SR_Pct,home_Off_Target_RB_SR_Pct,home_Off_Target_TE_SR_Pct,home_Off_Target_WR_SR_Pct,home_Off_Vs_Man_SR_Pct,home_Off_Vs_Zone_SR_Pct,away_Def_1st_Down_EPA_Adj,away_Def_3rd_Down_EPA_Adj,away_Def_Overall_EPA_Adj,away_Def_Pass_EPA_Adj,away_Def_Pass_BehindLoS_EPA_Adj,away_Def_Pass_Deep_EPA_Adj,away_Def_Pass_Intermediate_EPA_Adj,away_Def_Pass_Short_EPA_Adj,away_Def_Pressured_EPA_Adj,away_Def_Quick_Game_Proxy_EPA_Adj,away_Def_Redzone_EPA_Adj,away_Def_Run_EPA_Adj,away_Def_Target_RB_EPA_Adj,away_Def_Target_TE_EPA_Adj,away_Def_Target_WR_EPA_Adj,away_Def_Vs_Man_EPA_Adj,away_Def_Vs_Zone_EPA_Adj,away_Off_1st_Down_EPA_Adj,away_Off_3rd_Down_EPA_Adj,away_Off_Overall_EPA_Adj,away_Off_Pass_EPA_Adj,away_Off_Pass_BehindLoS_EPA_Adj,away_Off_Pass_Deep_EPA_Adj,away_Off_Pass_Intermediate_EPA_Adj,away_Off_Pass_Short_EPA_Adj,away_Off_Pressured_EPA_Adj,away_Off_Quick_Game_Proxy_EPA_Adj,away_Off_Redzone_EPA_Adj,away_Off_Run_EPA_Adj,away_Off_Scramble_EPA_Adj,away_Off_Target_RB_EPA_Adj,away_Off_Target_TE_EPA_Adj,away_Off_Target_WR_EPA_Adj,away_Off_Vs_Man_EPA_Adj,away_Off_Vs_Zone_EPA_Adj,away_Def_1st_Down_EPA_Pct,away_Def_3rd_Down_EPA_Pct,away_Def_Overall_EPA_Pct,away_Def_Pass_EPA_Pct,away_Def_Pass_BehindLoS_EPA_Pct,away_Def_Pass_Deep_EPA_Pct,away_Def_Pass_Intermediate_EPA_Pct,away_Def_Pass_Short_EPA_Pct,away_Def_Pressured_EPA_Pct,away_Def_Quick_Game_Proxy_EPA_Pct,away_Def_Redzone_EPA_Pct,away_Def_Run_EPA_Pct,away_Def_Target_RB_EPA_Pct,away_Def_Target_TE_EPA_Pct,away_Def_Target_WR_EPA_Pct,away_Def_Vs_Man_EPA_Pct,away_Def_Vs_Zone_EPA_Pct,away_Off_1st_Down_EPA_Pct,away_Off_3rd_Down_EPA_Pct,away_Off_Overall_EPA_Pct,away_Off_Pass_EPA_Pct,away_Off_Pass_BehindLoS_EPA_Pct,away_Off_Pass_Deep_EPA_Pct,away_Off_Pass_Intermediate_EPA_Pct,away_Off_Pass_Short_EPA_Pct,away_Off_Pressured_EPA_Pct,away_Off_Quick_Game_Proxy_EPA_Pct,away_Off_Redzone_EPA_Pct,away_Off_Run_EPA_Pct,away_Off_Scramble_EPA_Pct,away_Off_Target_RB_EPA_Pct,away_Off_Target_TE_EPA_Pct,away_Off_Target_WR_EPA_Pct,away_Off_Vs_Man_EPA_Pct,away_Off_Vs_Zone_EPA_Pct,away_Def_1st_Down_SR_Adj,away_Def_3rd_Down_SR_Adj,away_Def_Overall_SR_Adj,away_Def_Pass_SR_Adj,away_Def_Pass_BehindLoS_SR_Adj,away_Def_Pass_Deep_SR_Adj,away_Def_Pass_Intermediate_SR_Adj,away_Def_Pass_Short_SR_Adj,away_Def_Pressured_SR_Adj,away_Def_Quick_Game_Proxy_SR_Adj,away_Def_Redzone_SR_Adj,away_Def_Run_SR_Adj,away_Def_Target_RB_SR_Adj,away_Def_Target_TE_SR_Adj,away_Def_Target_WR_SR_Adj,away_Def_Vs_Man_SR_Adj,away_Def_Vs_Zone_SR_Adj,away_Off_1st_Down_SR_Adj,away_Off_3rd_Down_SR_Adj,away_Off_Overall_SR_Adj,away_Off_Pass_SR_Adj,away_Off_Pass_BehindLoS_SR_Adj,away_Off_Pass_Deep_SR_Adj,away_Off_Pass_Intermediate_SR_Adj,away_Off_Pass_Short_SR_Adj,away_Off_Pressured_SR_Adj,away_Off_Quick_Game_Proxy_SR_Adj,away_Off_Redzone_SR_Adj,away_Off_Run_SR_Adj,away_Off_Scramble_SR_Adj,away_Off_Target_RB_SR_Adj,away_Off_Target_TE_SR_Adj,away_Off_Target_WR_SR_Adj,away_Off_Vs_Man_SR_Adj,away_Off_Vs_Zone_SR_Adj,away_Def_1st_Down_SR_Pct,away_Def_3rd_Down_SR_Pct,away_Def_Overall_SR_Pct,away_Def_Pass_SR_Pct,away_Def_Pass_BehindLoS_SR_Pct,away_Def_Pass_Deep_SR_Pct,away_Def_Pass_Intermediate_SR_Pct,away_Def_Pass_Short_SR_Pct,away_Def_Pressured_SR_Pct,away_Def_Quick_Game_Proxy_SR_Pct,away_Def_Redzone_SR_Pct,away_Def_Run_SR_Pct,away_Def_Target_RB_SR_Pct,away_Def_Target_TE_SR_Pct,away_Def_Target_WR_SR_Pct,away_Def_Vs_Man_SR_Pct,away_Def_Vs_Zone_SR_Pct,away_Off_1st_Down_SR_Pct,away_Off_3rd_Down_SR_Pct,away_Off_Overall_SR_Pct,away_Off_Pass_SR_Pct,away_Off_Pass_BehindLoS_SR_Pct,away_Off_Pass_Deep_SR_Pct,away_Off_Pass_Intermediate_SR_Pct,away_Off_Pass_Short_SR_Pct,away_Off_Pressured_SR_Pct,away_Off_Quick_Game_Proxy_SR_Pct,away_Off_Redzone_SR_Pct,away_Off_Run_SR_Pct,away_Off_Scramble_SR_Pct,away_Off_Target_RB_SR_Pct,away_Off_Target_TE_SR_Pct,away_Off_Target_WR_SR_Pct,away_Off_Vs_Man_SR_Pct,away_Off_Vs_Zone_SR_Pct
2008_01_WAS_NYG,2008,REG,1,WAS,7,NYG,16,9,23,0,29528,,7,7,181.0,-224.0,4.5,,,41.5,,,Jim Zorn,Tom Coughlin,0.0,0.0,0.0,0.0,1.45,2.81,NYG,4.5,NYG,False,-0.0596234471776036,0.0754317889046014,-0.021628937437687,-0.0212832340677655,0.0769226770233177,0.1185370752111644,-0.2257010012701171,-0.0011481117455241,,0.0199497289864892,-0.0112076171697458,-0.0296824455130261,0.1682366775051838,0.0081895968885926,-0.0321382262708992,,,0.1096020305227941,0.1985997775875464,0.0895045515193182,0.0689607477176489,-0.0955376268976334,-0.2199918117987155,0.2484949064992501,0.0220878876700097,,-0.0394754108422884,0.0565888660817498,0.1177582924220654,,-0.0307695170306318,0.4382732248799517,0.0523718874630557,,,90.625,34.375,71.875,62.5,32.0,41.37931034482759,96.875,50.0,,50.0,68.75,68.75,13.79310344827586,66.66666666666667,56.25,,,100.0,90.625,93.75,78.125,52.17391304347826,25.925925925925927,96.875,65.625,,43.75,68.75,100.0,,46.42857142857143,100.0,68.75,,,0.3822475044371404,0.4372547769489455,0.406817986276264,0.4094179961490219,0.4713462941363783,0.4236382986042157,0.3774901730721547,0.4032204396918402,,0.4178791194926543,0.3856302686257149,0.4008090055188495,0.4582812964983669,0.4676358561870559,0.3922008781219785,,,0.5075605430662747,0.4661056515502518,0.4735394039001169,0.4513553603375655,0.3996655272014952,0.3818697630563278,0.4858972962810875,0.4594503589775101,,0.4370586633585159,0.4599843906312595,0.5025792767795151,,0.4056458526390109,0.5210538795756615,0.4737544464728852,,,93.75,43.75,84.375,71.875,20.0,51.72413793103448,87.5,75.0,,62.5,87.5,78.125,37.93103448275862,46.66666666666667,96.875,,,100.0,78.125,90.625,71.875,47.826086956521735,33.333333333333336,84.375,84.375,,59.375,75.0,100.0,,32.142857142857146,92.0,96.875,,,0.0405506991905439,-0.0884564935630475,0.0014509073721006,-0.0081723443843881,0.0406663630574294,-0.1018052904920292,-0.1035861710791946,-0.0285166092728828,,0.0936458686041505,0.1705809797933115,0.0159747923959814,0.2003363908888688,-0.1123946690927419,-0.0874487080573679,,,-0.0345975117322948,-0.0981871671627063,-0.0066358150747086,-0.0132188411700442,0.1138593997993713,,-0.0022207895277391,0.0151980216114216,,0.0767918192779765,0.0121877531669682,0.0105235134189092,,-0.0796053370787204,-0.0551799742645998,-0.1313206463712022,,,28.125,78.125,59.375,56.25,40.0,79.3103448275862,75.0,65.625,,15.625,6.25,46.875,10.344827586206897,96.66666666666669,78.125,,,25.0,34.375,46.875,50.0,73.91304347826086,,62.5,59.375,,81.25,50.0,62.5,,32.142857142857146,24.0,15.625,,,0.434587646927518,0.4059459251673294,0.4270986430843974,0.4071651511643548,0.385140432809639,0.3984595562648306,0.4198286758134669,0.3873949060661679,,0.4249574680693157,0.4333282821951482,0.4546284147476118,0.4862314410324951,0.3881118926755522,0.4149603527526158,,,0.418728287003566,0.3956971505688794,0.4272050825003754,0.4264570943849379,0.4891121748203824,,0.3987916371576642,0.4257954731494859,,0.4518741775530451,0.4092470688447915,0.4334889504939185,,0.4096209265094894,0.4469153486782596,0.4218071291312991,,,40.625,71.875,59.375,78.125,68.0,72.41379310344827,59.375,96.875,,50.0,46.875,28.125,17.241379310344826,96.66666666666669,62.5,,,46.875,18.75,56.25,50.0,73.91304347826086,,34.375,46.875,,75.0,34.375,56.25,,39.285714285714285,40.0,43.75,,
2008_01_ARI_SF,2008,REG,1,ARI,23,SF,13,-10,36,0,29540,,7,7,-142.0,117.0,-2.5,,,42.0,,,Ken Whisenhunt,Mike Nolan,0.0,0.0,0.0,0.0,2.17,1.7,ARI,-7.5,ARI,False,-0.0109334390674477,0.0936385871893857,0.0404861504271495,0.0465630541818629,0.0827327932287377,0.3684651931396614,-0.1076736837072633,-0.0180144306280186,,-0.0202230971347415,0.0776627605027028,0.038974769002328,-0.260571388723498,,-0.0552325047829682,,,-0.1089254600492126,-0.0708371635195074,-0.1096641404755258,-0.1424047672412705,-0.1193351298547007,0.0293381238019098,-0.3410814617386937,-0.0300209926926574,,-0.0617740728600051,-0.2997779556821673,-0.0665755527905847,,0.0217365160580246,-8.673079326062675e-05,-0.0345218440764337,,,56.25,25.0,31.25,25.0,28.0,10.344827586206897,78.125,62.5,,62.5,25.0,25.0,96.55172413793105,,68.75,,,12.5,40.625,12.5,21.875,43.47826086956522,48.14814814814815,3.125,37.5,,37.5,6.25,18.75,,60.71428571428572,40.0,43.75,,,0.4082631459477255,0.4281527551142015,0.4203798042226555,0.4174066763282258,0.4031096464181545,0.4193514465169716,0.4388963157062097,0.393961597484232,,0.3879410147838288,0.4624247906757531,0.4263613596203854,0.3058937565919024,,0.4098592321429906,,,0.4164633268427058,0.4144591858128003,0.4201139801514178,0.4004684690783265,0.3802562466131998,0.4639074017744666,0.3512549821471946,0.431346529065184,,0.430676214858343,0.3536266467863049,0.4459056528340234,,0.447780197002598,0.3510649214853181,0.4422649816384664,,,78.125,53.125,65.625,62.5,52.0,58.62068965517241,46.875,90.625,,81.25,31.25,53.125,96.55172413793105,,71.875,,,37.5,37.5,46.875,31.25,34.78260869565217,74.07407407407408,12.5,50.0,,53.125,9.375,75.0,,60.71428571428572,4.0,75.0,,,-0.0402597541988502,0.0825963080487338,0.0141406539622048,0.0686111123366097,0.3080087830830824,0.0654030825748519,-0.0267587890584234,0.0821451066788435,,0.1434135039758424,0.1535165712922913,-0.0586417427064779,-0.0059196279504073,-0.0330137842321504,0.1000220134735159,,,0.0342581102682986,0.1440038113422384,0.0784776882951934,0.1563138913722765,0.0495919478414743,0.5294722339279447,0.066933884666902,0.1329680958176326,,0.0609589150488763,0.0129696708324883,-0.0776508834157038,,0.193997975581516,,-0.0326789375390845,,,81.25,28.125,53.125,21.875,4.0,48.27586206896552,56.25,12.5,,9.375,9.375,81.25,58.62068965517241,83.33333333333334,21.875,,,81.25,75.0,84.375,93.75,69.56521739130434,100.0,68.75,96.875,,78.125,53.125,12.5,,89.28571428571429,,46.875,,,0.4100616064415437,0.4897088489011489,0.444081244676972,0.4620720830083739,0.5152552922045882,0.3896509774040017,0.4410737834040514,0.4729380714009383,,0.4970707799522258,0.4994120171431923,0.4182137480343612,0.4505946357343375,0.3963226733485437,0.4435110231860105,,,0.4739676710230199,0.4871439824144158,0.4722878746847771,0.5052844379844823,0.4978252428660321,0.5583425212604147,0.4794965284192394,0.4900497273872923,,0.4885340567578097,0.4855311613666301,0.399725171513777,,0.5350069078365687,,0.4300258575880603,,,75.0,12.5,34.375,18.75,8.0,79.3103448275862,43.75,15.625,,9.375,6.25,62.5,51.72413793103448,86.66666666666667,34.375,,,96.875,93.75,87.5,100.0,82.6086956521739,100.0,78.125,96.875,,90.625,90.625,18.75,,92.85714285714286,,62.5,,
2008_01_CAR_SD,2008,REG,1,CAR,26,SD,24,-2,50,0,29539,,7,7,327.0,-436.0,9.5,,,41.0,,,John Fox,Norv Turner,0.0,0.0,0.0,0.0,1.23,4.27,CAR,-11.5,CAR,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0519112546253546,0.0403816549171262,-0.0093350651558079,-0.0248512544165292,-0.2361254380272533,0.0589526048964888,-0.0407385364537695,0.0086252343210564,,0.0234065107683076,0.0337609864878788,0.006346166544549,0.0117396964984919,-0.3904980068883429,0.0338105538217611,,,0.0310819352243815,-0.0050298452243079,0.0242685842722227,-0.0637516769689495,,0.3118892155947309,-0.0955981759890681,-0.1964517265944677,,-0.1502455394687486,0.1079098459619312,0.113259850030286,,,,0.0311288908182084,,,87.5,43.75,68.75,68.75,84.0,55.172413793103445,62.5,46.875,,46.875,43.75,56.25,51.72413793103448,100.0,34.375,,,75.0,53.125,59.375,37.5,,92.5925925925926,37.5,9.375,,9.375,81.25,96.875,,,,65.625,,,0.4254548680983676,0.4398992883502465,0.430549620798037,0.4189572669669869,0.3120039644162191,0.4405145101967084,0.4282317701282969,0.4302895166965851,,0.4072369225577149,0.4675867957504731,0.4445204332399437,0.4116440308926247,0.3322739529634059,0.4665190753004053,,,0.4133125677487376,0.417520504495922,0.4165600845709843,0.3985706910779892,,0.4800178099683659,0.4167615544682228,0.3609372482054301,,0.3727872503642919,0.4800907111050103,0.4416053113970247,,,,0.4251663709585418,,,59.375,40.625,50.0,59.375,100.0,37.93103448275862,56.25,46.875,,75.0,25.0,37.5,58.62068965517241,100.0,12.5,,,34.375,43.75,37.5,28.125,,81.48148148148148,56.25,12.5,,21.875,87.5,65.625,,,,53.125,,
2008_01_CHI_IND,2008,REG,1,CHI,29,IND,13,-16,42,0,29541,,7,7,356.0,-483.0,10.0,,,44.0,,,Lovie Smith,Tony Dungy,0.0,0.0,0.0,0.0,1.21,4.56,CHI,-26.0,CHI,True,0.0161442162708258,0.0426943391797411,-0.0066941730852103,-0.0382451370118661,-0.1286697462823116,,0.0214001697931465,0.0615399029358921,,0.0371615818806059,-0.0974587581514105,0.0304713146847112,-0.1342293570796724,0.0134336072951662,-0.2106184407360928,,,0.0308235873842567,0.362228400820559,0.1249701302286777,0.2042630572840261,0.1411794129765439,0.1274042686318307,0.1841802393513618,0.1282689244493362,,0.1400527858279595,0.1583045950445318,-0.0242717682077535,,0.2237452505348883,-0.0840258612076912,-0.0090906487513618,,,46.875,40.625,65.625,78.125,68.0,,43.75,18.75,,31.25,81.25,37.5,82.75862068965517,63.333333333333336,100.0,,,71.875,100.0,96.875,100.0,86.95652173913044,62.96296296296296,87.5,93.75,,96.875,87.5,40.625,,96.42857142857144,16.0,50.0,,,0.4540764786268955,0.5106102122537279,0.4678608108356849,0.4686881607319293,0.4099561967110408,,0.4511824271936073,0.4921682461728392,,0.4733969113287321,0.4637594111268601,0.4706117828151448,0.4707259070730439,0.5321453320751385,0.4011988538729918,,,0.4224947829225803,0.5357722954712086,0.479225087748044,0.4936757522294331,0.4682125504784727,0.4240236411936207,0.503482653729577,0.4888190544115066,,0.5009021576092649,0.4785812608655759,0.4460574614195211,,0.5070016883525967,0.4072882779039453,0.4619629395286773,,,21.875,3.125,9.375,9.375,48.0,,40.625,12.5,,15.625,28.125,15.625,31.034482758620687,6.666666666666667,84.375,,,50.0,100.0,93.75,96.875,60.8695652173913,59.25925925925926,93.75,93.75,,93.75,84.375,78.125,,82.14285714285715,20.0,84.375,,,-0.0058654224476171,-0.1633920853744631,-0.0482631350160649,-0.0276730457940025,,-0.0418159317501128,0.1476507596506232,-0.1157425205233451,,-0.1994325705369265,0.0209786765233883,-0.0762839484382842,-0.1384055575880773,0.2565966011580011,-0.1129892396257593,,,-0.0413851295367829,-0.1840031699847819,-0.0975066358269322,-0.1142558304513191,,-0.5027560623900347,-0.1499470177429939,-0.0286414826930323,,-0.0267540927228731,0.0532267327233339,-0.0799614671645253,,0.1748307413394659,-0.0675895633814894,-0.0497829292979489,,,53.125,87.5,81.25,75.0,,68.9655172413793,21.875,90.625,,100.0,56.25,84.375,86.20689655172413,10.0,90.625,,,21.875,15.625,18.75,28.125,,7.407407407407407,25.0,40.625,,50.0,65.625,9.375,,85.71428571428572,20.0,40.625,,,0.4265007991261327,0.3682955268967709,0.411512470873546,0.430453831372689,,0.4484611108395521,0.4680237967584635,0.3924903322030705,,0.3794620431158483,0.4115253868446679,0.3834356241368818,0.4122776860661633,0.4573895164005033,0.4258774659998058,,,0.412208968506652,0.3651737937944545,0.3899679817888394,0.4075570846859989,,0.3159407417529919,0.3239107214088207,0.4425111272414562,,0.4598830117275771,0.4487310520715951,0.3628933776823157,,0.5797351164155393,0.4320209016267356,0.3959571737861763,,,50.0,93.75,75.0,53.125,,27.58620689655172,25.0,93.75,,90.625,65.625,87.5,55.172413793103445,63.333333333333336,53.125,,,31.25,15.625,15.625,34.375,,3.703703703703704,3.125,68.75,,78.125,65.625,3.125,,96.42857142857144,36.0,9.375,,
2008_01_CIN_BAL,2008,REG,1,CIN,10,BAL,17,7,27,0,29530,,7,7,-131.0,108.0,-2.0,,,37.5,,,Marvin Lewis,John Harbaugh,0.0,0.0,0.0,0.0,2.08,1.76,BAL,9.0,BAL,True,-0.1079190714460089,-0.2827610401132122,-0.1811298473860955,-0.1921738389917332,-0.2952749962540802,-0.382308714220194,-0.2023031885550059,-0.1206236138617152,,-0.1845134386625614,-0.4680974611668147,-0.1731415044686728,0.0639139975938044,-0.0211675579120675,-0.0551824841602091,,,0.0260930849394233,0.0747456662338205,0.0065517957892821,-0.0194749026655479,-0.1671386966327632,0.2589970475667778,-0.0523057518432873,-0.009896775868646,,-0.0650265833524134,0.0217457689375792,0.0393776163542186,,-0.0348747997467678,-0.0016332689640956,0.2811018633775409,,,93.75,100.0,100.0,100.0,96.0,96.55172413793105,87.5,93.75,,96.875,100.0,100.0,34.48275862068965,80.0,65.625,,,65.625,62.5,53.125,46.875,17.391304347826086,77.77777777777777,46.875,53.125,,31.25,56.25,78.125,,42.85714285714286,36.0,96.875,,,0.382051371961726,0.3540061439960497,0.3743810631485989,0.3919441440157498,0.4153434887579234,0.3402218330211576,0.3493368778698086,0.4177155478136442,,0.4209648113104046,0.3321439500705791,0.3430270891097953,0.4915020643100308,0.3919463382161078,0.4413323734654235,,,0.3904936616475727,0.4245435470741315,0.4012578034034008,0.3805053091588195,0.3126406753023381,0.423494975872198,0.4236028184052292,0.3800215011458629,,0.3384202548850409,0.3884266515463401,0.4275309521606282,,0.365062284771166,0.377219550455332,0.4324988639847103,,,96.875,96.875,100.0,90.625,40.0,96.55172413793105,96.875,59.375,,53.125,100.0,100.0,13.79310344827586,90.0,43.75,,,15.625,53.125,25.0,15.625,13.043478260869565,55.55555555555556,59.375,15.625,,3.125,21.875,50.0,,17.857142857142858,12.0,65.625,,,-0.0226412316798274,-0.0090016314846866,0.0151715287517124,0.0463495377762052,0.1155237183057492,0.0616816463234659,-0.0150963078207123,0.0327318040346124,,0.0301600185627332,0.0469888551577288,-0.0199561335940595,-0.1428633789386373,-0.0594690990526362,-0.0408530597277468,,,-0.0134924276498912,-0.0836937665429904,-0.0540396756338591,-0.0421075329259416,0.040351642799128,,-0.033202316801581,-0.0124998919357227,,-0.013953468277594,0.1106562793156171,-0.0695347477841709,,-0.0834852372036927,,-0.1792624049121779,,,71.875,59.375,50.0,28.125,24.0,51.72413793103448,53.125,37.5,,40.625,40.625,62.5,89.6551724137931,86.66666666666667,62.5,,,34.375,37.5,31.25,43.75,65.21739130434783,,56.25,50.0,,56.25,84.375,15.625,,28.571428571428573,,6.25,,,0.4259895585018643,0.4414969324782784,0.4410271930613672,0.4603025930691321,0.4296462204142804,0.4059528231913547,0.4325960935759214,0.4626902909824504,,0.4504935276590858,0.4417034358831841,0.4201048127322194,0.3836987599067321,0.4634073432649864,0.4161995395026176,,,0.4185088751548666,0.4150509766741155,0.4078205602380428,0.4161931771407818,0.4845517996958781,,0.4102332654633537,0.4113237313635385,,0.4042933961333572,0.4208104588550193,0.3961442715395725,,0.3779571256303938,,0.4240894358137043,,,53.125,37.5,37.5,21.875,32.0,68.9655172413793,53.125,21.875,,25.0,40.625,59.375,86.20689655172413,53.333333333333336,59.375,,,43.75,40.625,31.25,43.75,69.56521739130434,,40.625,34.375,,40.625,50.0,15.625,,25.0,,50.0,,
