Team,Category,Side,Plays,Weight_Score,EPA_Adj,EPA_Pct,SR_Adj,SR_Pct,Season
MIA,Target_TE,Offense,244.0,62.44827907481818,0.18316145969602235,90.625,0.4705613393858665,78.125,2025
MIN,Target_TE,Offense,351.0,61.54737362160435,0.07738734153706034,68.75,0.4216682565111603,37.5,2025
NE,Target_TE,Offense,345.0,85.4598504641848,0.08468518267183038,78.125,0.5021020071185515,93.75,2025
NO,Target_TE,Offense,269.0,74.31255680793329,0.04709283429836499,59.375,0.4561457863520424,59.375,2025
NYG,Target_TE,Offense,215.0,57.840761580145085,0.16919443907215245,87.5,0.4188235283826459,34.375,2025
NYJ,Target_TE,Offense,247.0,51.127882805160674,-0.2957927076906815,6.25,0.33270820084442665,9.375,2025
PHI,Target_TE,Offense,294.0,77.79294173342947,0.07399356226313195,65.625,0.46908142983392515,75.0,2025
PIT,Target_TE,Offense,362.0,107.08755409137697,0.0031650655333502315,46.875,0.41075211083282825,28.125,2025
SEA,Target_TE,Offense,282.0,72.44708445005126,-0.015244471887944396,43.75,0.47819297453380327,84.375,2025
SF,Target_TE,Offense,318.0,93.55780692934133,0.2215993761138757,93.75,0.5378219637287973,100.0,2025
TB,Target_TE,Offense,252.0,57.6664716783971,-0.19284739158845982,12.5,0.3971272877505299,18.75,2025
TEN,Target_TE,Offense,271.0,72.15037925324958,-0.028893411870390344,40.625,0.38518363917245774,12.5,2025
WAS,Target_TE,Offense,301.0,67.9468709561479,0.05405006862351612,62.5,0.46113318657443414,68.75,2025
ARI,Target_TE,Defense,311.0,85.43834128964004,0.19997922606777124,12.5,0.5148098020763193,12.5,2025
ATL,Target_TE,Defense,317.0,72.0719716950611,-0.03256176516777828,65.625,0.4089329041784783,81.25,2025
BAL,Target_TE,Defense,316.0,74.3297375688397,0.009411956421390814,46.875,0.45761980183142065,43.75,2025
BUF,Target_TE,Defense,291.0,66.23262175960767,-0.29606135180269094,96.875,0.2940598559189639,100.0,2025
CAR,Target_TE,Defense,271.0,76.9505760608974,0.2625565193136504,3.125,0.4736850233577071,28.125,2025
CHI,Target_TE,Defense,336.0,93.7070230433246,-0.10267977627588618,84.375,0.4407027725523686,53.125,2025
CIN,Target_TE,Defense,377.0,99.8850967793991,0.15015168705926119,25.0,0.4603558277931365,40.625,2025
CLE,Target_TE,Defense,266.0,76.63873199156542,-0.08609152423510029,81.25,0.44405286083660833,50.0,2025
DAL,Target_TE,Defense,236.0,64.46321636903467,0.15634766201349387,21.875,0.5312181827151036,6.25,2025
DEN,Target_TE,Defense,384.0,110.2599246658907,0.018648106143239866,43.75,0.3923574629321982,87.5,2025
DET,Target_TE,Defense,311.0,85.50231470367927,-0.24647605480961912,93.75,0.4174963093073514,65.625,2025
GB,Target_TE,Defense,334.0,97.24919662704274,-0.03019371483095039,62.5,0.43251854254293115,56.25,2025
HOU,Target_TE,Defense,372.0,92.98465942782545,-0.11497474241261595,87.5,0.37270876101769873,93.75,2025
IND,Target_TE,Defense,349.0,89.67953226858887,0.11029839417113485,34.375,0.5011757411357194,21.875,2025
JAX,Target_TE,Defense,334.0,94.30132536033715,-0.0017341990336116153,50.0,0.46876487886393503,34.375,2025
KC,Target_TE,Defense,350.0,73.95024728805708,0.1566216341218052,18.75,0.5042616399303742,18.75,2025
LA,Target_TE,Defense,368.0,102.4210513572211,-0.1729019492196065,90.625,0.4214266907644746,62.5,2025
LAC,Target_TE,Defense,293.0,69.45644937909746,0.11868153002782254,31.25,0.4618707593704651,37.5,2025
LV,Target_TE,Defense,310.0,65.93625372189098,0.0695245683084431,40.625,0.3926893350477264,84.375,2025
MIA,Target_TE,Defense,312.0,75.58328330831912,-0.029313616220448275,59.375,0.47055482445462155,31.25,2025
MIN,Target_TE,Defense,310.0,68.94528432203018,-0.07209587524111805,75.0,0.42297829188887565,59.375,2025
NE,Target_TE,Defense,314.0,85.37874706465774,0.0949497891191521,37.5,0.48322186258477545,25.0,2025
NO,Target_TE,Defense,304.0,78.11774283214629,-0.026155251945718147,56.25,0.41441703918056716,71.875,2025
NYG,Target_TE,Defense,275.0,68.64375027389687,-0.0802057936900467,78.125,0.4121253678085186,75.0,2025
NYJ,Target_TE,Defense,311.0,75.70884380074126,0.1497106960295348,28.125,0.4558761338383235,46.875,2025
PHI,Target_TE,Defense,335.0,82.2068403806278,-0.34205684452431967,100.0,0.30647312606841687,96.875,2025
PIT,Target_TE,Defense,381.0,95.13805622299526,-0.02263860955539296,53.125,0.41202588711754623,78.125,2025
SEA,Target_TE,Defense,336.0,90.5740351860861,-0.05013419179117798,68.75,0.4165756490971947,68.75,2025
SF,Target_TE,Defense,362.0,97.66307188261383,-0.05064162634356412,71.875,0.37557095229655374,90.625,2025
TB,Target_TE,Defense,374.0,89.01607752246018,0.16842761509861398,15.625,0.5082486332440099,15.625,2025
TEN,Target_TE,Defense,268.0,71.5750885842215,0.2575365879283977,6.25,0.5220052785711302,9.375,2025
WAS,Target_TE,Defense,282.0,72.10055774908037,0.24124410859388806,9.375,0.5475035812934934,3.125,2025
ARI,Target_RB,Offense,235.0,63.96557101559896,0.04558504253499987,62.5,0.4440493407743977,50.0,2025
ATL,Target_RB,Offense,309.0,80.70254812897917,0.156239882936081,87.5,0.5096774239194548,93.75,2025
BAL,Target_RB,Offense,222.0,48.37173582159779,-0.120969201617432,31.25,0.45747291277963137,65.625,2025
BUF,Target_RB,Offense,271.0,70.65823823160763,0.290194392273666,100.0,0.4750487619547165,81.25,2025
CAR,Target_RB,Offense,216.0,61.02660686100924,-0.22205443220214202,6.25,0.3419674597752167,6.25,2025
CHI,Target_RB,Offense,239.0,62.23610059320069,0.0009837268118855912,53.125,0.4587821058963053,68.75,2025
CIN,Target_RB,Offense,254.0,65.3866358192812,-0.15413580167328017,21.875,0.4485204337525802,53.125,2025
CLE,Target_RB,Offense,241.0,63.68699383868264,-0.19708756539963315,9.375,0.3507566949068424,12.5,2025
DAL,Target_RB,Offense,222.0,53.76304272454081,-0.2544363691518414,3.125,0.3487008287482952,9.375,2025
DEN,Target_RB,Offense,354.0,91.08886478603007,-0.04981046421874398,40.625,0.4250022075015326,40.625,2025
DET,Target_RB,Offense,317.0,84.35239159903942,0.17974898688743754,93.75,0.5180787179135689,96.875,2025
GB,Target_RB,Offense,239.0,56.13674115951436,0.1139270602389537,78.125,0.47988973404747115,87.5,2025
HOU,Target_RB,Offense,242.0,55.79166906336456,-0.12366873538820518,28.125,0.3780564797560974,21.875,2025
IND,Target_RB,Offense,200.0,51.25076387285425,0.0560180511070984,65.625,0.42220212576959415,37.5,2025
JAX,Target_RB,Offense,228.0,55.369947611901345,0.12591757156712327,81.25,0.44871537564596153,56.25,2025
KC,Target_RB,Offense,292.0,63.0395516619211,-0.010239881479400012,46.875,0.454678982489516,59.375,2025
LA,Target_RB,Offense,193.0,55.83142278776593,0.1602270523994227,90.625,0.4382143773247574,46.875,2025
LAC,Target_RB,Offense,202.0,46.1927995410124,0.0025800631232626597,56.25,0.46813719461925185,75.0,2025
LV,Target_RB,Offense,245.0,59.376124683192415,-0.15432234573885792,18.75,0.3773880851921889,18.75,2025
MIA,Target_RB,Offense,318.0,65.96688826911678,-0.07084206403115326,37.5,0.4277854688034921,43.75,2025
MIN,Target_RB,Offense,225.0,49.604359979365405,-0.18736364907600586,12.5,0.4101237338916259,28.125,2025
NE,Target_RB,Offense,262.0,66.71490397226235,0.07667929297502621,71.875,0.4554193389472426,62.5,2025
NO,Target_RB,Offense,297.0,56.84687473721564,-0.13400637803147036,25.0,0.3975321640835924,25.0,2025
NYG,Target_RB,Offense,226.0,59.18943880477695,0.02880923101207911,59.375,0.4115432435977643,34.375,2025
NYJ,Target_RB,Offense,281.0,54.02486183591411,0.05678218492524223,68.75,0.4832020264307672,90.625,2025
PHI,Target_RB,Offense,241.0,57.021173209710014,-0.16714838753927228,15.625,0.3353548798147115,3.125,2025
PIT,Target_RB,Offense,319.0,91.81815106236837,0.07820457722238298,75.0,0.46472646403186935,71.875,2025
SEA,Target_RB,Offense,249.0,61.16476788983715,0.1362349521622854,84.375,0.4726733874908348,78.125,2025
SF,Target_RB,Offense,368.0,115.58043728137599,0.2478968294357169,96.875,0.5552319012802024,100.0,2025
TB,Target_RB,Offense,283.0,63.2505798148031,-0.015175166484756867,43.75,0.41036895819014957,31.25,2025
TEN,Target_RB,Offense,224.0,48.72170619503,-0.09936311267640856,34.375,0.3757280029753809,15.625,2025
WAS,Target_RB,Offense,220.0,39.215030458752544,-0.006902309856207344,50.0,0.4754165733967305,84.375,2025
ARI,Target_RB,Defense,243.0,60.95900004834802,-0.029594487427056802,65.625,0.4569988339826321,43.75,2025
ATL,Target_RB,Defense,256.0,60.65937714243365,0.0738335675272983,31.25,0.4625935526397315,31.25,2025
BAL,Target_RB,Defense,289.0,74.5164625326969,0.13306814006658177,21.875,0.4620759768436571,34.375,2025
BUF,Target_RB,Defense,291.0,74.95610547934791,-0.037556405766949234,68.75,0.45339774573479047,46.875,2025
CAR,Target_RB,Defense,249.0,65.59358384520739,0.04633737540373607,40.625,0.40408218864655504,75.0,2025
CHI,Target_RB,Defense,265.0,66.04172207276608,0.0595642371804461,37.5,0.42704307642949557,59.375,2025
CIN,Target_RB,Defense,231.0,60.260619615902286,0.27400957163553846,6.25,0.5636422980618434,3.125,2025
CLE,Target_RB,Defense,222.0,56.90045802549679,-0.16476070247474464,84.375,0.3704363818603501,90.625,2025
DAL,Target_RB,Defense,217.0,61.81528011552207,0.19178839339282533,15.625,0.5339078207345721,9.375,2025
DEN,Target_RB,Defense,247.0,55.238514154354355,-0.09898440001835473,81.25,0.3672000360693526,93.75,2025
DET,Target_RB,Defense,220.0,49.28251400208599,-0.0202221893595659,62.5,0.37049473623352813,87.5,2025
GB,Target_RB,Defense,266.0,65.65177938880386,0.06160190389137319,34.375,0.4259501155421673,62.5,2025
HOU,Target_RB,Defense,269.0,70.09541457971918,-0.24593856527724584,96.875,0.33127202204265593,96.875,2025
IND,Target_RB,Defense,264.0,59.3600845843237,-0.20096905052647712,90.625,0.37643158502435387,84.375,2025
JAX,Target_RB,Defense,304.0,66.47504304430612,0.023618809460218666,53.125,0.4653145203951229,28.125,2025
KC,Target_RB,Defense,275.0,59.6000751245321,0.1826421709810233,18.75,0.504400107334312,12.5,2025
LA,Target_RB,Defense,269.0,79.19080904531143,0.09664688282833662,28.125,0.4959630917189234,18.75,2025
LAC,Target_RB,Defense,283.0,60.313815608403225,-0.05443444455382825,71.875,0.388416831912505,81.25,2025
LV,Target_RB,Defense,267.0,62.73324624734661,5.583174039493835e-05,56.25,0.47424836212250726,25.0,2025
MIA,Target_RB,Defense,215.0,58.41122575136869,0.2327916075353179,9.375,0.5364153224844777,6.25,2025
MIN,Target_RB,Defense,234.0,47.51598650388565,-0.3717738134455498,100.0,0.3179337244557541,100.0,2025
NE,Target_RB,Defense,253.0,67.9794482172388,-0.23092847829134855,93.75,0.40622547893693844,71.875,2025
NO,Target_RB,Defense,213.0,46.692460235335524,0.042965978794452346,43.75,0.45023929199493595,50.0,2025
NYG,Target_RB,Defense,244.0,63.321871386923156,-0.08293608541690956,78.125,0.399984128281254,78.125,2025
NYJ,Target_RB,Defense,244.0,51.13550415601704,0.29599984815634334,3.125,0.47859666977522825,21.875,2025
PHI,Target_RB,Defense,294.0,72.95721800020233,0.0320284424539382,50.0,0.4578576642195138,40.625,2025
PIT,Target_RB,Defense,265.0,61.5841267133734,-0.05825240981403303,75.0,0.42309901225202395,65.625,2025
SEA,Target_RB,Defense,312.0,89.66820437364402,-0.17300318302153725,87.5,0.4170138367510819,68.75,2025
SF,Target_RB,Defense,293.0,79.32855109449893,-0.006994171544212469,59.375,0.46181072530947953,37.5,2025
TB,Target_RB,Defense,273.0,66.64020391426703,0.2019942311231282,12.5,0.5025040041672787,15.625,2025
TEN,Target_RB,Defense,212.0,46.22090952963443,0.033629430552969616,46.875,0.4374945584896408,53.125,2025
WAS,Target_RB,Defense,255.0,56.24730877832573,0.10065363284914763,25.0,0.43136872172334373,56.25,2025
ARI,Quick_Game_Proxy,Offense,673.0,172.15644624265147,0.13072305549759147,87.5,0.4667407452548443,75.0,2025
ATL,Quick_Game_Proxy,Offense,566.0,142.16516972422707,0.005705686662130128,53.125,0.44369524237587527,46.875,2025
BAL,Quick_Game_Proxy,Offense,552.0,123.94597394851804,-0.041666657080113065,28.125,0.4519707085360556,56.25,2025
BUF,Quick_Game_Proxy,Offense,773.0,201.3620650249012,0.23006165364060202,100.0,0.4992105576511804,96.875,2025
CAR,Quick_Game_Proxy,Offense,577.0,148.19083629068047,-0.18485791263109733,9.375,0.3721432077983478,9.375,2025
CHI,Quick_Game_Proxy,Offense,628.0,166.34524248835808,0.06562130503849822,68.75,0.44718617239340214,50.0,2025
CIN,Quick_Game_Proxy,Offense,792.0,191.62354143255982,-0.09923015331441461,21.875,0.458900943685264,68.75,2025
CLE,Quick_Game_Proxy,Offense,670.0,160.3080250748206,-0.20468911428400552,6.25,0.33312412658265544,3.125,2025
DAL,Quick_Game_Proxy,Offense,672.0,162.71187584461939,-0.03746281180961535,31.25,0.4273706073676327,37.5,2025
DEN,Quick_Game_Proxy,Offense,791.0,238.0933106683924,-0.034105442194745254,40.625,0.39558443374331,21.875,2025
DET,Quick_Game_Proxy,Offense,733.0,186.99804322168532,0.15772371661694917,90.625,0.45793203072426425,65.625,2025
GB,Quick_Game_Proxy,Offense,628.0,150.90262798938622,0.18033473982436773,96.875,0.47354619512618196,84.375,2025
HOU,Quick_Game_Proxy,Offense,657.0,177.93606821465826,-0.12325900183803151,15.625,0.39339002555872343,18.75,2025
IND,Quick_Game_Proxy,Offense,618.0,154.06026632695816,0.01700704781587687,56.25,0.423544060797257,34.375,2025
JAX,Quick_Game_Proxy,Offense,630.0,146.6754620167937,0.03812219490472208,59.375,0.45341417863953665,59.375,2025
KC,Quick_Game_Proxy,Offense,927.0,202.03010870276552,0.07156564367864293,71.875,0.477576129994941,87.5,2025
LA,Quick_Game_Proxy,Offense,760.0,208.37287707652357,0.15855893207505806,93.75,0.5441957305438401,100.0,2025
LAC,Quick_Game_Proxy,Offense,676.0,161.17014362070984,-0.03694095700335204,37.5,0.4494327088093681,53.125,2025
LV,Quick_Game_Proxy,Offense,656.0,158.8544501013311,-0.14316386743961715,12.5,0.40244046481245455,25.0,2025
MIA,Quick_Game_Proxy,Offense,622.0,131.0607054867569,0.0644468389540236,65.625,0.43752561479423047,43.75,2025
MIN,Quick_Game_Proxy,Offense,606.0,130.93414818826398,-0.11291500917249898,18.75,0.4330491644403617,40.625,2025
NE,Quick_Game_Proxy,Offense,611.0,151.4051376347283,0.07210852128964734,75.0,0.49178990757332836,93.75,2025
NO,Quick_Game_Proxy,Offense,665.0,163.2512022623337,-0.24939684847419202,3.125,0.3729933552958662,12.5,2025
NYG,Quick_Game_Proxy,Offense,601.0,144.86776180251422,-0.022930245768010258,43.75,0.4186990920585178,28.125,2025
NYJ,Quick_Game_Proxy,Offense,625.0,118.34738762575421,-0.05859588583843928,25.0,0.3819642334191793,15.625,2025
PHI,Quick_Game_Proxy,Offense,613.0,150.52403566890908,-0.01316981387829474,46.875,0.4218987157737937,31.25,2025
PIT,Quick_Game_Proxy,Offense,710.0,203.21592330505538,0.08631901474581602,78.125,0.46397350886247984,71.875,2025
SEA,Quick_Game_Proxy,Offense,705.0,176.06783871064735,0.11615125474804806,84.375,0.47016977165129215,81.25,2025
SF,Quick_Game_Proxy,Offense,620.0,178.14284818245025,0.08749568782824273,81.25,0.47952361672446026,90.625,2025
TB,Quick_Game_Proxy,Offense,671.0,157.58351327756125,0.040426294754038354,62.5,0.4534979772064545,62.5,2025
TEN,Quick_Game_Proxy,Offense,544.0,140.92753838294055,-0.03725848041396071,34.375,0.36764492305434693,6.25,2025
WAS,Quick_Game_Proxy,Offense,635.0,123.90519194094318,0.005411719039710047,50.0,0.46680206216496123,78.125,2025
ARI,Quick_Game_Proxy,Defense,601.0,148.59967816978494,0.09197009023341071,28.125,0.4742552428847892,21.875,2025
ATL,Quick_Game_Proxy,Defense,624.0,141.64511110767867,0.059137698597213684,34.375,0.4341997659638576,59.375,2025
BAL,Quick_Game_Proxy,Defense,685.0,171.83664211812066,0.02181034667618443,46.875,0.4267181721265719,65.625,2025
BUF,Quick_Game_Proxy,Defense,696.0,177.68205788074889,-0.15033309445033718,90.625,0.40917199603215415,78.125,2025
CAR,Quick_Game_Proxy,Defense,589.0,156.8967352984144,0.12579868819647014,18.75,0.4632764895427825,34.375,2025
CHI,Quick_Game_Proxy,Defense,638.0,167.2565095852044,0.12267425990440246,21.875,0.4578250357599194,40.625,2025
CIN,Quick_Game_Proxy,Defense,606.0,140.93116027601266,0.28109610293187787,3.125,0.5465753368844238,3.125,2025
CLE,Quick_Game_Proxy,Defense,587.0,152.226492208866,-0.1344944812806593,87.5,0.4442932764408997,53.125,2025
DAL,Quick_Game_Proxy,Defense,539.0,149.63063805683024,0.2172054283910936,12.5,0.49726822736564535,9.375,2025
DEN,Quick_Game_Proxy,Defense,717.0,188.224569264047,-0.0029618229439308096,62.5,0.3801150831154518,90.625,2025
DET,Quick_Game_Proxy,Defense,611.0,134.89478798324114,-0.06338843555881996,75.0,0.41721128129722457,71.875,2025
GB,Quick_Game_Proxy,Defense,655.0,169.22848212704722,0.02680461927288039,43.75,0.4076791413420207,81.25,2025
HOU,Quick_Game_Proxy,Defense,722.0,185.85040909546876,-0.24525018704091756,100.0,0.3363305201909082,100.0,2025
IND,Quick_Game_Proxy,Defense,639.0,155.02019020548863,-0.12180251044602225,84.375,0.414404821664445,75.0,2025
JAX,Quick_Game_Proxy,Defense,731.0,181.17318955044038,-0.06664817843803245,78.125,0.44684762032074876,50.0,2025
KC,Quick_Game_Proxy,Defense,819.0,182.93344281397268,0.08383433916973095,31.25,0.4856986544714024,15.625,2025
LA,Quick_Game_Proxy,Defense,679.0,189.59302848536808,0.016569429231586885,50.0,0.45767711525292476,43.75,2025
LAC,Quick_Game_Proxy,Defense,636.0,150.31455282785888,-0.05970000446313213,68.75,0.392175089272083,87.5,2025
LV,Quick_Game_Proxy,Defense,673.0,146.24391976017043,0.0029722290875725493,56.25,0.4485673492885687,46.875,2025
MIA,Quick_Game_Proxy,Defense,627.0,149.66156264764686,0.2433211388074633,9.375,0.5355034073482103,6.25,2025
MIN,Quick_Game_Proxy,Defense,689.0,138.87297496775835,-0.19971976552996754,96.875,0.36400734405637214,96.875,2025
NE,Quick_Game_Proxy,Defense,653.0,176.69728993947788,-0.1080940586302679,81.25,0.4423481847649798,56.25,2025
NO,Quick_Game_Proxy,Defense,606.0,144.659819542738,0.053342194386777016,40.625,0.4586547737039758,37.5,2025
NYG,Quick_Game_Proxy,Defense,642.0,154.9501093919646,-0.0019426331996608597,59.375,0.42175404697729074,68.75,2025
NYJ,Quick_Game_Proxy,Defense,645.0,151.36294864063063,0.2454562554411647,6.25,0.47467948065616167,18.75,2025
PHI,Quick_Game_Proxy,Defense,757.0,183.5214195217248,-0.1784486033859391,93.75,0.3757214334577457,93.75,2025
PIT,Quick_Game_Proxy,Defense,712.0,184.63795301267805,-0.06052185926488246,71.875,0.4073947452252616,84.375,2025
SEA,Quick_Game_Proxy,Defense,756.0,202.393577566279,-0.05901864811897955,65.625,0.42931486235606375,62.5,2025
SF,Quick_Game_Proxy,Defense,715.0,182.75015053274328,0.05910651112170946,37.5,0.47068780425036305,25.0,2025
TB,Quick_Game_Proxy,Defense,705.0,161.77479989302083,0.012326692263786517,53.125,0.46816084110417144,28.125,2025
TEN,Quick_Game_Proxy,Defense,585.0,143.74999015581585,0.11049318014490228,25.0,0.4670753444335018,31.25,2025
WAS,Quick_Game_Proxy,Defense,668.0,158.92157385215643,0.15084295360145042,15.625,0.49478948149137325,12.5,2025
ARI,Play_Action,Offense,403.0,112.48177394130582,-0.09388911381967532,25.0,0.41173528722505065,31.25,2025
ATL,Play_Action,Offense,342.0,82.83321595757336,0.08328593657407436,71.875,0.43275649574197855,43.75,2025
BAL,Play_Action,Offense,317.0,72.47158636531161,0.2356801192637719,90.625,0.526615936291603,93.75,2025
BUF,Play_Action,Offense,362.0,108.22309313894998,0.2453427588662069,93.75,0.5300105833668738,96.875,2025
CAR,Play_Action,Offense,304.0,85.1893165031001,-0.08965985398536373,28.125,0.47665815578857357,81.25,2025
CHI,Play_Action,Offense,411.0,140.2236258360467,0.012749926059252981,53.125,0.4202817312699895,37.5,2025
CIN,Play_Action,Offense,312.0,69.44925199608359,-0.06434812269922006,31.25,0.4606227324442557,71.875,2025
CLE,Play_Action,Offense,399.0,91.79214901198462,-0.33637455363446495,6.25,0.322954558586424,6.25,2025
DAL,Play_Action,Offense,384.0,108.17669414497117,0.09373435628469624,81.25,0.45785613541626635,65.625,2025
DEN,Play_Action,Offense,393.0,114.8137923962234,-0.055582526671443366,40.625,0.38714045597827834,18.75,2025
DET,Play_Action,Offense,468.0,112.92791878298605,0.08349992520250876,75.0,0.4771988046862451,84.375,2025
GB,Play_Action,Offense,358.0,88.19496028953907,0.41012625255289464,100.0,0.5391737732514468,100.0,2025
HOU,Play_Action,Offense,418.0,109.65207421868453,-0.04823798031559433,43.75,0.44446414258578437,50.0,2025
IND,Play_Action,Offense,422.0,107.0111450015711,-0.05958418373210503,34.375,0.41921915930952575,34.375,2025
JAX,Play_Action,Offense,343.0,86.59293647224277,0.08819586694568224,78.125,0.4501407026515154,56.25,2025
KC,Play_Action,Offense,364.0,71.66452358413216,-0.04389065188270132,46.875,0.42864865196654417,40.625,2025
LA,Play_Action,Offense,510.0,163.81711179334468,0.2518058001329827,96.875,0.498398463331837,87.5,2025
LAC,Play_Action,Offense,421.0,104.58447314281467,0.06505777569804619,62.5,0.47645132263250767,78.125,2025
LV,Play_Action,Offense,351.0,90.88192593329237,-0.14751646489437503,15.625,0.40061113991864056,25.0,2025
MIA,Play_Action,Offense,387.0,92.4258510474502,0.04875139655578539,56.25,0.4662413433110637,75.0,2025
MIN,Play_Action,Offense,463.0,94.20693973781465,-0.21743072968500474,12.5,0.40755951077611235,28.125,2025
NE,Play_Action,Offense,304.0,96.02568373915294,0.0773281542458672,68.75,0.45337904123666645,59.375,2025
NO,Play_Action,Offense,277.0,73.83241614671151,-0.34720866608970674,3.125,0.350350146827294,9.375,2025
NYG,Play_Action,Offense,337.0,85.85065557281902,-0.1241086161626517,18.75,0.3856860796326792,15.625,2025
NYJ,Play_Action,Offense,338.0,63.782093314243674,-0.058803261507110446,37.5,0.39809027119460993,21.875,2025
PHI,Play_Action,Offense,390.0,99.11075698954171,-0.008664874988649159,50.0,0.44272741628349793,46.875,2025
PIT,Play_Action,Offense,330.0,83.2337468243518,-0.3299725342307909,9.375,0.32174510600544187,3.125,2025
SEA,Play_Action,Offense,378.0,105.00386935721286,0.14315352064623232,84.375,0.45820014927360336,68.75,2025
SF,Play_Action,Offense,338.0,95.68689163415111,0.05115116517005017,59.375,0.5181750470524822,90.625,2025
TB,Play_Action,Offense,347.0,72.13989782976743,0.18140697269012152,87.5,0.4534804942740364,62.5,2025
TEN,Play_Action,Offense,351.0,77.54724349600504,-0.09624548400731095,21.875,0.3567696717234775,12.5,2025
WAS,Play_Action,Offense,351.0,86.38776956237905,0.07549836743845767,65.625,0.44841700912341526,53.125,2025
ARI,Play_Action,Defense,329.0,84.99397892915941,-0.035572097690697274,65.625,0.4493145208352697,53.125,2025
ATL,Play_Action,Defense,409.0,95.38033889457722,-0.0317750085389577,62.5,0.40164778428249387,84.375,2025
BAL,Play_Action,Defense,338.0,86.97659302901954,0.144007416842422,18.75,0.45202449838242126,43.75,2025
BUF,Play_Action,Defense,373.0,94.56111404375696,0.001644445692085702,50.0,0.4528096433207943,40.625,2025
CAR,Play_Action,Defense,334.0,88.39178357355073,-0.176909368366911,87.5,0.3610815134600242,96.875,2025
CHI,Play_Action,Defense,388.0,111.5920594520318,-0.008430130771008725,53.125,0.43238709075981746,62.5,2025
CIN,Play_Action,Defense,411.0,100.71872672833645,0.14226091051822756,21.875,0.4772183074165483,18.75,2025
CLE,Play_Action,Defense,326.0,81.33950293787842,-0.08591552196445593,81.25,0.4210503128289749,71.875,2025
DAL,Play_Action,Defense,308.0,94.2043201607565,0.2655315020452147,6.25,0.47448495710219735,25.0,2025
DEN,Play_Action,Defense,385.0,104.47253120723484,-0.25098223972443756,100.0,0.3471067848276831,100.0,2025
DET,Play_Action,Defense,412.0,103.78723140953541,-0.04334107741684755,68.75,0.41204915428745864,81.25,2025
GB,Play_Action,Defense,399.0,105.20709151908754,0.0829770442283098,28.125,0.4472068646222627,56.25,2025
HOU,Play_Action,Defense,417.0,107.1624908420199,-0.15308982399191848,84.375,0.3811373394895014,90.625,2025
IND,Play_Action,Defense,373.0,93.38115894462803,0.1756211872047118,15.625,0.4941375152532778,12.5,2025
JAX,Play_Action,Defense,385.0,91.0034800985821,0.037232644529993524,46.875,0.4611819578392976,34.375,2025
KC,Play_Action,Defense,430.0,96.28557667585015,0.23487529590080727,9.375,0.5083018363163797,6.25,2025
LA,Play_Action,Defense,382.0,112.3339523197273,0.0822758617691028,31.25,0.474992825899639,21.875,2025
LAC,Play_Action,Defense,335.0,83.68945910245989,-0.05180836768612626,75.0,0.4213574947530582,68.75,2025
LV,Play_Action,Defense,322.0,77.78645341809987,0.0580745892221668,40.625,0.471468757887553,28.125,2025
MIA,Play_Action,Defense,350.0,71.82267762989785,0.07348386532455507,34.375,0.5008326615788247,9.375,2025
MIN,Play_Action,Defense,306.0,72.87954017720288,-0.1787352997064031,90.625,0.41879599053281674,75.0,2025
NE,Play_Action,Defense,368.0,107.7093027512817,-0.24506584325859562,96.875,0.4268311155704766,65.625,2025
NO,Play_Action,Defense,369.0,91.49814784311843,-0.022877077370785367,56.25,0.4176654542586106,78.125,2025
NYG,Play_Action,Defense,373.0,91.89971622526365,0.12041170093959536,25.0,0.48793998935939736,15.625,2025
NYJ,Play_Action,Defense,359.0,97.70106534275413,0.27048247850725554,3.125,0.511214366499601,3.125,2025
PHI,Play_Action,Defense,403.0,111.43166638849547,-0.05949648483384335,78.125,0.3960448803363178,87.5,2025
PIT,Play_Action,Defense,349.0,95.70495611161049,-0.2089326929759218,93.75,0.3654679143937229,93.75,2025
SEA,Play_Action,Defense,440.0,111.79971098138883,-0.05026518263888004,71.875,0.4530476181350011,37.5,2025
SF,Play_Action,Defense,386.0,99.27541118717595,-0.026753580945522836,59.375,0.45039580949750424,50.0,2025
TB,Play_Action,Defense,353.0,83.85909403440762,0.1988731367958302,12.5,0.4508659763021698,46.875,2025
TEN,Play_Action,Defense,354.0,92.04054247642759,0.07021383059759066,37.5,0.46608076933995035,31.25,2025
WAS,Play_Action,Defense,407.0,105.32570932644204,0.051584535567721954,43.75,0.44235020877151354,59.375,2025
ATL,RPO,Offense,90.0,30.637452264274007,0.025280930022394656,57.89473684210527,0.5097346475716544,94.73684210526316,2025
BAL,RPO,Offense,121.0,34.68138917398914,-0.058024582480311844,15.789473684210527,0.3419661918379594,5.2631578947368425,2025
BUF,RPO,Offense,228.0,54.864165535831155,0.07970762364161624,78.94736842105263,0.49037355971678204,84.21052631578948,2025
CAR,RPO,Offense,193.0,64.10404052877611,0.05022891667208437,73.6842105263158,0.4930780639476551,89.47368421052633,2025
CHI,RPO,Offense,153.0,38.22796097460899,0.02847011912340837,68.42105263157896,0.43977819986792765,52.631578947368425,2025
CIN,RPO,Offense,233.0,55.60015913764555,-0.0009939919691536324,52.631578947368425,0.41014860318027446,31.578947368421055,2025
DAL,RPO,Offense,115.0,33.294903510501975,-0.017637813239375622,36.8421052631579,0.41996060414906916,36.8421052631579,2025
DEN,RPO,Offense,170.0,66.81343465595917,-0.03569262099211181,21.05263157894737,0.4696436635092704,63.15789473684211,2025
