User Name,Entry Number,Status,Week 1
GM-4145,1,Eliminated,Cowboys
GM-4145,2,Eliminated,Cowboys
GM-4145,3,Eliminated,Cowboys
GM-4145,4,Eliminated,Cowboys
GM-4145,5,Eliminated,Cowboys
GM-4145,6,Eliminated,Cowboys
GM-4145,7,Eliminated,Cowboys
GM-4145,8,Eliminated,Cowboys
GM-4145,9,Eliminated,Cowboys
GM-4145,10,Eliminated,Cowboys
GM-4145,11,Eliminated,Cowboys
GM-4145,12,Eliminated,Cowboys
GM-4145,13,Eliminated,Cowboys
GM-4145,14,Eliminated,Cowboys
GM-4145,15,Eliminated,Cowboys
GM-4145,16,Eliminated,Cowboys
GM-4145,17,Eliminated,Cowboys
GM-4145,18,Eliminated,Cowboys
GM-4145,19,Eliminated,Cowboys
GM-4145,20,Eliminated,Cowboys
GM-4145,21,Eliminated,Cowboys
gmcbroom,17,Eliminated,Chargers
gmcbroom,18,Eliminated,Chargers
gmcbroom,19,Eliminated,Chargers
gmcbroom,20,Eliminated,Chargers
gmcbroom,25,Eliminated,Cowboys
gobills23,1,Eliminated,Chargers
gobucks2234,1,Eliminated,Chargers
godhatesme69,1,Eliminated,Chargers
GodSquad-15,1,Eliminated,Chargers
goingtothefront,2,Eliminated,Chargers
goldace154,1,Eliminated,Chargers
Golmaster,2,Eliminated,Chargers
goodboysmama,1,Eliminated,Chargers
gordo4,2,Eliminated,Cowboys
gordo4,5,Eliminated,Chargers
gordo4,6,Eliminated,Packers
gordough,1,Eliminated,Chargers
gp3,74,Eliminated,Chargers
gp3,75,Eliminated,Chargers
gp3,76,Eliminated,Chargers
gp3,77,Eliminated,Chargers
gp3,78,Eliminated,Chargers
gp3,79,Eliminated,Chargers
gp3,80,Eliminated,Chargers
gp3,81,Eliminated,Chargers
gp3,82,Eliminated,Chargers
gp3,83,Eliminated,Chargers
gp3,84,Eliminated,Chargers
gp3,85,Eliminated,Chargers
gp3,86,Eliminated,Chargers
gp3,87,Eliminated,Chargers
gp3,144,Eliminated,Titans
gp3,145,Eliminated,Titans
gp3,146,Eliminated,Titans
gp3,147,Eliminated,Titans
gp3,148,Eliminated,Cowboys
gp3,149,Eliminated,Cowboys
G-PaKnowsFootball,1,Eliminated,Chargers
G-PaKnowsFootball,3,Eliminated,Chargers
Gracie-B,1,Eliminated,Chargers
GRANTKELLER44,1,Eliminated,Chargers
GrantP,1,Eliminated,Chargers
grantsittig,1,Eliminated,Chargers
grattmasso,2,Eliminated,Chargers
gray-bolt-9746,2,Eliminated,Chargers
Greatkills,1,Eliminated,Chargers
Greatkills,2,Eliminated,Chargers
Greatkills,3,Eliminated,Chargers
Greatkills,4,Eliminated,Chargers
Greatkills,5,Eliminated,Chargers
GREENGUYS125,4,Eliminated,Chargers
grothe86,1,Eliminated,Chargers
GRUMREAPER,2,Eliminated,Chargers
GRUMREAPER,3,Eliminated,Chargers
gtscoop,4,Eliminated,Chargers
gtscoop,7,Eliminated,Chargers
GuatapeGang,1,Eliminated,Chargers
guns1619,3,Eliminated,Chargers
Gyndavid,1,Eliminated,Chargers
H3TopGun,1,Eliminated,Dolphins
halloffamer55,2,Eliminated,Chargers
Halo_,2,Eliminated,Chargers
Handsomesteve,1,Eliminated,Titans
Hard8Parlay,1,Eliminated,Chargers
haristotle,1,Eliminated,Chargers
HARRIGAN000,2,Eliminated,Chargers
HarryLane,1,Eliminated,Chargers
hartalex43,2,Eliminated,Chargers
hartalex43,3,Eliminated,Chargers
Hash88h,1,Eliminated,Titans
HateMoneyGuys26,1,Eliminated,Chargers
h_corey,2,Eliminated,Chargers
headhonchosancho,1,Eliminated,Chargers
hecker,1,Eliminated,Chargers
hellmuth17,6,Eliminated,Chargers
hellmuth17,7,Eliminated,Chargers
hellmuth17,8,Eliminated,Chargers
hellmuth17,9,Eliminated,Chargers
hellmuth17,12,Eliminated,Chargers
hellmuth17,13,Eliminated,Chargers
hellmuth17,18,Eliminated,Chargers
HELMET714,1,Eliminated,Chargers
herecomeslucky,1,Eliminated,Chargers
Highrollers,2,Eliminated,Chargers
hindog,1,Eliminated,Chargers
hindog,2,Eliminated,Chargers
hindog,3,Eliminated,Chargers
hindog,4,Eliminated,Chargers
hindog,5,Eliminated,Chargers
hindog,6,Eliminated,Chargers
Hiwan,2,Eliminated,Chargers
H-LYNCH-05,1,Eliminated,Chargers
HOC08,1,Eliminated,Chargers
HOC08,2,Eliminated,Chargers
HOFFMAN,2,Eliminated,Chargers
hogmansports,1,Eliminated,Chargers
Hokie-797,1,Eliminated,Chargers
Hokie-797,2,Eliminated,Chargers
Hokie-797,3,Eliminated,Chargers
Hokie-797,4,Eliminated,Chargers
Hokie-797,5,Eliminated,Titans
hollywood-771,1,Eliminated,Chargers
hollywood-771,2,Eliminated,Chargers
hollywood-771,3,Eliminated,Chargers
hollywood-771,4,Eliminated,Chargers
hollywood-771,5,Eliminated,Chargers
hollywood-771,6,Eliminated,Chargers
hollywood-771,7,Eliminated,Chargers
hollywood-771,8,Eliminated,Chargers
hollywood-771,9,Eliminated,Chargers
hollywood-771,10,Eliminated,Chargers
hollywood-771,11,Eliminated,Chargers
hollywood-771,12,Eliminated,Chargers
hollywood-771,13,Eliminated,Chargers
hollywood-771,14,Eliminated,Chargers
hollywood-771,15,Eliminated,Chargers
hollywood-771,16,Eliminated,Chargers
hollywood-771,17,Eliminated,Chargers
hollywood-771,18,Eliminated,Chargers
hollywood-771,19,Eliminated,Chargers
hollywood-771,20,Eliminated,Chargers
hollywood-771,21,Eliminated,Chargers
hollywood-771,22,Eliminated,Chargers
hollywood-771,23,Eliminated,Chargers
hollywood-771,24,Eliminated,Chargers
hollywood-771,25,Eliminated,Chargers
hollywood-771,26,Eliminated,Chargers
hollywood-771,27,Eliminated,Chargers
hollywood-771,28,Eliminated,Chargers
hollywood-771,29,Eliminated,Chargers
hollywood-771,30,Eliminated,Chargers
hollywood-771,31,Eliminated,Chargers
hollywood-771,32,Eliminated,Chargers
hollywood-771,33,Eliminated,Chargers
hollywood-771,34,Eliminated,Chargers
hollywood-771,35,Eliminated,Chargers
hollywood-771,36,Eliminated,Chargers
hollywood-771,37,Eliminated,Chargers
hollywood-771,38,Eliminated,Chargers
hollywood-771,39,Eliminated,Chargers
hollywood-771,40,Eliminated,Chargers
hollywood-771,41,Eliminated,Chargers
hollywood-771,42,Eliminated,Chargers
hollywood-771,43,Eliminated,Chargers
hollywood-771,44,Eliminated,Chargers
hollywood-771,45,Eliminated,Chargers
hollywood-771,46,Eliminated,Chargers
hollywood-771,47,Eliminated,Chargers
hollywood-771,48,Eliminated,Chargers
hollywood-771,49,Eliminated,Chargers
hollywood-771,50,Eliminated,Chargers
hollywood-771,51,Eliminated,Chargers
hollywood-771,52,Eliminated,Chargers
hollywood-771,53,Eliminated,Chargers
hollywood-771,54,Eliminated,Chargers
hollywood-771,55,Eliminated,Chargers
hollywood-771,56,Eliminated,Chargers
hollywood-771,57,Eliminated,Chargers
hollywood-771,58,Eliminated,Chargers
hollywood-771,59,Eliminated,Chargers
hollywood-771,60,Eliminated,Chargers
hollywood-771,61,Eliminated,Chargers
hollywood-771,62,Eliminated,Chargers
hollywood-771,63,Eliminated,Chargers
hollywood-771,64,Eliminated,Chargers
hollywood-771,65,Eliminated,Chargers
hollywood-771,66,Eliminated,Chargers
hollywood-771,67,Eliminated,Chargers
hollywood-771,68,Eliminated,Chargers
hollywood-771,69,Eliminated,Chargers
hollywood-771,70,Eliminated,Chargers
hollywood-771,71,Eliminated,Chargers
hollywood-771,72,Eliminated,Chargers
hollywood-771,73,Eliminated,Chargers
hollywood-771,74,Eliminated,Chargers
hollywood-771,75,Eliminated,Chargers
Hoop2410,13,Eliminated,Chargers
Hoop2410,14,Eliminated,Chargers
Hoop2410,15,Eliminated,Chargers
Hoop2410,16,Eliminated,Chargers
Hoop2410,17,Eliminated,Chargers
Hoop2410,18,Eliminated,Chargers
Hoop2410,19,Eliminated,Chargers
Hoop2410,20,Eliminated,Chargers
Hoop2410,21,Eliminated,Chargers
Hoop2410,22,Eliminated,Chargers
hoosierdaddy-953,2,Eliminated,Chargers
hoosierghost,1,Eliminated,Chargers
hootgibson,1,Eliminated,Cowboys
horrible_horseshoe,5,Eliminated,Chargers
horrible_horseshoe,6,Eliminated,Chargers
horrible_horseshoe,7,Eliminated,Chargers
hossdaboss,2,Eliminated,Titans
hotsizauce,8,Eliminated,Chargers
hotsizauce,9,Eliminated,Chargers
hotsizauce,10,Eliminated,Chargers
howndogg,1,Eliminated,Chargers
huge-ice-1916,1,Eliminated,Chargers
huge-ice-1916,4,Eliminated,Chargers
huge-ice-1916,5,Eliminated,Chargers
huge-ice-1916,6,Eliminated,Chargers
huge-ice-1916,7,Eliminated,Chargers
huge-ice-1916,9,Eliminated,Chargers
huge-ice-1916,10,Eliminated,Chargers
Hurricane-614,2,Eliminated,Chargers
HurricaneDad,3,Eliminated,Chargers
Hurricane-Ditka-518,3,Eliminated,Chargers
huzzah,6,Eliminated,Chargers
hvolkmer,1,Eliminated,Chargers
hwmyones,1,Eliminated,Chargers
Hymanator,1,Eliminated,Chargers
Hynstyl,1,Eliminated,Chargers
Ian-430,1,Eliminated,Chargers
iceman-664,2,Eliminated,Chargers
iCheat,1,Eliminated,Chargers
icisicmedia,3,Eliminated,Chargers
iham10,2,Eliminated,Chargers
iham10,6,Eliminated,Chargers
ijustwonamillion,1,Eliminated,Chargers
ilanwor,1,Eliminated,Chargers
Imjustajew03,1,Eliminated,Chargers
Imnoone,2,Eliminated,Chargers
imrobins,4,Eliminated,Chargers
imrobins,9,Eliminated,Titans
imrobins,11,Eliminated,Chargers
imrobins,12,Eliminated,Chargers
instigator1,1,Eliminated,Chargers
itsahyundai,4,Eliminated,Chargers
itsahyundai,11,Eliminated,Chargers
itsahyundai,18,Eliminated,Chargers
itsahyundai,21,Eliminated,Chargers
itsahyundai,23,Eliminated,Chargers
itsahyundai,28,Eliminated,Chargers
itsahyundai,30,Eliminated,Chargers
itsahyundai,46,Eliminated,Chargers
itsahyundai,53,Eliminated,Chargers
itsahyundai,59,Eliminated,Chargers
itsahyundai,65,Eliminated,Chargers
itsahyundai,68,Eliminated,Chargers
itsahyundai,69,Eliminated,Chargers
itsahyundai,71,Eliminated,Chargers
itsahyundai,73,Eliminated,Chargers
itsahyundai,79,Eliminated,Chargers
itsahyundai,82,Eliminated,Chargers
itsahyundai,85,Eliminated,Chargers
itsahyundai,86,Eliminated,Chargers
itsahyundai,90,Eliminated,Chargers
itsahyundai,91,Eliminated,Chargers
itsahyundai,92,Eliminated,Chargers
itsahyundai,96,Eliminated,Chargers
itsahyundai,105,Eliminated,Chargers
itsahyundai,109,Eliminated,Cowboys
itsahyundai,110,Eliminated,Chargers
itsahyundai,118,Eliminated,Chargers
itsahyundai,120,Eliminated,Chargers
itsahyundai,126,Eliminated,Chargers
itsahyundai,134,Eliminated,Chargers
itsahyundai,136,Eliminated,Chargers
itsahyundai,138,Eliminated,Chargers
itsahyundai,139,Eliminated,Chargers
itsahyundai,143,Eliminated,Chargers
itsahyundai,147,Eliminated,Chargers
itsahyundai,150,Eliminated,Chargers
ivory-well-2460,1,Eliminated,Chargers
Jace,1,Eliminated,Chargers
Jack-274,1,Eliminated,Chargers
JacksonBailey,1,Eliminated,Chargers
jaggingoff,1,Eliminated,Titans
jakegordon97,1,Eliminated,Chargers
JAKES1818,1,Eliminated,Chargers
jakobh1,1,Eliminated,Dolphins
jamesperdaems,2,Eliminated,Chargers
jamesrocco12,1,Eliminated,Chargers
James-Vallejos,1,Eliminated,Chargers
jamiedriz,1,Eliminated,Chargers
Jam-Jam,1,Eliminated,Chargers
Jam-Jam,4,Eliminated,Chargers
Jared-Weiss,1,Eliminated,Chargers
jasonklisk,1,Eliminated,Chargers
jasonklisk,2,Eliminated,Chargers
jasonklisk,3,Eliminated,Chargers
jasonklisk,4,Eliminated,Chargers
jasonklisk,5,Eliminated,Chargers
jasonklisk,6,Eliminated,Chargers
jasonklisk,7,Eliminated,Chargers
jasonklisk,8,Eliminated,Chargers
jasonklisk,9,Eliminated,Chargers
jasonklisk,10,Eliminated,Chargers
jasonklisk,26,Eliminated,Chargers
jasonklisk,27,Eliminated,Chargers
jasonklisk,28,Eliminated,Chargers
jasonklisk,29,Eliminated,Chargers
jasonklisk,30,Eliminated,Chargers
jasonklisk,31,Eliminated,Chargers
jasonklisk,49,Eliminated,Cowboys
jasonklisk,50,Eliminated,Chargers
jasonklisk,51,Eliminated,Chargers
Jason-Tartick,1,Eliminated,Chargers
jasprung,1,Eliminated,Chargers
JAYBER,2,Eliminated,Chargers
JayGottaGo,1,Eliminated,Chargers
jayharm14,2,Eliminated,Chargers
jaypan116,1,Eliminated,Chargers
jbach,8,Eliminated,Chargers
jbach,9,Eliminated,Chargers
jbach,10,Eliminated,Chargers
Jbo_,1,Eliminated,Chargers
Jbo_,2,Eliminated,Chargers
JBR2,2,Eliminated,Chargers
JBULL756,1,Eliminated,Chargers
JC7961,1,Eliminated,Chargers
Jcada999,2,Eliminated,Chargers
Jcada999,3,Eliminated,Chargers
Jcal-736,1,Eliminated,Chargers
jcapalbo,1,Eliminated,Chargers
JCJ09C,1,Eliminated,Chargers
JCook32,1,Eliminated,Chargers
jdcoop,2,Eliminated,Chargers
jdeeezy,1,Eliminated,Chargers
jdishere,1,Eliminated,Chargers
jdubadubs,6,Eliminated,Cowboys
Jed-641,1,Eliminated,Chargers
Jeff-Harrison,2,Eliminated,Chargers
JEFFREYJ91,2,Eliminated,Chargers
JEFFREYJ91,3,Eliminated,Chargers
Jeff-Santoro,1,Eliminated,Chargers
Jerry-VanStrydonck,1,Eliminated,Chargers
jespot,1,Eliminated,Chargers
jessehc,1,Eliminated,Chargers
jesseheller,2,Eliminated,Chargers
Jesse-Matlock,2,Eliminated,Chargers
Jesse-Matlock,3,Eliminated,Chargers
Jesse-Matlock,4,Eliminated,Chargers
Jessie-M,1,Eliminated,Chargers
Jets_Mets_and_meds,3,Eliminated,Chargers
Jets_Mets_and_meds,4,Eliminated,Chargers
jferach,1,Eliminated,Chargers
jfreshpicks,29,Eliminated,Chargers
jfreshpicks,30,Eliminated,Chargers
jfreshpicks,31,Eliminated,Chargers
jfreshpicks,32,Eliminated,Chargers
jfreshpicks,33,Eliminated,Chargers
jgehrkeTN,1,Eliminated,Chargers
jgfl,1,Eliminated,Chargers
Jhalb-948,2,Eliminated,Chargers
Jhep-554,1,Eliminated,Chargers
jhhskins,1,Eliminated,Chargers
jhhskins,2,Eliminated,Chargers
Jim-Barnes,1,Eliminated,Titans
Jimbob2125,3,Eliminated,Chargers
jimbobwe00,34,Eliminated,Chargers
jimbobwe00,35,Eliminated,Chargers
jimbobwe00,36,Eliminated,Chargers
jimbobwe00,37,Eliminated,Chargers
jimbobwe00,38,Eliminated,Chargers
jimbobwe00,39,Eliminated,Chargers
jimbobwe00,40,Eliminated,Chargers
jimbobwe00,41,Eliminated,Chargers
jimbobwe00,42,Eliminated,Chargers
JimDuckits,7,Eliminated,Chargers
JimDuckits,8,Eliminated,Chargers
JimDuckits,9,Eliminated,Chargers
jimmyk99,1,Eliminated,Chargers
JJayreeDD,2,Eliminated,Chargers
jjh09,1,Eliminated,Chargers
jjmcd,2,Eliminated,Chargers
jjmcd,4,Eliminated,Chargers
jkm1,2,Eliminated,Chargers
JL-150,6,Eliminated,Chargers
JL-150,8,Eliminated,Titans
JLIBERTO,3,Eliminated,Chargers
JLIBERTO,6,Eliminated,Chargers
JLog,1,Eliminated,Chargers
jlvargas,1,Eliminated,Chargers
JMAC1988,1,Eliminated,Chargers
jmac-7oRM,1,Eliminated,Chargers
jmac-7oRM,2,Eliminated,Titans
jmakman1,1,Eliminated,Chargers
jmakman1,2,Eliminated,Chargers
jmart-2Elw,2,Eliminated,Chargers
JMCGORY,1,Eliminated,Chargers
JMG36,1,Eliminated,Chargers
JMKOHEN,1,Eliminated,Chargers
jmoney123247,1,Eliminated,Chargers
jmurray53,1,Eliminated,Chargers
jmv8tc,1,Eliminated,Chargers
JNelly2142,5,Eliminated,Chargers
JNW1129,92,Eliminated,Chargers
JNW1129,93,Eliminated,Chargers
JNW1129,94,Eliminated,Chargers
JNW1129,95,Eliminated,Chargers
JNW1129,96,Eliminated,Chargers
JNW1129,97,Eliminated,Chargers
JNW1129,99,Eliminated,Chargers
JNW1129,100,Eliminated,Chargers
JNW1129,101,Eliminated,Chargers
JNW1129,102,Eliminated,Chargers
JNW1129,103,Eliminated,Chargers
JNW1129,104,Eliminated,Chargers
JNW1129,105,Eliminated,Chargers
JNW1129,106,Eliminated,Chargers
JNW1129,110,Eliminated,Chargers
JNW1129,111,Eliminated,Chargers
JNW1129,112,Eliminated,Chargers
JNW1129,113,Eliminated,Chargers
JNW1129,114,Eliminated,Chargers
JNW1129,115,Eliminated,Chargers
JNW1129,116,Eliminated,Chargers
JNW1129,117,Eliminated,Chargers
JNW1129,118,Eliminated,Chargers
JNW1129,119,Eliminated,Chargers
JNW1129,120,Eliminated,Chargers
JNW1129,121,Eliminated,Chargers
JNW1129,122,Eliminated,Chargers
JNW1129,123,Eliminated,Chargers
JNW1129,125,Eliminated,Chargers
JNW1129,126,Eliminated,Chargers
JNW1129,127,Eliminated,Chargers
JNW1129,128,Eliminated,Chargers
JNW1129,129,Eliminated,Chargers
JNW1129,130,Eliminated,Chargers
JNW1129,131,Eliminated,Chargers
JNW1129,132,Eliminated,Chargers
JNW1129,134,Eliminated,Chargers
JNW1129,135,Eliminated,Chargers
JNW1129,136,Eliminated,Chargers
JNW1129,137,Eliminated,Chargers
JNW1129,138,Eliminated,Chargers
JNW1129,139,Eliminated,Chargers
JNW1129,140,Eliminated,Chargers
JNW1129,141,Eliminated,Chargers
JNW1129,143,Eliminated,Chargers
JNW1129,144,Eliminated,Chargers
JNW1129,145,Eliminated,Chargers
JNW1129,146,Eliminated,Chargers
JNW1129,147,Eliminated,Chargers
JNW1129,148,Eliminated,Chargers
JNW1129,149,Eliminated,Chargers
JNW1129,150,Eliminated,Chargers
JoBuNeedsARefill1,3,Eliminated,Chargers
joedontknowhow,1,Eliminated,Chargers
Joe-Sprecher,1,Eliminated,Chargers
Joe-Stever,2,Eliminated,Chargers
JOEYDEEZY,1,Eliminated,Chargers
joeyfeet,1,Eliminated,Chargers
Joey-Hobbs,1,Eliminated,Chargers
John-David,1,Eliminated,Chargers
johngrady,1,Eliminated,Chargers
johnkouts12,1,Eliminated,Chargers
johnmontgomery,2,Eliminated,Chargers
johnnyheck,4,Eliminated,Chargers
johnnyheck,5,Eliminated,Chargers
Johnnysharp,11,Eliminated,Chargers
Johnnysharp,12,Eliminated,Chargers
Johnnysharp,16,Eliminated,Chargers
Johnnysharp,18,Eliminated,Chargers
Johnnysharp,19,Eliminated,Chargers
Johnnysharp,23,Eliminated,Chargers
Johnnysharp,24,Eliminated,Chargers
Johnnysharp,31,Eliminated,Chargers
Johnnysharp,32,Eliminated,Chargers
JohnnyVegas01-11,8,Eliminated,Chargers
JohnnyVegas01-11,9,Eliminated,Chargers
JohnnyVegas01-11,10,Eliminated,Chargers
John-R-467,1,Eliminated,Chargers
jonahpollack,2,Eliminated,Chargers
Jonathan-Bills,1,Eliminated,Chargers
JONBOYJACKSON,1,Eliminated,Chargers
JONBOYJACKSON,3,Eliminated,Chargers
Jongb35,2,Eliminated,Chargers
Jongb35,11,Eliminated,Chargers
Jonniejags,1,Eliminated,Chargers
Jonniejags,2,Eliminated,Chargers
Jonniejags,7,Eliminated,Chargers
Jonniejags,8,Eliminated,Chargers
jonsy80,1,Eliminated,Chargers
jordan0019,1,Eliminated,Chargers
jordana123,1,Eliminated,Chargers
jordanschultz,4,Eliminated,Chargers
jpnoles,1,Eliminated,Chargers
jrace55,1,Eliminated,Chargers
jrace55,2,Eliminated,Chargers
jrace55,3,Eliminated,Chargers
jrace55,4,Eliminated,Chargers
JRIFF1,1,Eliminated,Chargers
jsav555,2,Eliminated,Chargers
Jsett,1,Eliminated,Chargers
jsize,1,Eliminated,Chargers
JT-825,3,Eliminated,Chargers
JT-825,6,Eliminated,Chargers
JT-825,8,Eliminated,Chargers
JTh2o,1,Eliminated,Chargers
Justdontbelast,1,Eliminated,Chargers
JustHappyToBeIncluded,1,Eliminated,Chargers
justinherzig,1,Eliminated,Chargers
Justis,1,Eliminated,Chargers
JUST-WIN-BABY-90,1,Eliminated,Chargers
jwagman99,2,Eliminated,Chargers
jwalsh44,1,Eliminated,Chargers
jwalsh44,3,Eliminated,Cowboys
JWITZSC,2,Eliminated,Chargers
JWM2015,1,Eliminated,Chargers
kaisersoeze,1,Eliminated,Chargers
KardiacKid1980,1,Eliminated,Chargers
KardiacKid1980,2,Eliminated,Chargers
KardiacKid1980,3,Eliminated,Chargers
KardiacKid1980,4,Eliminated,Chargers
KardiacKid1980,5,Eliminated,Chargers
KardiacKid1980,6,Eliminated,Chargers
KardiacKid1980,7,Eliminated,Chargers
KardiacKid1980,8,Eliminated,Chargers
KardiacKid1980,9,Eliminated,Chargers
KardiacKid1980,10,Eliminated,Chargers
KardiacKid1980,11,Eliminated,Chargers
KardiacKid1980,12,Eliminated,Chargers
KardiacKid1980,13,Eliminated,Chargers
KardiacKid1980,14,Eliminated,Chargers
KardiacKid1980,15,Eliminated,Chargers
KardiacKid1980,16,Eliminated,Chargers
KardiacKid1980,17,Eliminated,Chargers
KardiacKid1980,18,Eliminated,Chargers
KardiacKid1980,19,Eliminated,Chargers
KardiacKid1980,20,Eliminated,Chargers
KardiacKid1980,21,Eliminated,Chargers
KardiacKid1980,22,Eliminated,Chargers
KardiacKid1980,23,Eliminated,Chargers
KardiacKid1980,24,Eliminated,Chargers
KardiacKid1980,25,Eliminated,Chargers
KardiacKid1980,26,Eliminated,Chargers
KardiacKid1980,27,Eliminated,Chargers
KardiacKid1980,28,Eliminated,Chargers
KardiacKid1980,29,Eliminated,Chargers
KardiacKid1980,30,Eliminated,Chargers
KardiacKid1980,31,Eliminated,Chargers
KardiacKid1980,32,Eliminated,Chargers
KardiacKid1980,33,Eliminated,Chargers
KardiacKid1980,34,Eliminated,Chargers
KardiacKid1980,35,Eliminated,Chargers
KardiacKid1980,36,Eliminated,Chargers
KardiacKid1980,37,Eliminated,Chargers
KardiacKid1980,38,Eliminated,Chargers
KardiacKid1980,39,Eliminated,Chargers
KardiacKid1980,40,Eliminated,Chargers
KardiacKid1980,41,Eliminated,Chargers
KardiacKid1980,42,Eliminated,Chargers
KardiacKid1980,43,Eliminated,Chargers
KardiacKid1980,44,Eliminated,Chargers
KardiacKid1980,45,Eliminated,Chargers
KardiacKid1980,46,Eliminated,Chargers
KardiacKid1980,47,Eliminated,Chargers
KardiacKid1980,48,Eliminated,Chargers
KardiacKid1980,49,Eliminated,Chargers
KardiacKid1980,50,Eliminated,Chargers
KardiacKid1980,51,Eliminated,Chargers
KardiacKid1980,52,Eliminated,Chargers
KardiacKid1980,53,Eliminated,Chargers
KardiacKid1980,54,Eliminated,Chargers
kas2244,1,Eliminated,Chargers
kas2244,3,Eliminated,Chargers
Kaydubz,4,Eliminated,Chargers
Kaydubz,5,Eliminated,Chargers
Kaydubz,8,Eliminated,Chargers
Kaydubz,10,Eliminated,Chargers
Kaydubz,12,Eliminated,Chargers
Kaydubz,16,Eliminated,Chargers
Kaydubz,24,Eliminated,Chargers
Kaydubz,25,Eliminated,Chargers
Kaydubz,30,Eliminated,Chargers
Kaydubz,36,Eliminated,Chargers
Kaydubz,39,Eliminated,Chargers
Kaydubz,46,Eliminated,Chargers
Kaydubz,49,Eliminated,Chargers
Kaydubz,50,Eliminated,Chargers
Kaydubz,51,Eliminated,Chargers
Kaydubz,52,Eliminated,Chargers
Kaydubz,55,Eliminated,Chargers
Kaydubz,58,Eliminated,Chargers
Kaydubz,59,Eliminated,Chargers
Kaydubz,61,Eliminated,Chargers
Kaydubz,74,Eliminated,Chargers
Kaydubz,79,Eliminated,Chargers
Kaydubz,84,Eliminated,Chargers
Kaydubz,86,Eliminated,Chargers
Kaydubz,99,Eliminated,Chargers
Kaydubz,100,Eliminated,Chargers
Kaydubz,102,Eliminated,Chargers
Kaydubz,103,Eliminated,Chargers
Kaydubz,105,Eliminated,Chargers
Kaydubz,125,Eliminated,Chargers
Kaydubz,128,Eliminated,Chargers
Kaydubz,131,Eliminated,Chargers
Kaydubz,134,Eliminated,Chargers
Kaydubz,136,Eliminated,Chargers
Kaydubz,138,Eliminated,Chargers
Kaydubz,142,Eliminated,Chargers
Kaydubz,143,Eliminated,Chargers
Kaydubz,148,Eliminated,Chargers
Kaygosports,1,Eliminated,Chargers
Kaygosports,2,Eliminated,Chargers
Kaygosports,3,Eliminated,Chargers
Kaygosports,4,Eliminated,Chargers
Kaygosports,5,Eliminated,Chargers
Kaygosports,6,Eliminated,Chargers
Kaygosports,7,Eliminated,Chargers
Kaygosports,8,Eliminated,Chargers
Kaygosports,9,Eliminated,Chargers
Kaygosports,10,Eliminated,Chargers
kayo,1,Eliminated,Chargers
kb2,1,Eliminated,Chargers
kbancker,1,Eliminated,Chargers
kcapin1,1,Eliminated,Chargers
KD1023,1,Eliminated,Chargers
Kdizzo,1,Eliminated,Chargers
keen-bloc-9540,1,Eliminated,Chargers
keen-bloc-9540,2,Eliminated,Chargers
keen-bloc-9540,33,Eliminated,Cowboys
keen-bloc-9540,34,Eliminated,Cowboys
keen-bloc-9540,35,Eliminated,Cowboys
keen-bloc-9540,36,Eliminated,Cowboys
keen-bloc-9540,37,Eliminated,Cowboys
keen-bloc-9540,38,Eliminated,Cowboys
keen-bloc-9540,39,Eliminated,Cowboys
keen-bloc-9540,40,Eliminated,Cowboys
keen-bloc-9540,41,Eliminated,Cowboys
keen-bloc-9540,42,Eliminated,Cowboys
