EntryName,Status,Week_1,Week_2,Planner,Contrarian,EV Hunter,Sprinter,Hoarder,Tourist,Picks_Used,Primary_Archetype,Archetype_Mix,Confidence
ethanaz-96,Alive,PIT,SF,75.2,3.5,96.9,95.3,27.8,60.0,2,EV Hunter,EV Hunter (97) / Sprinter (95),Medium
ethanaz-97,Alive,PIT,SF,75.2,3.5,96.9,95.3,27.8,60.0,2,EV Hunter,EV Hunter (97) / Sprinter (95),Medium
ethanaz-98,Alive,PIT,SF,75.2,3.5,96.9,95.3,27.8,60.0,2,EV Hunter,EV Hunter (97) / Sprinter (95),Medium
ethanaz-99,Alive,PIT,SF,75.2,3.5,96.9,95.3,27.8,60.0,2,EV Hunter,EV Hunter (97) / Sprinter (95),Medium
ethanaz-100,Alive,PIT,SF,75.2,3.5,96.9,95.3,27.8,60.0,2,EV Hunter,EV Hunter (97) / Sprinter (95),Medium
ethanf10-1,Eliminated,JAC,TB,55.7,2.0,87.4,98.4,51.1,14.1,2,Sprinter,Sprinter (98) / EV Hunter (87),Medium
ethangoldman-1,Eliminated,JAC,TB,55.7,2.0,87.4,98.4,51.1,14.1,2,Sprinter,Sprinter (98) / EV Hunter (87),Medium
ethangottlieb1-1,Eliminated,PIT,TB,52.3,5.1,94.5,92.9,52.9,65.2,2,EV Hunter,EV Hunter (94) / Sprinter (93),Medium
Ethan-Steinberg-1,Eliminated,JAC,LAC,66.4,3.6,89.8,99.2,38.9,13.5,2,Sprinter,Sprinter (99) / EV Hunter (90),Medium
Ethan-Steinberg-2,Eliminated,PIT,TB,52.3,5.1,94.5,92.9,52.9,65.2,2,EV Hunter,EV Hunter (94) / Sprinter (93),Medium
euanholden-1,Alive,JAC,PHI,78.4,5.2,84.2,91.9,30.9,65.5,2,Sprinter,Sprinter (92) / EV Hunter (84) / Planner (78),Medium
eucalypdisdick-2,Eliminated,JAC,TB,55.7,2.0,87.4,98.4,51.1,14.1,2,Sprinter,Sprinter (98) / EV Hunter (87),Medium
Evan-Young-1,Alive,JAC,SF,78.6,0.4,90.6,100.0,25.5,8.8,2,Sprinter,Sprinter (100) / EV Hunter (91),Medium
Evan-Young-2,Alive,JAC,SF,78.6,0.4,90.6,100.0,25.5,8.8,2,Sprinter,Sprinter (100) / EV Hunter (91),Medium
Evan-Young-3,Alive,JAC,SF,78.6,0.4,90.6,100.0,25.5,8.8,2,Sprinter,Sprinter (100) / EV Hunter (91),Medium
Evan-Young-4,Alive,JAC,SF,78.6,0.4,90.6,100.0,25.5,8.8,2,Sprinter,Sprinter (100) / EV Hunter (91),Medium
Evan-Young-5,Alive,JAC,SF,78.6,0.4,90.6,100.0,25.5,8.8,2,Sprinter,Sprinter (100) / EV Hunter (91),Medium
Evan-Young-6,Alive,JAC,SF,78.6,0.4,90.6,100.0,25.5,8.8,2,Sprinter,Sprinter (100) / EV Hunter (91),Medium
Evan-Young-7,Alive,JAC,SF,78.6,0.4,90.6,100.0,25.5,8.8,2,Sprinter,Sprinter (100) / EV Hunter (91),Medium
Evan-Young-8,Alive,JAC,SF,78.6,0.4,90.6,100.0,25.5,8.8,2,Sprinter,Sprinter (100) / EV Hunter (91),Medium
Evan-Young-9,Alive,JAC,SF,78.6,0.4,90.6,100.0,25.5,8.8,2,Sprinter,Sprinter (100) / EV Hunter (91),Medium
Evan-Young-10,Alive,DET,SF,86.2,5.1,98.4,96.9,16.2,56.7,2,EV Hunter,EV Hunter (98) / Sprinter (97) / Planner (86),Medium
Everettma8165-2,Eliminated,JAC,TB,55.7,2.0,87.4,98.4,51.1,14.1,2,Sprinter,Sprinter (98) / EV Hunter (87),Medium
Everettma8165-3,Alive,JAC,SF,78.6,0.4,90.6,100.0,25.5,8.8,2,Sprinter,Sprinter (100) / EV Hunter (91),Medium
ev_goat-1,Alive,PIT,PHI,74.0,8.4,91.2,87.2,33.5,16.6,2,EV Hunter,EV Hunter (91) / Sprinter (87),Medium
ev_goat-2,Eliminated,JAC,TB,55.7,2.0,87.4,98.4,51.1,14.1,2,Sprinter,Sprinter (98) / EV Hunter (87),Medium
EvilEmpire-433-1,Eliminated,PIT,LAC,62.2,6.8,96.1,93.7,42.1,15.1,2,EV Hunter,EV Hunter (96) / Sprinter (94),Medium
ewest123-1,Alive,JAC,SF,78.6,0.4,90.6,100.0,25.5,8.8,2,Sprinter,Sprinter (100) / EV Hunter (91),Medium
ewest123-3,Eliminated,PIT,TB,52.3,5.1,94.5,92.9,52.9,65.2,2,EV Hunter,EV Hunter (94) / Sprinter (93),Medium
ExpozeChemtrailz-1,Alive,JAC,SF,78.6,0.4,90.6,100.0,25.5,8.8,2,Sprinter,Sprinter (100) / EV Hunter (91),Medium
EYELUZ-2,Alive,JAC,SF,78.6,0.4,90.6,100.0,25.5,8.8,2,Sprinter,Sprinter (100) / EV Hunter (91),Medium
eyeswideshut-1,Eliminated,JAC,HOU,69.4,26.2,64.0,75.0,26.9,78.6,2,Tourist,Tourist (79) / Sprinter (75) / Planner (69) / EV Hunter (64),Medium
F00tball101-1,Alive,JAC,PHI,78.4,5.2,84.2,91.9,30.9,65.5,2,Sprinter,Sprinter (92) / EV Hunter (84) / Planner (78),Medium
F1DDLESTICKS-1,Alive,JAC,SF,78.6,0.4,90.6,100.0,25.5,8.8,2,Sprinter,Sprinter (100) / EV Hunter (91),Medium
F1DDLESTICKS-2,Alive,PIT,SF,75.2,3.5,96.9,95.3,27.8,60.0,2,EV Hunter,EV Hunter (97) / Sprinter (95),Medium
F1DDLESTICKS-3,Alive,JAC,SF,78.6,0.4,90.6,100.0,25.5,8.8,2,Sprinter,Sprinter (100) / EV Hunter (91),Medium
F1DDLESTICKS-4,Eliminated,PIT,TB,52.3,5.1,94.5,92.9,52.9,65.2,2,EV Hunter,EV Hunter (94) / Sprinter (93),Medium
F1DDLESTICKS-6,Eliminated,JAC,TB,55.7,2.0,87.4,98.4,51.1,14.1,2,Sprinter,Sprinter (98) / EV Hunter (87),Medium
F1DDLESTICKS-7,Eliminated,JAC,TB,55.7,2.0,87.4,98.4,51.1,14.1,2,Sprinter,Sprinter (98) / EV Hunter (87),Medium
F1DDLESTICKS-8,Eliminated,PIT,TB,52.3,5.1,94.5,92.9,52.9,65.2,2,EV Hunter,EV Hunter (94) / Sprinter (93),Medium
F1DDLESTICKS-9,Alive,JAC,SF,78.6,0.4,90.6,100.0,25.5,8.8,2,Sprinter,Sprinter (100) / EV Hunter (91),Medium
F1DDLESTICKS-10,Eliminated,JAC,TB,55.7,2.0,87.4,98.4,51.1,14.1,2,Sprinter,Sprinter (98) / EV Hunter (87),Medium
F1DDLESTICKS-11,Eliminated,JAC,TB,55.7,2.0,87.4,98.4,51.1,14.1,2,Sprinter,Sprinter (98) / EV Hunter (87),Medium
F1DDLESTICKS-12,Eliminated,PIT,TB,52.3,5.1,94.5,92.9,52.9,65.2,2,EV Hunter,EV Hunter (94) / Sprinter (93),Medium
F1DDLESTICKS-13,Eliminated,JAC,TB,55.7,2.0,87.4,98.4,51.1,14.1,2,Sprinter,Sprinter (98) / EV Hunter (87),Medium
F1DDLESTICKS-14,Alive,PIT,SF,75.2,3.5,96.9,95.3,27.8,60.0,2,EV Hunter,EV Hunter (97) / Sprinter (95),Medium
F1DDLESTICKS-15,Alive,JAC,SF,78.6,0.4,90.6,100.0,25.5,8.8,2,Sprinter,Sprinter (100) / EV Hunter (91),Medium
F1DDLESTICKS-16,Alive,PIT,SF,75.2,3.5,96.9,95.3,27.8,60.0,2,EV Hunter,EV Hunter (97) / Sprinter (95),Medium
F1DDLESTICKS-17,Eliminated,JAC,TB,55.7,2.0,87.4,98.4,51.1,14.1,2,Sprinter,Sprinter (98) / EV Hunter (87),Medium
F1DDLESTICKS-19,Eliminated,JAC,TB,55.7,2.0,87.4,98.4,51.1,14.1,2,Sprinter,Sprinter (98) / EV Hunter (87),Medium
F1DDLESTICKS-20,Eliminated,PIT,TB,52.3,5.1,94.5,92.9,52.9,65.2,2,EV Hunter,EV Hunter (94) / Sprinter (93),Medium
F1DDLESTICKS-21,Alive,PIT,SF,75.2,3.5,96.9,95.3,27.8,60.0,2,EV Hunter,EV Hunter (97) / Sprinter (95),Medium
F1DDLESTICKS-22,Alive,JAC,SF,78.6,0.4,90.6,100.0,25.5,8.8,2,Sprinter,Sprinter (100) / EV Hunter (91),Medium
F1DDLESTICKS-23,Eliminated,PIT,TB,52.3,5.1,94.5,92.9,52.9,65.2,2,EV Hunter,EV Hunter (94) / Sprinter (93),Medium
F1DDLESTICKS-24,Eliminated,JAC,TB,55.7,2.0,87.4,98.4,51.1,14.1,2,Sprinter,Sprinter (98) / EV Hunter (87),Medium
F1DDLESTICKS-25,Alive,PIT,SF,75.2,3.5,96.9,95.3,27.8,60.0,2,EV Hunter,EV Hunter (97) / Sprinter (95),Medium
F1DDLESTICKS-26,Alive,JAC,SF,78.6,0.4,90.6,100.0,25.5,8.8,2,Sprinter,Sprinter (100) / EV Hunter (91),Medium
F1DDLESTICKS-27,Eliminated,JAC,TB,55.7,2.0,87.4,98.4,51.1,14.1,2,Sprinter,Sprinter (98) / EV Hunter (87),Medium
F1DDLESTICKS-28,Eliminated,JAC,TB,55.7,2.0,87.4,98.4,51.1,14.1,2,Sprinter,Sprinter (98) / EV Hunter (87),Medium
F1DDLESTICKS-30,Alive,PIT,SF,75.2,3.5,96.9,95.3,27.8,60.0,2,EV Hunter,EV Hunter (97) / Sprinter (95),Medium
F1DDLESTICKS-31,Eliminated,PIT,TB,52.3,5.1,94.5,92.9,52.9,65.2,2,EV Hunter,EV Hunter (94) / Sprinter (93),Medium
F1DDLESTICKS-32,Alive,JAC,SF,78.6,0.4,90.6,100.0,25.5,8.8,2,Sprinter,Sprinter (100) / EV Hunter (91),Medium
F1DDLESTICKS-33,Eliminated,JAC,TB,55.7,2.0,87.4,98.4,51.1,14.1,2,Sprinter,Sprinter (98) / EV Hunter (87),Medium
F1DDLESTICKS-34,Eliminated,PIT,TB,52.3,5.1,94.5,92.9,52.9,65.2,2,EV Hunter,EV Hunter (94) / Sprinter (93),Medium
F1DDLESTICKS-35,Eliminated,PIT,TB,52.3,5.1,94.5,92.9,52.9,65.2,2,EV Hunter,EV Hunter (94) / Sprinter (93),Medium
F1DDLESTICKS-36,Eliminated,PIT,TB,52.3,5.1,94.5,92.9,52.9,65.2,2,EV Hunter,EV Hunter (94) / Sprinter (93),Medium
F1DDLESTICKS-37,Eliminated,JAC,TB,55.7,2.0,87.4,98.4,51.1,14.1,2,Sprinter,Sprinter (98) / EV Hunter (87),Medium
F1DDLESTICKS-38,Alive,JAC,SF,78.6,0.4,90.6,100.0,25.5,8.8,2,Sprinter,Sprinter (100) / EV Hunter (91),Medium
F1DDLESTICKS-39,Eliminated,JAC,TB,55.7,2.0,87.4,98.4,51.1,14.1,2,Sprinter,Sprinter (98) / EV Hunter (87),Medium
F1DDLESTICKS-40,Alive,JAC,SF,78.6,0.4,90.6,100.0,25.5,8.8,2,Sprinter,Sprinter (100) / EV Hunter (91),Medium
F1DDLESTICKS-41,Eliminated,JAC,TB,55.7,2.0,87.4,98.4,51.1,14.1,2,Sprinter,Sprinter (98) / EV Hunter (87),Medium
F1DDLESTICKS-42,Alive,JAC,SF,78.6,0.4,90.6,100.0,25.5,8.8,2,Sprinter,Sprinter (100) / EV Hunter (91),Medium
F1DDLESTICKS-43,Eliminated,JAC,TB,55.7,2.0,87.4,98.4,51.1,14.1,2,Sprinter,Sprinter (98) / EV Hunter (87),Medium
F1DDLESTICKS-44,Alive,JAC,SF,78.6,0.4,90.6,100.0,25.5,8.8,2,Sprinter,Sprinter (100) / EV Hunter (91),Medium
F1DDLESTICKS-45,Eliminated,PIT,TB,52.3,5.1,94.5,92.9,52.9,65.2,2,EV Hunter,EV Hunter (94) / Sprinter (93),Medium
F1DDLESTICKS-48,Eliminated,JAC,TB,55.7,2.0,87.4,98.4,51.1,14.1,2,Sprinter,Sprinter (98) / EV Hunter (87),Medium
F1DDLESTICKS-50,Eliminated,JAC,TB,55.7,2.0,87.4,98.4,51.1,14.1,2,Sprinter,Sprinter (98) / EV Hunter (87),Medium
F1DDLESTICKS-51,Alive,JAC,SF,78.6,0.4,90.6,100.0,25.5,8.8,2,Sprinter,Sprinter (100) / EV Hunter (91),Medium
F1DDLESTICKS-52,Eliminated,JAC,TB,55.7,2.0,87.4,98.4,51.1,14.1,2,Sprinter,Sprinter (98) / EV Hunter (87),Medium
F1DDLESTICKS-53,Alive,JAC,SF,78.6,0.4,90.6,100.0,25.5,8.8,2,Sprinter,Sprinter (100) / EV Hunter (91),Medium
F1DDLESTICKS-54,Eliminated,JAC,TB,55.7,2.0,87.4,98.4,51.1,14.1,2,Sprinter,Sprinter (98) / EV Hunter (87),Medium
F1DDLESTICKS-55,Eliminated,JAC,TB,55.7,2.0,87.4,98.4,51.1,14.1,2,Sprinter,Sprinter (98) / EV Hunter (87),Medium
F1DDLESTICKS-56,Eliminated,JAC,TB,55.7,2.0,87.4,98.4,51.1,14.1,2,Sprinter,Sprinter (98) / EV Hunter (87),Medium
F1DDLESTICKS-57,Eliminated,JAC,TB,55.7,2.0,87.4,98.4,51.1,14.1,2,Sprinter,Sprinter (98) / EV Hunter (87),Medium
F1DDLESTICKS-58,Eliminated,JAC,TB,55.7,2.0,87.4,98.4,51.1,14.1,2,Sprinter,Sprinter (98) / EV Hunter (87),Medium
F1DDLESTICKS-59,Eliminated,JAC,TB,55.7,2.0,87.4,98.4,51.1,14.1,2,Sprinter,Sprinter (98) / EV Hunter (87),Medium
F1DDLESTICKS-60,Eliminated,JAC,TB,55.7,2.0,87.4,98.4,51.1,14.1,2,Sprinter,Sprinter (98) / EV Hunter (87),Medium
F1DDLESTICKS-61,Eliminated,PIT,TB,52.3,5.1,94.5,92.9,52.9,65.2,2,EV Hunter,EV Hunter (94) / Sprinter (93),Medium
F1DDLESTICKS-62,Eliminated,JAC,TB,55.7,2.0,87.4,98.4,51.1,14.1,2,Sprinter,Sprinter (98) / EV Hunter (87),Medium
F1DDLESTICKS-63,Eliminated,PIT,TB,52.3,5.1,94.5,92.9,52.9,65.2,2,EV Hunter,EV Hunter (94) / Sprinter (93),Medium
F1DDLESTICKS-64,Alive,JAC,SF,78.6,0.4,90.6,100.0,25.5,8.8,2,Sprinter,Sprinter (100) / EV Hunter (91),Medium
F1DDLESTICKS-66,Alive,JAC,SF,78.6,0.4,90.6,100.0,25.5,8.8,2,Sprinter,Sprinter (100) / EV Hunter (91),Medium
F1DDLESTICKS-67,Eliminated,JAC,TB,55.7,2.0,87.4,98.4,51.1,14.1,2,Sprinter,Sprinter (98) / EV Hunter (87),Medium
F1DDLESTICKS-68,Eliminated,JAC,TB,55.7,2.0,87.4,98.4,51.1,14.1,2,Sprinter,Sprinter (98) / EV Hunter (87),Medium
F1DDLESTICKS-69,Alive,PIT,SF,75.2,3.5,96.9,95.3,27.8,60.0,2,EV Hunter,EV Hunter (97) / Sprinter (95),Medium
F1DDLESTICKS-70,Alive,JAC,SF,78.6,0.4,90.6,100.0,25.5,8.8,2,Sprinter,Sprinter (100) / EV Hunter (91),Medium
F1DDLESTICKS-71,Alive,PIT,SF,75.2,3.5,96.9,95.3,27.8,60.0,2,EV Hunter,EV Hunter (97) / Sprinter (95),Medium
F1DDLESTICKS-72,Alive,PIT,SF,75.2,3.5,96.9,95.3,27.8,60.0,2,EV Hunter,EV Hunter (97) / Sprinter (95),Medium
F1DDLESTICKS-73,Eliminated,JAC,TB,55.7,2.0,87.4,98.4,51.1,14.1,2,Sprinter,Sprinter (98) / EV Hunter (87),Medium
F1DDLESTICKS-74,Eliminated,JAC,TB,55.7,2.0,87.4,98.4,51.1,14.1,2,Sprinter,Sprinter (98) / EV Hunter (87),Medium
F1DDLESTICKS-75,Alive,JAC,SF,78.6,0.4,90.6,100.0,25.5,8.8,2,Sprinter,Sprinter (100) / EV Hunter (91),Medium
F1DDLESTICKS-76,Eliminated,JAC,TB,55.7,2.0,87.4,98.4,51.1,14.1,2,Sprinter,Sprinter (98) / EV Hunter (87),Medium
F1DDLESTICKS-77,Eliminated,JAC,TB,55.7,2.0,87.4,98.4,51.1,14.1,2,Sprinter,Sprinter (98) / EV Hunter (87),Medium
F1DDLESTICKS-78,Eliminated,JAC,TB,55.7,2.0,87.4,98.4,51.1,14.1,2,Sprinter,Sprinter (98) / EV Hunter (87),Medium
F1DDLESTICKS-79,Alive,JAC,SF,78.6,0.4,90.6,100.0,25.5,8.8,2,Sprinter,Sprinter (100) / EV Hunter (91),Medium
F1DDLESTICKS-80,Eliminated,JAC,TB,55.7,2.0,87.4,98.4,51.1,14.1,2,Sprinter,Sprinter (98) / EV Hunter (87),Medium
F1DDLESTICKS-82,Alive,PIT,SF,75.2,3.5,96.9,95.3,27.8,60.0,2,EV Hunter,EV Hunter (97) / Sprinter (95),Medium
F1DDLESTICKS-83,Eliminated,JAC,TB,55.7,2.0,87.4,98.4,51.1,14.1,2,Sprinter,Sprinter (98) / EV Hunter (87),Medium
F1DDLESTICKS-84,Alive,JAC,SF,78.6,0.4,90.6,100.0,25.5,8.8,2,Sprinter,Sprinter (100) / EV Hunter (91),Medium
F1DDLESTICKS-85,Alive,JAC,SF,78.6,0.4,90.6,100.0,25.5,8.8,2,Sprinter,Sprinter (100) / EV Hunter (91),Medium
F1DDLESTICKS-86,Eliminated,PIT,TB,52.3,5.1,94.5,92.9,52.9,65.2,2,EV Hunter,EV Hunter (94) / Sprinter (93),Medium
F1DDLESTICKS-87,Eliminated,PIT,TB,52.3,5.1,94.5,92.9,52.9,65.2,2,EV Hunter,EV Hunter (94) / Sprinter (93),Medium
F1DDLESTICKS-88,Eliminated,JAC,TB,55.7,2.0,87.4,98.4,51.1,14.1,2,Sprinter,Sprinter (98) / EV Hunter (87),Medium
F1DDLESTICKS-89,Eliminated,PIT,TB,52.3,5.1,94.5,92.9,52.9,65.2,2,EV Hunter,EV Hunter (94) / Sprinter (93),Medium
F1DDLESTICKS-90,Alive,JAC,SF,78.6,0.4,90.6,100.0,25.5,8.8,2,Sprinter,Sprinter (100) / EV Hunter (91),Medium
F1DDLESTICKS-92,Alive,JAC,SF,78.6,0.4,90.6,100.0,25.5,8.8,2,Sprinter,Sprinter (100) / EV Hunter (91),Medium
F1DDLESTICKS-93,Eliminated,JAC,TB,55.7,2.0,87.4,98.4,51.1,14.1,2,Sprinter,Sprinter (98) / EV Hunter (87),Medium
F1DDLESTICKS-94,Eliminated,PIT,TB,52.3,5.1,94.5,92.9,52.9,65.2,2,EV Hunter,EV Hunter (94) / Sprinter (93),Medium
F1DDLESTICKS-95,Eliminated,JAC,TB,55.7,2.0,87.4,98.4,51.1,14.1,2,Sprinter,Sprinter (98) / EV Hunter (87),Medium
F1DDLESTICKS-96,Eliminated,JAC,TB,55.7,2.0,87.4,98.4,51.1,14.1,2,Sprinter,Sprinter (98) / EV Hunter (87),Medium
F1DDLESTICKS-97,Eliminated,PIT,TB,52.3,5.1,94.5,92.9,52.9,65.2,2,EV Hunter,EV Hunter (94) / Sprinter (93),Medium
F1DDLESTICKS-99,Eliminated,JAC,TB,55.7,2.0,87.4,98.4,51.1,14.1,2,Sprinter,Sprinter (98) / EV Hunter (87),Medium
F1DDLESTICKS-100,Eliminated,PIT,TB,52.3,5.1,94.5,92.9,52.9,65.2,2,EV Hunter,EV Hunter (94) / Sprinter (93),Medium
F1DDLESTICKS-101,Alive,PIT,SF,75.2,3.5,96.9,95.3,27.8,60.0,2,EV Hunter,EV Hunter (97) / Sprinter (95),Medium
F1DDLESTICKS-102,Eliminated,JAC,TB,55.7,2.0,87.4,98.4,51.1,14.1,2,Sprinter,Sprinter (98) / EV Hunter (87),Medium
F1DDLESTICKS-103,Eliminated,PIT,TB,52.3,5.1,94.5,92.9,52.9,65.2,2,EV Hunter,EV Hunter (94) / Sprinter (93),Medium
F1DDLESTICKS-104,Eliminated,JAC,TB,55.7,2.0,87.4,98.4,51.1,14.1,2,Sprinter,Sprinter (98) / EV Hunter (87),Medium
F1DDLESTICKS-105,Alive,PIT,SF,75.2,3.5,96.9,95.3,27.8,60.0,2,EV Hunter,EV Hunter (97) / Sprinter (95),Medium
F1DDLESTICKS-108,Eliminated,JAC,TB,55.7,2.0,87.4,98.4,51.1,14.1,2,Sprinter,Sprinter (98) / EV Hunter (87),Medium
F1DDLESTICKS-109,Eliminated,JAC,TB,55.7,2.0,87.4,98.4,51.1,14.1,2,Sprinter,Sprinter (98) / EV Hunter (87),Medium
F1DDLESTICKS-110,Eliminated,PIT,TB,52.3,5.1,94.5,92.9,52.9,65.2,2,EV Hunter,EV Hunter (94) / Sprinter (93),Medium
F1DDLESTICKS-111,Alive,LV,SF,69.2,6.7,85.9,89.1,36.2,11.4,2,Sprinter,Sprinter (89) / EV Hunter (86),Medium
F1DDLESTICKS-112,Eliminated,JAC,TB,55.7,2.0,87.4,98.4,51.1,14.1,2,Sprinter,Sprinter (98) / EV Hunter (87),Medium
F1DDLESTICKS-113,Eliminated,JAC,TB,55.7,2.0,87.4,98.4,51.1,14.1,2,Sprinter,Sprinter (98) / EV Hunter (87),Medium
F1DDLESTICKS-114,Alive,JAC,SF,78.6,0.4,90.6,100.0,25.5,8.8,2,Sprinter,Sprinter (100) / EV Hunter (91),Medium
F1DDLESTICKS-119,Alive,PIT,SF,75.2,3.5,96.9,95.3,27.8,60.0,2,EV Hunter,EV Hunter (97) / Sprinter (95),Medium
F1DDLESTICKS-120,Eliminated,JAC,TB,55.7,2.0,87.4,98.4,51.1,14.1,2,Sprinter,Sprinter (98) / EV Hunter (87),Medium
F1DDLESTICKS-121,Eliminated,JAC,TB,55.7,2.0,87.4,98.4,51.1,14.1,2,Sprinter,Sprinter (98) / EV Hunter (87),Medium
F1DDLESTICKS-122,Eliminated,PIT,TB,52.3,5.1,94.5,92.9,52.9,65.2,2,EV Hunter,EV Hunter (94) / Sprinter (93),Medium
F1DDLESTICKS-124,Eliminated,JAC,TB,55.7,2.0,87.4,98.4,51.1,14.1,2,Sprinter,Sprinter (98) / EV Hunter (87),Medium
F1DDLESTICKS-125,Eliminated,PIT,TB,52.3,5.1,94.5,92.9,52.9,65.2,2,EV Hunter,EV Hunter (94) / Sprinter (93),Medium
F1DDLESTICKS-126,Eliminated,JAC,TB,55.7,2.0,87.4,98.4,51.1,14.1,2,Sprinter,Sprinter (98) / EV Hunter (87),Medium
F1DDLESTICKS-127,Alive,PIT,SF,75.2,3.5,96.9,95.3,27.8,60.0,2,EV Hunter,EV Hunter (97) / Sprinter (95),Medium
F1DDLESTICKS-129,Alive,JAC,SF,78.6,0.4,90.6,100.0,25.5,8.8,2,Sprinter,Sprinter (100) / EV Hunter (91),Medium
F1DDLESTICKS-130,Eliminated,JAC,TB,55.7,2.0,87.4,98.4,51.1,14.1,2,Sprinter,Sprinter (98) / EV Hunter (87),Medium
F1DDLESTICKS-131,Eliminated,PIT,TB,52.3,5.1,94.5,92.9,52.9,65.2,2,EV Hunter,EV Hunter (94) / Sprinter (93),Medium
F1DDLESTICKS-132,Eliminated,PIT,TB,52.3,5.1,94.5,92.9,52.9,65.2,2,EV Hunter,EV Hunter (94) / Sprinter (93),Medium
F1DDLESTICKS-133,Eliminated,PIT,TB,52.3,5.1,94.5,92.9,52.9,65.2,2,EV Hunter,EV Hunter (94) / Sprinter (93),Medium
F1DDLESTICKS-134,Eliminated,JAC,TB,55.7,2.0,87.4,98.4,51.1,14.1,2,Sprinter,Sprinter (98) / EV Hunter (87),Medium
F1DDLESTICKS-135,Eliminated,PIT,TB,52.3,5.1,94.5,92.9,52.9,65.2,2,EV Hunter,EV Hunter (94) / Sprinter (93),Medium
F1DDLESTICKS-136,Eliminated,PIT,TB,52.3,5.1,94.5,92.9,52.9,65.2,2,EV Hunter,EV Hunter (94) / Sprinter (93),Medium
F1DDLESTICKS-137,Eliminated,JAC,TB,55.7,2.0,87.4,98.4,51.1,14.1,2,Sprinter,Sprinter (98) / EV Hunter (87),Medium
F1DDLESTICKS-138,Alive,JAC,SF,78.6,0.4,90.6,100.0,25.5,8.8,2,Sprinter,Sprinter (100) / EV Hunter (91),Medium
F1DDLESTICKS-139,Eliminated,LV,TB,45.2,8.3,82.7,86.6,62.8,16.4,2,Sprinter,Sprinter (87) / EV Hunter (83),Medium
F1DDLESTICKS-140,Eliminated,PIT,TB,52.3,5.1,94.5,92.9,52.9,65.2,2,EV Hunter,EV Hunter (94) / Sprinter (93),Medium
F1DDLESTICKS-141,Eliminated,JAC,TB,55.7,2.0,87.4,98.4,51.1,14.1,2,Sprinter,Sprinter (98) / EV Hunter (87),Medium
F1DDLESTICKS-142,Alive,JAC,SF,78.6,0.4,90.6,100.0,25.5,8.8,2,Sprinter,Sprinter (100) / EV Hunter (91),Medium
F1DDLESTICKS-143,Eliminated,JAC,TB,55.7,2.0,87.4,98.4,51.1,14.1,2,Sprinter,Sprinter (98) / EV Hunter (87),Medium
F1DDLESTICKS-144,Alive,JAC,SF,78.6,0.4,90.6,100.0,25.5,8.8,2,Sprinter,Sprinter (100) / EV Hunter (91),Medium
F1DDLESTICKS-145,Eliminated,JAC,TB,55.7,2.0,87.4,98.4,51.1,14.1,2,Sprinter,Sprinter (98) / EV Hunter (87),Medium
F1DDLESTICKS-146,Alive,JAC,SF,78.6,0.4,90.6,100.0,25.5,8.8,2,Sprinter,Sprinter (100) / EV Hunter (91),Medium
F1DDLESTICKS-147,Alive,JAC,SF,78.6,0.4,90.6,100.0,25.5,8.8,2,Sprinter,Sprinter (100) / EV Hunter (91),Medium
F1DDLESTICKS-148,Alive,JAC,SF,78.6,0.4,90.6,100.0,25.5,8.8,2,Sprinter,Sprinter (100) / EV Hunter (91),Medium
F1DDLESTICKS-150,Eliminated,PIT,TB,52.3,5.1,94.5,92.9,52.9,65.2,2,EV Hunter,EV Hunter (94) / Sprinter (93),Medium
FADAM-1,Alive,PIT,LA,73.4,13.2,89.6,83.6,26.8,67.2,2,EV Hunter,EV Hunter (90) / Sprinter (84),Medium
FadedCrown-1,Eliminated,PIT,TB,52.3,5.1,94.5,92.9,52.9,65.2,2,EV Hunter,EV Hunter (94) / Sprinter (93),Medium
fair-fan-4527-1,Alive,JAC,SF,78.6,0.4,90.6,100.0,25.5,8.8,2,Sprinter,Sprinter (100) / EV Hunter (91),Medium
fair-fan-4527-2,Alive,JAC,SF,78.6,0.4,90.6,100.0,25.5,8.8,2,Sprinter,Sprinter (100) / EV Hunter (91),Medium
fair-fan-4527-3,Alive,JAC,SF,78.6,0.4,90.6,100.0,25.5,8.8,2,Sprinter,Sprinter (100) / EV Hunter (91),Medium
fair-fan-4527-4,Alive,JAC,SF,78.6,0.4,90.6,100.0,25.5,8.8,2,Sprinter,Sprinter (100) / EV Hunter (91),Medium
fair-fan-4527-5,Alive,JAC,SF,78.6,0.4,90.6,100.0,25.5,8.8,2,Sprinter,Sprinter (100) / EV Hunter (91),Medium
fair-fan-4527-6,Eliminated,JAC,TB,55.7,2.0,87.4,98.4,51.1,14.1,2,Sprinter,Sprinter (98) / EV Hunter (87),Medium
fair-fan-4527-7,Eliminated,JAC,TB,55.7,2.0,87.4,98.4,51.1,14.1,2,Sprinter,Sprinter (98) / EV Hunter (87),Medium
fair-fan-4527-8,Eliminated,JAC,TB,55.7,2.0,87.4,98.4,51.1,14.1,2,Sprinter,Sprinter (98) / EV Hunter (87),Medium
fair-fan-4527-9,Eliminated,JAC,TB,55.7,2.0,87.4,98.4,51.1,14.1,2,Sprinter,Sprinter (98) / EV Hunter (87),Medium
fair-fan-4527-10,Alive,JAC,KC,80.7,8.5,70.5,78.2,33.8,75.9,2,Planner,Planner (81) / Sprinter (78) / Tourist (76) / EV Hunter (70),Medium
