EntryName,Status,Week_1,Week_2
travrase42-23,Eliminated,DAL,
travrase42-24,Eliminated,LAC,
travrase42-25,Eliminated,LAC,
travrase42-26,Eliminated,LAC,
travrase42-32,Eliminated,LAC,
travrase42-33,Eliminated,LAC,
travrase42-37,Eliminated,LAC,
travrase42-38,Eliminated,DAL,
travrase42-40,Eliminated,DAL,
travrase42-41,Eliminated,LAC,
travrase42-42,Eliminated,DAL,
travrase42-43,Eliminated,LAC,
travrase42-44,Eliminated,DEN,
travrase42-46,Eliminated,LAC,
travrase42-48,Eliminated,LAC,
travrase42-49,Eliminated,LAC,
travrase42-50,Eliminated,DAL,
travrase42-53,Eliminated,IND,
travrase42-54,Eliminated,DEN,
travrase42-56,Eliminated,TB,
travrase42-57,Eliminated,LAC,
travrase42-61,Eliminated,IND,
travrase42-62,Eliminated,LAC,
travrase42-66,Eliminated,LAC,
travrase42-68,Eliminated,LAC,
travrase42-69,Eliminated,DAL,
travrase42-72,Eliminated,LAC,
travrase42-74,Eliminated,LAC,
travrase42-75,Eliminated,LAC,
travrase42-78,Eliminated,LAC,
travrase42-81,Eliminated,TEN,
travrase42-82,Eliminated,LAC,
travrase42-83,Eliminated,LAC,
travrase42-85,Eliminated,LAC,
travrase42-89,Eliminated,CAR,
travrase42-91,Eliminated,DAL,
travrase42-92,Eliminated,DAL,
travrase42-93,Eliminated,GB,
travrase42-96,Eliminated,LAC,
travrase42-99,Eliminated,LAC,
travrase42-100,Eliminated,LAC,
travrase42-106,Eliminated,ATL,
travrase42-109,Eliminated,LAC,
travrase42-111,Eliminated,LAC,
travrase42-119,Eliminated,DAL,
travrase42-121,Eliminated,LAC,
travrase42-123,Eliminated,LAC,
travrase42-125,Eliminated,DAL,
travrase42-126,Eliminated,LAC,
travrase42-128,Eliminated,LAC,
travrase42-129,Eliminated,LAC,
travrase42-131,Eliminated,LAC,
travrase42-132,Eliminated,LAC,
travrase42-136,Eliminated,LAC,
travrase42-142,Eliminated,LAC,
travrase42-143,Eliminated,TEN,
travrase42-144,Eliminated,DAL,
travrase42-145,Eliminated,LAC,
travrase42-149,Eliminated,TEN,
travrase42-150,Eliminated,LAC,
treeejayy-1,Eliminated,LAC,
TREYWARD13-2,Eliminated,LAC,
TREYWARD13-3,Eliminated,LAC,
TREYWARD13-4,Eliminated,LAC,
TREYWARD13-5,Eliminated,LAC,
TRHUNTJR-1,Eliminated,LAC,
TribalJoe-1,Eliminated,LAC,
tricky8181-1,Eliminated,LAC,
t_rock-5,Eliminated,LAC,
trojanlion-1,Eliminated,LAC,
trtlrace-3,Eliminated,LAC,
TruckDan69-5,Eliminated,LAC,
TruckDan69-6,Eliminated,LAC,
TruckDan69-7,Eliminated,LAC,
tsharkey-13,Eliminated,LAC,
tsharkey-14,Eliminated,LAC,
tsharkey-15,Eliminated,LAC,
tsharkey-16,Eliminated,LAC,
tsharkey-17,Eliminated,LAC,
tsharkey-18,Eliminated,LAC,
tsin99-1,Eliminated,LAC,
t-s-m-1,Eliminated,LAC,
TSULLY-319-1,Eliminated,LAC,
tubbybubby-1,Eliminated,LAC,
Tubbz-Saetern-1,Eliminated,LAC,
TurtleGear-6,Eliminated,NO,
TurtleGear-7,Eliminated,ATL,
TurtleGear-8,Eliminated,LAC,
TurtleGear-10,Eliminated,TB,
tvk1-51,Eliminated,LAC,
tvk1-52,Eliminated,LAC,
tvk1-57,Eliminated,LAC,
tvk1-58,Eliminated,LAC,
tvk1-59,Eliminated,LAC,
tvk1-60,Eliminated,LAC,
tvk1-62,Eliminated,LAC,
tvk1-63,Eliminated,LAC,
tvk1-64,Eliminated,LAC,
tvk1-65,Eliminated,LAC,
tvk1-67,Eliminated,LAC,
tvk1-68,Eliminated,LAC,
tvk1-70,Eliminated,LAC,
tvk1-71,Eliminated,LAC,
tvk1-76,Eliminated,LAC,
tvk1-79,Eliminated,LAC,
tvk1-80,Eliminated,LAC,
tvk1-82,Eliminated,LAC,
tvk1-86,Eliminated,LAC,
tvk1-87,Eliminated,LAC,
tvk1-90,Eliminated,LAC,
tvk1-91,Eliminated,LAC,
tvk1-92,Eliminated,LAC,
tvk1-93,Eliminated,LAC,
tvk1-95,Eliminated,LAC,
tvk1-96,Eliminated,LAC,
tvk1-97,Eliminated,LAC,
tvk1-98,Eliminated,LAC,
tvk1-99,Eliminated,LAC,
tvk1-100,Eliminated,LAC,
tvk1-101,Eliminated,LAC,
tvk1-103,Eliminated,LAC,
tvk1-104,Eliminated,LAC,
tvk1-105,Eliminated,LAC,
tvk1-106,Eliminated,LAC,
tvk1-107,Eliminated,LAC,
tvk1-112,Eliminated,LAC,
tvk1-113,Eliminated,LAC,
tvk1-114,Eliminated,LAC,
tvk1-115,Eliminated,LAC,
tvk1-117,Eliminated,LAC,
tvk1-118,Eliminated,LAC,
tvk1-119,Eliminated,LAC,
tvk1-120,Eliminated,LAC,
tvk1-123,Eliminated,LAC,
tvk1-124,Eliminated,LAC,
tvk1-125,Eliminated,LAC,
tvk1-127,Eliminated,LAC,
tvk1-128,Eliminated,LAC,
tvk1-129,Eliminated,LAC,
tvk1-130,Eliminated,LAC,
tvk1-131,Eliminated,LAC,
tvk1-132,Eliminated,LAC,
tvk1-133,Eliminated,LAC,
tvk1-137,Eliminated,LAC,
tvk1-138,Eliminated,LAC,
tvk1-139,Eliminated,LAC,
tvk1-140,Eliminated,LAC,
tvk1-146,Eliminated,LAC,
TVMark-1,Eliminated,TEN,
twonkee98-3,Eliminated,LAC,
twopair89-1,Eliminated,LAC,
twopair89-2,Eliminated,LAC,
twopair89-3,Eliminated,LAC,
twopair89-4,Eliminated,LAC,
TWYLIE10-1,Eliminated,,
txlonghorn34-1,Eliminated,LAC,
ty7272-1,Eliminated,LAC,
tyburton9-1,Eliminated,LAC,
tytyclintondix-3,Eliminated,LAC,
tytyclintondix-4,Eliminated,LAC,
TY-WEBBS-PUTTER-1,Eliminated,LAC,
uagrawal-5,Eliminated,LAC,
UCFKnight810-1,Eliminated,LAC,
UheardIThereFirst-9,Eliminated,LAC,
UheardIThereFirst-11,Eliminated,LAC,
UheardIThereFirst-15,Eliminated,LAC,
UheardIThereFirst-16,Eliminated,LAC,
UheardIThereFirst-17,Eliminated,LAC,
UheardIThereFirst-18,Eliminated,LAC,
UheardIThereFirst-19,Eliminated,LAC,
UheardIThereFirst-20,Eliminated,MIA,
ukmc-2,Eliminated,LAC,
Umer-Usman-2,Eliminated,LAC,
uncleben-1,Eliminated,LAC,
Uncle-Phil-5,Eliminated,LAC,
Uncle-Phil-6,Eliminated,LAC,
Uncle-Phil-9,Eliminated,LAC,
Undergod-1,Eliminated,TEN,
unused1-RAILERS-1,Eliminated,LAC,
USBlues-1,Eliminated,LAC,
usfbeck-1,Eliminated,LAC,
usfbeck-2,Eliminated,LAC,
VACATIONMONEY-377-4,Eliminated,LAC,
VACATIONMONEY-377-7,Eliminated,DAL,
VACATIONMONEY-377-11,Eliminated,HOU,
varncass-2,Eliminated,LAC,
vegaschump-1,Eliminated,LAC,
vegaschump-2,Eliminated,LAC,
VelvetUSA-2,Eliminated,LAC,
VERSACEpython-3,Eliminated,LAC,
VERSACEpython-11,Eliminated,LAC,
VERSACEpython-13,Eliminated,LAC,
VERSACEpython-21,Eliminated,LAC,
VERSACEpython-22,Eliminated,LAC,
VERSACEpython-30,Eliminated,LAC,
VERSACEpython-32,Eliminated,LAC,
VERSACEpython-36,Eliminated,LAC,
VERSACEpython-37,Eliminated,LAC,
VERSACEpython-45,Eliminated,LAC,
VERSACEpython-46,Eliminated,LAC,
VERSACEpython-47,Eliminated,LAC,
VERSACEpython-48,Eliminated,LAC,
VERSACEpython-49,Eliminated,LAC,
VERSACEpython-50,Eliminated,LAC,
VERSACEpython-51,Eliminated,LAC,
VERSACEpython-55,Eliminated,LAC,
VERSACEpython-57,Eliminated,LAC,
VERSACEpython-60,Eliminated,LAC,
VERSACEpython-88,Eliminated,LAC,
VERSACEpython-91,Eliminated,LAC,
VERSACEpython-92,Eliminated,LAC,
VERSACEpython-93,Eliminated,DAL,
VERSACEpython-100,Eliminated,LAC,
VERSACEpython-103,Eliminated,LAC,
VERSACEpython-104,Eliminated,LAC,
VERSACEpython-105,Eliminated,LAC,
VERSACEpython-107,Eliminated,LAC,
VERSACEpython-110,Eliminated,LAC,
VERSACEpython-120,Eliminated,LAC,
VERSACEpython-123,Eliminated,LAC,
VERSACEpython-126,Eliminated,LAC,
VERSACEpython-127,Eliminated,LAC,
VERSACEpython-130,Eliminated,LAC,
VERSACEpython-132,Eliminated,LAC,
VERSACEpython-138,Eliminated,LAC,
VERSACEpython-139,Eliminated,LAC,
VERSACEpython-140,Eliminated,LAC,
VERSACEpython-144,Eliminated,LAC,
VERSACEpython-147,Eliminated,LAC,
VERSACEpython-149,Eliminated,LAC,
VERSACEpython-150,Eliminated,LAC,
vfweiser5-1,Eliminated,LAC,
vgk29-1,Eliminated,LAC,
vgk29-2,Eliminated,LAC,
vgk29-3,Eliminated,LAC,
vgk29-4,Eliminated,LAC,
vgk29-5,Eliminated,LAC,
vgk29-6,Eliminated,LAC,
vgk29-7,Eliminated,LAC,
vgk29-8,Eliminated,LAC,
vgk29-9,Eliminated,LAC,
vgk29-10,Eliminated,LAC,
vgk29-11,Eliminated,LAC,
vgk29-12,Eliminated,LAC,
vgk29-13,Eliminated,LAC,
vgk29-14,Eliminated,LAC,
vgk29-15,Eliminated,LAC,
vgk29-16,Eliminated,LAC,
vgk29-17,Eliminated,LAC,
vgk29-18,Eliminated,LAC,
vgk29-19,Eliminated,LAC,
vgk29-20,Eliminated,LAC,
vgk29-21,Eliminated,LAC,
vgk29-22,Eliminated,LAC,
vgk29-23,Eliminated,LAC,
vgk29-24,Eliminated,LAC,
vgk29-25,Eliminated,LAC,
vgk29-26,Eliminated,LAC,
vgk29-27,Eliminated,LAC,
vgk29-28,Eliminated,LAC,
vgk29-29,Eliminated,LAC,
vgk29-30,Eliminated,LAC,
vgk29-31,Eliminated,LAC,
vgk29-32,Eliminated,LAC,
vgk29-33,Eliminated,LAC,
vgk29-34,Eliminated,LAC,
vgk29-35,Eliminated,LAC,
vgk29-149,Eliminated,TEN,
vgk29-150,Eliminated,TEN,
VISOUTHP-2,Eliminated,LAC,
VISOUTHP-8,Eliminated,LAC,
VISOUTHP-9,Eliminated,LAC,
VISOUTHP-10,Eliminated,LAC,
VISOUTHP-12,Eliminated,LAC,
VISOUTHP-15,Eliminated,LAC,
VISOUTHP-16,Eliminated,LAC,
VISOUTHP-18,Eliminated,LAC,
VISOUTHP-22,Eliminated,LAC,
VISOUTHP-24,Eliminated,LAC,
VISOUTHP-30,Eliminated,LAC,
VISOUTHP-32,Eliminated,LAC,
VISOUTHP-34,Eliminated,LAC,
VISOUTHP-36,Eliminated,LAC,
VISOUTHP-38,Eliminated,LAC,
VISOUTHP-41,Eliminated,LAC,
VISOUTHP-42,Eliminated,LAC,
VISOUTHP-47,Eliminated,LAC,
VISOUTHP-48,Eliminated,LAC,
VISOUTHP-52,Eliminated,LAC,
VISOUTHP-63,Eliminated,LAC,
VISOUTHP-64,Eliminated,DAL,
VISOUTHP-73,Eliminated,LAC,
VISOUTHP-74,Eliminated,LAC,
VISOUTHP-78,Eliminated,LAC,
VISOUTHP-79,Eliminated,LAC,
VISOUTHP-80,Eliminated,LAC,
VISOUTHP-81,Eliminated,LAC,
VISOUTHP-82,Eliminated,LAC,
VISOUTHP-83,Eliminated,LAC,
VISOUTHP-88,Eliminated,LAC,
VISOUTHP-89,Eliminated,LAC,
VISOUTHP-93,Eliminated,LAC,
VISOUTHP-99,Eliminated,LAC,
VISOUTHP-106,Eliminated,LAC,
VISOUTHP-111,Eliminated,LAC,
VISOUTHP-114,Eliminated,LAC,
VISOUTHP-117,Eliminated,LAC,
VISOUTHP-119,Eliminated,LAC,
VISOUTHP-123,Eliminated,LAC,
VISOUTHP-124,Eliminated,LAC,
VISOUTHP-126,Eliminated,LAC,
VISOUTHP-129,Eliminated,LAC,
VISOUTHP-146,Eliminated,LAC,
VISOUTHP-148,Eliminated,LAC,
VISOUTHP-150,Eliminated,LAC,
VladB-197-1,Eliminated,LAC,
vmoney852-11,Eliminated,DAL,
vns-2,Eliminated,LAC,
vns-11,Eliminated,LAC,
vns-17,Eliminated,LAC,
vns-19,Eliminated,LAC,
vns-20,Eliminated,LAC,
vns-21,Eliminated,LAC,
vns-27,Eliminated,LAC,
vns-28,Eliminated,DAL,
vns-30,Eliminated,LAC,
vns-33,Eliminated,LAC,
vns-35,Eliminated,LAC,
vns-40,Eliminated,LAC,
vns-44,Eliminated,LAC,
vns-46,Eliminated,LAC,
vns-48,Eliminated,LAC,
vns-49,Eliminated,LAC,
vns-52,Eliminated,DAL,
vns-53,Eliminated,LAC,
vns-56,Eliminated,DAL,
vns-58,Eliminated,LAC,
vns-63,Eliminated,LAC,
vns-65,Eliminated,LAC,
vns-66,Eliminated,LAC,
vns-71,Eliminated,LAC,
vns-72,Eliminated,LAC,
vns-76,Eliminated,LAC,
vns-80,Eliminated,LAC,
vns-81,Eliminated,LAC,
vns-84,Eliminated,LAC,
vns-88,Eliminated,LAC,
vns-92,Eliminated,LAC,
vns-96,Eliminated,LAC,
vns-97,Eliminated,LAC,
vns-100,Eliminated,LAC,
vns-101,Eliminated,LAC,
vns-106,Eliminated,LAC,
vns-110,Eliminated,LAC,
vns-114,Eliminated,LAC,
vns-116,Eliminated,LAC,
vns-124,Eliminated,LAC,
vns-130,Eliminated,LAC,
vns-131,Eliminated,LAC,
vns-132,Eliminated,LAC,
vns-133,Eliminated,LAC,
vns-134,Eliminated,LAC,
vns-136,Eliminated,LAC,
vns-137,Eliminated,LAC,
vns-142,Eliminated,LAC,
vns-143,Eliminated,LAC,
vns-146,Eliminated,LAC,
voted4dump-3,Eliminated,LAC,
vpp422-1,Eliminated,LAC,
vwhale-1,Eliminated,LAC,
Walrusrainmam8-1,Eliminated,LAC,
walterpicks-1,Eliminated,LAC,
WardogLaw-9,Eliminated,TEN,
WardogLaw-10,Eliminated,TEN,
WardogLaw-11,Eliminated,LAC,
warm-oar-9507-1,Eliminated,LAC,
Warriors-Dad-75-1,Eliminated,LAC,
Warriors-Dad-75-2,Eliminated,LAC,
Warriors-Dad-75-3,Eliminated,LAC,
Warriors-Dad-75-4,Eliminated,LAC,
Warriors-Dad-75-5,Eliminated,LAC,
Warriors-Dad-75-6,Eliminated,LAC,
Warriors-Dad-75-25,Eliminated,TEN,
Warriors-Dad-75-26,Eliminated,TEN,
wary-cap-3765-1,Eliminated,LAC,
WB-1-1,Eliminated,LAC,
Wejuangroce-1,Eliminated,LAC,
Werandos-2,Eliminated,LAC,
Werandos-3,Eliminated,LAC,
wfu96-2,Eliminated,LAC,
white-well-9964-1,Eliminated,LAC,
WHOSBAD-1,Eliminated,LAC,
WILDCATS98-2,Eliminated,LAC,
wild-road-5853-2,Eliminated,LAC,
wild-road-5853-3,Eliminated,LAC,
wild-zone-2483-1,Eliminated,LAC,
willc-dxHJ-1,Eliminated,LAC,
winnerofsurvivor-1,Eliminated,LAC,
wiscobadger85-1,Eliminated,LAC,
wise-gym-9369-120,Eliminated,LAC,
wise-gym-9369-121,Eliminated,LAC,
wise-gym-9369-122,Eliminated,LAC,
wise-gym-9369-123,Eliminated,LAC,
wise-gym-9369-124,Eliminated,LAC,
wise-gym-9369-125,Eliminated,LAC,
wise-gym-9369-126,Eliminated,LAC,
wise-gym-9369-127,Eliminated,LAC,
wise-gym-9369-128,Eliminated,LAC,
wise-gym-9369-129,Eliminated,LAC,
wise-gym-9369-130,Eliminated,LAC,
wise-gym-9369-131,Eliminated,LAC,
wise-gym-9369-132,Eliminated,LAC,
wise-gym-9369-133,Eliminated,LAC,
wise-gym-9369-134,Eliminated,LAC,
wise-gym-9369-135,Eliminated,LAC,
wise-gym-9369-136,Eliminated,LAC,
wise-gym-9369-137,Eliminated,LAC,
wise-gym-9369-138,Eliminated,LAC,
wise-gym-9369-139,Eliminated,LAC,
wise-gym-9369-140,Eliminated,LAC,
wise-gym-9369-141,Eliminated,LAC,
wise-gym-9369-142,Eliminated,LAC,
wise-gym-9369-143,Eliminated,LAC,
wise-gym-9369-144,Eliminated,LAC,
wise-gym-9369-145,Eliminated,LAC,
wise-gym-9369-146,Eliminated,LAC,
wise-gym-9369-147,Eliminated,LAC,
wise-gym-9369-148,Eliminated,LAC,
wise-gym-9369-149,Eliminated,LAC,
wise-gym-9369-150,Eliminated,LAC,
wisemankyle-1,Eliminated,LAC,
wiskybad-2,Eliminated,LAC,
wjdubose-2,Eliminated,TEN,
wnineteen19-1,Eliminated,LAC,
wokane-1,Eliminated,LAC,
woodley-1,Eliminated,LAC,
woodley-7,Eliminated,LAC,
woodmancey-1,Eliminated,LAC,
woodmancey-2,Eliminated,LAC,
woodmancey-3,Eliminated,LAC,
Woody33-1,Eliminated,LAC,
Woody33-2,Eliminated,LAC,
Woody33-3,Eliminated,LAC,
Woody33-4,Eliminated,LAC,
Woody33-5,Eliminated,LAC,
Woody33-6,Eliminated,LAC,
Woody33-7,Eliminated,LAC,
Woody33-8,Eliminated,LAC,
Woody33-9,Eliminated,LAC,
Woody33-10,Eliminated,LAC,
Woody33-11,Eliminated,LAC,
Woody33-12,Eliminated,LAC,
Woody33-13,Eliminated,LAC,
Woody33-14,Eliminated,LAC,
Woody33-15,Eliminated,LAC,
Woody33-16,Eliminated,LAC,
Woody33-17,Eliminated,LAC,
Woody33-18,Eliminated,LAC,
Woody33-19,Eliminated,LAC,
Woody33-20,Eliminated,LAC,
Woody33-21,Eliminated,LAC,
Woody33-22,Eliminated,LAC,
Woody33-23,Eliminated,LAC,
Woody33-24,Eliminated,LAC,
Woody33-25,Eliminated,LAC,
Woody33-26,Eliminated,LAC,
Woody33-27,Eliminated,LAC,
Woody33-28,Eliminated,LAC,
Woody33-29,Eliminated,LAC,
Woody33-30,Eliminated,LAC,
Woody33-31,Eliminated,LAC,
Woody33-32,Eliminated,LAC,
Woody33-33,Eliminated,LAC,
Woody33-34,Eliminated,LAC,
Woody33-35,Eliminated,LAC,
Woody33-36,Eliminated,LAC,
Woody33-37,Eliminated,LAC,
Woody33-38,Eliminated,LAC,
Woody33-39,Eliminated,LAC,
Woody33-40,Eliminated,LAC,
Woody33-41,Eliminated,LAC,
Woody33-42,Eliminated,LAC,
Woody33-43,Eliminated,LAC,
Woody33-44,Eliminated,LAC,
Woody33-45,Eliminated,LAC,
Woody33-46,Eliminated,LAC,
Woody33-47,Eliminated,LAC,
Woody33-48,Eliminated,LAC,
Woody33-49,Eliminated,LAC,
Woody33-50,Eliminated,LAC,
Woody33-51,Eliminated,LAC,
Woody33-52,Eliminated,LAC,
Woody33-53,Eliminated,LAC,
Woody33-54,Eliminated,LAC,
Woody33-55,Eliminated,LAC,
Woody33-56,Eliminated,LAC,
Woody33-57,Eliminated,LAC,
Woody33-58,Eliminated,LAC,
Woody33-59,Eliminated,LAC,
Woody33-60,Eliminated,LAC,
Woody33-61,Eliminated,LAC,
Woody33-62,Eliminated,LAC,
Woody33-63,Eliminated,LAC,
Woody33-64,Eliminated,LAC,
Woody33-65,Eliminated,LAC,
Woody33-66,Eliminated,LAC,
Woody33-67,Eliminated,LAC,
Woody33-68,Eliminated,LAC,
Woody33-69,Eliminated,LAC,
Woody33-70,Eliminated,LAC,
Woody33-71,Eliminated,LAC,
Woody33-72,Eliminated,LAC,
Woody33-73,Eliminated,LAC,
Woody33-74,Eliminated,LAC,
Woody33-75,Eliminated,LAC,
Woody33-76,Eliminated,LAC,
Woody33-77,Eliminated,LAC,
Woody33-78,Eliminated,LAC,
Woody33-79,Eliminated,LAC,
Woody33-80,Eliminated,LAC,
Woody33-81,Eliminated,LAC,
Woody33-82,Eliminated,LAC,
Woody33-83,Eliminated,LAC,
Woody33-84,Eliminated,LAC,
Woody33-85,Eliminated,LAC,
Woody33-86,Eliminated,LAC,
Woody33-87,Eliminated,LAC,
Woody33-88,Eliminated,LAC,
Woody33-89,Eliminated,LAC,
Woody33-90,Eliminated,LAC,
Woody33-91,Eliminated,LAC,
Woody33-92,Eliminated,LAC,
Woody33-93,Eliminated,LAC,
Woody33-94,Eliminated,LAC,
Woody33-95,Eliminated,LAC,
Woody33-96,Eliminated,LAC,
Woody33-97,Eliminated,LAC,
Woody33-98,Eliminated,LAC,
Woody33-99,Eliminated,LAC,
Woody33-100,Eliminated,LAC,
Woody33-101,Eliminated,LAC,
Woody33-102,Eliminated,LAC,
Woody33-103,Eliminated,LAC,
Woody33-104,Eliminated,LAC,
Woody33-105,Eliminated,LAC,
Woody33-106,Eliminated,LAC,
Woody33-107,Eliminated,LAC,
Woody33-108,Eliminated,LAC,
Woody33-109,Eliminated,LAC,
Woody33-110,Eliminated,LAC,
Woody33-111,Eliminated,LAC,
Woody33-112,Eliminated,LAC,
Woody33-113,Eliminated,LAC,
Woody33-114,Eliminated,LAC,
Woody33-115,Eliminated,LAC,
Woody33-116,Eliminated,LAC,
Woody33-117,Eliminated,LAC,
Woody33-118,Eliminated,LAC,
Woody33-119,Eliminated,LAC,
Woody33-120,Eliminated,LAC,
Woody33-121,Eliminated,LAC,
Woody33-122,Eliminated,LAC,
Woody33-123,Eliminated,LAC,
Woody33-124,Eliminated,LAC,
Woody33-125,Eliminated,LAC,
Woody33-126,Eliminated,LAC,
Woody33-127,Eliminated,LAC,
Woody33-128,Eliminated,LAC,
Woody33-129,Eliminated,LAC,
Woody33-130,Eliminated,LAC,
Woody33-131,Eliminated,LAC,
Woody33-132,Eliminated,LAC,
Woody33-133,Eliminated,LAC,
Woody33-134,Eliminated,LAC,
Woody33-135,Eliminated,LAC,
Woody33-136,Eliminated,LAC,
Woody33-137,Eliminated,LAC,
Woody33-138,Eliminated,LAC,
Woody33-139,Eliminated,LAC,
Woody33-140,Eliminated,LAC,
Woody33-141,Eliminated,LAC,
Woody33-142,Eliminated,LAC,
Woody33-143,Eliminated,LAC,
Woody33-144,Eliminated,LAC,
Woody33-145,Eliminated,LAC,
Woody33-146,Eliminated,LAC,
Woody33-147,Eliminated,LAC,
Woody33-148,Eliminated,LAC,
Woody33-149,Eliminated,LAC,
Woody33-150,Eliminated,LAC,
Wranglers91-1,Eliminated,LAC,
WRETCHY-3,Eliminated,LAC,
WRETCHY-4,Eliminated,LAC,
ws23-1,Eliminated,LAC,
wsdeejay-1,Eliminated,LAC,
YeahGold-2,Eliminated,LAC,
Yehuda-Raskin-1,Eliminated,LAC,
yolobet-1,Eliminated,LAC,
yolobet-3,Eliminated,LAC,
Yo-Momma-s-champion-1,Eliminated,LAC,
young-pawn-7703-2,Eliminated,LAC,
yty-5,Eliminated,TEN,
Zachary-Tauber-3,Eliminated,LAC,
zackonomics-1,Eliminated,LAC,
ZackTClark-1,Eliminated,LAC,
Zac-Reynolds-1,Eliminated,LAC,
zakakatz-4,Eliminated,LAC,
zakakatz-8,Eliminated,LAC,
zeechamp-2,Eliminated,LAC,
zgurka-1,Eliminated,LAC,
zieg30-3,Eliminated,LAC,
zinc-path-6475-3,Eliminated,LAC,
zinc-path-6475-5,Eliminated,LAC,
zinc-path-6475-10,Eliminated,LAC,
Zippers94-1,Eliminated,LAC,
ZMoN3Y-2,Eliminated,LAC,
CardinalDomination-1,Alive,,SF
coarse-peak-4168-2,Alive,,SF
CodeDoug-2,Alive,,SF
CodeDoug-3,Alive,,SF
CodeDoug-4,Alive,,SF
CodeDoug-5,Alive,,SF
CodeDoug-6,Alive,,SF
CodeDoug-7,Alive,,SF
CodeDoug-8,Alive,,SF
CodeDoug-9,Alive,,SF
CodeDoug-10,Alive,,SF
CodeDoug-11,Alive,,SF
CodeDoug-12,Alive,,SF
CodeDoug-13,Alive,,SF
CodeDoug-14,Alive,,SF
CodeDoug-15,Alive,,SF
CodeDoug-16,Alive,,SF
CodeDoug-17,Alive,,SF
CodeDoug-18,Alive,,SF
CodeDoug-19,Alive,,SF
CodeDoug-20,Alive,,SF
CodeDoug-31,Alive,,SF
CodeDoug-32,Alive,,SF
CodeDoug-33,Alive,,SF
CodeDoug-34,Alive,,SF
CodeDoug-35,Alive,,SF
CodeDoug-36,Alive,,SF
CodeDoug-37,Alive,,SF
CodeDoug-38,Alive,,SF
CodeDoug-39,Alive,,SF
CodeDoug-40,Alive,,SF
CodeDoug-41,Alive,,SF
CodeDoug-42,Alive,,SF
CodeDoug-43,Alive,,SF
CodeDoug-44,Alive,,SF
CodeDoug-45,Alive,,SF
CodeDoug-46,Alive,,SF
CodeDoug-47,Alive,,SF
CodeDoug-48,Alive,,SF
CodeDoug-61,Alive,,SF
CodeDoug-62,Alive,,SF
CodeDoug-63,Alive,,SF
CodeDoug-64,Alive,,SF
CodeDoug-65,Alive,,SF
CodeDoug-66,Alive,,SF
CodeDoug-67,Alive,,SF
CodeDoug-68,Alive,,SF
CodeDoug-69,Alive,,SF
CodeDoug-70,Alive,,SF
CodeDoug-71,Alive,,SF
CodeDoug-72,Alive,,SF
CodeDoug-73,Alive,,SF
CodeDoug-74,Alive,,SF
CodeDoug-75,Alive,,SF
CodeDoug-76,Alive,,SF
CodeDoug-77,Alive,,SF
CodeDoug-78,Alive,,SF
CodeDoug-79,Alive,,SF
CodeDoug-80,Alive,,SF
CodeDoug-81,Alive,,SF
CodeDoug-82,Alive,,SF
CodeDoug-83,Alive,,SF
CodeDoug-84,Alive,,SF
CodeDoug-85,Alive,,SF
CodeDoug-86,Alive,,SF
CodeDoug-87,Alive,,SF
CodeDoug-88,Alive,,SF
CodeDoug-89,Alive,,SF
CodeDoug-90,Alive,,SF
CodeDoug-91,Alive,,SF
CodeDoug-92,Alive,,SF
CodeDoug-93,Alive,,SF
CodeDoug-94,Alive,,SF
CodeDoug-95,Alive,,SF
CodeDoug-96,Alive,,SF
CodeDoug-97,Alive,,SF
CodeDoug-98,Alive,,SF
CodeDoug-99,Alive,,SF
CodeDoug-100,Alive,,SF
CodeDoug-101,Alive,,SF
CodeDoug-102,Alive,,SF
CodeDoug-103,Alive,,SF
CodeDoug-104,Alive,,SF
CodeDoug-105,Alive,,SF
CodeDoug-106,Alive,,SF
CodeDoug-107,Alive,,SF
CodeDoug-108,Alive,,SF
CodeDoug-109,Alive,,SF
CodeDoug-110,Alive,,SF
CodeDoug-116,Alive,,SF
CodeDoug-117,Alive,,SF
CodeDoug-118,Alive,,SF
CodeDoug-119,Alive,,LA
CodeDoug-120,Alive,,LA
CodeDoug-121,Alive,,SF
CodeDoug-122,Alive,,SF
CodeDoug-123,Alive,,SF
CodeDoug-124,Alive,,LA
CodeDoug-125,Alive,,SF
CodeDoug-127,Alive,,LA
CodeDoug-128,Alive,,LA
CodeDoug-131,Alive,,LA
CodeDoug-132,Alive,,LA
CodeDoug-133,Alive,,LA
CodeDoug-134,Alive,,LA
CodeDoug-135,Alive,,KC
CodeDoug-137,Alive,,LA
CodeDoug-138,Alive,,LA
CodeDoug-139,Alive,,LA
CodeDoug-140,Alive,,LA
CodeDoug-141,Alive,,LA
CodeDoug-142,Alive,,LA
CodeDoug-143,Alive,,LA
CodeDoug-144,Alive,,LA
CodeDoug-145,Alive,,LA
CodeDoug-146,Alive,,KC
CodeDoug-149,Alive,,SF
danecollins2000-10,Alive,,SF
dz0-1,Alive,,SF
dz0-2,Alive,,SF
dz0-3,Alive,,SF
dz0-4,Alive,,SF
dz0-5,Alive,,SF
dz0-6,Alive,,SF
dz0-7,Alive,,SF
dz0-8,Alive,,SF
dz0-9,Alive,,SF
dz0-10,Alive,,SF
dz0-11,Alive,,SF
dz0-12,Alive,,SF
dz0-13,Alive,,SF
dz0-14,Alive,,SF
dz0-15,Alive,,SF
dz0-16,Alive,,SF
dz0-17,Alive,,SF
dz0-18,Alive,,SF
dz0-19,Alive,,SF
