User Name,Entry Number,Status,Week 1,Week 2
titletown2121,25,Eliminated,Steelers,Buccaneers
titletown2121,26,Eliminated,Raiders,Buccaneers
titletown2121,27,Eliminated,Steelers,Buccaneers
titletown2121,28,Eliminated,Raiders,Buccaneers
titletown2121,29,Eliminated,Steelers,Buccaneers
titletown2121,30,Eliminated,Raiders,Buccaneers
TITOMCDAGS,1,Eliminated,Jaguars,Buccaneers
tjb128,2,Eliminated,Jaguars,Buccaneers
TJ-Hennessy,1,Eliminated,Steelers,Buccaneers
TJLEK,1,Eliminated,Jaguars,Buccaneers
tjlyon14,1,Eliminated,Lions,Buccaneers
TJmaxx,3,Eliminated,Steelers,Buccaneers
TJmaxx,5,Eliminated,Eagles,Chargers
TJmaxx,6,Eliminated,Jaguars,Buccaneers
TJmaxx,9,Eliminated,Steelers,Buccaneers
TJmaxx,21,Eliminated,Jaguars,Chargers
TJmaxx,24,Eliminated,Steelers,Chargers
TJmaxx,26,Eliminated,Steelers,Buccaneers
TJmaxx,29,Eliminated,Jaguars,Chargers
TJmaxx,30,Eliminated,Steelers,Chargers
TJmaxx,31,Eliminated,Jaguars,Buccaneers
TJmaxx,33,Eliminated,Eagles,Buccaneers
TJmaxx,45,Eliminated,Jaguars,Buccaneers
TJmaxx,47,Eliminated,Steelers,Buccaneers
TJmaxx,49,Eliminated,Raiders,Buccaneers
TJmaxx,54,Eliminated,Jaguars,Chargers
TJmaxx,60,Eliminated,Jaguars,Buccaneers
TJmaxx,64,Eliminated,Steelers,Bears
TJmaxx,70,Eliminated,Lions,Chargers
TJmaxx,75,Eliminated,Jaguars,Chargers
TJmaxx,77,Eliminated,Steelers,Buccaneers
TJmaxx,82,Eliminated,Steelers,Bears
TJmaxx,84,Eliminated,Jaguars,Buccaneers
TJmaxx,85,Eliminated,Steelers,Buccaneers
TJmaxx,89,Eliminated,Jaguars,Chargers
TJmaxx,92,Eliminated,Steelers,Buccaneers
TJmaxx,94,Eliminated,Raiders,Chargers
TJmaxx,99,Eliminated,Raiders,Chargers
TJmaxx,101,Eliminated,Steelers,Chargers
TJmaxx,107,Eliminated,Steelers,Buccaneers
TJmaxx,112,Eliminated,Steelers,Chargers
TJmaxx,114,Eliminated,Jaguars,Buccaneers
TJmaxx,115,Eliminated,Jaguars,Buccaneers
TJmaxx,116,Eliminated,Jaguars,Chargers
TJmaxx,117,Eliminated,Jaguars,Buccaneers
TJmaxx,118,Eliminated,Steelers,Buccaneers
TJmaxx,122,Eliminated,Jaguars,Chargers
TJmaxx,125,Eliminated,Jaguars,Buccaneers
TJmaxx,131,Eliminated,Eagles,Chargers
TJmaxx,134,Eliminated,Steelers,Buccaneers
TJmaxx,137,Eliminated,Steelers,Buccaneers
TJmaxx,138,Eliminated,Jaguars,Chargers
TJmaxx,143,Eliminated,Jaguars,Buccaneers
TJmaxx,145,Eliminated,Eagles,Buccaneers
tjus,1,Eliminated,Jaguars,Buccaneers
tjust13,1,Eliminated,Eagles,Chargers
t.lumpz,3,Eliminated,Steelers,Buccaneers
tmf28,1,Eliminated,Jaguars,Buccaneers
toastedbeets,1,Eliminated,Jaguars,Buccaneers
ToastyBeans32,1,Eliminated,Steelers,Buccaneers
TOILET-BOWLING,1,Eliminated,Steelers,Chargers
TolAndr1918,1,Eliminated,Jaguars,Chargers
TOMFRANEY-937,1,Eliminated,Raiders,Buccaneers
tomination,1,Eliminated,Steelers,Chargers
tommyboy13,1,Eliminated,Steelers,Buccaneers
Tommycoz,3,Eliminated,Eagles,Buccaneers
TommyGWinsAgain,1,Eliminated,Steelers,Buccaneers
TommyHaughey,1,Eliminated,Jaguars,Buccaneers
TOMMYINC20,1,Eliminated,Raiders,Buccaneers
tommykittens,2,Eliminated,Steelers,Buccaneers
tommylock,1,Eliminated,Jaguars,Buccaneers
Tommy-Trichomes,1,Eliminated,Jaguars,Buccaneers
Tomojoker,1,Eliminated,Steelers,Buccaneers
tomoscas,4,Eliminated,Lions,Buccaneers
tomrey124,1,Eliminated,Lions,Buccaneers
Tonymog,1,Eliminated,Steelers,Buccaneers
Tonymog,2,Eliminated,Jaguars,Buccaneers
Tonymog,3,Eliminated,Jaguars,Buccaneers
Tonymog,4,Eliminated,Jaguars,Buccaneers
Tonymog,6,Eliminated,Raiders,Buccaneers
topnfldog78,1,Eliminated,Steelers,Buccaneers
Touchdowncolin,1,Eliminated,Raiders,Buccaneers
toyota,1,Eliminated,Lions,Ravens
TrashPanda-992,1,Eliminated,Jaguars,Chargers
TRAVISZEMAN,2,Eliminated,Jaguars,Buccaneers
travrase42,29,Eliminated,Jaguars,Ravens
travrase42,35,Eliminated,Lions,Chargers
travrase42,36,Eliminated,Jaguars,Chargers
travrase42,39,Eliminated,Bengals,Ravens
travrase42,45,Eliminated,Eagles,Ravens
travrase42,51,Eliminated,Raiders,Ravens
travrase42,55,Eliminated,Jets,Ravens
travrase42,58,Eliminated,Lions,
travrase42,59,Eliminated,Lions,
travrase42,60,Eliminated,Jaguars,
travrase42,63,Eliminated,Bengals,
travrase42,64,Eliminated,Raiders,
travrase42,65,Eliminated,Lions,
travrase42,67,Eliminated,Lions,
travrase42,70,Eliminated,Raiders,
travrase42,71,Eliminated,Jaguars,
travrase42,73,Eliminated,Jaguars,
travrase42,76,Eliminated,Giants,
travrase42,77,Eliminated,Chiefs,
travrase42,79,Eliminated,Steelers,
travrase42,80,Eliminated,Lions,
travrase42,84,Eliminated,Bears,
travrase42,86,Eliminated,Jaguars,
travrase42,87,Eliminated,Bears,
travrase42,88,Eliminated,Jaguars,
travrase42,90,Eliminated,Lions,
travrase42,94,Eliminated,Giants,
travrase42,95,Eliminated,Jaguars,
travrase42,97,Eliminated,Lions,
travrase42,98,Eliminated,Steelers,
travrase42,101,Eliminated,Lions,
travrase42,102,Eliminated,Jaguars,
travrase42,103,Eliminated,Steelers,
travrase42,104,Eliminated,Jaguars,
travrase42,105,Eliminated,Jaguars,
travrase42,107,Eliminated,Bengals,
travrase42,108,Eliminated,Chiefs,
travrase42,110,Eliminated,Bengals,
travrase42,112,Eliminated,Jaguars,
travrase42,113,Eliminated,Jaguars,
travrase42,114,Eliminated,Jaguars,
travrase42,115,Eliminated,Eagles,
travrase42,116,Eliminated,Jaguars,
travrase42,117,Eliminated,Bengals,
travrase42,118,Eliminated,Jaguars,
travrase42,120,Eliminated,Raiders,
travrase42,122,Eliminated,Eagles,
travrase42,124,Eliminated,Eagles,
travrase42,127,Eliminated,Jaguars,
travrase42,130,Eliminated,Bengals,
travrase42,133,Eliminated,Jets,
travrase42,134,Eliminated,Bengals,
travrase42,135,Eliminated,Jaguars,
travrase42,137,Eliminated,Bengals,
travrase42,138,Eliminated,Bengals,
travrase42,139,Eliminated,Eagles,
travrase42,140,Eliminated,Steelers,
travrase42,141,Eliminated,Ravens,
travrase42,146,Eliminated,Jaguars,
travrase42,147,Eliminated,Eagles,
travrase42,148,Eliminated,Raiders,
Trent-Evans,1,Eliminated,Steelers,Buccaneers
trevorpospisil,1,Eliminated,Jaguars,Buccaneers
tripler7,1,Eliminated,Steelers,Buccaneers
tripler7,4,Eliminated,Jaguars,Chargers
trok1,1,Eliminated,Steelers,Buccaneers
trok1,3,Eliminated,Steelers,Chargers
trok1,5,Eliminated,Jaguars,Chargers
trok1,7,Eliminated,Jaguars,Buccaneers
trok1,8,Eliminated,Raiders,Chargers
trok1,9,Eliminated,Raiders,Buccaneers
trok1,13,Eliminated,Eagles,Chargers
trok1,14,Eliminated,Eagles,Buccaneers
Trotz85,1,Eliminated,Steelers,Buccaneers
Trotz85,2,Eliminated,Jaguars,Buccaneers
troysboys,1,Eliminated,Jaguars,Buccaneers
trtlrace,1,Eliminated,Steelers,Buccaneers
TruckDan69,1,Eliminated,Jaguars,Chargers
TruckDan69,2,Eliminated,Jaguars,Buccaneers
TruckDan69,8,Eliminated,Steelers,Buccaneers
TruckDan69,11,Eliminated,Steelers,Buccaneers
TruckDan69,12,Eliminated,Raiders,Buccaneers
tsaw,1,Eliminated,Steelers,Buccaneers
tsharkey,4,Eliminated,Raiders,Buccaneers
tsharkey,8,Eliminated,Jaguars,Buccaneers
tsharkey,9,Eliminated,Jaguars,Buccaneers
tsharkey,10,Eliminated,Steelers,Ravens
tsharkey,11,Eliminated,Steelers,Buccaneers
tsharkey,12,Eliminated,Steelers,Buccaneers
tullytime14,1,Eliminated,Lions,Buccaneers
TurnEm,1,Eliminated,Jaguars,Buccaneers
Turquoise_Fury,1,Eliminated,Bengals,Bears
TurtleGear,1,Eliminated,Jaguars,Buccaneers
TurtleGear,2,Eliminated,Ravens,Buccaneers
TurtleGear,3,Eliminated,Steelers,Buccaneers
tv923,1,Eliminated,Bears,Buccaneers
tv923,2,Eliminated,Steelers,Buccaneers
tv923,3,Eliminated,Eagles,Chargers
tvk1,5,Eliminated,Lions,Ravens
tvk1,6,Eliminated,Jaguars,Ravens
tvk1,9,Eliminated,Jaguars,Chargers
tvk1,11,Eliminated,Lions,Chargers
tvk1,12,Eliminated,Jaguars,Buccaneers
tvk1,13,Eliminated,Raiders,Ravens
tvk1,16,Eliminated,Bengals,Buccaneers
tvk1,19,Eliminated,Jaguars,Buccaneers
tvk1,20,Eliminated,Jaguars,Buccaneers
tvk1,22,Eliminated,Jaguars,Buccaneers
tvk1,23,Eliminated,Raiders,Buccaneers
tvk1,24,Eliminated,Raiders,Chargers
tvk1,26,Eliminated,Jaguars,Chargers
tvk1,27,Eliminated,Jaguars,Buccaneers
tvk1,28,Eliminated,Steelers,Chargers
tvk1,30,Eliminated,Bengals,Buccaneers
tvk1,31,Eliminated,Jaguars,Chargers
tvk1,33,Eliminated,Steelers,Buccaneers
tvk1,34,Eliminated,Jaguars,Chargers
tvk1,36,Eliminated,Steelers,Ravens
tvk1,39,Eliminated,Steelers,Buccaneers
tvk1,40,Eliminated,Steelers,Chargers
tvk1,45,Eliminated,Lions,Ravens
tvk1,47,Eliminated,Raiders,Buccaneers
tvk1,49,Eliminated,Raiders,Buccaneers
tvk1,56,Eliminated,Steelers,Buccaneers
tvk1,66,Eliminated,Raiders,Buccaneers
tvk1,72,Eliminated,Bengals,Buccaneers
tvk1,81,Eliminated,Steelers,Chargers
tvk1,83,Eliminated,Steelers,Buccaneers
tvk1,84,Eliminated,Lions,Ravens
tvk1,85,Eliminated,Raiders,Buccaneers
tvk1,89,Eliminated,Raiders,Buccaneers
tvk1,94,Eliminated,Lions,Ravens
tvk1,102,Eliminated,Raiders,Chargers
tvk1,109,Eliminated,Raiders,Buccaneers
tvk1,111,Eliminated,Bengals,Buccaneers
tvk1,116,Eliminated,Lions,Buccaneers
tvk1,142,Eliminated,Jaguars,Chargers
tvk1,144,Eliminated,Jaguars,Buccaneers
tvk1,149,Eliminated,Lions,Ravens
tvk1,150,Eliminated,Steelers,Ravens
TWC-FL,1,Eliminated,Steelers,Buccaneers
twonkee98,1,Eliminated,Jaguars,Buccaneers
twonkee98,2,Eliminated,Jaguars,Buccaneers
twonkee98,5,Eliminated,Jaguars,Buccaneers
txlonghorn34,2,Eliminated,Eagles,Chargers
ty7272,2,Eliminated,Raiders,Buccaneers
tyhill,1,Eliminated,Steelers,Buccaneers
tyler511,1,Eliminated,Steelers,Buccaneers
tylerevans15,1,Eliminated,Steelers,Buccaneers
Tyler-Russell,1,Eliminated,Steelers,Buccaneers
tyson219,2,Eliminated,Steelers,Buccaneers
TY-WEBBS-PUTTER,2,Eliminated,Raiders,Buccaneers
uagrawal,1,Eliminated,Jaguars,Buccaneers
uagrawal,3,Eliminated,Steelers,Buccaneers
uagrawal,4,Eliminated,Steelers,Ravens
UheardIThereFirst,8,Eliminated,Steelers,Buccaneers
UheardIThereFirst,10,Eliminated,Eagles,Buccaneers
UheardIThereFirst,12,Eliminated,Steelers,Buccaneers
ukiedozer,1,Eliminated,Steelers,Buccaneers
ukiedozer,2,Eliminated,Steelers,Buccaneers
ukmc,1,Eliminated,Jaguars,Buccaneers
Umer-Usman,1,Eliminated,Jaguars,Buccaneers
UNCLE-FLEW,1,Eliminated,Jets,Chargers
Uncle-Phil,8,Eliminated,Eagles,Buccaneers
Uncle-Phil,10,Eliminated,Jaguars,Buccaneers
uncleron,1,Eliminated,Jaguars,Buccaneers
Undergod,2,Eliminated,Giants,Cardinals
UnSnuffable,1,Eliminated,Jaguars,Buccaneers
unused1-JJMACK,1,Eliminated,Jaguars,Buccaneers
unused1-WEAPON,26,Eliminated,Lions,Chargers
unused1-WEAPON,27,Eliminated,Lions,Chargers
unused1-WEAPON,28,Eliminated,Lions,Chargers
unused1-WEAPON,29,Eliminated,Lions,Chargers
unused1-WEAPON,30,Eliminated,Lions,Chargers
unused1-WEAPON,59,Eliminated,Steelers,Chargers
unused1-WEAPON,60,Eliminated,Steelers,Chargers
unused1-WEAPON,61,Eliminated,Steelers,Chargers
unused1-WEAPON,62,Eliminated,Steelers,Chargers
unused1-WEAPON,63,Eliminated,Steelers,Chargers
URREGO2,1,Eliminated,Steelers,Buccaneers
used-fold-7789,1,Eliminated,Jaguars,Buccaneers
used-hall-9807,1,Eliminated,Steelers,Buccaneers
uvasarah,1,Eliminated,Jaguars,Buccaneers
VACATIONMONEY-377,1,Eliminated,Jaguars,Buccaneers
VACATIONMONEY-377,6,Eliminated,Eagles,Buccaneers
VACATIONMONEY-377,8,Eliminated,Eagles,Chargers
vagram005,1,Eliminated,Jaguars,Buccaneers
varncass,1,Eliminated,Steelers,Buccaneers
vast-toe-1037,1,Eliminated,Jaguars,Buccaneers
VDBL1901,1,Eliminated,Steelers,Buccaneers
VegasRaiders3,1,Eliminated,Jaguars,Buccaneers
VelvetUSA,1,Eliminated,Jaguars,Buccaneers
Verrill,1,Eliminated,Jaguars,Buccaneers
VERSACEpython,5,Eliminated,Jaguars,Buccaneers
VERSACEpython,7,Eliminated,Jaguars,Chargers
VERSACEpython,9,Eliminated,Lions,Chargers
VERSACEpython,10,Eliminated,Eagles,Buccaneers
VERSACEpython,12,Eliminated,Jaguars,Buccaneers
VERSACEpython,19,Eliminated,Raiders,Buccaneers
VERSACEpython,20,Eliminated,Eagles,Chargers
VERSACEpython,24,Eliminated,Jaguars,Buccaneers
VERSACEpython,26,Eliminated,Lions,Buccaneers
VERSACEpython,28,Eliminated,Jaguars,Chargers
VERSACEpython,33,Eliminated,Jaguars,Buccaneers
VERSACEpython,34,Eliminated,Steelers,Buccaneers
VERSACEpython,41,Eliminated,Steelers,Chargers
VERSACEpython,42,Eliminated,Jaguars,Chargers
VERSACEpython,56,Eliminated,Jaguars,Buccaneers
VERSACEpython,59,Eliminated,Steelers,Buccaneers
VERSACEpython,61,Eliminated,Jaguars,Chargers
VERSACEpython,62,Eliminated,Eagles,Buccaneers
VERSACEpython,69,Eliminated,Steelers,Buccaneers
VERSACEpython,70,Eliminated,Jaguars,Bears
VERSACEpython,72,Eliminated,Jaguars,Buccaneers
VERSACEpython,77,Eliminated,Jaguars,Buccaneers
VERSACEpython,78,Eliminated,Steelers,Buccaneers
VERSACEpython,81,Eliminated,Jaguars,Buccaneers
VERSACEpython,85,Eliminated,Lions,Buccaneers
VERSACEpython,89,Eliminated,Jaguars,Buccaneers
VERSACEpython,95,Eliminated,Steelers,Chargers
VERSACEpython,98,Eliminated,Jaguars,Buccaneers
VERSACEpython,106,Eliminated,Eagles,Chargers
VERSACEpython,109,Eliminated,Steelers,Buccaneers
VERSACEpython,111,Eliminated,Eagles,Buccaneers
VERSACEpython,112,Eliminated,Steelers,Chargers
VERSACEpython,118,Eliminated,Jaguars,Chargers
VERSACEpython,124,Eliminated,Jaguars,Chargers
VERSACEpython,125,Eliminated,Raiders,Buccaneers
VERSACEpython,129,Eliminated,Eagles,Buccaneers
VERSACEpython,135,Eliminated,Steelers,Buccaneers
VERSACEpython,141,Eliminated,Eagles,Buccaneers
VERSACEpython,148,Eliminated,Jaguars,Buccaneers
Vertuhcle,1,Eliminated,Raiders,Chargers
Vertuhcle,2,Eliminated,Raiders,Chargers
Vertuhcle,3,Eliminated,Raiders,Chargers
Vertuhcle,4,Eliminated,Raiders,Chargers
Vertuhcle,5,Eliminated,Raiders,Chargers
VERY-LUCKY-17,1,Eliminated,Raiders,Buccaneers
verymediocrepoolguy,1,Eliminated,Raiders,Buccaneers
vetti,1,Eliminated,Bengals,Buccaneers
vgeary24,1,Eliminated,Raiders,Buccaneers
vgk29,37,Eliminated,Jaguars,Chargers
vgk29,39,Eliminated,Jaguars,Buccaneers
vgk29,40,Eliminated,Jaguars,Chargers
vgk29,41,Eliminated,Jaguars,Buccaneers
vgk29,43,Eliminated,Jaguars,Chargers
vgk29,47,Eliminated,Jaguars,Buccaneers
vgk29,48,Eliminated,Jaguars,Buccaneers
vgk29,49,Eliminated,Jaguars,Buccaneers
vgk29,50,Eliminated,Jaguars,Chargers
vgk29,53,Eliminated,Jaguars,Ravens
vgk29,54,Eliminated,Jaguars,Ravens
vgk29,58,Eliminated,Jaguars,Bears
vgk29,60,Eliminated,Jaguars,Buccaneers
vgk29,61,Eliminated,Jaguars,Buccaneers
vgk29,63,Eliminated,Jaguars,Chargers
vgk29,64,Eliminated,Jaguars,Buccaneers
vgk29,65,Eliminated,Jaguars,Buccaneers
vgk29,66,Eliminated,Jaguars,Buccaneers
vgk29,67,Eliminated,Jaguars,Buccaneers
vgk29,70,Eliminated,Jaguars,Buccaneers
vgk29,72,Eliminated,Jaguars,Chargers
vgk29,74,Eliminated,Jaguars,Buccaneers
vgk29,77,Eliminated,Jaguars,Buccaneers
vgk29,78,Eliminated,Jaguars,Buccaneers
vgk29,79,Eliminated,Jaguars,Chargers
vgk29,80,Eliminated,Jaguars,Chargers
vgk29,81,Eliminated,Jaguars,Buccaneers
vgk29,83,Eliminated,Jaguars,Buccaneers
vgk29,84,Eliminated,Jaguars,Bears
vgk29,85,Eliminated,Jaguars,Buccaneers
vgk29,86,Eliminated,Jaguars,Buccaneers
vgk29,87,Eliminated,Jaguars,Buccaneers
vgk29,88,Eliminated,Jaguars,Buccaneers
vgk29,90,Eliminated,Jaguars,Buccaneers
vgk29,91,Eliminated,Lions,Chargers
vgk29,92,Eliminated,Lions,Buccaneers
vgk29,96,Eliminated,Lions,Buccaneers
vgk29,98,Eliminated,Lions,Buccaneers
vgk29,100,Eliminated,Lions,Buccaneers
vgk29,101,Eliminated,Lions,Buccaneers
vgk29,102,Eliminated,Lions,Chargers
vgk29,103,Eliminated,Lions,Buccaneers
vgk29,104,Eliminated,Lions,Bears
vgk29,105,Eliminated,Lions,Ravens
vgk29,108,Eliminated,Steelers,Chargers
vgk29,109,Eliminated,Steelers,Buccaneers
vgk29,110,Eliminated,Steelers,Chargers
vgk29,112,Eliminated,Steelers,Buccaneers
vgk29,116,Eliminated,Steelers,Buccaneers
vgk29,117,Eliminated,Steelers,Buccaneers
vgk29,122,Eliminated,Steelers,Buccaneers
vgk29,123,Eliminated,Steelers,Buccaneers
vgk29,124,Eliminated,Steelers,Ravens
vgk29,125,Eliminated,Steelers,Chargers
vgk29,126,Eliminated,Steelers,Chargers
vgk29,127,Eliminated,Steelers,Buccaneers
vgk29,128,Eliminated,Steelers,Buccaneers
vgk29,129,Eliminated,Steelers,Buccaneers
vgk29,130,Eliminated,Steelers,Chargers
vgk29,133,Eliminated,Steelers,Buccaneers
vgk29,134,Eliminated,Steelers,Buccaneers
vgk29,135,Eliminated,Steelers,Buccaneers
vgk29,136,Eliminated,Eagles,Chargers
vgk29,138,Eliminated,Eagles,Buccaneers
vgk29,140,Eliminated,Bengals,Buccaneers
vgk29,141,Eliminated,Raiders,Bears
vgk29,143,Eliminated,Raiders,Chargers
vgk29,144,Eliminated,Raiders,Buccaneers
vgk29,146,Eliminated,Raiders,Buccaneers
vgk29,147,Eliminated,Raiders,Buccaneers
vgk29,148,Eliminated,Raiders,Ravens
Vicar,1,Eliminated,Steelers,Buccaneers
VICTORVICIOUS,1,Eliminated,Jaguars,Buccaneers
VikesFan1969,1,Eliminated,Steelers,Buccaneers
Vince-McMahon,3,Eliminated,Steelers,Buccaneers
Vinny74,1,Eliminated,Jaguars,Buccaneers
vish_cash,1,Eliminated,Lions,Buccaneers
vishy2773,1,Eliminated,Jaguars,Buccaneers
VISOUTHP,3,Eliminated,Jaguars,Buccaneers
VISOUTHP,7,Eliminated,Eagles,Chargers
VISOUTHP,11,Eliminated,Steelers,Buccaneers
VISOUTHP,19,Eliminated,Jaguars,Buccaneers
VISOUTHP,25,Eliminated,Steelers,Buccaneers
VISOUTHP,26,Eliminated,Steelers,Buccaneers
VISOUTHP,39,Eliminated,Steelers,Buccaneers
VISOUTHP,44,Eliminated,Jaguars,Chargers
VISOUTHP,50,Eliminated,Steelers,Buccaneers
VISOUTHP,53,Eliminated,Steelers,Chargers
VISOUTHP,57,Eliminated,Eagles,Chargers
VISOUTHP,60,Eliminated,Steelers,Chargers
VISOUTHP,61,Eliminated,Steelers,Buccaneers
VISOUTHP,65,Eliminated,Lions,Chargers
VISOUTHP,71,Eliminated,Steelers,Buccaneers
VISOUTHP,72,Eliminated,Steelers,Chargers
VISOUTHP,75,Eliminated,Jaguars,Buccaneers
VISOUTHP,77,Eliminated,Steelers,Buccaneers
VISOUTHP,85,Eliminated,Jaguars,Buccaneers
VISOUTHP,95,Eliminated,Steelers,Chargers
VISOUTHP,109,Eliminated,Steelers,Buccaneers
VISOUTHP,116,Eliminated,Steelers,Buccaneers
VISOUTHP,118,Eliminated,Jaguars,Buccaneers
VISOUTHP,128,Eliminated,Lions,Buccaneers
VISOUTHP,130,Eliminated,Jaguars,Buccaneers
VISOUTHP,134,Eliminated,Steelers,Buccaneers
VISOUTHP,135,Eliminated,Steelers,Buccaneers
VISOUTHP,137,Eliminated,Jaguars,Buccaneers
VISOUTHP,138,Eliminated,Steelers,Chargers
VISOUTHP,139,Eliminated,Jaguars,Buccaneers
VISOUTHP,141,Eliminated,Raiders,Buccaneers
VISOUTHP,142,Eliminated,Eagles,Buccaneers
VISOUTHP,144,Eliminated,Eagles,Buccaneers
vixpix,1,Eliminated,Steelers,Chargers
vmoney852,1,Eliminated,Jaguars,Chargers
vmoney852,4,Eliminated,Jaguars,Buccaneers
vmoney852,6,Eliminated,Bengals,Ravens
vmoney852,8,Eliminated,Steelers,Chargers
vmoney852,9,Eliminated,Raiders,Buccaneers
vns,3,Eliminated,Steelers,Buccaneers
vns,5,Eliminated,Steelers,Chargers
vns,6,Eliminated,Jaguars,Chargers
vns,8,Eliminated,Jaguars,Buccaneers
vns,10,Eliminated,Jaguars,Buccaneers
vns,13,Eliminated,Jaguars,Buccaneers
vns,14,Eliminated,Steelers,Buccaneers
vns,23,Eliminated,Jaguars,Buccaneers
vns,24,Eliminated,Jaguars,Buccaneers
vns,25,Eliminated,Eagles,Buccaneers
vns,29,Eliminated,Jaguars,Chargers
vns,34,Eliminated,Lions,Buccaneers
vns,37,Eliminated,Eagles,Buccaneers
vns,42,Eliminated,Jaguars,Buccaneers
vns,47,Eliminated,Lions,Chargers
vns,55,Eliminated,Steelers,Buccaneers
vns,57,Eliminated,Steelers,Buccaneers
vns,61,Eliminated,Eagles,Buccaneers
vns,62,Eliminated,Steelers,Buccaneers
vns,64,Eliminated,Jaguars,Buccaneers
vns,67,Eliminated,Steelers,Chargers
vns,68,Eliminated,Steelers,Buccaneers
vns,70,Eliminated,Steelers,Buccaneers
vns,73,Eliminated,Jaguars,Chargers
vns,86,Eliminated,Jaguars,Buccaneers
vns,89,Eliminated,Jaguars,Chargers
vns,91,Eliminated,Steelers,Buccaneers
vns,98,Eliminated,Jaguars,Chargers
vns,102,Eliminated,Jaguars,Buccaneers
vns,103,Eliminated,Eagles,Chargers
vns,104,Eliminated,Steelers,Buccaneers
vns,111,Eliminated,Jaguars,Buccaneers
vns,112,Eliminated,Eagles,Buccaneers
vns,121,Eliminated,Jaguars,Buccaneers
vns,126,Eliminated,Jaguars,Buccaneers
vns,127,Eliminated,Jaguars,Buccaneers
vns,129,Eliminated,Raiders,Chargers
vns,135,Eliminated,Steelers,Chargers
vns,138,Eliminated,Jaguars,Buccaneers
vns,139,Eliminated,Jaguars,Buccaneers
vns,141,Eliminated,Steelers,Buccaneers
VOppa,1,Eliminated,Steelers,Buccaneers
vossnotaboss,1,Eliminated,Jaguars,Buccaneers
voted4dump,2,Eliminated,Eagles,Buccaneers
vshanholt,1,Eliminated,Lions,Buccaneers
vshanholt,3,Eliminated,Jaguars,Chargers
VTccc24,1,Eliminated,Steelers,Buccaneers
wainhud,2,Eliminated,Steelers,Buccaneers
Waldini,1,Eliminated,Eagles,Buccaneers
Walkerm28,1,Eliminated,Raiders,Buccaneers
wallstreet1,1,Eliminated,Lions,Buccaneers
wallywalker80,1,Eliminated,Steelers,Buccaneers
Walshie77,1,Eliminated,Steelers,Chargers
WardogLaw,1,Eliminated,Raiders,Buccaneers
WardogLaw,3,Eliminated,Raiders,Chargers
WardogLaw,5,Eliminated,Steelers,Buccaneers
warm-well-8704,1,Eliminated,Jaguars,Ravens
Warner-762,1,Eliminated,Jaguars,Buccaneers
warrensharp,1,Eliminated,Steelers,Buccaneers
Warriors-Dad-75,10,Eliminated,Jaguars,Buccaneers
Warriors-Dad-75,12,Eliminated,Steelers,Buccaneers
Warriors-Dad-75,13,Eliminated,Steelers,Chargers
Warriors-Dad-75,15,Eliminated,Bengals,Buccaneers
Warriors-Dad-75,17,Eliminated,Eagles,Buccaneers
Warriors-Dad-75,19,Eliminated,Eagles,Chargers
Warriors-Dad-75,20,Eliminated,Eagles,Chargers
Warriors-Dad-75,21,Eliminated,Eagles,Chargers
Warriors-Dad-75,23,Eliminated,Raiders,Buccaneers
Warriors-Dad-75,24,Eliminated,Raiders,Chargers
Warriors-Dad-75,28,Eliminated,Lions,Buccaneers
watanaben,1,Eliminated,Steelers,Buccaneers
WBBULL1,1,Eliminated,Jaguars,Buccaneers
wbrenneman,1,Eliminated,Jaguars,Chargers
wearethelimits,1,Eliminated,Jaguars,Buccaneers
weeminer,2,Eliminated,Raiders,Chargers
weeminer,4,Eliminated,Raiders,Chargers
weeminer,7,Eliminated,Eagles,Chargers
Werandos,1,Eliminated,Steelers,Buccaneers
Werandos,4,Eliminated,Jaguars,Buccaneers
werty8383,1,Eliminated,Raiders,Buccaneers
Westhavenballer,1,Eliminated,Raiders,Chargers
Westhavenballer,2,Eliminated,Steelers,Buccaneers
westonstanley,1,Eliminated,Lions,Buccaneers
wes-v,1,Eliminated,Jaguars,Buccaneers
whino3321,1,Eliminated,Jaguars,Buccaneers
WHITESOX-552,1,Eliminated,Jaguars,Buccaneers
whoknew,1,Eliminated,Jaguars,Buccaneers
whughes,1,Eliminated,Jaguars,Buccaneers
wide-rub-1738,1,Eliminated,Steelers,Buccaneers
WILDCATS98,1,Eliminated,Steelers,Buccaneers
wild-pick-9904,1,Eliminated,Jaguars,Buccaneers
wild-pick-9904,3,Eliminated,Bills,Buccaneers
wild-road-5853,4,Eliminated,Steelers,Buccaneers
Wildthunder,1,Eliminated,Steelers,Buccaneers
Will333,1,Eliminated,Lions,Ravens
William-Pengelly,1,Eliminated,Steelers,Chargers
William-Pengelly,4,Eliminated,Jaguars,Chargers
willmilby,1,Eliminated,Steelers,Buccaneers
Willoc,1,Eliminated,Raiders,Chargers
wine-ceil-6228,1,Eliminated,Jaguars,Buccaneers
wineguy,1,Eliminated,Jaguars,Buccaneers
wineguy12,1,Eliminated,Lions,Buccaneers
wine-vast-7354,1,Eliminated,Jaguars,Buccaneers
winterse,1,Eliminated,Jaguars,Buccaneers
wise-gym-9369,1,Eliminated,Steelers,Ravens
wise-gym-9369,15,Eliminated,Steelers,Chargers
wise-gym-9369,17,Eliminated,Steelers,Chargers
wise-gym-9369,18,Eliminated,Steelers,Chargers
