Game ID,Season,Week_x,Date_x,Time,Away Team,Home Team,Location,Away QB,Home QB,Away QB ID,Home QB ID,Away Team Weekly Rest,Home Team Weekly Rest,Weekly Away Rest Advantage,Weekly Home Rest Advantage,Away Cumulative Rest Advantage,Home Cumulative Rest Advantage,Actual Stadium,Actual Stadium Latitude,Actual Stadium Longitude,Actual Stadium TimeZone,International Game,Back to Back Away Games,Circa Week,Away Team Current Week Cumulative Rest Advantage,Home Team Current Week Cumulative Rest Advantage,Away Team Division,Away Stadium,Away Stadium Latitude,Away Stadium Longitude,Away Stadium TimeZone,Home Team Division,Home Stadium,Home Stadium Latitude,Home Stadium Longitude,Home Stadium TimeZone,Away Team Previous Opponent,Home Team Previous Opponent,Away Team Previous Location,Home Team Previous Location,Away Team Next Opponent,Home Team Next Opponent,Away Team Next Location,Home Team Next Location,Away Travel Distance,Home Travel Distance,Away Travel Advantage,Home Travel Advantage,Away Timezone Change,Home Timezone Change,Away Previous Game Actual Stadium TimeZone,Home Previous Game Actual Stadium TimeZone,Away Weekly Timezone Difference,Home Weekly Timezone Difference,Adjusted Away Timezone Change,Adjusted Home Timezone Change,Away Timezone Advantage,Home Timezone Advantage,Away Team Massey-Peabody Preseason Rank,Home Team Massey-Peabody Preseason Rank,Away Team Generic Sports Fan Preseason Rank,Home Team Generic Sports Fan Preseason Rank,Massey-Peabody Preseason Winner,Massey-Peabody Preseason Difference,Generic Sports Fan Preseason Winner,Generic Sports Fan Preseason Difference,Away Team MP + GSF Average Preseason Rank,Home Team MP + GSF Average Preseason Rank,MP + GSF Average Preseason Winner,MP + GSF Average Preseason Difference,Away NonLinear TZ,Home NonLinear TZ,Home Team 3 games in 10 days,Away Team 3 games in 10 days,Home Team 4 games in 17 days,Away Team 4 games in 17 days,Away Team Short Rest,Divisional Matchup?,Home Team Short Rest,Away Team Massey-Peabody Current Rank,Home Team Massey-Peabody Current Rank,Away Team Generic Sports Fan Current Rank,Home Team Generic Sports Fan Current Rank,Away Team Adjusted Massey-Peabody Preseason Rank,Home Team Adjusted Massey-Peabody Preseason Rank,Away Team Adjusted Generic Sports Fan Preseason Rank,Home Team Adjusted Generic Sports Fan Preseason Rank,Away Team Adjusted Massey-Peabody Current Rank,Home Team Adjusted Massey-Peabody Current Rank,Away Team Adjusted Generic Sports Fan Current Rank,Home Team Adjusted Generic Sports Fan Current Rank,Adjusted Massey-Peabody Preseason Winner,Adjusted Massey-Peabody Preseason Difference,Adjusted Generic Sports Fan Preseason Winner,Adjusted Generic Sports Fan Preseason Difference,Away Team Adjusted MP + GSF Average Preseason Rank,Home Team Adjusted MP + GSF Average Preseason Rank,Adjusted MP + GSF Average Preseason Winner,Adjusted MP + GSF Average Preseason Difference,Massey-Peabody Current Winner,Massey-Peabody Current Difference,Generic Sports Fan Current Winner,Generic Sports Fan Current Difference,Away Team MP + GSF Average Current Rank,Home Team MP + GSF Average Current Rank,MP + GSF Average Current Winner,MP + GSF Average Current Difference,Adjusted Massey-Peabody Current Winner,Adjusted Massey-Peabody Current Difference,Adjusted Generic Sports Fan Current Winner,Adjusted Generic Sports Fan Current Difference,Away Team Adjusted MP + GSF Average Current Rank,Home Team Adjusted MP + GSF Average Current Rank,Adjusted MP + GSF Average Current Winner,Adjusted MP + GSF Average Current Difference,Massey-Peabody Bayesian Same Winner Across All Metrics,Generic Sports Fan Bayesian Same Adjusted Winner Across All Metrics,Massey-Peabody Bayesian Same Current and Preseason Adjusted Winner,Generic Sports Fan Bayesian Current and Preseason Adjusted Winner,Massey-Peabody Bayesian Same Current and Adjusted Current Winner,Generic Sports Fan Bayesian Same Current and Adjusted Current Winner,Thursday Night Game,Masey-Peabody Home Team Winner?,Generic Sports Fan Home Team Winner?,Total Line,Home Team Sportsbook Moneyline,Away Team Sportsbook Moneyline,Sportsbook Favorite,Sportsbook Underdog,Home Team Sportsbook Spread,Away Team Sportsbook Spread,Massey-Peabody Home Team Moneyline,Massey-Peabody Away Team Moneyline,Generic Sports Fan Home Team Moneyline,Generic Sports Fan Away Team Moneyline,Massey-Peabody Home Team Spread,Massey-Peabody Away Team Spread,Generic Sports Fan Home Team Spread,Generic Sports Fan Away Team Spread,Away Team Sportsbook Implied Odds to Win,Home Team Sportsbook Implied Odds to Win,Away Team Massey-Peabody Implied Odds to Win,Home Team Massey-Peabody Implied Odds to Win,Away Team Generic Sports Fan Implied Odds to Win,Home Team Generic Sports Fan Implied Odds to Win,Away Team Sportsbook Fair Odds,Home Team Sportsbook Fair Odds,Away Team Massey-Peabody Fair Odds,Home Team Massey-Peabody Fair Odds,Away Team Generic Sports Fan Fair Odds,Home Team Generic Sports Fan Fair Odds,Away Team Fair Odds,Home Team Fair Odds,Away Team Expected Win Advantage,Home Team Expected Win Advantage,temp,wind,Matchup_ID,Week_y,Date_y,Matchup,Wind,Temperature,Precipitation,Sim_Weather_Source,Dome,Away_Starting_QB,Home_Starting_QB,Sim_Spread_Mean,Sim_Spread_Median,Sim_Spread_Std,Sim_Spread_Variance,Sim_Spread_Variance_Label,Sim_Spread_25th,Sim_Spread_75th,Sim_Total_Mean,Sim_Total_Median,Sim_Total_Std,Sim_Total_10th_Floor,Sim_Total_90th_Ceiling,Sim_Home_Win_Pct,Sim_Away_Win_Pct,Sim_Prob_Land_3,Sim_Prob_Land_7,Sim_Home_Cover_Prob,Sim_Away_Cover_Prob,Sim_Prob_Over,Sim_Prob_Under,Consensus Home Win Pct,Consensus Away Win Pct,Consensus Home Team Odds,Consensus Away Team Odds,Market Home Team Implied Odds,Market Away Team Implied Odds,Monte Carlo Home Team Spread,Monte Carlo Away Team Spread,Monte Carlo Total,Consensus Home Team Spread,Consensus Away Team Spread,GSF Spread Bet,GSF Spread Edge,Massey-Peabody Spread Bet,Massey-Peabody Spread Edge,Monte Carlo Spread Bet,Monte Carlo Spread Edge,Consensus Spread Bet,Consensus Spread Edge,GSF Moneyline Bet,GSF Moneyline Edge,Massey-Peabody Moneyline Bet,Massey-Peabody Moneyline Edge,Monte Carlo Moneyline Bet,Monte Carlo Moneyline Edge,Consensus Moneyline Bet,Consensus Moneyline Edge,Monte Carlo Total Bet,Monte Carlo Total Edge,MC ML Unit Wager,MC ML Unit to Win,MC ML Kelly Wager,MC ML Kelly To Win,MC Spread Unit Wager,MC Spread Unit to Win,MC Spread Kelly Wager,MC Spread Kelly To Win,MC Total Unit Wager,MC Total Unit to Win,MC Total Kelly Wager,MC Total Kelly To Win,MC Bet Direction,Home Team Offensive Pressure Allowed Rate,Away Team Offensive Pressure Allowed Rate,Home Team Defensive Pressure Generated Rate,Away Team Defensive Pressure Generated Rate,Home Team Zone Rate,Away Team Zone Rate,Home Team Man Rate,Away Team Man Rate,Home Team Offensive EPA vs Pressure,Away Team Offensive EPA vs Pressure,Home Team Offensive EPA vs Zone,Away Team Offensive EPA vs Zone,Home Team Offensive EPA vs Man,Away Team Offensive EPA vs Man,Week,Away Team Cumulative Win Percentage,Home Team Cumulative Win Percentage,Favorite,Underdog,Away Team Thanksgiving Favorite,Home Team Thanksgiving Favorite,Away Team Thanksgiving Underdog,Home Team Thanksgiving Underdog,Away Team Christmas Favorite,Home Team Christmas Favorite,Away Team Christmas Underdog,Home Team Christmas Underdog,Away Team Pre Thanksgiving,Home Team Pre Thanksgiving,Away Team Pre Christmas,Home Team Pre Christmas,Divisional Matchup Boolean,Away Team Star Rating,Home Team Star Rating,Away Team Public Pick %,Home Team Public Pick %,Total Remaining Entries at Start of Week,Home Team Expected Availability,Away Team Expected Availability,Home Pick %,Away Pick %,Expected Home Team Survivors,Expected Away Team Survivors,Expected Home Team Eliminations,Expected Away Team Eliminations,Home Expected Survival Rate,Home Expected Elimination Percent,Away Expected Survival Rate,Away Expected Elimination Percent,Expected Eliminated Entry Percent From Game,Expected Away Team Picks,Expected Home Team Picks,Home Predicted_Pick_Pct,Away Predicted_Pick_Pct,Avg Survivors,Avg Eliminations,Preseason Away Team Sportsbook Fair Odds,Preseason Home Team Sportsbook Fair Odds,Preseason Consensus Away Win Pct,Preseason Consensus Home Win Pct,Preseason Sim_Away_Win_Pct,Preseason Sim_Home_Win_Pct,Preseason Sportsbook Favorite,Preseason Sim Favorite,Preseason Consensus Favorite,Sim Favorite,Consensus Favorite,Sportsbook Bayesian Same Current and Preseason Adjusted Winner,Sim Bayesian Same Current and Preseason Adjusted Winner,Consensus Bayesian Same Current and Preseason Adjusted Winner,Away_Odds_Imputed,Home_Odds_Imputed,Topdown Home Pick %,Topdown Away Pick %,sportsbook_Home_EV,sportsbook_Away_EV,mp_Home_EV,mp_Away_EV,gsf_Home_EV,gsf_Away_EV,sim_Home_EV,sim_Away_EV,consensus_Home_EV,consensus_Away_EV,Home Team Points,Away Team Points,Actual Home Team Win %,Actual Away Team Win %,Actual Away Team EV,Actual Home Team EV,GSF Spread Win/Loss,GSF Spread P/L,MP Spread Win/Loss,MP Spread P/L,Sim Spread Win/Loss,Sim Spread P/L,Sim Spread (Kelly) Win/Loss,Sim Spread (Kelly) P/L,Consensus Spread Win/Loss,Consensus Spread P/L,GSF Moneyline Win/Loss,GSF Moneyline P/L,MP Moneyline Win/Loss,MP Moneyline P/L,Sim Moneyline Win/Loss,Sim Moneyline P/L,Sim Moneyline (Kelly) Win/Loss,Sim Moneyline (Kelly) P/L,Consensus Moneyline Win/Loss,Consensus Moneyline P/L,Sim Total Win/Loss,Sim Total P/L,Sim Total (Kelly) Win/Loss,Sim Total (Kelly) P/L,Data_Type,Week_Final,Year_Final
2024_10_CIN_BAL,2024,10,2024-11-07,20:15,Cincinnati Bengals,Baltimore Ravens,Home,Joe Burrow,Lamar Jackson,00-0036442,00-0034796,4,4,0,0,-4,3,M&T Bank Stadium,39.2789,-76.6228,America/New_York,False,False,10,-4,3,AFC North,Paycor Stadium,39.0955,-84.5165,America/New_York,AFC North,M&T Bank Stadium,39.2789,-76.6228,America/New_York,Las Vegas Raiders,Denver Broncos,Paycor Stadium,M&T Bank Stadium,Los Angeles Chargers,Pittsburgh Steelers,SoFi Stadium,Acrisure Stadium,422,0,-422,422,0.0,0.0,America/New_York,America/New_York,0.0,0.0,0.0,0.0,0.0,0,1.31,6.69,1.31,6.69,Baltimore Ravens,5.380000000000001,Baltimore Ravens,5.380000000000001,1.31,6.69,Baltimore Ravens,5.380000000000001,0.0,0,No,No,Yes,No,No,1,No,0.0,0.0,-0.382,8.917,-0.4060999999999999,6.689100000000001,-0.4060999999999999,6.689100000000001,-1.7699,0.0529,-2.05891,8.87691,Baltimore Ravens,7.0952,Baltimore Ravens,7.0952,-0.4060999999999999,6.689100000000001,Baltimore Ravens,7.0952,Tie,0.0,Baltimore Ravens,9.299,-0.191,4.4585,Baltimore Ravens,4.6495,Baltimore Ravens,1.8228,Baltimore Ravens,10.93582,-1.914405,4.464905,Baltimore Ravens,6.37931,Different,Same,Same,Same,Different,Same,True,Home Team,Home Team,52.0,-270.0,220.0,Baltimore Ravens,Cincinnati Bengals,6.0,-6.0,-131,108,-567,406,-1.8228,1.8228,-10.93582,10.93582,0.3846,0.6575,0.4808,0.5671,0.1976,0.8501,0.2998,0.7002,0.4588,0.5412,0.1886,0.8114,0.3691,0.6309,-0.1309,0.1309,69.0,6.0,0,10,2024-11-07,CIN @ BAL,6.0,69.0,0.0,nfl_read_py Fallback,False,w,k,-12.64,-13.0,13.02,169.64,Med-Low,-21.0,-4.0,44.14,43.0,12.72247877000432,29.0,61.0,0.8334,0.1664,0.0622,0.0588,0.7724,0.2276,0.2526,0.7328,0.7042,0.2957,-238,238,0.6575342465753424,0.3846153846153846,-12.82,12.82,43.57,-8.526206666666667,8.526206666666667,Baltimore Ravens,7.43582,Cincinnati Bengals,1.6772,Baltimore Ravens,9.32,Baltimore Ravens,5.026206666666667,Baltimore Ravens,0.1538657534246575,Cincinnati Bengals,0.0741846153846153,Baltimore Ravens,0.1758657534246576,Baltimore Ravens,0.0466657534246576,Under,8.43,192.0,100.0,1283.82,668.66,110.0,100.0,1305.1,1186.45,110.0,100.0,1097.2,997.45,Baltimore Ravens,,,,,,,,,,,,,,,10,0.125,0.1579999999999999,Baltimore Ravens,Cincinnati Bengals,0,0,0,0,1,1,0,0,0,0,1,1,1,4.5,5.0,0.0,0.024,151.0,0.6026490066225165,0.5231788079470199,0.048812,0.001306,1.7544092023987137,0.0037764140329948,1.0263947322957123,0.0064549975979854,0.0116186039893954,0.0067973161079186,2.5009364456919377e-05,4.274832846347992e-05,0.0068400644363821,0.0102314116309802,2.780803934694426,,,99.0,52.0,0.3691,0.6309,0.3279,0.672,0.2338,0.766,Baltimore Ravens,Baltimore Ravens,Baltimore Ravens,Baltimore Ravens,Baltimore Ravens,Same,Same,Same,False,False,0.018415920097314,6.775769292039929e-05,0.9301618617647446,0.5441793361505265,1.0161632387413406,0.8614480671369679,1.178554021026834,0.2739404589175017,1.3213403833621251,0.2638241418184036,1.1133797978586533,0.4675183275018514,35.0,34.0,1.0,0.0,0.4242,0.9907,Win,100.0,Loss,-110.0,Win,100.0,Win,1186.45,Win,100.0,Win,40.74,Loss,-110.0,Win,71.11,Win,475.49,Win,40.74,Loss,-110.0,Loss,-1097.2,Final,10,2024
2024_10_NYG_CAR,2024,10,2024-11-10,09:30,New York Giants,Carolina Panthers,Neutral,Daniel Jones,Andy Dalton,00-0035710,00-0027973,7,7,0,0,3,-5,Bank of America Stadium,35.2258,-80.8528,America/New_York,False,False,10,3,-5,NFC East,MetLife Stadium,40.8136,-74.0744,America/New_York,NFC South,Bank of America Stadium,35.2258,-80.8528,America/New_York,Washington Commanders,New Orleans Saints,MetLife Stadium,Bank of America Stadium,Tampa Bay Buccaneers,Kansas City Chiefs,MetLife Stadium,Bank of America Stadium,533,0,-533,533,0.0,0.0,America/New_York,America/New_York,0.0,0.0,0.0,0.0,0.0,0,-2.84,-5.25,-2.84,-5.25,New York Giants,2.41,New York Giants,2.41,-2.84,-5.25,New York Giants,2.41,0.0,0,No,No,No,No,No,0,No,0.0,0.0,-6.654,-9.738,-1.648,-7.1035,-1.648,-7.1035,1.1920000000000002,-1.8535,-5.462,-11.5915,New York Giants,5.455500000000001,New York Giants,5.455500000000001,-1.648,-7.1035,New York Giants,5.455500000000001,Tie,0.0,New York Giants,3.084,-3.327,-4.869,New York Giants,1.5419999999999998,New York Giants,3.0455,New York Giants,6.1295,-2.135,-6.7225,New York Giants,4.5875,Different,Same,Same,Same,Different,Same,False,Away Team,Away Team,40.5,240.0,-298.0,New York Giants,Carolina Panthers,-6.5,6.5,135,-164,208,-261,3.0455,-3.0455,6.1295,-6.1295,0.7487,0.2941,0.6212,0.4255,0.723,0.3247,0.718,0.282,0.5935,0.4065,0.6901,0.3099,0.718,0.282,0.218,-0.218,,,1,10,2024-11-10,NYG @ CAR,6.0,55.0,0.0,Historical Avg,False,n,n,-8.48,-9.0,13.53,183.07,Med-High,-18.0,2.0,45.43,45.0,12.81106449264412,30.0,62.0,0.7352,0.264,0.0776,0.081,0.8492,0.1508,0.6324,0.3676,0.4334,0.5664,131,-131,0.2941176470588235,0.7487437185929648,-8.74,8.74,45.215,0.1450000000000001,-0.1450000000000001,Carolina Panthers,0.3704999999999998,Carolina Panthers,3.4545,Carolina Panthers,15.24,Carolina Panthers,6.355,Carolina Panthers,0.0157823529411764,Carolina Panthers,0.1123823529411764,Carolina Panthers,0.4410823529411764,Carolina Panthers,0.1392823529411764,Over,4.715000000000003,100.0,240.0,1562.17,3749.2,110.0,100.0,1708.3,1553.0,110.0,100.0,570.1,518.27,Carolina Panthers,,,,,,,,,,,,,,,10,-0.2109571428571428,-0.1226285714285714,New York Giants,Carolina Panthers,0,0,1,0,0,0,1,1,1,0,1,1,0,0.0,1.0,,,151.0,1.0,1.0,0.005358,0.022977,0.0001447831100644,0.7886235585740213,0.0003686321738521,0.309737943618209,9.58828543473402e-07,2.441272674517385e-06,0.0052226725733378,0.0020512446597232,0.0020536859323977,1.0983615021922304,0.0005134152839166,,,99.0,52.0,0.718,0.282,0.6052,0.3943,0.4328,0.5652,New York Giants,Carolina Panthers,New York Giants,Carolina Panthers,New York Giants,Same,Same,Same,False,False,3.4001012179907875e-06,0.0072739172330611,0.4157642178121064,1.0585769801031646,0.7632489958395323,1.114362310038776,0.4501280393347496,1.0023664406095862,1.1656460881303508,0.4185671480772751,0.6852297705082935,0.8955102492291127,20.0,17.0,1.0,0.0,1.0158,0.399,Loss,-110.0,Loss,-110.0,Loss,-110.0,Loss,-1708.3,Loss,-110.0,Win,264.0,Win,264.0,Win,240.0,Win,3749.21,Win,264.0,Loss,-110.0,Loss,-570.1,Final,10,2024
2024_10_NE_CHI,2024,10,2024-11-10,13:00,New England Patriots,Chicago Bears,Home,Drake Maye,Caleb Williams,00-0039851,00-0039918,7,7,0,0,4,7,Soldier Field,41.8623,-87.6167,America/Chicago,False,True,10,4,7,AFC East,Gillette Stadium,42.0628,-71.2687,America/New_York,NFC North,Soldier Field,41.8623,-87.6167,America/Chicago,Tennessee Titans,Arizona Cardinals,Nissan Stadium,State Farm Stadium,Los Angeles Rams,Green Bay Packers,Gillette Stadium,Soldier Field,838,0,-838,838,1.0,0.0,America/Chicago,America/Denver,0.0,-1.0,0.0,0.0,0.0,0,-1.995,-1.575,-1.995,-1.575,Chicago Bears,0.4200000000000001,Chicago Bears,0.4200000000000001,-1.995,-1.575,Chicago Bears,0.4200000000000001,0.0,0,No,No,No,No,No,0,No,0.0,0.0,-5.849,-2.334,-1.7855,-1.0364999999999998,-1.7855,-1.0364999999999998,0.2095,0.5385,-5.6395,-1.7955,Chicago Bears,0.7490000000000003,Chicago Bears,0.7490000000000003,-1.7855,-1.0364999999999998,Chicago Bears,0.7490000000000003,Tie,0.0,Chicago Bears,3.515,-2.9245,-1.167,Chicago Bears,1.7575,Chicago Bears,0.3289999999999999,Chicago Bears,3.844,-2.715,-0.6285000000000001,Chicago Bears,2.0865,Different,Same,Same,Same,Different,Same,False,Home Team,Home Team,47.5,-325.0,260.0,Chicago Bears,New England Patriots,6.5,-6.5,-116,-104,-211,171,-0.3289999999999999,0.3289999999999999,-3.844,3.844,0.4878,0.5556,0.5098,0.537,0.369,0.6785,0.2665,0.7335,0.487,0.513,0.3523,0.6477,0.4675,0.5325,-0.0325,0.0325,60.0,6.0,2,10,2024-11-10,NE @ CHI,6.0,60.0,0.0,nfl_read_py Fallback,False,e,l,-2.22,-3.0,13.3,176.96,Medium,-11.0,7.0,39.51,39.0,12.223227965655392,24.0,56.0,0.5632,0.4352,0.0924,0.0918,0.545,0.455,0.2432,0.7568,0.5641,0.4355,-129,130,0.5555555555555556,0.4878048780487805,-2.6100000000000003,2.6100000000000003,39.255,-2.261,2.261,Chicago Bears,2.344,New England Patriots,1.171,Chicago Bears,1.1100000000000003,Chicago Bears,0.7610000000000001,Chicago Bears,0.0921444444444444,No Bet,0.0,Chicago Bears,0.0076444444444444,Chicago Bears,0.0085444444444444,Under,8.245000000000005,125.0,100.0,43.0,34.4,110.0,100.0,111.25,101.14,110.0,100.0,1223.2,1112.0,Chicago Bears,,,,,,,,,,,,,,,10,-0.0620857142857142,-0.030875,Chicago Bears,New England Patriots,0,0,0,1,0,1,1,0,0,1,1,1,0,2.0,2.5,0.0,0.1119999999999999,151.0,0.5761589403973509,1.0,0.075294,0.003971,9.015011119850604,0.0918544593256105,7.91458722728668,0.1046256675740911,0.0597020603963616,0.0524144849489184,0.000608307677653,0.0006928852157224,0.0531073701646408,0.1964801268997016,16.929598347137283,,,99.0,52.0,0.4675,0.5325,0.427,0.5729,0.4136,0.586,Chicago Bears,Chicago Bears,Chicago Bears,Chicago Bears,Chicago Bears,Same,Same,Same,False,False,0.11211654534528,0.0013011928933755,0.7850866878898818,0.6892545100253893,0.9632145999155722,0.9143967059627364,0.9407806746599464,0.5117138052843895,0.8929432492315201,0.6900016016789019,0.8918738198978504,0.688549988593359,3.0,19.0,0.0,1.0,0.377,1.0378,Loss,-110.0,Win,100.0,Loss,-110.0,Loss,-111.25,Loss,-110.0,Loss,-110.0,No Bet,0.0,Loss,-125.0,Loss,-43.0,Loss,-110.0,Win,100.0,Win,1112.0,Final,10,2024
2024_10_BUF_IND,2024,10,2024-11-10,13:00,Buffalo Bills,Indianapolis Colts,Home,Josh Allen,Joe Flacco,00-0034857,00-0026158,7,7,0,0,1,-18,Lucas Oil Stadium,39.7601,-86.1638,America/Indiana/Indianapolis,False,False,10,1,-18,AFC East,Highmark Stadium,42.7725,-78.7877,America/New_York,AFC South,Lucas Oil Stadium,39.7601,-86.1638,America/Indiana/Indianapolis,Miami Dolphins,Minnesota Vikings,Highmark Stadium,U.S. Bank Stadium,Kansas City Chiefs,New York Jets,Highmark Stadium,MetLife Stadium,435,0,-435,435,0.0,0.0,America/New_York,America/Chicago,0.0,-1.0,0.0,0.0,0.0,0,4.795,-2.265,4.795,-2.265,Buffalo Bills,7.0600000000000005,Buffalo Bills,7.0600000000000005,4.795,-2.265,Buffalo Bills,7.0600000000000005,0.0,0,No,No,No,No,No,0,No,0.0,0.0,4.947,-2.54,5.2475,-3.8265,5.2475,-3.8265,0.4525,-1.5615,5.3995,-4.1015,Buffalo Bills,9.074,Buffalo Bills,9.074,5.2475,-3.8265,Buffalo Bills,9.074,Tie,0.0,Buffalo Bills,7.487,2.4735,-1.27,Buffalo Bills,3.7435,Buffalo Bills,2.014,Buffalo Bills,9.501,2.926,-2.8315,Buffalo Bills,5.7575,Different,Same,Same,Same,Different,Same,False,Away Team,Away Team,46.5,190.0,-230.0,Buffalo Bills,Indianapolis Colts,-4.5,4.5,108,-131,327,-436,2.014,-2.014,9.501,-9.501,0.697,0.3448,0.5671,0.4808,0.8134,0.2342,0.669,0.331,0.5412,0.4588,0.7765,0.2235,0.669,0.331,0.169,-0.169,,,3,10,2024-11-10,BUF @ IND,0.0,70.0,0.0,Dome,True,n,o,-0.11,-1.0,14.54,211.43,High,-11.0,10.0,47.35,47.0,13.054809958502288,31.0,64.0,0.5104,0.4886,0.078,0.0744,0.602,0.398,0.5032,0.4968,0.3809,0.6188,163,-162,0.3448275862068966,0.696969696969697,-0.555,0.555,47.175,3.6533333333333338,-3.6533333333333338,Buffalo Bills,5.001,Indianapolis Colts,2.486,Indianapolis Colts,5.055,Indianapolis Colts,0.8466666666666662,Buffalo Bills,0.0795303030303029,Indianapolis Colts,0.1139724137931034,Indianapolis Colts,0.1655724137931034,Indianapolis Colts,0.0360724137931034,Over,0.6749999999999972,100.0,190.0,631.79,1200.4,110.0,100.0,410.5,373.18,110.0,100.0,0.0,0.0,Indianapolis Colts,,,,,,,,,,,,,,,10,0.0789571428571428,-0.0129428571428571,Buffalo Bills,Indianapolis Colts,0,0,0,0,1,1,0,0,0,0,1,1,0,4.0,2.5,0.032,0.0,151.0,0.9933774834437086,0.5364238410596026,0.001981,0.028544,0.0001802002509916,3.117501887842312,0.0003642113834242,1.542441143312115,1.1933791456402296e-06,2.411995916716959e-06,0.0206457078665053,0.0102148420086895,0.0102172540046062,4.659943031154427,0.0005444116344159,,,99.0,52.0,0.669,0.331,0.6063,0.3936,0.386,0.6134,Buffalo Bills,Indianapolis Colts,Buffalo Bills,Indianapolis Colts,Buffalo Bills,Same,Same,Same,False,False,3.605375062357189e-06,0.0308605498751948,0.4880069365099547,0.9863342614053164,0.8614480671369679,1.0161632387413406,0.324632516267559,1.1278619636767766,0.8092298196160651,0.7746663202672598,0.6022243183816544,0.9783575957326536,20.0,30.0,0.0,1.0,0.9465,0.4683,Win,100.0,Loss,-110.0,Loss,-110.0,Loss,-410.5,Loss,-110.0,Win,47.83,Loss,-110.0,Loss,-100.0,Loss,-631.79,Loss,-110.0,Win,100.0,Win,0.0,Final,10,2024
2024_10_MIN_JAX,2024,10,2024-11-10,13:00,Minnesota Vikings,Jacksonville Jaguars,Home,Sam Darnold,Mac Jones,00-0034869,00-0036972,7,7,0,0,11,-4,TIAA Bank Field,30.3239,-81.6554,America/New_York,False,False,10,11,-4,NFC North,U.S. Bank Stadium,44.9738,-93.2575,America/Chicago,AFC South,TIAA Bank Field,30.3239,-81.6554,America/New_York,Indianapolis Colts,Philadelphia Eagles,U.S. Bank Stadium,Lincoln Financial Field,Tennessee Titans,Detroit Lions,Nissan Stadium,Ford Field,1191,0,-1191,1191,-1.0,0.0,America/Chicago,America/New_York,-1.0,0.0,-1.0,0.0,-1.0,0,0.27,-1.825,0.27,-1.825,Minnesota Vikings,2.095,Minnesota Vikings,2.095,0.27,-1.825,Minnesota Vikings,2.095,0.0,0,No,No,No,No,No,0,No,0.0,0.0,4.124,-2.699,2.155,-2.882,2.155,-2.882,1.885,-1.057,6.009,-3.756,Minnesota Vikings,5.037,Minnesota Vikings,5.037,2.155,-2.882,Minnesota Vikings,5.037,Tie,0.0,Minnesota Vikings,6.823,2.062,-1.3495,Minnesota Vikings,3.4115,Minnesota Vikings,2.942,Minnesota Vikings,9.765,3.947,-2.4065000000000003,Minnesota Vikings,6.3535,Different,Same,Same,Same,Different,Same,False,Away Team,Away Team,42.5,280.0,-345.0,Minnesota Vikings,Jacksonville Jaguars,-7.0,7.0,135,-164,356,-483,2.942,-2.942,9.765,-9.765,0.7753,0.2632,0.6212,0.4255,0.8285,0.2193,0.7466,0.2534,0.5935,0.4065,0.7907,0.2093,0.7466,0.2534,0.2466,-0.2466,79.0,7.0,4,10,2024-11-10,MIN @ JAX,7.0,79.0,0.0,nfl_read_py Fallback,False,l,w,8.56,9.0,13.56,183.92,Med-High,-1.0,17.0,48.73,48.0,13.311535003628642,32.0,66.0,0.2572,0.7414,0.067,0.0708,0.4088,0.5458,0.663,0.337,0.2816,0.718,255,-255,0.2631578947368421,0.7752808988764045,8.780000000000001,-8.780000000000001,48.365,7.162333333333334,-7.162333333333334,Minnesota Vikings,2.765000000000001,Jacksonville Jaguars,4.058,Minnesota Vikings,1.7800000000000011,Minnesota Vikings,0.1623333333333336,Minnesota Vikings,0.0154191011235954,Jacksonville Jaguars,0.1433421052631578,No Bet,0.0,Jacksonville Jaguars,0.0184421052631579,Over,5.864999999999995,,0.0,0.0,0.0,110.0,100.0,115.45,104.95,110.0,100.0,730.75,664.32,No Bet,,,,,,,,,,,,,,,10,0.0403125,-0.0467142857142857,Minnesota Vikings,Jacksonville Jaguars,0,0,0,0,1,0,0,1,0,0,1,1,0,3.5,2.0,0.203,0.001,151.0,0.7947019867549668,0.8145695364238411,0.00155,0.355169,0.0,30.66869994706519,0.0,10.409119430198658,0.0,0.0,0.2031039731593721,0.068934565762905,0.068934565762905,41.07781937726385,0.0,,,99.0,52.0,0.7466,0.2534,0.607,0.3928,0.5526,0.4464,Minnesota Vikings,Minnesota Vikings,Minnesota Vikings,Minnesota Vikings,Minnesota Vikings,Same,Same,Same,False,False,0.0,0.2720385389222771,0.3735980595517297,1.1007431383635415,0.7632489958395323,1.114362310038776,0.3040070946523495,1.148487385291986,0.4077858730510422,1.1754760741836807,0.4452254346449826,1.1351983738462268,7.0,12.0,0.0,1.0,1.0563,0.3585,Win,100.0,Loss,-110.0,Win,100.0,Win,104.95,Win,100.0,Win,31.88,Loss,-110.0,No Bet,0.0,No Bet,0.0,Loss,-110.0,Loss,-110.0,Loss,-730.75,Final,10,2024
