Game ID,Season,Week,Date,Time,Away Team,Home Team,Location,Away QB,Home QB,Away QB ID,Home QB ID,Away Team Weekly Rest,Home Team Weekly Rest,Weekly Away Rest Advantage,Weekly Home Rest Advantage,Away Cumulative Rest Advantage,Home Cumulative Rest Advantage,Actual Stadium,Back to Back Away Games,Away Team Current Week Cumulative Rest Advantage,Home Team Current Week Cumulative Rest Advantage,Away Team Division,Away Stadium,Away Stadium Latitude,Away Stadium Longitude,Away Stadium TimeZone,Home Team Division,Home Stadium,Home Stadium Latitude,Home Stadium Longitude,Home Stadium TimeZone,Away Team Previous Opponent,Home Team Previous Opponent,Away Team Previous Location,Home Team Previous Location,Away Team Next Opponent,Home Team Next Opponent,Away Team Next Location,Home Team Next Location,Actual Stadium Latitude,Actual Stadium Longitude,Actual Stadium TimeZone,Away Travel Distance,Home Travel Distance,Away Travel Advantage,Home Travel Advantage,Away Timezone Change,Home Timezone Change,Away Previous Game Actual Stadium TimeZone,Home Previous Game Actual Stadium TimeZone,Away Weekly Timezone Difference,Home Weekly Timezone Difference,Adjusted Away Timezone Change,Adjusted Home Timezone Change,Away Timezone Advantage,Home Timezone Advantage,Away Team Massey-Peabody Preseason Rank,Home Team Massey-Peabody Preseason Rank,Away Team Generic Sports Fan Preseason Rank,Home Team Generic Sports Fan Preseason Rank,Massey-Peabody Preseason Winner,Massey-Peabody Preseason Difference,Generic Sports Fan Preseason Winner,Generic Sports Fan Preseason Difference,Away Team MP + GSF Average Preseason Rank,Home Team MP + GSF Average Preseason Rank,MP + GSF Average Preseason Winner,MP + GSF Average Preseason Difference,Away NonLinear TZ,Home NonLinear TZ,Home Team 3 games in 10 days,Away Team 3 games in 10 days,Home Team 4 games in 17 days,Away Team 4 games in 17 days,Away Team Short Rest,Divisional Matchup?,Home Team Short Rest,Away Team Massey-Peabody Current Rank,Home Team Massey-Peabody Current Rank,Away Team Generic Sports Fan Current Rank,Home Team Generic Sports Fan Current Rank,Away Team Adjusted Massey-Peabody Preseason Rank,Home Team Adjusted Massey-Peabody Preseason Rank,Away Team Adjusted Generic Sports Fan Preseason Rank,Home Team Adjusted Generic Sports Fan Preseason Rank,Away Team Adjusted Massey-Peabody Current Rank,Home Team Adjusted Massey-Peabody Current Rank,Away Team Adjusted Generic Sports Fan Current Rank,Home Team Adjusted Generic Sports Fan Current Rank,Adjusted Massey-Peabody Preseason Winner,Adjusted Massey-Peabody Preseason Difference,Adjusted Generic Sports Fan Preseason Winner,Adjusted Generic Sports Fan Preseason Difference,Away Team Adjusted MP + GSF Average Preseason Rank,Home Team Adjusted MP + GSF Average Preseason Rank,Adjusted MP + GSF Average Preseason Winner,Adjusted MP + GSF Average Preseason Difference,Massey-Peabody Current Winner,Massey-Peabody Current Difference,Generic Sports Fan Current Winner,Generic Sports Fan Current Difference,Away Team MP + GSF Average Current Rank,Home Team MP + GSF Average Current Rank,MP + GSF Average Current Winner,MP + GSF Average Current Difference,Adjusted Massey-Peabody Current Winner,Adjusted Massey-Peabody Current Difference,Adjusted Generic Sports Fan Current Winner,Adjusted Generic Sports Fan Current Difference,Away Team Adjusted MP + GSF Average Current Rank,Home Team Adjusted MP + GSF Average Current Rank,Adjusted MP + GSF Average Current Winner,Adjusted MP + GSF Average Current Difference,Massey-Peabody Bayesian Same Winner Across All Metrics,Generic Sports Fan Bayesian Same Adjusted Winner,Massey-Peabody Bayesian Same Current and Preseason Adjusted Winner,Generic Sports Fan Bayesian Current and Preseason Adjusted Winner,Massey-Peabody Bayesian Same Current and Adjusted Current Winner,Generic Sports Fan Bayesian Same Current and Adjusted Current Winner,Thursday Night Game,Masey-Peabody Home Team Winner?,Generic Sports Fan Home Team Winner?,Home Team Sportsbook Moneyline,Away Team Sportsbook Moneyline,Sportsbook Favorite,Sportsbook Underdog,Home Team Sportsbook Spread,Away Team Sportsbook Spread,Massey-Peabody Home Team Moneyline,Massey-Peabody Away Team Moneyline,Generic Sports Fan Home Team Moneyline,Generic Sports Fan Away Team Moneyline,Massey-Peabody Home Team Spread,Massey-Peabody Away Team Spread,Generic Sports Fan Home Team Spread,Generic Sports Fan Away Team Spread,Away Team Sportsbook Implied Odds to Win,Home Team Sportsbook Implied Odds to Win,Away Team Massey-Peabody Implied Odds to Win,Home Team Massey-Peabody Implied Odds to Win,Away Team Generic Sports Fan Implied Odds to Win,Home Team Generic Sports Fan Implied Odds to Win,Away Team Sportsbook Fair Odds,Home Team Sportsbook Fair Odds,Away Team Massey-Peabody Fair Odds,Home Team Massey-Peabody Fair Odds,Away Team Generic Sports Fan Fair Odds,Home Team Generic Sports Fan Fair Odds,Away Team Fair Odds,Home Team Fair Odds,Away Team Expected Win Advantage,Home Team Expected Win Advantage,Away Team Cumulative Win Percentage,Home Team Cumulative Win Percentage,Favorite,Underdog,Away Team Thanksgiving Favorite,Home Team Thanksgiving Favorite,Away Team Thanksgiving Underdog,Home Team Thanksgiving Underdog,Away Team Christmas Favorite,Home Team Christmas Favorite,Away Team Christmas Underdog,Home Team Christmas Underdog,Away Team Pre Thanksgiving,Home Team Pre Thanksgiving,Divisional Matchup Boolean,Away Team Star Rating,Home Team Star Rating,Away Team Public Pick %,Home Team Public Pick %
2025_06_CLE_PIT,2025,6,2025-10-12,13:00,Cleveland Browns,Pittsburgh Steelers,Home,Dillon Gabriel,Aaron Rodgers,00-0040704,00-0023459,7,14,-7,7,-9,7,Acrisure Stadium,False,-16,16,AFC North,FirstEnergy Stadium,41.5061,-81.6994,America/New_York,AFC North,Acrisure Stadium,40.4468,-80.0158,America/New_York,Minnesota Vikings,Minnesota Vikings,FirstEnergy Stadium,Acrisure Stadium,Miami Dolphins,Cincinnati Bengals,FirstEnergy Stadium,Paycor Stadium,40.4468,-80.0158,America/New_York,114,0,-114,114,0.0,0.0,America/New_York,America/New_York,0.0,0.0,0.0,0.0,0.0,0,-4.705,-0.565,-4.705,-0.565,Pittsburgh Steelers,4.140000000000001,Pittsburgh Steelers,4.140000000000001,-4.705,-0.565,Pittsburgh Steelers,4.140000000000001,0.0,0,No,No,No,No,No,1,No,-7.17,1.6,-5.723,0.5,-8.210895,1.305395,-8.210895,1.305395,-10.629595000000002,3.424095,-9.208065000000001,2.3495649999999997,Pittsburgh Steelers,9.516290000000001,Pittsburgh Steelers,9.516290000000001,-8.210895,1.305395,Pittsburgh Steelers,9.516290000000001,Pittsburgh Steelers,8.77,Pittsburgh Steelers,6.223,-6.4465,1.05,Pittsburgh Steelers,7.4965,Pittsburgh Steelers,14.053690000000001,Pittsburgh Steelers,11.557630000000001,-9.918830000000002,2.88683,Pittsburgh Steelers,12.805660000000001,Same,Same,Same,Same,Same,Same,False,Home Team,Home Team,-278.0,225.0,Pittsburgh Steelers,Cleveland Browns,5.5,-5.5,-890,573,-646,450,-14.053690000000001,14.053690000000001,-11.557630000000001,11.557630000000001,0.3077,0.7354,0.1486,0.899,0.1818,0.866,0.295,0.705,0.1418,0.8582,0.1735,0.8265,0.295,0.705,-0.205,0.205,-0.14246363636363635,-0.04185,Pittsburgh Steelers,Cleveland Browns,0,0,0,0,0,0,0,0,0,0,1,1.0,2.0,,
2025_06_TEN_LV,2025,6,2025-10-12,16:05,Tennessee Titans,Las Vegas Raiders,Home,Cam Ward,Geno Smith,00-0040676,00-0030565,7,7,0,0,-3,-6,Allegiant Stadium,True,3,-3,AFC South,Nissan Stadium,36.1664,-86.7716,America/Chicago,AFC West,Allegiant Stadium,36.108,-115.1578,America/Los_Angeles,Arizona Cardinals,Indianapolis Colts,State Farm Stadium,Lucas Oil Stadium,New England Patriots,Kansas City Chiefs,Nissan Stadium,GEHA Field at Arrowhead Stadium,36.108,-115.1578,America/Los_Angeles,1577,0,-1577,1577,2.0,0.0,America/Denver,America/Indiana/Indianapolis,1.0,3.0,2.0,0.0,2.0,0,-4.36,-2.35,-4.36,-2.35,Las Vegas Raiders,2.0100000000000002,Las Vegas Raiders,2.0100000000000002,-4.36,-2.35,Las Vegas Raiders,2.0100000000000002,-0.15,0,No,No,No,No,No,0,No,-7.65,-7.86,-7.669,-3.445,-4.6895,-3.367,-4.6895,-3.367,-7.9795,-8.876999999999999,-7.998499999999999,-4.462,Las Vegas Raiders,1.3224999999999998,Las Vegas Raiders,1.3224999999999998,-4.6895,-3.367,Las Vegas Raiders,1.3224999999999998,Tennessee Titans,0.20999999999999996,Las Vegas Raiders,4.224,-7.6594999999999995,-5.6525,Las Vegas Raiders,2.0069999999999997,Tennessee Titans,0.8974999999999991,Las Vegas Raiders,3.5364999999999993,-7.988999999999999,-6.669499999999999,Las Vegas Raiders,1.3194999999999997,Different,Same,Different,Same,Same,Same,False,Away Team,Home Team,-185.0,154.0,Las Vegas Raiders,Tennessee Titans,3.5,-3.5,101,-122,-191,156,0.8974999999999991,-0.8974999999999991,-3.5364999999999993,3.5364999999999993,0.3937,0.6491,0.5495,0.4975,0.3906,0.6564,0.3775,0.6225,0.5248,0.4752,0.3731,0.6269,0.3775,0.6225,-0.1225,0.1225,-0.24687272727272724,-0.21824545454545455,Las Vegas Raiders,Tennessee Titans,0,0,0,0,0,0,0,0,0,0,0,0.0,0.5,,
2025_06_CIN_GB,2025,6,2025-10-12,16:25,Cincinnati Bengals,Green Bay Packers,Home,Joe Flacco,Jordan Love,00-0026158,00-0036264,7,14,-7,7,-8,10,Lambeau Field,False,-18,18,AFC North,Paycor Stadium,39.0955,-84.5165,America/New_York,NFC North,Lambeau Field,44.5013,-88.0622,America/Chicago,Detroit Lions,Dallas Cowboys,Paycor Stadium,AT&T Stadium,Pittsburgh Steelers,Arizona Cardinals,Paycor Stadium,State Farm Stadium,44.5013,-88.0622,America/Chicago,415,0,-415,415,1.0,0.0,America/New_York,America/Chicago,1.0,0.0,1.0,0.0,1.0,0,1.31,3.535,1.31,3.535,Green Bay Packers,2.225,Green Bay Packers,2.225,1.31,3.535,Green Bay Packers,2.225,0.0,0,No,No,No,No,No,0,No,-2.52,3.57,1.176,2.675,0.409,5.548000000000001,0.409,5.548000000000001,-3.421,5.583,0.27499999999999986,4.688,Green Bay Packers,5.139000000000001,Green Bay Packers,5.139000000000001,0.409,5.548000000000001,Green Bay Packers,5.139000000000001,Green Bay Packers,6.09,Green Bay Packers,1.4989999999999999,-0.672,3.1224999999999996,Green Bay Packers,3.7944999999999998,Green Bay Packers,9.004,Green Bay Packers,4.413,-1.573,5.1355,Green Bay Packers,6.708500000000001,Same,Same,Same,Same,Same,Same,False,Home Team,Home Team,-1000.0,650.0,Green Bay Packers,Cincinnati Bengals,14.0,-14.0,-416,314,-224,181,-9.004,9.004,-4.413,4.413,0.1333,0.9091,0.2415,0.8062,0.3559,0.6914,0.1279,0.8721,0.2305,0.7695,0.3398,0.6602,0.1279,0.8721,-0.3721,0.3721,-0.038099999999999974,0.09135,Green Bay Packers,Cincinnati Bengals,0,0,1,1,0,0,0,0,1,1,0,2.0,3.5,,
2025_06_SF_TB,2025,6,2025-10-12,16:25,San Francisco 49ers,Tampa Bay Buccaneers,Home,Mac Jones,Baker Mayfield,00-0036972,00-0034855,10,7,3,-3,3,-7,Raymond James Stadium,True,10,-10,NFC West,Levi's Stadium,37.4031,-121.9702,America/Los_Angeles,NFC South,Raymond James Stadium,27.9759,-82.5033,America/New_York,Los Angeles Rams,Seattle Seahawks,SoFi Stadium,Lumen Field,Atlanta Falcons,Detroit Lions,Levi's Stadium,Ford Field,27.9759,-82.5033,America/New_York,2365,0,-2365,2365,-3.0,0.0,America/Los_Angeles,America/Los_Angeles,-3.0,-3.0,-3.0,0.0,-3.0,0,3.325,1.025,3.325,1.025,San Francisco 49ers,2.3000000000000003,San Francisco 49ers,2.3000000000000003,3.325,1.025,San Francisco 49ers,2.3000000000000003,-0.44999999999999996,0,No,No,No,No,No,0,No,3.99,-1.55,2.387,2.685,3.4715,0.36299999999999993,3.4715,0.36299999999999993,4.1365,-2.2119999999999997,2.5335,2.023,San Francisco 49ers,3.1085,San Francisco 49ers,3.1085,3.4715,0.36299999999999993,San Francisco 49ers,3.1085,San Francisco 49ers,5.54,Tampa Bay Buccaneers,0.29800000000000004,3.1885000000000003,0.5675,San Francisco 49ers,2.6210000000000004,San Francisco 49ers,6.3485,San Francisco 49ers,0.5105,3.335,-0.0944999999999998,San Francisco 49ers,3.4295,Same,Different,Same,Same,Same,Different,False,Away Team,Away Team,-192.0,160.0,Tampa Bay Buccaneers,San Francisco 49ers,3.5,-3.5,224,-282,-104,-116,6.3485,-6.3485,0.5105,-0.5105,0.3846,0.6575,0.7382,0.3086,0.537,0.5098,0.3691,0.6309,0.7052,0.2948,0.513,0.487,0.3691,0.6309,-0.1309,0.1309,0.09004545454545454,0.048,Tampa Bay Buccaneers,San Francisco 49ers,0,0,0,0,0,0,0,0,0,0,0,3.5,3.0,,
2025_06_DET_KC,2025,6,2025-10-12,20:20,Detroit Lions,Kansas City Chiefs,Home,Jared Goff,Patrick Mahomes,00-0033106,00-0033873,7,6,1,-1,2,-1,GEHA Field at Arrowhead Stadium,True,3,-3,NFC North,Ford Field,42.3395,-83.045,America/Detroit,AFC West,GEHA Field at Arrowhead Stadium,39.0489,-94.4839,America/Chicago,Cincinnati Bengals,Jacksonville Jaguars,Paycor Stadium,TIAA Bank Stadium,Tampa Bay Buccaneers,Las Vegas Raiders,Ford Field,GEHA Field at Arrowhead Stadium,39.0489,-94.4839,America/Chicago,640,0,-640,640,1.0,0.0,America/New_York,America/New_York,1.0,1.0,1.0,0.0,1.0,0,4.305,4.395,4.305,4.395,Kansas City Chiefs,0.08999999999999986,Kansas City Chiefs,0.08999999999999986,4.305,4.395,Kansas City Chiefs,0.08999999999999986,0.0,0,No,No,No,No,No,0,Yes,3.74,-0.19,7.205,4.021,4.283,5.256999999999999,4.283,5.256999999999999,3.718000000000001,0.672,7.183000000000001,4.883,Kansas City Chiefs,0.9739999999999984,Kansas City Chiefs,0.9739999999999984,4.283,5.256999999999999,Kansas City Chiefs,0.9739999999999984,Detroit Lions,3.93,Detroit Lions,3.184,5.4725,1.9155,Detroit Lions,3.5570000000000004,Detroit Lions,3.0460000000000007,Detroit Lions,2.3000000000000007,5.450500000000001,2.7775,Detroit Lions,2.673000000000001,Different,Different,Different,Different,Same,Same,False,Away Team,Away Team,-142.0,120.0,Kansas City Chiefs,Detroit Lions,2.5,-2.5,135,-164,117,-142,3.0460000000000007,-3.0460000000000007,2.3000000000000007,-2.3000000000000007,0.4545,0.5868,0.6212,0.4255,0.5868,0.4608,0.4365,0.5635,0.5935,0.4065,0.5601,0.4399,0.4365,0.5635,-0.0635,0.0635,0.14011818181818178,0.13190909090909095,Kansas City Chiefs,Detroit Lions,1,1,0,0,1,0,0,1,1,1,0,4.0,4.0,,
2025_06_BUF_ATL,2025,6,2025-10-13,19:15,Buffalo Bills,Atlanta Falcons,Home,Josh Allen,Michael Penix,00-0034857,00-0039917,8,15,-7,7,-4,8,Mercedes-Benz Stadium,False,-12,12,AFC East,Highmark Stadium,42.7725,-78.7877,America/New_York,NFC South,Mercedes-Benz Stadium,33.7489,-84.388,America/New_York,New England Patriots,Washington Commanders,New Era Field,Mercedes-Benz Stadium,Carolina Panthers,San Francisco 49ers,Bank of America Stadium,Levi's Stadium,33.7489,-84.388,America/New_York,693,0,-693,693,0.0,0.0,America/New_York,America/New_York,0.0,0.0,0.0,0.0,0.0,0,4.795,-0.71,4.795,-0.71,Buffalo Bills,5.505,Buffalo Bills,5.505,4.795,-0.71,Buffalo Bills,5.505,0.0,0,No,No,No,No,No,0,No,4.98,-1.47,4.869,-2.195,3.0929999999999995,0.9070000000000001,3.0929999999999995,0.9070000000000001,3.278,0.14700000000000013,3.1669999999999994,-0.5779999999999998,Buffalo Bills,2.1859999999999995,Buffalo Bills,2.1859999999999995,3.0929999999999995,0.9070000000000001,Buffalo Bills,2.1859999999999995,Buffalo Bills,6.45,Buffalo Bills,7.064,4.9245,-1.8325,Buffalo Bills,6.757,Buffalo Bills,3.131,Buffalo Bills,3.744999999999999,3.2224999999999997,-0.21549999999999986,Buffalo Bills,3.4379999999999997,Same,Same,Same,Same,Same,Same,False,Away Team,Away Team,170.0,-205.0,Buffalo Bills,Atlanta Falcons,-3.5,3.5,135,-164,156,-191,3.131,-3.131,3.744999999999999,-3.744999999999999,0.6721,0.3704,0.6212,0.4255,0.6564,0.3906,0.6447,0.3553,0.5935,0.4065,0.6269,0.3731,0.6447,0.3553,0.1447,-0.1447,0.1861545454545455,-0.03660000000000001,Buffalo Bills,Atlanta Falcons,0,0,0,0,0,0,0,0,0,0,0,4.5,2.0,,
2025_06_CHI_WAS,2025,6,2025-10-13,20:15,Chicago Bears,Washington Commanders,Home,Caleb Williams,Jayden Daniels,00-0039918,00-0039910,15,8,7,-7,6,-3,FedExField,False,9,-9,NFC North,Soldier Field,41.8623,-87.6167,America/Chicago,NFC East,FedExField,38.9077,-76.8645,America/New_York,Las Vegas Raiders,Los Angeles Chargers,Allegiant Stadium,SoFi Stadium,New Orleans Saints,Dallas Cowboys,Soldier Field,AT&T Stadium,38.9077,-76.8645,America/New_York,601,0,-601,601,-1.0,0.0,America/Los_Angeles,America/Los_Angeles,-3.0,-3.0,-1.0,0.0,-1.0,0,-1.575,1.45,-1.575,1.45,Washington Commanders,3.025,Washington Commanders,3.025,-1.575,1.45,Washington Commanders,3.025,0.0,0,No,No,No,No,No,0,No,1.34,-2.85,-4.866,4.094,-1.8205,0.5504999999999999,-1.8205,0.5504999999999999,1.0945000000000003,-3.7495000000000003,-5.1114999999999995,3.1945,Washington Commanders,2.371,Washington Commanders,2.371,-1.8205,0.5504999999999999,Washington Commanders,2.371,Chicago Bears,4.19,Washington Commanders,8.96,-1.763,0.6220000000000001,Washington Commanders,2.385,Chicago Bears,4.844,Washington Commanders,8.306,-2.0084999999999997,-0.2775000000000001,Washington Commanders,1.7309999999999997,Different,Same,Different,Same,Same,Same,False,Away Team,Home Team,-258.0,210.0,Washington Commanders,Chicago Bears,5.5,-5.5,188,-234,-397,302,4.844,-4.844,-8.306,8.306,0.3226,0.7207,0.7006,0.3472,0.2488,0.7988,0.3092,0.6908,0.6686,0.3314,0.2375,0.7625,0.3092,0.6908,-0.1908,0.1908,0.011383333333333337,-0.16062727272727276,Washington Commanders,Chicago Bears,0,0,1,0,0,0,0,1,1,0,0,2.5,1.0,,
2025_07_PIT_CIN,2025,7,2025-10-16,20:15,Pittsburgh Steelers,Cincinnati Bengals,Home,Aaron Rodgers,Joe Flacco,00-0023459,00-0026158,4,4,0,0,7,-8,Paycor Stadium,False,15,-15,AFC North,Acrisure Stadium,40.4468,-80.0158,America/New_York,AFC North,Paycor Stadium,39.0955,-84.5165,America/New_York,Cleveland Browns,Green Bay Packers,Acrisure Stadium,Lambeau Field,Green Bay Packers,New York Jets,Acrisure Stadium,Paycor Stadium,39.0955,-84.5165,America/New_York,256,0,-256,256,0.0,0.0,America/New_York,America/Chicago,0.0,-1.0,0.0,0.0,0.0,0,-0.565,1.31,-0.565,1.31,Cincinnati Bengals,1.875,Cincinnati Bengals,1.875,-0.565,1.31,Cincinnati Bengals,1.875,0.0,0,No,No,Yes,No,No,1,No,1.6,-2.52,0.5,1.176,-0.4543149999999999,-0.14218499999999995,-0.4543149999999999,-0.14218499999999995,1.650735,-3.912235,0.5986950000000001,-0.26419500000000007,Cincinnati Bengals,0.31212999999999996,Cincinnati Bengals,0.31212999999999996,-0.4543149999999999,-0.14218499999999995,Cincinnati Bengals,0.31212999999999996,Pittsburgh Steelers,4.12,Cincinnati Bengals,0.6759999999999999,1.05,-0.672,Pittsburgh Steelers,1.722,Pittsburgh Steelers,5.56297,Pittsburgh Steelers,0.8628900000000002,1.1247150000000001,-2.088215,Pittsburgh Steelers,3.21293,Different,Different,Different,Different,Same,Different,True,Away Team,Away Team,200.0,-245.0,Pittsburgh Steelers,Cincinnati Bengals,-5.5,5.5,195,-244,101,-122,5.56297,-5.56297,0.8628900000000002,-0.8628900000000002,0.7101,0.3333,0.7093,0.339,0.5495,0.4975,0.6806,0.3194,0.6766,0.3234,0.5248,0.4752,0.6806,0.3194,0.1806,-0.1806,-0.06207272727272726,-0.02385000000000001,Pittsburgh Steelers,Cincinnati Bengals,0,0,0,1,0,0,0,0,0,1,1,2.0,2.5,,
2025_07_LA_JAX,2025,7,2025-10-19,09:30,Los Angeles Rams,Jacksonville Jaguars,Neutral,Matthew Stafford,Trevor Lawrence,00-0026498,00-0036971,7,7,0,0,3,0,TIAA Bank Stadium,True,3,-3,NFC West,SoFi Stadium,33.9535,-118.3395,America/Los_Angeles,AFC South,TIAA Bank Field,30.3239,-81.6554,America/New_York,Baltimore Ravens,Seattle Seahawks,M&T Bank Stadium,TIAA Bank Stadium,New Orleans Saints,Las Vegas Raiders,SoFi Stadium,Allegiant Stadium,30.3239,-81.6554,America/New_York,2148,0,-2148,2148,-3.0,0.0,America/New_York,America/New_York,0.0,0.0,0.0,0.0,0.0,0,1.29,-1.825,1.29,-1.825,Los Angeles Rams,3.115,Los Angeles Rams,3.115,1.29,-1.825,Los Angeles Rams,3.115,0.0,0,No,No,No,No,No,0,No,9.47,3.82,1.39,-3.87,1.0394999999999999,-1.3005,1.0394999999999999,-1.3005,9.219500000000002,4.3445,1.1395,-3.3455000000000004,Los Angeles Rams,2.34,Los Angeles Rams,2.34,1.0394999999999999,-1.3005,Los Angeles Rams,2.34,Los Angeles Rams,5.65,Los Angeles Rams,5.26,5.430000000000001,-0.025000000000000133,Los Angeles Rams,5.455000000000001,Los Angeles Rams,4.875000000000002,Los Angeles Rams,4.485,5.179500000000001,0.49949999999999983,Los Angeles Rams,4.6800000000000015,Same,Same,Same,Same,Same,Same,False,Away Team,Away Team,140.0,-166.0,Los Angeles Rams,Jacksonville Jaguars,-3.0,3.0,188,-234,181,-224,4.875000000000002,-4.875000000000002,4.485,-4.485,0.6241,0.4167,0.7006,0.3472,0.6914,0.3559,0.5996,0.4004,0.6686,0.3314,0.6602,0.3398,0.5996,0.4004,0.0996,-0.0996,0.23694,0.09478,Los Angeles Rams,Jacksonville Jaguars,0,0,0,0,0,0,0,0,0,0,0,5.0,3.5,,
2025_07_NO_CHI,2025,7,2025-10-19,13:00,New Orleans Saints,Chicago Bears,Home,Spencer Rattler,Caleb Williams,00-0039376,00-0039918,7,6,1,-1,-2,5,Soldier Field,False,-7,7,NFC South,Caesars Superdome,29.9507,-90.0813,America/Chicago,NFC North,Soldier Field,41.8623,-87.6167,America/Chicago,New England Patriots,Washington Commanders,Mercedes-Benz Superdome,FedExField,Tampa Bay Buccaneers,Baltimore Ravens,Mercedes-Benz Superdome,M&T Bank Stadium,41.8623,-87.6167,America/Chicago,834,0,-834,834,0.0,0.0,America/Chicago,America/New_York,0.0,1.0,0.0,0.0,0.0,0,-6.145,-1.575,-6.145,-1.575,Chicago Bears,4.569999999999999,Chicago Bears,4.569999999999999,-6.145,-1.575,Chicago Bears,4.569999999999999,0.0,0,No,No,No,No,No,0,Yes,-6.16,1.34,-5.33,-4.866,-5.899499999999999,-0.17949999999999977,-5.899499999999999,-0.17949999999999977,-5.914499999999999,2.7355,-5.084499999999999,-3.4705000000000004,Chicago Bears,5.719999999999999,Chicago Bears,5.719999999999999,-5.899499999999999,-0.17949999999999977,Chicago Bears,5.719999999999999,Chicago Bears,7.5,Chicago Bears,0.4640000000000004,-5.745,-1.763,Chicago Bears,3.982,Chicago Bears,8.649999999999999,Chicago Bears,1.613999999999999,-5.499499999999999,-0.36750000000000016,Chicago Bears,5.132,Same,Same,Same,Same,Same,Same,False,Home Team,Home Team,-225.0,185.0,Chicago Bears,New Orleans Saints,4.5,-4.5,-397,302,-128,105,-8.649999999999999,8.649999999999999,-1.613999999999999,1.613999999999999,0.3509,0.6923,0.2488,0.7988,0.4878,0.5614,0.3364,0.6636,0.2375,0.7625,0.4649,0.5351,0.3364,0.6636,-0.1636,0.1636,-0.11383000000000001,-0.002454545454545454,Chicago Bears,New Orleans Saints,0,0,0,1,0,0,0,0,0,1,0,1.5,2.5,,
2025_07_MIA_CLE,2025,7,2025-10-19,13:00,Miami Dolphins,Cleveland Browns,Home,Tua Tagovailoa,Dillon Gabriel,00-0036212,00-0040704,7,7,0,0,2,-9,FirstEnergy Stadium,False,11,-11,AFC East,Hard Rock Stadium,25.9602,-80.2384,America/New_York,AFC North,FirstEnergy Stadium,41.5061,-81.6994,America/New_York,Los Angeles Chargers,Pittsburgh Steelers,Hard Rock Stadium,Acrisure Stadium,Atlanta Falcons,New England Patriots,Mercedes-Benz Stadium,Gillette Stadium,41.5061,-81.6994,America/New_York,1077,0,-1077,1077,0.0,0.0,America/New_York,America/New_York,0.0,0.0,0.0,0.0,0.0,0,0.66,-4.705,0.66,-4.705,Miami Dolphins,5.365,Miami Dolphins,5.365,0.66,-4.705,Miami Dolphins,5.365,0.0,0,No,No,No,No,No,0,No,-1.2,-7.17,0.143,-5.723,1.1085,-2.977,1.1085,-2.977,-0.7515,-5.442,0.5915,-3.9949999999999997,Miami Dolphins,4.0855,Miami Dolphins,4.0855,1.1085,-2.977,Miami Dolphins,4.0855,Miami Dolphins,5.97,Miami Dolphins,5.866,-0.5285,-6.4465,Miami Dolphins,5.918,Miami Dolphins,4.6905,Miami Dolphins,4.5865,-0.07999999999999996,-4.7185,Miami Dolphins,4.6385,Same,Same,Same,Same,Same,Same,False,Away Team,Away Team,-148.0,124.0,Cleveland Browns,Miami Dolphins,2.5,-2.5,181,-224,181,-224,4.6905,-4.6905,4.5865,-4.5865,0.4464,0.5968,0.6914,0.3559,0.6914,0.3559,0.4279,0.5721,0.6602,0.3398,0.6602,0.3398,0.4279,0.5721,-0.0721,0.0721,-0.1303,-0.16392,Cleveland Browns,Miami Dolphins,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,,
2025_07_LV_KC,2025,7,2025-10-19,13:00,Las Vegas Raiders,Kansas City Chiefs,Home,Geno Smith,Patrick Mahomes,00-0030565,00-0033873,7,7,0,0,-6,-1,GEHA Field at Arrowhead Stadium,False,-5,5,AFC West,Allegiant Stadium,36.108,-115.1578,America/Los_Angeles,AFC West,GEHA Field at Arrowhead Stadium,39.0489,-94.4839,America/Chicago,Tennessee Titans,Detroit Lions,Allegiant Stadium,GEHA Field at Arrowhead Stadium,Jacksonville Jaguars,Washington Commanders,Allegiant Stadium,GEHA Field at Arrowhead Stadium,39.0489,-94.4839,America/Chicago,1147,0,-1147,1147,-2.0,0.0,America/Los_Angeles,America/Chicago,-2.0,0.0,-2.0,0.0,-2.0,0,-2.35,4.395,-2.35,4.395,Kansas City Chiefs,6.744999999999999,Kansas City Chiefs,6.744999999999999,-2.35,4.395,Kansas City Chiefs,6.744999999999999,-0.3,0,No,No,No,No,No,1,No,-7.86,-0.19,-3.445,4.021,-2.1035999999999997,5.6776,-2.1035999999999997,5.6776,-7.60435,1.0833500000000003,-3.1913899999999997,5.29639,Kansas City Chiefs,7.7812,Kansas City Chiefs,7.7812,-2.1035999999999997,5.6776,Kansas City Chiefs,7.7812,Kansas City Chiefs,7.67,Kansas City Chiefs,7.465999999999999,-5.6525,1.9155,Kansas City Chiefs,7.568,Kansas City Chiefs,8.6877,Kansas City Chiefs,8.487779999999999,-5.39787,3.18987,Kansas City Chiefs,8.58774,Same,Same,Same,Same,Same,Same,False,Home Team,Home Team,-950.0,625.0,Kansas City Chiefs,Las Vegas Raiders,13.5,-13.5,-397,302,-397,302,-8.6877,8.6877,-8.487779999999999,8.487779999999999,0.1379,0.9048,0.2488,0.7988,0.2488,0.7988,0.1323,0.8677,0.2375,0.7625,0.2375,0.7625,0.1323,0.8677,-0.3677,0.3677,-0.20329999999999998,0.10833000000000001,Kansas City Chiefs,Las Vegas Raiders,0,1,0,0,0,0,0,1,0,1,1,0.5,3.5,,
