Game ID,Season,Week_x,Date_x,Time,Away Team,Home Team,Location,Away QB,Home QB,Away QB ID,Home QB ID,Away Team Weekly Rest,Home Team Weekly Rest,Weekly Away Rest Advantage,Weekly Home Rest Advantage,Away Cumulative Rest Advantage,Home Cumulative Rest Advantage,Actual Stadium,Actual Stadium Latitude,Actual Stadium Longitude,Actual Stadium TimeZone,International Game,Back to Back Away Games,Circa Week,NFL Week,Day of Week,Away Team Current Week Cumulative Rest Advantage,Home Team Current Week Cumulative Rest Advantage,Away Team Division,Away Stadium,Away Stadium Latitude,Away Stadium Longitude,Away Stadium TimeZone,Home Team Division,Home Stadium,Home Stadium Latitude,Home Stadium Longitude,Home Stadium TimeZone,Away Team Previous Opponent,Home Team Previous Opponent,Away Team Previous Location,Home Team Previous Location,Away Team Next Opponent,Home Team Next Opponent,Away Team Next Location,Home Team Next Location,Away Travel Distance,Home Travel Distance,Away Travel Advantage,Home Travel Advantage,Away Timezone Change,Home Timezone Change,Away Previous Game Actual Stadium TimeZone,Home Previous Game Actual Stadium TimeZone,Away Weekly Timezone Difference,Home Weekly Timezone Difference,Adjusted Away Timezone Change,Adjusted Home Timezone Change,Away Timezone Advantage,Home Timezone Advantage,Away Team Massey-Peabody Preseason Rank,Home Team Massey-Peabody Preseason Rank,Away Team Generic Sports Fan Preseason Rank,Home Team Generic Sports Fan Preseason Rank,Massey-Peabody Preseason Winner,Massey-Peabody Preseason Difference,Generic Sports Fan Preseason Winner,Generic Sports Fan Preseason Difference,Away Team MP + GSF Average Preseason Rank,Home Team MP + GSF Average Preseason Rank,MP + GSF Average Preseason Winner,MP + GSF Average Preseason Difference,Away NonLinear TZ,Home NonLinear TZ,Home Team 3 games in 10 days,Away Team 3 games in 10 days,Home Team 4 games in 17 days,Away Team 4 games in 17 days,Away Team Short Rest,Divisional Matchup?,Home Team Short Rest,Away Team Massey-Peabody Current Rank,Home Team Massey-Peabody Current Rank,Away Team Generic Sports Fan Current Rank,Home Team Generic Sports Fan Current Rank,Away Team Adjusted Massey-Peabody Preseason Rank,Home Team Adjusted Massey-Peabody Preseason Rank,Away Team Adjusted Generic Sports Fan Preseason Rank,Home Team Adjusted Generic Sports Fan Preseason Rank,Away Team Adjusted Massey-Peabody Current Rank,Home Team Adjusted Massey-Peabody Current Rank,Away Team Adjusted Generic Sports Fan Current Rank,Home Team Adjusted Generic Sports Fan Current Rank,Adjusted Massey-Peabody Preseason Winner,Adjusted Massey-Peabody Preseason Difference,Adjusted Generic Sports Fan Preseason Winner,Adjusted Generic Sports Fan Preseason Difference,Away Team Adjusted MP + GSF Average Preseason Rank,Home Team Adjusted MP + GSF Average Preseason Rank,Adjusted MP + GSF Average Preseason Winner,Adjusted MP + GSF Average Preseason Difference,Massey-Peabody Current Winner,Massey-Peabody Current Difference,Generic Sports Fan Current Winner,Generic Sports Fan Current Difference,Away Team MP + GSF Average Current Rank,Home Team MP + GSF Average Current Rank,MP + GSF Average Current Winner,MP + GSF Average Current Difference,Adjusted Massey-Peabody Current Winner,Adjusted Massey-Peabody Current Difference,Adjusted Generic Sports Fan Current Winner,Adjusted Generic Sports Fan Current Difference,Away Team Adjusted MP + GSF Average Current Rank,Home Team Adjusted MP + GSF Average Current Rank,Adjusted MP + GSF Average Current Winner,Adjusted MP + GSF Average Current Difference,Massey-Peabody Bayesian Same Winner Across All Metrics,Generic Sports Fan Bayesian Same Adjusted Winner Across All Metrics,Massey-Peabody Bayesian Same Current and Preseason Adjusted Winner,Generic Sports Fan Bayesian Current and Preseason Adjusted Winner,Massey-Peabody Bayesian Same Current and Adjusted Current Winner,Generic Sports Fan Bayesian Same Current and Adjusted Current Winner,Thursday Night Game,Masey-Peabody Home Team Winner?,Generic Sports Fan Home Team Winner?,Total Line,Home Team Sportsbook Moneyline,Away Team Sportsbook Moneyline,Sportsbook Favorite,Sportsbook Underdog,Home Team Sportsbook Spread,Away Team Sportsbook Spread,Massey-Peabody Home Team Moneyline,Massey-Peabody Away Team Moneyline,Generic Sports Fan Home Team Moneyline,Generic Sports Fan Away Team Moneyline,Massey-Peabody Home Team Spread,Massey-Peabody Away Team Spread,Generic Sports Fan Home Team Spread,Generic Sports Fan Away Team Spread,Away Team Sportsbook Implied Odds to Win,Home Team Sportsbook Implied Odds to Win,Away Team Massey-Peabody Implied Odds to Win,Home Team Massey-Peabody Implied Odds to Win,Away Team Generic Sports Fan Implied Odds to Win,Home Team Generic Sports Fan Implied Odds to Win,Away Team Sportsbook Fair Odds,Home Team Sportsbook Fair Odds,Away Team Massey-Peabody Fair Odds,Home Team Massey-Peabody Fair Odds,Away Team Generic Sports Fan Fair Odds,Home Team Generic Sports Fan Fair Odds,Away Team Fair Odds,Home Team Fair Odds,Away Team Expected Win Advantage,Home Team Expected Win Advantage,temp,wind,Matchup_ID,Week_y,Date_y,Matchup,Wind,Temperature,Precipitation,Sim_Weather_Source,Dome,Away_Starting_QB,Home_Starting_QB,Sim_Spread_Mean,Sim_Spread_Median,Sim_Spread_Std,Sim_Spread_Variance,Sim_Spread_Variance_Label,Sim_Spread_25th,Sim_Spread_75th,Sim_Total_Mean,Sim_Total_Median,Sim_Total_Std,Sim_Total_10th_Floor,Sim_Total_90th_Ceiling,Sim_Home_Win_Pct,Sim_Away_Win_Pct,Sim_Prob_Land_3,Sim_Prob_Land_7,Sim_Home_Cover_Prob,Sim_Away_Cover_Prob,Sim_Prob_Over,Sim_Prob_Under,Consensus Home Win Pct,Consensus Away Win Pct,Consensus Home Team Odds,Consensus Away Team Odds,Market Home Team Implied Odds,Market Away Team Implied Odds,Monte Carlo Home Team Spread,Monte Carlo Away Team Spread,Monte Carlo Total,Consensus Home Team Spread,Consensus Away Team Spread,GSF Spread Bet,GSF Spread Edge,Massey-Peabody Spread Bet,Massey-Peabody Spread Edge,Monte Carlo Spread Bet,Monte Carlo Spread Edge,Consensus Spread Bet,Consensus Spread Edge,GSF Moneyline Bet,GSF Moneyline Edge,Massey-Peabody Moneyline Bet,Massey-Peabody Moneyline Edge,Monte Carlo Moneyline Bet,Monte Carlo Moneyline Edge,Consensus Moneyline Bet,Consensus Moneyline Edge,Monte Carlo Total Bet,Monte Carlo Total Edge,MC ML Unit Wager,MC ML Unit to Win,MC ML Kelly Wager,MC ML Kelly To Win,MC Spread Unit Wager,MC Spread Unit to Win,MC Spread Kelly Wager,MC Spread Kelly To Win,MC Total Unit Wager,MC Total Unit to Win,MC Total Kelly Wager,MC Total Kelly To Win,MC Bet Direction,Home Team Offensive Pressure Allowed Rate,Away Team Offensive Pressure Allowed Rate,Home Team Defensive Pressure Generated Rate,Away Team Defensive Pressure Generated Rate,Home Team Zone Rate,Away Team Zone Rate,Home Team Man Rate,Away Team Man Rate,Home Team Offensive EPA vs Pressure,Away Team Offensive EPA vs Pressure,Home Team Offensive EPA vs Zone,Away Team Offensive EPA vs Zone,Home Team Offensive EPA vs Man,Away Team Offensive EPA vs Man,Week,Away Team Cumulative Win Percentage,Home Team Cumulative Win Percentage,Favorite,Underdog,Away Team Thanksgiving Favorite,Home Team Thanksgiving Favorite,Away Team Thanksgiving Underdog,Home Team Thanksgiving Underdog,Away Team Christmas Favorite,Home Team Christmas Favorite,Away Team Christmas Underdog,Home Team Christmas Underdog,Away Team Pre Thanksgiving,Home Team Pre Thanksgiving,Away Team Pre Christmas,Home Team Pre Christmas,Divisional Matchup Boolean,Away Team Star Rating,Home Team Star Rating,Away Team Public Pick %,Home Team Public Pick %,Total Remaining Entries at Start of Week,Home Team Expected Availability,Away Team Expected Availability,Home Pick %,Away Pick %,Expected Home Team Survivors,Expected Away Team Survivors,Expected Home Team Eliminations,Expected Away Team Eliminations,Home Splash Pick %,Away Splash Pick %,Home Expected Survival Rate,Home Expected Elimination Percent,Away Expected Survival Rate,Away Expected Elimination Percent,Expected Eliminated Entry Percent From Game,Expected Away Team Picks,Expected Home Team Picks,Home Predicted_Pick_Pct,Away Predicted_Pick_Pct,Avg Survivors,Avg Eliminations,Preseason Away Team Sportsbook Fair Odds,Preseason Home Team Sportsbook Fair Odds,Preseason Consensus Away Win Pct,Preseason Consensus Home Win Pct,Preseason Sim_Away_Win_Pct,Preseason Sim_Home_Win_Pct,Preseason Sportsbook Favorite,Preseason Sim Favorite,Preseason Consensus Favorite,Sim Favorite,Consensus Favorite,Sportsbook Bayesian Same Current and Preseason Adjusted Winner,Sim Bayesian Same Current and Preseason Adjusted Winner,Consensus Bayesian Same Current and Preseason Adjusted Winner,Away_Odds_Imputed,Home_Odds_Imputed,Topdown Home Pick %,Topdown Away Pick %,sportsbook_Home_EV,sportsbook_Away_EV,mp_Home_EV,mp_Away_EV,gsf_Home_EV,gsf_Away_EV,sim_Home_EV,sim_Away_EV,consensus_Home_EV,consensus_Away_EV,Splash_sportsbook_Home_EV,Splash_sportsbook_Away_EV,Splash_mp_Home_EV,Splash_mp_Away_EV,Splash_gsf_Home_EV,Splash_gsf_Away_EV,Splash_sim_Home_EV,Splash_sim_Away_EV,Splash_consensus_Home_EV,Splash_consensus_Away_EV,Home Team Points,Away Team Points,Actual Home Team Win %,Actual Away Team Win %,Actual Away Team EV,Actual Home Team EV,GSF Spread Win/Loss,GSF Spread P/L,MP Spread Win/Loss,MP Spread P/L,Sim Spread Win/Loss,Sim Spread P/L,Sim Spread (Kelly) Win/Loss,Sim Spread (Kelly) P/L,Consensus Spread Win/Loss,Consensus Spread P/L,GSF Moneyline Win/Loss,GSF Moneyline P/L,MP Moneyline Win/Loss,MP Moneyline P/L,Sim Moneyline Win/Loss,Sim Moneyline P/L,Sim Moneyline (Kelly) Win/Loss,Sim Moneyline (Kelly) P/L,Consensus Moneyline Win/Loss,Consensus Moneyline P/L,Sim Total Win/Loss,Sim Total P/L,Sim Total (Kelly) Win/Loss,Sim Total (Kelly) P/L,Data_Type,Week_Final,Year_Final
2020_12_LV_ATL,2020,13,2020-11-29,13:00,Las Vegas Raiders,Atlanta Falcons,Home,Derek Carr,Matt Ryan,00-0031280,00-0026143,7,7,0,0,0,9,Mercedes-Benz Stadium,33.7489,-84.388,America/New_York,False,False,12,12,Sunday,0,9,AFC West,Allegiant Stadium,36.108,-115.1578,America/Los_Angeles,NFC South,Mercedes-Benz Stadium,33.7489,-84.388,America/New_York,Kansas City Chiefs,New Orleans Saints,Allegiant Stadium,Caesars Superdome,New York Jets,New Orleans Saints,MetLife Stadium,Mercedes-Benz Stadium,1742,0,-1742,1742,-3.0,0.0,America/Los_Angeles,America/Chicago,-3.0,-1.0,-3.0,0.0,-3.0,0,-2.35,-0.71,-2.35,-0.71,Atlanta Falcons,1.64,Atlanta Falcons,1.64,-2.35,-0.71,Atlanta Falcons,1.64,-0.4499999999999999,0,No,No,No,No,No,0,No,0.0,0.0,-1.033,-0.722,-3.7395,-0.1909999999999999,-3.7395,-0.1909999999999999,-1.3895,0.519,-2.4225,-0.2029999999999999,Atlanta Falcons,3.5485,Atlanta Falcons,3.5485,-3.7395,-0.1909999999999999,Atlanta Falcons,3.5485,Tie,0.0,Atlanta Falcons,0.3109999999999999,-0.5165,-0.361,Atlanta Falcons,0.1554999999999999,Atlanta Falcons,1.9085,Atlanta Falcons,2.2195,-1.906,0.158,Atlanta Falcons,2.064,Different,Same,Same,Same,Different,Same,False,Home Team,Home Team,53.0,164.0,-184.0,Las Vegas Raiders,Atlanta Falcons,-3.5,3.5,-131,108,-131,108,-1.9085,1.9085,-2.2195,2.2195,0.6479,0.3788,0.4808,0.5671,0.4808,0.5671,0.6311,0.3689,0.4588,0.5412,0.4588,0.5412,0.6311,0.3689,0.1311,-0.1311,,,0,13,2020-11-29,LV @ ATL,0.0,70.0,0.0,Dome,True,Derek Carr,Matt Ryan,2.7,4.0,13.58,184.46,Med-High,-7.0,12.0,52.32,52.0,13.475660022522405,36.0,70.0,0.4226,0.5764,0.0866,0.0858,0.4966,0.5034,0.4462,0.514,0.4685,0.5313,113,-113,0.3787878787878788,0.647887323943662,3.35,-3.35,52.16,-0.2593333333333333,0.2593333333333333,Atlanta Falcons,5.7195,Atlanta Falcons,5.4085,Atlanta Falcons,0.1499999999999999,Atlanta Falcons,3.759333333333333,Atlanta Falcons,0.1624121212121212,Atlanta Falcons,0.1624121212121212,Atlanta Falcons,0.0438121212121211,Atlanta Falcons,0.0897121212121212,Under,0.8400000000000034,100.0,164.0,176.32,289.16,110.0,100.0,0.0,0.0,110.0,100.0,0.0,0.0,Atlanta Falcons,,,,,,,,,,,,,,,13,0.07104,-0.1702,Las Vegas Raiders,Atlanta Falcons,0,0,0,0,0,0,1,1,0,0,1,1,0,3.5,1.5,0.015,0.001,105.0,0.9904761904761904,0.9523809523809524,0.01217,0.01343,0.0018444315403894,0.6658215193738296,0.0031553828819186,0.3891959412090092,0.0010449320794148,0.0156739811912225,1.756601467037597e-05,3.0051265542082603e-05,0.0063411573273698,0.0037066280115143,0.0037366792770564,1.0550174605828389,0.0049998144223081,,,71.0,34.0,0.6311,0.3689,0.4969,0.5026,0.463,0.5352,Las Vegas Raiders,Atlanta Falcons,Atlanta Falcons,Las Vegas Raiders,Las Vegas Raiders,Same,Different,Different,False,False,4.761728021245857e-05,0.0100477853388841,0.4976859041547062,0.8514219954243293,1.122648973288121,0.951720896054305,0.8484534229938981,0.719272783572802,0.6357967392426034,0.8671870338368116,0.7419181446676228,0.8413684317223222,0.4849912442914803,0.8297044572305589,1.1449691545112946,0.9706427348296044,0.8225436056022014,0.6973078459909275,0.6233057560831267,0.8501501131242646,0.729378250934835,0.8271476301423218,43.0,6.0,1.0,0.0,0.8514,0.4976,Win,100.0,Win,100.0,Win,100.0,Win,0.0,Win,100.0,Win,180.4,Win,180.4,Win,164.0,Win,289.16,Win,180.4,Win,100.0,Win,0.0,Final,13,2020
2020_12_LAC_BUF,2020,13,2020-11-29,13:00,Los Angeles Chargers,Buffalo Bills,Home,Justin Herbert,Josh Allen,00-0036355,00-0034857,7,14,-7,7,-10,-3,Highmark Stadium,42.7725,-78.7877,America/New_York,False,False,12,12,Sunday,-10,-3,AFC West,SoFi Stadium,33.9535,-118.3395,America/Los_Angeles,AFC East,Highmark Stadium,42.7725,-78.7877,America/New_York,New York Jets,Arizona Cardinals,SoFi Stadium,State Farm Stadium,New England Patriots,San Francisco 49ers,SoFi Stadium,Levi's Stadium,2204,0,-2204,2204,-3.0,0.0,America/Los_Angeles,America/Denver,-3.0,-2.0,-3.0,0.0,-3.0,0,0.935,4.795,0.935,4.795,Buffalo Bills,3.86,Buffalo Bills,3.86,0.935,4.795,Buffalo Bills,3.86,-0.4499999999999999,0,No,No,No,No,No,0,No,0.0,0.0,-0.849,3.484,0.0230000000000001,5.6175,0.0230000000000001,5.6175,-0.912,0.8225,-1.761,4.306500000000001,Buffalo Bills,5.5945,Buffalo Bills,5.5945,0.0230000000000001,5.6175,Buffalo Bills,5.5945,Tie,0.0,Buffalo Bills,4.333,-0.4245,1.742,Buffalo Bills,2.1665,Buffalo Bills,1.7345,Buffalo Bills,6.067500000000001,-1.3365,2.5645,Buffalo Bills,3.901,Different,Same,Same,Same,Different,Same,False,Home Team,Home Team,49.66666666666666,-214.0,189.0,Buffalo Bills,Los Angeles Chargers,4.5,-4.5,-128,105,-261,208,-1.7345,1.7345,-6.067500000000001,6.067500000000001,0.3546,0.6894,0.4878,0.5614,0.3247,0.723,0.3367,0.6633,0.4649,0.5351,0.3099,0.6901,0.3396,0.6604,-0.1604,0.1604,48.0,7.0,1,13,2020-11-29,LAC @ BUF,7.0,48.0,0.0,nfl_read_py Fallback,False,r,Josh Allen,-8.49,-9.0,13.93,194.05,Med-High,-18.0,2.0,48.18,47.0,13.132447726020285,32.0,66.0,0.7318,0.2672,0.0728,0.07,0.638,0.362,0.445,0.555,0.6544,0.3454,-189,190,0.6894409937888198,0.3546099290780142,-8.745000000000001,8.745000000000001,47.59,-5.515666666666667,5.515666666666667,Buffalo Bills,1.984166666666668,Los Angeles Chargers,2.3488333333333333,Buffalo Bills,4.661666666666668,Buffalo Bills,1.432333333333334,Buffalo Bills,0.0006590062111802,Los Angeles Chargers,0.1102900709219857,Buffalo Bills,0.0423590062111801,No Bet,0.0,Under,2.076666666666661,222.00000000000003,100.0,340.99,153.6,110.0,100.0,599.5,545.0,110.0,100.0,163.75,148.86,Buffalo Bills,,,,,,,,,,,,,,,13,0.04376,0.0677,Buffalo Bills,Los Angeles Chargers,0,0,0,0,1,1,0,0,0,0,1,1,0,3.0,3.0,0.0,0.022,105.0,0.0952380952380952,0.1428571428571428,0.018757,9.666093062245635e-06,1.0431988470124465,0.0003446735464135,0.5364481048537656,0.0006702662251222,0.0229885057471264,0.0,0.0099352271144042,0.0051090295700358,3.2826052039386184e-06,6.383487858307019e-06,0.0051154130578941,0.0010149397715357,1.579646951866212,,,71.0,34.0,0.4486,0.5514,0.3968,0.6029,0.3214,0.6774,Buffalo Bills,Buffalo Bills,Buffalo Bills,Buffalo Bills,Buffalo Bills,Same,Same,Same,False,False,0.0150442566844401,9.666093062245635e-06,0.890950856881995,0.4581570426970405,1.1099953170851322,0.9643745522572938,1.0818878551516795,0.4858383514150204,1.100984509649165,0.4019992634302499,1.036309997589098,0.5469765788008472,0.8682250412851547,0.0,1.1320639219863151,0.0,1.0488494867444185,0.0,1.0793543594454142,0.0,1.0187942954359783,0.0,27.0,17.0,1.0,0.0,0.4542,0.8948,Win,100.0,Loss,-110.0,Win,100.0,Win,545.0,Win,100.0,Win,51.4,Loss,-110.0,Win,103.74,Win,159.34,No Bet,0.0,Win,100.0,Win,148.86,Final,13,2020
2020_12_NYG_CIN,2020,13,2020-11-29,13:00,New York Giants,Cincinnati Bengals,Home,Daniel Jones,Brandon Allen,00-0035710,00-0032434,14,7,7,-7,-6,0,Paycor Stadium,39.0955,-84.5165,America/New_York,False,False,12,12,Sunday,-6,0,NFC East,MetLife Stadium,40.8136,-74.0744,America/New_York,AFC North,Paycor Stadium,39.0955,-84.5165,America/New_York,Philadelphia Eagles,Washington Commanders,MetLife Stadium,FedExField,Seattle Seahawks,Miami Dolphins,Lumen Field,Hard Rock Stadium,565,0,-565,565,0.0,0.0,America/New_York,America/New_York,0.0,0.0,0.0,0.0,0.0,0,-2.84,1.31,-2.84,1.31,Cincinnati Bengals,4.15,Cincinnati Bengals,4.15,-2.84,1.31,Cincinnati Bengals,4.15,0.0,0,No,No,No,No,No,0,No,0.0,0.0,-3.559,-4.753,-3.124,1.1625,-3.124,1.1625,-0.284,-0.1475,-3.843,-4.9005,Cincinnati Bengals,4.2865,Cincinnati Bengals,4.2865,-3.124,1.1625,Cincinnati Bengals,4.2865,Tie,0.0,New York Giants,1.194,-1.7795,-2.3765,New York Giants,0.597,Cincinnati Bengals,0.1365,New York Giants,1.0574999999999997,-2.0635000000000003,-2.524,New York Giants,0.4604999999999997,Different,Different,Same,Different,Different,Same,False,Home Team,Away Team,45.0,227.0,-260.0,New York Giants,Cincinnati Bengals,-6.5,6.5,-110,-110,101,-122,-0.1365,0.1365,1.0574999999999997,-1.0574999999999997,0.7222,0.3058,0.5238,0.5238,0.5495,0.4975,0.7025,0.2975,0.5,0.5,0.5248,0.4752,0.7025,0.2975,0.2025,-0.2025,52.0,4.0,2,13,2020-11-29,NYG @ CIN,4.0,52.0,0.0,nfl_read_py Fallback,False,Daniel Jones,n,4.68,6.0,13.25,175.46,Medium,-5.0,14.0,44.92,44.0,13.084288948332526,29.0,62.0,0.36,0.6388,0.0804,0.0838,0.528,0.472,0.4634,0.514,0.4082,0.5915,145,-145,0.3058103975535168,0.7222222222222222,5.34,-5.34,44.46,2.087,-2.087,Cincinnati Bengals,5.442500000000001,Cincinnati Bengals,6.6365,Cincinnati Bengals,1.16,Cincinnati Bengals,4.413,Cincinnati Bengals,0.1693896024464832,Cincinnati Bengals,0.1941896024464832,Cincinnati Bengals,0.0541896024464831,Cincinnati Bengals,0.1023896024464832,Under,0.5399999999999991,100.0,227.0,195.15,443.0,110.0,100.0,22.0,20.0,110.0,100.0,0.0,0.0,Cincinnati Bengals,,,,,,,,,,,,,,,13,-0.18596,-0.2448999999999999,New York Giants,Cincinnati Bengals,0,0,0,0,0,0,1,1,0,0,1,1,0,1.0,0.5,0.15,0.005,105.0,1.0,1.0,0.007645,0.164964,0.018710289611648,11.92802503081518,0.0441814401754042,5.051370030843439,0.0052246603970741,0.1567398119122257,0.0001781932343966,0.0004207756207181,0.113600238388716,0.0481082860080327,0.0485290616287508,16.97939506165862,0.0628917297870523,,,71.0,34.0,0.7025,0.2975,0.6527,0.3472,0.748,0.2514,New York Giants,New York Giants,New York Giants,New York Giants,New York Giants,Same,Same,Same,False,False,0.0005989688551147,0.1617085243967487,0.401359600124763,0.9477482994542724,1.037184934671213,1.037184934671213,0.744983493360496,0.8227427132062043,0.541615774082672,0.9610671013444748,0.6464268658555467,0.9367013502046936,0.3911219712028066,0.9235737303192324,1.0578059446704495,1.0578059446704495,0.722233409797055,0.7976180417960742,0.5309750880026635,0.9421857950447264,0.6355009648486651,0.920869232503639,17.0,19.0,0.0,1.0,0.9477,0.4013,Loss,-110.0,Loss,-110.0,Loss,-110.0,Loss,-22.0,Loss,-110.0,Loss,-110.0,Loss,-110.0,Loss,-100.0,Loss,-195.15,Loss,-110.0,Win,100.0,Win,0.0,Final,13,2020
2020_12_TEN_IND,2020,13,2020-11-29,13:00,Tennessee Titans,Indianapolis Colts,Home,Ryan Tannehill,Philip Rivers,00-0029701,00-0022942,7,7,0,0,7,10,Lucas Oil Stadium,39.7601,-86.1638,America/Indiana/Indianapolis,False,True,12,12,Sunday,7,10,AFC South,Nissan Stadium,36.1664,-86.7716,America/Chicago,AFC South,Lucas Oil Stadium,39.7601,-86.1638,America/Indiana/Indianapolis,Baltimore Ravens,Green Bay Packers,M&T Bank Stadium,Lucas Oil Stadium,Cleveland Browns,Houston Texans,Nissan Stadium,NRG Stadium,250,0,-250,250,-1.0,0.0,America/New_York,America/Indiana/Indianapolis,0.0,0.0,-1.0,0.0,-1.0,0,-4.36,-2.265,-4.36,-2.265,Indianapolis Colts,2.095,Indianapolis Colts,2.095,-4.36,-2.265,Indianapolis Colts,2.095,0.0,0,No,No,No,No,No,1,No,0.0,0.0,-1.076,2.116,-3.458025000000001,-2.284475,-3.458025000000001,-2.284475,0.8810250000000001,0.001475,-0.1630549999999999,2.0855550000000003,Indianapolis Colts,1.1735500000000003,Indianapolis Colts,1.1735500000000003,-3.458025000000001,-2.284475,Indianapolis Colts,1.1735500000000003,Tie,0.0,Indianapolis Colts,3.192,-0.538,1.058,Indianapolis Colts,1.596,Tennessee Titans,0.87955,Indianapolis Colts,2.24861,0.358985,1.0435150000000002,Indianapolis Colts,0.6845300000000001,Different,Same,Different,Same,Different,Same,False,Away Team,Home Team,51.5,-147.0,133.0,Indianapolis Colts,Tennessee Titans,3.0,-3.0,101,-122,-131,108,0.87955,-0.87955,-2.24861,2.24861,0.4292,0.5951,0.5495,0.4975,0.4808,0.5671,0.419,0.581,0.5248,0.4752,0.4588,0.5412,0.419,0.581,-0.081,0.081,,,3,13,2020-11-29,TEN @ IND,0.0,70.0,0.0,Dome,True,l,s,1.33,3.0,13.87,192.28,Med-High,-9.0,11.0,48.02,47.0,13.714073906925869,30.0,65.10000000000036,0.4608,0.5372,0.0854,0.0864,0.3832,0.5734,0.3834,0.6166,0.5145,0.485,-106,106,0.5951417004048583,0.4291845493562232,2.165,-2.165,47.510000000000005,0.2653133333333333,-0.2653133333333333,Tennessee Titans,0.7513899999999998,Tennessee Titans,3.87955,Tennessee Titans,5.165,Tennessee Titans,3.2653133333333333,Tennessee Titans,0.0296154506437767,Tennessee Titans,0.0956154506437768,Tennessee Titans,0.1080154506437768,Tennessee Titans,0.0558154506437768,Under,3.989999999999995,100.0,133.0,473.08,629.19,110.0,100.0,260.35,236.68,110.0,100.0,487.15,442.86,Tennessee Titans,,,,,,,,,,,,,,,13,0.15774,0.10366,Indianapolis Colts,Tennessee Titans,0,0,0,0,0,1,1,0,0,0,1,1,1,4.0,3.5,0.001,0.001,105.0,0.1523809523809524,0.6857142857142857,0.001453,0.003078,0.0704766740985923,0.0141922413336195,0.0508256909592258,0.0196794563599832,0.0010449320794148,0.0010449320794148,0.0006712064199865,0.0004840541996116,0.0001351642031773,0.0001874233939046,0.0006714775935162,0.0338716976936028,0.1213023650578182,,,71.0,34.0,0.419,0.581,0.5367,0.4631,0.5598,0.4396,Indianapolis Colts,Tennessee Titans,Tennessee Titans,Tennessee Titans,Indianapolis Colts,Same,Same,Different,False,False,0.0011552606195982,0.0003225875970819,0.7838316896554196,0.5652762099236158,0.9857405619115208,1.0886293074309052,0.8484534229938981,0.719272783572802,0.6932681908258203,0.808211093992254,0.8147638963318931,0.7680475990689372,0.7638382025843047,0.5508574989377344,1.0053387698147953,1.110273119526104,0.8225436056022014,0.6973078459909275,0.6796481126434093,0.7923328257639746,0.8009927643670705,0.7550660655355281,26.0,45.0,0.0,1.0,0.5652,0.7838,Win,100.0,Win,100.0,Win,100.0,Win,236.68,Win,100.0,Win,146.3,Win,146.3,Win,133.0,Win,629.2,Win,146.3,Loss,-110.0,Loss,-487.15,Final,13,2020
