Game ID,Season,Week_x,Date_x,Time,Away Team,Home Team,Location,Away QB,Home QB,Away QB ID,Home QB ID,Away Team Weekly Rest,Home Team Weekly Rest,Weekly Away Rest Advantage,Weekly Home Rest Advantage,Away Cumulative Rest Advantage,Home Cumulative Rest Advantage,Actual Stadium,Actual Stadium Latitude,Actual Stadium Longitude,Actual Stadium TimeZone,International Game,Back to Back Away Games,Circa Week,NFL Week,Day of Week,Away Team Current Week Cumulative Rest Advantage,Home Team Current Week Cumulative Rest Advantage,Away Team Division,Away Stadium,Away Stadium Latitude,Away Stadium Longitude,Away Stadium TimeZone,Home Team Division,Home Stadium,Home Stadium Latitude,Home Stadium Longitude,Home Stadium TimeZone,Away Team Previous Opponent,Home Team Previous Opponent,Away Team Previous Location,Home Team Previous Location,Away Team Next Opponent,Home Team Next Opponent,Away Team Next Location,Home Team Next Location,Away Travel Distance,Home Travel Distance,Away Travel Advantage,Home Travel Advantage,Away Timezone Change,Home Timezone Change,Away Previous Game Actual Stadium TimeZone,Home Previous Game Actual Stadium TimeZone,Away Weekly Timezone Difference,Home Weekly Timezone Difference,Adjusted Away Timezone Change,Adjusted Home Timezone Change,Away Timezone Advantage,Home Timezone Advantage,Away Team Massey-Peabody Preseason Rank,Home Team Massey-Peabody Preseason Rank,Away Team Generic Sports Fan Preseason Rank,Home Team Generic Sports Fan Preseason Rank,Massey-Peabody Preseason Winner,Massey-Peabody Preseason Difference,Generic Sports Fan Preseason Winner,Generic Sports Fan Preseason Difference,Away Team MP + GSF Average Preseason Rank,Home Team MP + GSF Average Preseason Rank,MP + GSF Average Preseason Winner,MP + GSF Average Preseason Difference,Away NonLinear TZ,Home NonLinear TZ,Home Team 3 games in 10 days,Away Team 3 games in 10 days,Home Team 4 games in 17 days,Away Team 4 games in 17 days,Away Team Short Rest,Divisional Matchup?,Home Team Short Rest,Away Team Massey-Peabody Current Rank,Home Team Massey-Peabody Current Rank,Away Team Generic Sports Fan Current Rank,Home Team Generic Sports Fan Current Rank,Away Team Adjusted Massey-Peabody Preseason Rank,Home Team Adjusted Massey-Peabody Preseason Rank,Away Team Adjusted Generic Sports Fan Preseason Rank,Home Team Adjusted Generic Sports Fan Preseason Rank,Away Team Adjusted Massey-Peabody Current Rank,Home Team Adjusted Massey-Peabody Current Rank,Away Team Adjusted Generic Sports Fan Current Rank,Home Team Adjusted Generic Sports Fan Current Rank,Adjusted Massey-Peabody Preseason Winner,Adjusted Massey-Peabody Preseason Difference,Adjusted Generic Sports Fan Preseason Winner,Adjusted Generic Sports Fan Preseason Difference,Away Team Adjusted MP + GSF Average Preseason Rank,Home Team Adjusted MP + GSF Average Preseason Rank,Adjusted MP + GSF Average Preseason Winner,Adjusted MP + GSF Average Preseason Difference,Massey-Peabody Current Winner,Massey-Peabody Current Difference,Generic Sports Fan Current Winner,Generic Sports Fan Current Difference,Away Team MP + GSF Average Current Rank,Home Team MP + GSF Average Current Rank,MP + GSF Average Current Winner,MP + GSF Average Current Difference,Adjusted Massey-Peabody Current Winner,Adjusted Massey-Peabody Current Difference,Adjusted Generic Sports Fan Current Winner,Adjusted Generic Sports Fan Current Difference,Away Team Adjusted MP + GSF Average Current Rank,Home Team Adjusted MP + GSF Average Current Rank,Adjusted MP + GSF Average Current Winner,Adjusted MP + GSF Average Current Difference,Massey-Peabody Bayesian Same Winner Across All Metrics,Generic Sports Fan Bayesian Same Adjusted Winner Across All Metrics,Massey-Peabody Bayesian Same Current and Preseason Adjusted Winner,Generic Sports Fan Bayesian Current and Preseason Adjusted Winner,Massey-Peabody Bayesian Same Current and Adjusted Current Winner,Generic Sports Fan Bayesian Same Current and Adjusted Current Winner,Thursday Night Game,Masey-Peabody Home Team Winner?,Generic Sports Fan Home Team Winner?,Total Line,Home Team Sportsbook Moneyline,Away Team Sportsbook Moneyline,Sportsbook Favorite,Sportsbook Underdog,Home Team Sportsbook Spread,Away Team Sportsbook Spread,Massey-Peabody Home Team Moneyline,Massey-Peabody Away Team Moneyline,Generic Sports Fan Home Team Moneyline,Generic Sports Fan Away Team Moneyline,Massey-Peabody Home Team Spread,Massey-Peabody Away Team Spread,Generic Sports Fan Home Team Spread,Generic Sports Fan Away Team Spread,Away Team Sportsbook Implied Odds to Win,Home Team Sportsbook Implied Odds to Win,Away Team Massey-Peabody Implied Odds to Win,Home Team Massey-Peabody Implied Odds to Win,Away Team Generic Sports Fan Implied Odds to Win,Home Team Generic Sports Fan Implied Odds to Win,Away Team Sportsbook Fair Odds,Home Team Sportsbook Fair Odds,Away Team Massey-Peabody Fair Odds,Home Team Massey-Peabody Fair Odds,Away Team Generic Sports Fan Fair Odds,Home Team Generic Sports Fan Fair Odds,Away Team Fair Odds,Home Team Fair Odds,Away Team Expected Win Advantage,Home Team Expected Win Advantage,temp,wind,Matchup_ID,Week_y,Date_y,Matchup,Wind,Temperature,Precipitation,Sim_Weather_Source,Dome,Away_Starting_QB,Home_Starting_QB,Sim_Spread_Mean,Sim_Spread_Median,Sim_Spread_Std,Sim_Spread_Variance,Sim_Spread_Variance_Label,Sim_Spread_25th,Sim_Spread_75th,Sim_Total_Mean,Sim_Total_Median,Sim_Total_Std,Sim_Total_10th_Floor,Sim_Total_90th_Ceiling,Sim_Home_Win_Pct,Sim_Away_Win_Pct,Sim_Prob_Land_3,Sim_Prob_Land_7,Sim_Home_Cover_Prob,Sim_Away_Cover_Prob,Sim_Prob_Over,Sim_Prob_Under,Consensus Home Win Pct,Consensus Away Win Pct,Consensus Home Team Odds,Consensus Away Team Odds,Market Home Team Implied Odds,Market Away Team Implied Odds,Monte Carlo Home Team Spread,Monte Carlo Away Team Spread,Monte Carlo Total,Consensus Home Team Spread,Consensus Away Team Spread,GSF Spread Bet,GSF Spread Edge,Massey-Peabody Spread Bet,Massey-Peabody Spread Edge,Monte Carlo Spread Bet,Monte Carlo Spread Edge,Consensus Spread Bet,Consensus Spread Edge,GSF Moneyline Bet,GSF Moneyline Edge,Massey-Peabody Moneyline Bet,Massey-Peabody Moneyline Edge,Monte Carlo Moneyline Bet,Monte Carlo Moneyline Edge,Consensus Moneyline Bet,Consensus Moneyline Edge,Monte Carlo Total Bet,Monte Carlo Total Edge,MC ML Unit Wager,MC ML Unit to Win,MC ML Kelly Wager,MC ML Kelly To Win,MC Spread Unit Wager,MC Spread Unit to Win,MC Spread Kelly Wager,MC Spread Kelly To Win,MC Total Unit Wager,MC Total Unit to Win,MC Total Kelly Wager,MC Total Kelly To Win,MC Bet Direction,Home Team Offensive Pressure Allowed Rate,Away Team Offensive Pressure Allowed Rate,Home Team Defensive Pressure Generated Rate,Away Team Defensive Pressure Generated Rate,Home Team Zone Rate,Away Team Zone Rate,Home Team Man Rate,Away Team Man Rate,Home Team Offensive EPA vs Pressure,Away Team Offensive EPA vs Pressure,Home Team Offensive EPA vs Zone,Away Team Offensive EPA vs Zone,Home Team Offensive EPA vs Man,Away Team Offensive EPA vs Man,Week,Away Team Cumulative Win Percentage,Home Team Cumulative Win Percentage,Favorite,Underdog,Away Team Thanksgiving Favorite,Home Team Thanksgiving Favorite,Away Team Thanksgiving Underdog,Home Team Thanksgiving Underdog,Away Team Christmas Favorite,Home Team Christmas Favorite,Away Team Christmas Underdog,Home Team Christmas Underdog,Away Team Pre Thanksgiving,Home Team Pre Thanksgiving,Away Team Pre Christmas,Home Team Pre Christmas,Divisional Matchup Boolean,Away Team Star Rating,Home Team Star Rating,Away Team Public Pick %,Home Team Public Pick %,Total Remaining Entries at Start of Week,Home Team Expected Availability,Away Team Expected Availability,Home Pick %,Away Pick %,Expected Home Team Survivors,Expected Away Team Survivors,Expected Home Team Eliminations,Expected Away Team Eliminations,Home Predicted_Pick_Pct,Away Predicted_Pick_Pct,Home Splash Pick %,Away Splash Pick %,Home Expected Survival Rate,Home Expected Elimination Percent,Away Expected Survival Rate,Away Expected Elimination Percent,Expected Eliminated Entry Percent From Game,Expected Away Team Picks,Expected Home Team Picks,Avg Survivors,Avg Eliminations,Preseason Away Team Sportsbook Fair Odds,Preseason Home Team Sportsbook Fair Odds,Preseason Consensus Away Win Pct,Preseason Consensus Home Win Pct,Preseason Sim_Away_Win_Pct,Preseason Sim_Home_Win_Pct,Preseason Sportsbook Favorite,Preseason Sim Favorite,Preseason Consensus Favorite,Sim Favorite,Consensus Favorite,Sportsbook Bayesian Same Current and Preseason Adjusted Winner,Sim Bayesian Same Current and Preseason Adjusted Winner,Consensus Bayesian Same Current and Preseason Adjusted Winner,Away_Odds_Imputed,Home_Odds_Imputed,Topdown Home Pick %,Topdown Away Pick %
2020_16_MIN_NO,2020,17,2020-12-25,16:30,Minnesota Vikings,New Orleans Saints,Home,Kirk Cousins,Drew Brees,00-0029604,00-0020531,5,5,0,0,-8,-3,Caesars Superdome,29.9507,-90.0813,America/Chicago,False,False,16,16,Friday,-8,-3,NFC North,U.S. Bank Stadium,44.9738,-93.2575,America/Chicago,NFC South,Caesars Superdome,29.9507,-90.0813,America/Chicago,Chicago Bears,Kansas City Chiefs,U.S. Bank Stadium,Caesars Superdome,Detroit Lions,Carolina Panthers,Ford Field,Bank of America Stadium,1052,0,-1052,1052,0.0,0.0,America/Chicago,America/Chicago,0.0,0.0,0.0,0.0,0.0,0,0.27,-6.145,0.27,-6.145,Minnesota Vikings,6.414999999999999,Minnesota Vikings,6.414999999999999,0.27,-6.145,Minnesota Vikings,6.414999999999999,0.0,0,No,No,No,No,No,0,No,0.0,0.0,-2.539,5.338,-1.6800000000000002,-6.4245,-1.6800000000000002,-6.4245,-1.95,-0.2795,-4.489,5.0585,Minnesota Vikings,4.7445,Minnesota Vikings,4.7445,-1.6800000000000002,-6.4245,Minnesota Vikings,4.7445,Tie,0.0,New Orleans Saints,7.877000000000001,-1.2695,2.669,New Orleans Saints,3.9385,New Orleans Saints,1.6705,New Orleans Saints,9.5475,-3.2195,2.3895,New Orleans Saints,5.609,Different,Different,Different,Different,Different,Same,False,Home Team,Home Team,49.0,-302.0,260.0,New Orleans Saints,Minnesota Vikings,-6.5,6.5,-128,105,-436,327,-1.6705,1.6705,-9.5475,9.5475,0.2778,0.7512,0.4878,0.5614,0.2342,0.8134,0.2699,0.7301,0.4649,0.5351,0.2235,0.7765,0.2699,0.7301,-0.2301,0.2301,,,0,17,2020-12-25,MIN @ NO,0.0,70.0,0.0,Dome,True,Kirk Cousins,Drew Brees,-0.37,-1.0,13.85,191.8,Med-High,-10.0,10.0,42.21,42.0,12.850662011850927,26.0,59.0,0.5126,0.4864,0.091,0.0902,0.3572,0.6428,0.2818,0.6976,0.6386,0.3612,-177,177,0.7512437810945274,0.2777777777777778,-0.685,0.685,42.105,-3.9676666666666662,3.9676666666666662,New Orleans Saints,3.0474999999999994,Minnesota Vikings,4.8295,Minnesota Vikings,5.815,Minnesota Vikings,2.5323333333333333,New Orleans Saints,0.0252562189054725,Minnesota Vikings,0.1871222222222222,Minnesota Vikings,0.2086222222222222,Minnesota Vikings,0.0834222222222222,Under,6.894999999999996,100.0,260.0,722.15,1877.6,110.0,100.0,624.7,567.91,110.0,100.0,912.4,829.45,Minnesota Vikings,,,,,,,,,,,,,,,17,0.1018,0.195,New Orleans Saints,Minnesota Vikings,0,0,0,0,0,1,1,0,0,0,0,0,0,3.0,3.5,0.001,0.03,53.0,0.3396226415094338,0.3396226415094338,0.042723,9.087655044890555e-06,1.4955474986535593,0.0001299961791206,0.5528671002418788,0.0003516495382585,0.0386493320546309,9.087655044890555e-06,0.03,0.001,0.028217877333086,0.0104314547215448,2.452758096615961e-06,6.634896948274596e-06,0.0104380896184931,0.0004816457173791,2.048414598895438,40.0,13.0,0.5217,0.4783,0.4811,0.5186,0.5302,0.4686,Minnesota Vikings,Minnesota Vikings,New Orleans Saints,New Orleans Saints,New Orleans Saints,Different,Different,Same,False,False,0.0386493320546309,9.087655044890555e-06
2020_16_TB_DET,2020,17,2020-12-26,13:00,Tampa Bay Buccaneers,Detroit Lions,Home,Tom Brady,Matthew Stafford,00-0019596,00-0026498,6,6,0,0,-8,3,Ford Field,42.3395,-83.045,America/Detroit,False,True,16,16,Saturday,-8,3,NFC South,Raymond James Stadium,27.9759,-82.5033,America/New_York,NFC North,Ford Field,42.3395,-83.045,America/Detroit,Atlanta Falcons,Tennessee Titans,Mercedes-Benz Stadium,Nissan Stadium,Atlanta Falcons,Minnesota Vikings,Raymond James Stadium,Ford Field,992,0,-992,992,0.0,0.0,America/New_York,America/Chicago,0.0,-1.0,0.0,0.0,0.0,0,1.025,4.305,1.025,4.305,Detroit Lions,3.28,Detroit Lions,3.28,1.025,4.305,Detroit Lions,3.28,0.0,0,No,No,No,No,No,0,No,0.0,0.0,2.182,-6.005,-0.07,4.3285,-0.07,4.3285,-1.095,0.0235,1.0870000000000002,-5.9815,Detroit Lions,4.3985,Detroit Lions,4.3985,-0.07,4.3285,Detroit Lions,4.3985,Tie,0.0,Tampa Bay Buccaneers,8.187,1.091,-3.0025,Tampa Bay Buccaneers,4.0935,Detroit Lions,1.1185,Tampa Bay Buccaneers,7.0685,-0.0039999999999998,-2.979,Tampa Bay Buccaneers,2.975,Different,Different,Same,Different,Different,Same,False,Home Team,Away Team,55.0,455.0,-591.0,Tampa Bay Buccaneers,Detroit Lions,12.0,-12.0,-122,101,249,-319,-1.1185,1.1185,7.0685,-7.0685,0.8553,0.1802,0.4975,0.5495,0.7613,0.2865,0.826,0.174,0.4752,0.5248,0.7266,0.2734,0.826,0.174,0.326,-0.326,,,1,17,2020-12-26,TB @ DET,0.0,70.0,0.0,Dome,True,Tom Brady,Matthew Stafford,8.19,9.0,13.28,176.42,Medium,-1.0,17.0,52.78,52.0,13.68482781997978,36.0,71.0,0.2614,0.7376,0.0788,0.0762,0.6024,0.372,0.4066,0.5718,0.3084,0.6914,224,-224,0.1801801801801801,0.8552821997105644,8.594999999999999,-8.594999999999999,52.39,4.848333333333333,-4.848333333333333,Detroit Lions,4.9315,Detroit Lions,13.1185,Detroit Lions,3.405000000000001,Detroit Lions,7.151666666666667,Detroit Lions,0.0932198198198198,Detroit Lions,0.3446198198198199,Detroit Lions,0.0812198198198198,Detroit Lions,0.1282198198198198,Under,2.6099999999999994,100.0,455.0,247.68,1126.93,110.0,100.0,412.6,375.09,110.0,100.0,251.95,229.05,Detroit Lions,,,,,,,,,,,,,,,17,0.2417,-0.1018,Tampa Bay Buccaneers,Detroit Lions,0,0,0,0,1,0,0,1,0,0,0,0,0,4.0,2.0,0.075,0.0,53.0,0.981132075471698,0.3207547169811319,0.0,0.085003,0.0,4.10043131653828,0.0,0.8637712458567325,0.0,0.0936641992904719,0.0,0.075,0.0,0.0,0.0773666286139298,0.0162975706765421,0.0162975706765421,4.964202562395013,0.0,40.0,13.0,0.826,0.174,0.6677,0.3321,0.627,0.3722,Tampa Bay Buccaneers,Tampa Bay Buccaneers,Tampa Bay Buccaneers,Tampa Bay Buccaneers,Tampa Bay Buccaneers,Same,Same,Same,False,False,0.0,0.0936641992904719
2020_16_SF_ARI,2020,17,2020-12-26,16:30,San Francisco 49ers,Arizona Cardinals,Home,C.J. Beathard,Kyler Murray,00-0033936,00-0035228,6,6,0,0,11,-1,State Farm Stadium,33.5277,-112.262608,America/Denver,False,True,16,16,Saturday,11,-1,NFC West,Levi's Stadium,37.4031,-121.9702,America/Los_Angeles,NFC West,State Farm Stadium,33.5277,-112.262608,America/Denver,Dallas Cowboys,Philadelphia Eagles,AT&T Stadium,State Farm Stadium,Seattle Seahawks,Los Angeles Rams,Levi's Stadium,SoFi Stadium,608,0,-608,608,-1.0,0.0,America/Chicago,America/Denver,1.0,0.0,-1.0,0.0,-1.0,0,3.325,0.075,3.325,0.075,San Francisco 49ers,3.25,San Francisco 49ers,3.25,3.325,0.075,San Francisco 49ers,3.25,0.0,0,No,No,No,No,No,1,No,0.0,0.0,0.294,-0.106,4.83037,-0.6703699999999999,4.83037,-0.6703699999999999,1.53787,-0.77787,1.82787,-0.8798699999999999,San Francisco 49ers,5.50074,San Francisco 49ers,5.50074,4.83037,-0.6703699999999999,San Francisco 49ers,5.50074,Tie,0.0,San Francisco 49ers,0.3999999999999999,0.147,-0.053,San Francisco 49ers,0.1999999999999999,San Francisco 49ers,2.31574,San Francisco 49ers,2.7077400000000003,1.68287,-0.82887,San Francisco 49ers,2.51174,Different,Same,Same,Same,Different,Same,False,Away Team,Away Team,49.0,-280.0,242.0,Arizona Cardinals,San Francisco 49ers,-6.0,6.0,117,-142,117,-142,2.31574,-2.31574,2.7077400000000003,-2.7077400000000003,0.2924,0.7368,0.5868,0.4608,0.5868,0.4608,0.2841,0.7159,0.5601,0.4399,0.5601,0.4399,0.2841,0.7159,-0.2159,0.2159,,,2,17,2020-12-26,SF @ ARI,0.0,70.0,0.0,Dome,True,Nick Mullens,Kyler Murray,6.9,7.5,14.32,205.0,High,-4.0,17.0,45.66,45.0,13.607620277841574,29.0,64.0,0.3118,0.687,0.0824,0.0724,0.2002,0.7852,0.3728,0.6034,0.4769,0.5228,110,-110,0.7368421052631579,0.2923976608187134,7.2,-7.2,45.33,4.074493333333334,-4.074493333333334,San Francisco 49ers,8.707740000000001,San Francisco 49ers,8.31574,San Francisco 49ers,13.2,San Francisco 49ers,10.074493333333333,San Francisco 49ers,0.2677023391812866,San Francisco 49ers,0.2677023391812866,San Francisco 49ers,0.3946023391812866,San Francisco 49ers,0.2304023391812866,Under,3.6700000000000017,100.0,242.0,1394.15,3373.85,110.0,100.0,1372.3,1247.55,110.0,100.0,417.85,379.86,San Francisco 49ers,,,,,,,,,,,,,,,17,-0.2346,-0.042,Arizona Cardinals,San Francisco 49ers,0,0,0,0,0,1,1,0,0,0,0,0,1,1.0,2.0,0.001,0.032,53.0,0.4716981132075472,0.8490566037735849,0.020443,0.003137,1.5051277007005486,0.0003826084369581,0.5972995945928563,0.0009641301654991,0.0396684395338378,2.541016231051456e-05,0.032,0.001,0.0283986358622745,0.0112698036715633,7.219027112417187e-06,1.8191135198097376e-05,0.0112879948067614,0.0013467386024572,2.102427295293405,40.0,13.0,0.2841,0.7159,0.5718,0.428,0.5784,0.421,Arizona Cardinals,San Francisco 49ers,San Francisco 49ers,San Francisco 49ers,San Francisco 49ers,Same,Same,Same,False,False,0.0396684395338378,2.541016231051456e-05
2020_16_MIA_LV,2020,17,2020-12-26,20:15,Miami Dolphins,Las Vegas Raiders,Home,Tua Tagovailoa,Derek Carr,00-0036212,00-0031280,6,9,-3,3,-2,3,Allegiant Stadium,36.108,-115.1578,America/Los_Angeles,False,False,16,16,Saturday,-2,3,AFC East,Hard Rock Stadium,25.9602,-80.2384,America/New_York,AFC West,Allegiant Stadium,36.108,-115.1578,America/Los_Angeles,New England Patriots,Los Angeles Chargers,Hard Rock Stadium,Allegiant Stadium,Buffalo Bills,Denver Broncos,Highmark Stadium,Empower Field at Mile High,2168,0,-2168,2168,3.0,0.0,America/New_York,America/Los_Angeles,3.0,0.0,3.0,0.0,3.0,0,0.66,-2.35,0.66,-2.35,Miami Dolphins,3.01,Miami Dolphins,3.01,0.66,-2.35,Miami Dolphins,3.01,-0.2249999999999999,0,No,No,No,No,Yes,0,No,0.0,0.0,0.967,-3.243,-1.469,-1.2605,-1.469,-1.2605,-2.129,1.0895,-1.162,-2.1535,Las Vegas Raiders,0.2084999999999999,Las Vegas Raiders,0.2084999999999999,-1.469,-1.2605,Las Vegas Raiders,0.2084999999999999,Tie,0.0,Miami Dolphins,4.21,0.4835,-1.6215,Miami Dolphins,2.105,Las Vegas Raiders,3.2185,Miami Dolphins,0.9914999999999998,-1.6455,-0.5319999999999998,Las Vegas Raiders,1.1135000000000002,Different,Different,Same,Different,Different,Same,False,Home Team,Away Team,50.0,113.0,-125.0,Miami Dolphins,Las Vegas Raiders,2.0,-2.0,-164,135,101,-122,-3.2185,3.2185,0.9914999999999998,-0.9914999999999998,0.5556,0.4695,0.4255,0.6212,0.5495,0.4975,0.542,0.458,0.4065,0.5935,0.5248,0.4752,0.542,0.458,0.042,-0.042,,,3,17,2020-12-26,MIA @ LV,0.0,70.0,0.0,Dome,True,Tua Tagovailoa,Derek Carr,-2.65,-4.0,13.79,190.06,Med-High,-13.0,7.0,50.87,50.0,13.22806637373723,35.0,68.0,0.5792,0.4202,0.0798,0.0796,0.5952,0.3872,0.4832,0.4794,0.5265,0.4734,-111,111,0.4694835680751174,0.5555555555555556,-3.325,3.325,50.435,-1.850666666666667,1.850666666666667,Las Vegas Raiders,1.0085000000000002,Las Vegas Raiders,5.218500000000001,Las Vegas Raiders,5.325,Las Vegas Raiders,3.850666666666667,Las Vegas Raiders,0.0057164319248826,Las Vegas Raiders,0.1240164319248826,Las Vegas Raiders,0.1097164319248826,Las Vegas Raiders,0.0570164319248825,Over,0.4350000000000023,100.0,113.0,517.03,584.24,110.0,100.0,374.8,340.73,110.0,100.0,0.0,0.0,Las Vegas Raiders,,,,,,,,,,,,,,,17,0.09,0.0758,Miami Dolphins,Las Vegas Raiders,0,0,0,0,1,0,0,1,0,0,0,0,0,3.0,3.0,0.001,0.01,53.0,0.8679245283018868,0.0,0.009728,0.0,0.0468146392074735,0.0,0.0554007302411586,0.0,0.0019285918763892,0.0,0.01,0.001,0.0008832950793862,0.0010452967970029,0.0,0.0,0.0010452967970029,0.0,0.1022153694486321,40.0,13.0,0.3794,0.6206,0.4288,0.5711,0.5456,0.4538,Las Vegas Raiders,Miami Dolphins,Las Vegas Raiders,Las Vegas Raiders,Las Vegas Raiders,Different,Different,Same,False,False,0.0019285918763892,0.0
2020_16_NYG_BAL,2020,17,2020-12-27,13:00,New York Giants,Baltimore Ravens,Home,Daniel Jones,Lamar Jackson,00-0035710,00-0034796,7,7,0,0,-4,-8,M&T Bank Stadium,39.2789,-76.6228,America/New_York,False,False,16,16,Sunday,-4,-8,NFC East,MetLife Stadium,40.8136,-74.0744,America/New_York,AFC North,M&T Bank Stadium,39.2789,-76.6228,America/New_York,Cleveland Browns,Jacksonville Jaguars,MetLife Stadium,M&T Bank Stadium,Dallas Cowboys,Cincinnati Bengals,MetLife Stadium,Paycor Stadium,171,0,-171,171,0.0,0.0,America/New_York,America/New_York,0.0,0.0,0.0,0.0,0.0,0,-2.84,6.69,-2.84,6.69,Baltimore Ravens,9.53,Baltimore Ravens,9.53,-2.84,6.69,Baltimore Ravens,9.53,0.0,0,No,No,No,No,No,0,No,0.0,0.0,-5.719,7.808,-3.549,3.62,-3.549,3.62,-0.7090000000000001,-3.07,-6.428000000000001,4.738,Baltimore Ravens,7.1690000000000005,Baltimore Ravens,7.1690000000000005,-3.549,3.62,Baltimore Ravens,7.1690000000000005,Tie,0.0,Baltimore Ravens,13.527,-2.8595,3.904,Baltimore Ravens,6.7635000000000005,New York Giants,2.361,Baltimore Ravens,11.166,-3.5685,0.8339999999999999,Baltimore Ravens,4.4025,Different,Same,Different,Same,Different,Same,False,Away Team,Home Team,43.5,-420.0,348.0,Baltimore Ravens,New York Giants,-10.0,10.0,117,-142,-567,406,2.361,-2.361,-11.166,11.166,0.2232,0.8077,0.5868,0.4608,0.1976,0.8501,0.2165,0.7835,0.5601,0.4399,0.1886,0.8114,0.2165,0.7835,-0.2835,0.2835,38.0,3.0,4,17,2020-12-27,NYG @ BAL,3.0,38.0,0.0,nfl_read_py Fallback,False,Daniel Jones,Lamar Jackson,-0.56,-1.0,13.65,186.42,Med-High,-10.0,10.0,41.09,41.0,12.650838532805508,26.0,57.0,0.5062,0.4928,0.093,0.0818,0.2464,0.714,0.3946,0.6054,0.6353,0.3645,-174,174,0.8076923076923077,0.2232142857142857,-0.78,0.78,41.045,-3.195,3.195,Baltimore Ravens,1.1660000000000004,New York Giants,12.361,New York Giants,9.22,New York Giants,6.805,Baltimore Ravens,0.0037076923076923,New York Giants,0.3368857142857143,New York Giants,0.2695857142857143,New York Giants,0.1412857142857142,Under,2.4549999999999983,100.0,348.0,867.63,3019.36,110.0,100.0,998.5,907.73,110.0,100.0,428.35,389.41,New York Giants,,,,,,,,,,,,,,,17,-0.0336,0.361,Baltimore Ravens,New York Giants,0,0,0,0,0,1,1,0,0,0,0,0,0,2.5,4.5,0.0,0.046,53.0,0.3207547169811319,0.660377358490566,0.030594,3.5044350305686874e-06,2.297222343033988,4.02116397582604e-05,0.6347780947885877,0.0001455234168618,0.0553207629777844,3.5044350305686874e-06,0.046,0.0,0.0433438177930941,0.0119769451846903,7.587101841181208e-07,2.745724846450567e-06,0.0119796909095367,0.0001857350566201,2.9320004378225755,40.0,13.0,0.2165,0.7835,0.3439,0.6557,0.425,0.5736,Baltimore Ravens,Baltimore Ravens,Baltimore Ravens,Baltimore Ravens,Baltimore Ravens,Same,Same,Same,False,False,0.0553207629777844,3.5044350305686874e-06
