Game ID,Season,Week_x,Date_x,Time,Away Team,Home Team,Location,Away QB,Home QB,Away QB ID,Home QB ID,Away Team Weekly Rest,Home Team Weekly Rest,Weekly Away Rest Advantage,Weekly Home Rest Advantage,Away Cumulative Rest Advantage,Home Cumulative Rest Advantage,Actual Stadium,Actual Stadium Latitude,Actual Stadium Longitude,Actual Stadium TimeZone,International Game,Back to Back Away Games,Circa Week,Away Team Current Week Cumulative Rest Advantage,Home Team Current Week Cumulative Rest Advantage,Away Team Division,Away Stadium,Away Stadium Latitude,Away Stadium Longitude,Away Stadium TimeZone,Home Team Division,Home Stadium,Home Stadium Latitude,Home Stadium Longitude,Home Stadium TimeZone,Away Team Previous Opponent,Home Team Previous Opponent,Away Team Previous Location,Home Team Previous Location,Away Team Next Opponent,Home Team Next Opponent,Away Team Next Location,Home Team Next Location,Away Travel Distance,Home Travel Distance,Away Travel Advantage,Home Travel Advantage,Away Timezone Change,Home Timezone Change,Away Previous Game Actual Stadium TimeZone,Home Previous Game Actual Stadium TimeZone,Away Weekly Timezone Difference,Home Weekly Timezone Difference,Adjusted Away Timezone Change,Adjusted Home Timezone Change,Away Timezone Advantage,Home Timezone Advantage,Away Team Massey-Peabody Preseason Rank,Home Team Massey-Peabody Preseason Rank,Away Team Generic Sports Fan Preseason Rank,Home Team Generic Sports Fan Preseason Rank,Massey-Peabody Preseason Winner,Massey-Peabody Preseason Difference,Generic Sports Fan Preseason Winner,Generic Sports Fan Preseason Difference,Away Team MP + GSF Average Preseason Rank,Home Team MP + GSF Average Preseason Rank,MP + GSF Average Preseason Winner,MP + GSF Average Preseason Difference,Away NonLinear TZ,Home NonLinear TZ,Home Team 3 games in 10 days,Away Team 3 games in 10 days,Home Team 4 games in 17 days,Away Team 4 games in 17 days,Away Team Short Rest,Divisional Matchup?,Home Team Short Rest,Away Team Massey-Peabody Current Rank,Home Team Massey-Peabody Current Rank,Away Team Generic Sports Fan Current Rank,Home Team Generic Sports Fan Current Rank,Away Team Adjusted Massey-Peabody Preseason Rank,Home Team Adjusted Massey-Peabody Preseason Rank,Away Team Adjusted Generic Sports Fan Preseason Rank,Home Team Adjusted Generic Sports Fan Preseason Rank,Away Team Adjusted Massey-Peabody Current Rank,Home Team Adjusted Massey-Peabody Current Rank,Away Team Adjusted Generic Sports Fan Current Rank,Home Team Adjusted Generic Sports Fan Current Rank,Adjusted Massey-Peabody Preseason Winner,Adjusted Massey-Peabody Preseason Difference,Adjusted Generic Sports Fan Preseason Winner,Adjusted Generic Sports Fan Preseason Difference,Away Team Adjusted MP + GSF Average Preseason Rank,Home Team Adjusted MP + GSF Average Preseason Rank,Adjusted MP + GSF Average Preseason Winner,Adjusted MP + GSF Average Preseason Difference,Massey-Peabody Current Winner,Massey-Peabody Current Difference,Generic Sports Fan Current Winner,Generic Sports Fan Current Difference,Away Team MP + GSF Average Current Rank,Home Team MP + GSF Average Current Rank,MP + GSF Average Current Winner,MP + GSF Average Current Difference,Adjusted Massey-Peabody Current Winner,Adjusted Massey-Peabody Current Difference,Adjusted Generic Sports Fan Current Winner,Adjusted Generic Sports Fan Current Difference,Away Team Adjusted MP + GSF Average Current Rank,Home Team Adjusted MP + GSF Average Current Rank,Adjusted MP + GSF Average Current Winner,Adjusted MP + GSF Average Current Difference,Massey-Peabody Bayesian Same Winner Across All Metrics,Generic Sports Fan Bayesian Same Adjusted Winner Across All Metrics,Massey-Peabody Bayesian Same Current and Preseason Adjusted Winner,Generic Sports Fan Bayesian Current and Preseason Adjusted Winner,Massey-Peabody Bayesian Same Current and Adjusted Current Winner,Generic Sports Fan Bayesian Same Current and Adjusted Current Winner,Thursday Night Game,Masey-Peabody Home Team Winner?,Generic Sports Fan Home Team Winner?,Total Line,Home Team Sportsbook Moneyline,Away Team Sportsbook Moneyline,Sportsbook Favorite,Sportsbook Underdog,Home Team Sportsbook Spread,Away Team Sportsbook Spread,Massey-Peabody Home Team Moneyline,Massey-Peabody Away Team Moneyline,Generic Sports Fan Home Team Moneyline,Generic Sports Fan Away Team Moneyline,Massey-Peabody Home Team Spread,Massey-Peabody Away Team Spread,Generic Sports Fan Home Team Spread,Generic Sports Fan Away Team Spread,Away Team Sportsbook Implied Odds to Win,Home Team Sportsbook Implied Odds to Win,Away Team Massey-Peabody Implied Odds to Win,Home Team Massey-Peabody Implied Odds to Win,Away Team Generic Sports Fan Implied Odds to Win,Home Team Generic Sports Fan Implied Odds to Win,Away Team Sportsbook Fair Odds,Home Team Sportsbook Fair Odds,Away Team Massey-Peabody Fair Odds,Home Team Massey-Peabody Fair Odds,Away Team Generic Sports Fan Fair Odds,Home Team Generic Sports Fan Fair Odds,Away Team Fair Odds,Home Team Fair Odds,Away Team Expected Win Advantage,Home Team Expected Win Advantage,Away Team Cumulative Win Percentage,Home Team Cumulative Win Percentage,Favorite,Underdog,Away Team Thanksgiving Favorite,Home Team Thanksgiving Favorite,Away Team Thanksgiving Underdog,Home Team Thanksgiving Underdog,Away Team Christmas Favorite,Home Team Christmas Favorite,Away Team Christmas Underdog,Home Team Christmas Underdog,Away Team Pre Thanksgiving,Home Team Pre Thanksgiving,Away Team Pre Christmas,Home Team Pre Christmas,Divisional Matchup Boolean,Away Team Star Rating,Home Team Star Rating,Away Team Public Pick %,Home Team Public Pick %,temp,wind,Matchup_ID,Week_y,Date_y,Matchup,Wind,Temperature,Precipitation,Sim_Weather_Source,Dome,Away_Starting_QB,Home_Starting_QB,Sim_Spread_Mean,Sim_Spread_Median,Sim_Spread_Std,Sim_Spread_Variance,Sim_Spread_Variance_Label,Sim_Spread_25th,Sim_Spread_75th,Sim_Total_Mean,Sim_Total_Median,Sim_Total_Std,Sim_Total_10th_Floor,Sim_Total_90th_Ceiling,Sim_Home_Win_Pct,Sim_Away_Win_Pct,Sim_Prob_Land_3,Sim_Prob_Land_7,Sim_Home_Cover_Prob,Sim_Away_Cover_Prob,Sim_Prob_Over,Sim_Prob_Under,Consensus Home Win Pct,Consensus Away Win Pct,Consensus Home Team Odds,Consensus Away Team Odds,Market Home Team Implied Odds,Market Away Team Implied Odds,Monte Carlo Home Team Spread,Monte Carlo Away Team Spread,Monte Carlo Total,Consensus Home Team Spread,Consensus Away Team Spread,GSF Spread Bet,GSF Spread Edge,Massey-Peabody Spread Bet,Massey-Peabody Spread Edge,Monte Carlo Spread Bet,Monte Carlo Spread Edge,Consensus Spread Bet,Consensus Spread Edge,GSF Moneyline Bet,GSF Moneyline Edge,Massey-Peabody Moneyline Bet,Massey-Peabody Moneyline Edge,Monte Carlo Moneyline Bet,Monte Carlo Moneyline Edge,Consensus Moneyline Bet,Consensus Moneyline Edge,Monte Carlo Total Bet,Monte Carlo Total Edge,MC ML Unit Wager,MC ML Unit to Win,MC ML Kelly Wager,MC ML Kelly To Win,MC Spread Unit Wager,MC Spread Unit to Win,MC Spread Kelly Wager,MC Spread Kelly To Win,MC Total Unit Wager,MC Total Unit to Win,MC Total Kelly Wager,MC Total Kelly To Win,MC Bet Direction,Home Team Offensive Pressure Allowed Rate,Away Team Offensive Pressure Allowed Rate,Home Team Defensive Pressure Generated Rate,Away Team Defensive Pressure Generated Rate,Home Team Zone Rate,Away Team Zone Rate,Home Team Man Rate,Away Team Man Rate,Home Team Offensive EPA vs Pressure,Away Team Offensive EPA vs Pressure,Home Team Offensive EPA vs Zone,Away Team Offensive EPA vs Zone,Home Team Offensive EPA vs Man,Away Team Offensive EPA vs Man,Week,Total Remaining Entries at Start of Week,Home Team Expected Availability,Away Team Expected Availability,Home Pick %,Away Pick %,Expected Home Team Survivors,Expected Away Team Survivors,Expected Home Team Eliminations,Expected Away Team Eliminations,Home Predicted_Pick_Pct,Away Predicted_Pick_Pct,Home Expected Survival Rate,Home Expected Elimination Percent,Away Expected Survival Rate,Away Expected Elimination Percent,Expected Eliminated Entry Percent From Game,Expected Away Team Picks,Expected Home Team Picks,Avg Survivors,Avg Eliminations,Preseason Away Team Sportsbook Fair Odds,Preseason Home Team Sportsbook Fair Odds,Preseason Consensus Away Win Pct,Preseason Consensus Home Win Pct,Preseason Sim_Away_Win_Pct,Preseason Sim_Home_Win_Pct,Preseason Sportsbook Favorite,Preseason Sim Favorite,Preseason Consensus Favorite,Sim Favorite,Consensus Favorite,Sportsbook Bayesian Same Current and Preseason Adjusted Winner,Sim Bayesian Same Current and Preseason Adjusted Winner,Consensus Bayesian Same Current and Preseason Adjusted Winner,Away_Odds_Imputed,Home_Odds_Imputed
2022_13_BUF_NE,2022,14,2022-12-01,20:15,Buffalo Bills,New England Patriots,Home,Josh Allen,Mac Jones,00-0034857,00-0036972,7,7,0,0,10,-4,Gillette Stadium,42.0628,-71.2687,America/New_York,False,True,13,10,-4,AFC East,Highmark Stadium,42.7725,-78.7877,America/New_York,AFC East,Gillette Stadium,42.0628,-71.2687,America/New_York,Detroit Lions,Minnesota Vikings,Ford Field,U.S. Bank Stadium,New York Jets,Arizona Cardinals,Highmark Stadium,State Farm Stadium,386,0,-386,386,0.0,0.0,America/Detroit,America/Chicago,0.0,-1.0,0.0,0.0,0.0,0,4.795,-1.995,4.795,-1.995,Buffalo Bills,6.79,Buffalo Bills,6.79,4.795,-1.995,Buffalo Bills,6.79,0.0,0,No,No,No,No,No,1,No,0.0,0.0,9.905,2.387,5.61848,-2.1254800000000005,5.61848,-2.1254800000000005,0.8913800000000001,-0.19838000000000003,10.7212,2.2638,Buffalo Bills,7.74396,Buffalo Bills,7.74396,5.61848,-2.1254800000000005,Buffalo Bills,7.74396,Tie,0.0,Buffalo Bills,7.517999999999999,4.9525,1.1935,Buffalo Bills,3.7589999999999995,Buffalo Bills,1.08976,Buffalo Bills,8.4574,5.80629,1.0327099999999998,Buffalo Bills,4.77358,Different,Same,Same,Same,Different,Same,True,Away Team,Away Team,43.5,165.0,-185.0,Buffalo Bills,New England Patriots,3.5,-3.5,101,-122,302,-397,1.08976,-1.08976,8.4574,-8.4574,0.6491,0.3774,0.5495,0.4975,0.7988,0.2488,0.6324,0.3676,0.5248,0.4752,0.7625,0.2375,0.6324,0.3676,0.1324,-0.1324,0.260075,-0.052000000000000005,Buffalo Bills,New England Patriots,0,0,0,0,0,0,0,0,0,0,0,0,1,4.5,1.5,0.013999999999999999,0.002,35.0,2.0,0,14,2022-12-01,BUF @ NE,2.0,35.0,0.0,nfl_read_py Fallback,False,J.Allen,D.Maye,5.5,7.0,14.41,207.63,High,-5.0,16.0,48.19,48.0,13.288597268465649,31.0,65.0,0.3498,0.6496,0.0756,0.0782,0.4162,0.5838,0.6222,0.3778,0.3575,0.6423,+180,-180,0.37735849056603776,0.6491228070175439,6.25,-6.25,48.095,5.26572,-5.26572,Buffalo Bills,4.9574,New England Patriots,2.41024,Buffalo Bills,2.75,Buffalo Bills,1.76572,Buffalo Bills,0.11337719298245608,New England Patriots,0.09784150943396225,Buffalo Bills,0.0004771929824560761,No Bet,0.0,Over,4.594999999999999,185.0,100.0,3.4,1.84,110.00000000000001,100.0,314.95,286.32,110.00000000000001,100.0,516.55,469.59,Buffalo Bills,,,,,,,,,,,,,,,14,71.0,0.7183098591549296,0.11267605633802817,0.0,0.00656900097385575,0.0,0.29495077132651265,0.0,0.17144829781724555,0.0,0.00656900097385575,0.0,0.0,0.0041542362158663755,0.002414764757989374,0.002414764757989374,0.4663990691437582,0.0,32.0,39.0,0.6324,0.3676,0.649,0.3508,0.6762,0.323,Buffalo Bills,Buffalo Bills,Buffalo Bills,Buffalo Bills,Buffalo Bills,Same,Same,Same,False,False
2022_13_PIT_ATL,2022,14,2022-12-04,13:00,Pittsburgh Steelers,Atlanta Falcons,Home,Kenny Pickett,Marcus Mariota,00-0038102,00-0032268,6,7,-1,1,-4,-9,Mercedes-Benz Stadium,33.7489,-84.388,America/New_York,False,True,13,-4,-9,AFC North,Acrisure Stadium,40.4468,-80.0158,America/New_York,NFC South,Mercedes-Benz Stadium,33.7489,-84.388,America/New_York,Indianapolis Colts,Washington Commanders,Lucas Oil Stadium,FedExField,Baltimore Ravens,New Orleans Saints,Acrisure Stadium,Caesars Superdome,521,0,-521,521,0.0,0.0,America/Indiana/Indianapolis,America/New_York,0.0,0.0,0.0,0.0,0.0,0,-0.565,-0.71,-0.565,-0.71,Pittsburgh Steelers,0.14500000000000002,Pittsburgh Steelers,0.14500000000000002,-0.565,-0.71,Pittsburgh Steelers,0.14500000000000002,0.0,0,No,No,No,No,Yes,0,No,0.0,0.0,-0.686,-5.173,-2.099,-1.779,-2.099,-1.779,-1.534,-1.069,-2.22,-6.242,Atlanta Falcons,0.3200000000000003,Atlanta Falcons,0.3200000000000003,-2.099,-1.779,Atlanta Falcons,0.3200000000000003,Tie,0.0,Pittsburgh Steelers,4.487,-0.343,-2.5865,Pittsburgh Steelers,2.2435,Atlanta Falcons,0.4650000000000001,Pittsburgh Steelers,4.022,-1.8770000000000002,-3.6555,Pittsburgh Steelers,1.7784999999999997,Different,Different,Same,Different,Different,Same,False,Home Team,Away Team,43.0,103.0,-113.0,Pittsburgh Steelers,Atlanta Falcons,1.0,-1.0,-116,-104,171,-211,-0.4650000000000001,0.4650000000000001,4.022,-4.022,0.5305,0.4926,0.5098,0.537,0.6785,0.369,0.5185,0.4815,0.487,0.513,0.6477,0.3523,0.5185,0.4815,0.0185,-0.0185,0.014279999999999998,0.001700000000000007,Pittsburgh Steelers,Atlanta Falcons,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,2.0,0.013000000000000001,0.005,,,1,14,2022-12-04,PIT @ ATL,0.0,70.0,0.0,Dome,True,A.Rodgers,K.Cousins,4.66,5.0,12.7,161.3,Med-Low,-4.0,13.0,52.76,52.0,13.59888356030808,36.0,71.0,0.3516,0.6476,0.0994,0.0824,0.3524,0.623,0.7334,0.2288,0.4246,0.5752,+136,-135,0.49261083743842365,0.5305164319248826,4.83,-4.83,52.379999999999995,2.795666666666667,-2.795666666666667,Pittsburgh Steelers,3.0220000000000002,Atlanta Falcons,1.465,Pittsburgh Steelers,3.83,Pittsburgh Steelers,1.795666666666667,Pittsburgh Steelers,0.11718356807511743,Atlanta Falcons,0.020389162561576357,Pittsburgh Steelers,0.11708356807511733,Pittsburgh Steelers,0.04468356807511742,Over,9.379999999999995,112.99999999999999,100.0,623.47,551.74,110.00000000000001,100.0,520.75,473.41,110.00000000000001,100.0,1100.35,1000.32,Pittsburgh Steelers,,,,,,,,,,,,,,,14,71.0,0.8450704225352113,1.0,0.0008445044440160998,0.00665636108169415,0.028870651175356393,0.2450439486809476,0.031089164349786688,0.22755768811933708,0.0008445044440160998,0.00665636108169415,0.000406628889793752,0.00043787555422234776,0.0034513232208584167,0.0032050378608357334,0.003642913415058081,0.47260163680028466,0.05995981552514308,32.0,39.0,0.5185,0.4815,0.6272,0.3724,0.8348,0.1638,Pittsburgh Steelers,Pittsburgh Steelers,Pittsburgh Steelers,Pittsburgh Steelers,Pittsburgh Steelers,Same,Same,Same,False,False
2022_13_DEN_BAL,2022,14,2022-12-04,13:00,Denver Broncos,Baltimore Ravens,Home,Russell Wilson,Lamar Jackson,00-0029263,00-0034796,7,7,0,0,8,-4,M&T Bank Stadium,39.2789,-76.6228,America/New_York,False,True,13,8,-4,AFC West,Empower Field at Mile High,39.7648,-105.0076,America/Denver,AFC North,M&T Bank Stadium,39.2789,-76.6228,America/New_York,Carolina Panthers,Jacksonville Jaguars,Bank of America Stadium,TIAA Bank Field,Kansas City Chiefs,Pittsburgh Steelers,Empower Field at Mile High,Acrisure Stadium,1506,0,-1506,1506,-2.0,0.0,America/New_York,America/New_York,0.0,0.0,0.0,0.0,0.0,0,2.05,6.69,2.05,6.69,Baltimore Ravens,4.640000000000001,Baltimore Ravens,4.640000000000001,2.05,6.69,Baltimore Ravens,4.640000000000001,0.0,0,No,No,No,No,No,0,No,0.0,0.0,-6.033,5.326,3.0305,6.6615,3.0305,6.6615,0.9805,-0.028499999999999998,-5.0525,5.297499999999999,Baltimore Ravens,3.6310000000000002,Baltimore Ravens,3.6310000000000002,3.0305,6.6615,Baltimore Ravens,3.6310000000000002,Tie,0.0,Baltimore Ravens,11.359,-3.0165,2.663,Baltimore Ravens,5.6795,Denver Broncos,1.0090000000000001,Baltimore Ravens,10.35,-2.036,2.6344999999999996,Baltimore Ravens,4.6705,Different,Same,Different,Same,Different,Same,False,Away Team,Home Team,40.5,-347.0,294.0,Baltimore Ravens,Denver Broncos,-9.5,9.5,101,-122,-538,389,1.0090000000000001,-1.0090000000000001,-10.35,10.35,0.2538,0.7763,0.5495,0.4975,0.2045,0.8433,0.2464,0.7536,0.5248,0.4752,0.1952,0.8048,0.2464,0.7536,-0.2536,0.2536,-0.054580000000000004,-0.04326,Baltimore Ravens,Denver Broncos,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,1.5,0.001,0.055,63.0,8.0,2,14,2022-12-04,DEN @ BAL,8.0,63.0,0.0,nfl_read_py Fallback,False,B.Nix,L.Jackson,-8.3,-9.0,13.56,183.86,Med-High,-17.0,2.0,46.56,46.0,12.78058671733688,30.0,63.0,0.7226,0.2766,0.0732,0.07,0.4912,0.5088,0.6636,0.3364,0.689,0.3108,-222,+222,0.7762863534675615,0.25380710659898476,-8.65,8.65,46.28,-5.997,5.997,Baltimore Ravens,0.8499999999999996,Denver Broncos,10.509,Denver Broncos,0.8499999999999996,Denver Broncos,3.503,Baltimore Ravens,0.028513646532438486,Denver Broncos,0.2709928934010153,Denver Broncos,0.022792893401015257,Denver Broncos,0.056992893401015265,Over,5.780000000000001,100.0,294.0,76.36,224.51,110.00000000000001,100.0,0.0,0.0,110.00000000000001,100.0,733.9,667.18,Denver Broncos,,,,,,,,,,,,,,,14,71.0,0.028169014084507043,0.4225352112676056,0.028169014084507043,0.0,1.5072,0.0,0.49279999999999996,0.0,0.028169014084507043,0.0,0.02122816901408451,0.006940845070422533,0.0,0.0,0.006940845070422533,0.0,2.0,32.0,39.0,0.2464,0.7536,0.347,0.6528,0.2438,0.7556,Baltimore Ravens,Baltimore Ravens,Baltimore Ravens,Baltimore Ravens,Baltimore Ravens,Same,Same,Same,False,False
2022_13_GB_CHI,2022,14,2022-12-04,13:00,Green Bay Packers,Chicago Bears,Home,Aaron Rodgers,Justin Fields,00-0023459,00-0036945,7,7,0,0,-14,0,Soldier Field,41.8623,-87.6167,America/Chicago,False,True,13,-14,0,NFC North,Lambeau Field,44.5013,-88.0622,America/Chicago,NFC North,Soldier Field,41.8623,-87.6167,America/Chicago,Philadelphia Eagles,New York Jets,Lincoln Financial Field,MetLife Stadium,Los Angeles Rams,Philadelphia Eagles,Lambeau Field,Soldier Field,184,0,-184,184,0.0,0.0,America/New_York,America/New_York,1.0,1.0,0.0,0.0,0.0,0,3.535,-1.575,3.535,-1.575,Green Bay Packers,5.11,Green Bay Packers,5.11,3.535,-1.575,Green Bay Packers,5.11,0.0,0,No,No,No,No,No,1,No,0.0,0.0,-2.764,-5.636,2.50618,-1.3471799999999998,2.50618,-1.3471799999999998,-0.97772,0.17672,-3.77044,-5.43056,Green Bay Packers,3.85336,Green Bay Packers,3.85336,2.50618,-1.3471799999999998,Green Bay Packers,3.85336,Tie,0.0,Green Bay Packers,2.8720000000000003,-1.382,-2.818,Green Bay Packers,1.4360000000000002,Chicago Bears,1.1544400000000001,Green Bay Packers,1.66012,-2.3740799999999997,-2.62692,Green Bay Packers,0.2528400000000004,Different,Same,Different,Same,Different,Same,False,Home Team,Away Team,45.0,163.0,-182.0,Green Bay Packers,Chicago Bears,4.0,-4.0,-122,101,105,-128,-1.1544400000000001,1.1544400000000001,1.66012,-1.66012,0.6454,0.3802,0.4975,0.5495,0.5614,0.4878,0.6293,0.3707,0.4752,0.5248,0.5351,0.4649,0.6293,0.3707,0.1293,-0.1293,0.11445,-0.225375,Green Bay Packers,Chicago Bears,0,0,0,0,0,0,0,0,0,0,0,0,1,3.0,0.0,0.015,0.0,38.0,12.0,3,14,2022-12-04,GB @ CHI,12.0,38.0,0.0,nfl_read_py Fallback,False,J.Love,C.Williams,5.42,7.0,14.43,208.35,High,-6.0,16.0,47.07,47.0,13.11695842334098,30.0,64.0,0.3494,0.65,0.0718,0.0786,0.4206,0.5596,0.5338,0.4476,0.4274,0.5724,+134,-134,0.38022813688212925,0.6453900709219859,6.21,-6.21,47.035,2.23856,-2.23856,Chicago Bears,2.33988,Chicago Bears,5.15444,Green Bay Packers,2.21,Chicago Bears,1.76144,Chicago Bears,0.08467186311787073,Chicago Bears,0.1445718631178708,Green Bay Packers,0.004609929078014163,Chicago Bears,0.04717186311787075,Over,2.0349999999999966,182.0,100.0,32.5,17.86,110.00000000000001,100.0,187.9,170.82,110.00000000000001,100.0,52.45,47.68,Green Bay Packers,,,,,,,,,,,,,,,14,71.0,0.971830985915493,0.1267605633802818,0.0001389028032577872,0.0036562188774085036,0.003655880110903982,0.16336095630827516,0.006206218920398909,0.0962305839877286,0.0001389028032577872,0.0036562188774085036,5.1491269167661716e-05,8.74115340901255e-05,0.002300858539553171,0.0013553603378553326,0.0014427718719454581,0.25959154029600373,0.009862099031302892,32.0,39.0,0.6293,0.3707,0.5756,0.424,0.5214,0.4772,Green Bay Packers,Green Bay Packers,Green Bay Packers,Green Bay Packers,Green Bay Packers,Same,Same,Same,False,False
2022_13_JAX_DET,2022,14,2022-12-04,13:00,Jacksonville Jaguars,Detroit Lions,Home,Trevor Lawrence,Jared Goff,00-0036971,00-0033106,7,10,-3,3,-2,11,Ford Field,42.3395,-83.045,America/Detroit,False,False,13,-2,11,AFC South,TIAA Bank Field,30.3239,-81.6554,America/New_York,NFC North,Ford Field,42.3395,-83.045,America/Detroit,Baltimore Ravens,Buffalo Bills,TIAA Bank Field,Ford Field,Tennessee Titans,Minnesota Vikings,Nissan Stadium,Ford Field,833,0,-833,833,0.0,0.0,America/New_York,America/Detroit,0.0,0.0,0.0,0.0,0.0,0,-1.825,4.305,-1.825,4.305,Detroit Lions,6.13,Detroit Lions,6.13,-1.825,4.305,Detroit Lions,6.13,0.0,0,No,No,No,No,No,0,No,0.0,0.0,-3.49,-1.779,-1.293,4.2459999999999996,-1.293,4.2459999999999996,0.532,-0.05899999999999994,-2.958,-1.8379999999999996,Detroit Lions,5.539,Detroit Lions,5.539,-1.293,4.2459999999999996,Detroit Lions,5.539,Tie,0.0,Detroit Lions,1.7110000000000003,-1.745,-0.8895,Detroit Lions,0.8555000000000001,Jacksonville Jaguars,0.591,Detroit Lions,1.1200000000000006,-1.213,-0.9484999999999998,Detroit Lions,0.2645000000000003,Different,Same,Different,Same,Different,Same,False,Away Team,Home Team,51.5,-118.0,107.0,Detroit Lions,Jacksonville Jaguars,-1.0,1.0,-104,-116,-122,101,0.591,-0.591,-1.1200000000000006,1.1200000000000006,0.4831,0.5413,0.537,0.5098,0.4975,0.5495,0.4716,0.5284,0.513,0.487,0.4752,0.5248,0.4716,0.5284,-0.0284,0.0284,0.005380000000000007,0.0012199999999999989,Detroit Lions,Jacksonville Jaguars,0,0,0,0,0,0,1,0,0,0,1,0,0,2.0,2.0,0.005,0.013999999999999999,,,4,14,2022-12-04,JAX @ DET,0.0,70.0,0.0,Dome,True,T.Lawrence,J.Goff,-1.58,-3.0,13.99,195.62,High,-11.0,8.0,56.91,57.0,14.619455258470163,39.0,76.0,0.555,0.443,0.0934,0.091,0.5298,0.445,0.6294,0.3706,0.5238,0.4757,-110,+110,0.5412844036697247,0.4830917874396135,-2.29,2.29,56.955,-0.939666666666667,0.939666666666667,Detroit Lions,0.12000000000000055,Jacksonville Jaguars,1.591,Detroit Lions,1.29,Jacksonville Jaguars,0.06033333333333302,No Bet,0.0,Jacksonville Jaguars,0.029908212560386505,Detroit Lions,0.013715596330275304,No Bet,0.0,Over,5.454999999999998,118.0,100.0,74.75,63.35,110.00000000000001,100.0,31.45,28.59,110.00000000000001,100.0,554.35,503.95,Detroit Lions,,,,,,,,,,,,,,,14,71.0,0.9859154929577465,1.0,0.0022696358495242356,0.0013611922396350392,0.08514856638509102,0.045577616475043804,0.07599557893112971,0.05106703253904398,0.0022696358495242356,0.0013611922396350392,0.001199275582888606,0.0010703602666356296,0.0006419382602118846,0.0007192539794231547,0.0017896142460587842,0.09664464901408779,0.16114414531622073,32.0,39.0,0.4716,0.5284,0.4783,0.5214,0.4698,0.5288,Detroit Lions,Detroit Lions,Detroit Lions,Detroit Lions,Detroit Lions,Same,Same,Same,False,False
2022_13_CLE_HOU,2022,14,2022-12-04,13:00,Cleveland Browns,Houston Texans,Home,Deshaun Watson,Kyle Allen,00-0033537,00-0034577,7,7,0,0,2,-8,NRG Stadium,29.6847,-95.4093,America/Chicago,False,False,13,2,-8,AFC North,FirstEnergy Stadium,41.5061,-81.6994,America/New_York,AFC South,NRG Stadium,29.6847,-95.4093,America/Chicago,Tampa Bay Buccaneers,Miami Dolphins,FirstEnergy Stadium,Hard Rock Stadium,Cincinnati Bengals,Dallas Cowboys,Paycor Stadium,AT&T Stadium,1119,0,-1119,1119,1.0,0.0,America/New_York,America/New_York,1.0,1.0,1.0,0.0,1.0,0,-4.705,0.035,-4.705,0.035,Houston Texans,4.74,Houston Texans,4.74,-4.705,0.035,Houston Texans,4.74,0.0,0,No,No,No,No,No,0,No,0.0,0.0,-0.406,-10.394,-4.673500000000001,-0.6085,-4.673500000000001,-0.6085,0.0315,-0.6435,-0.3745,-11.0375,Houston Texans,4.065,Houston Texans,4.065,-4.673500000000001,-0.6085,Houston Texans,4.065,Tie,0.0,Cleveland Browns,9.988,-0.203,-5.197,Cleveland Browns,4.994,Cleveland Browns,0.6749999999999999,Cleveland Browns,10.663,-0.17149999999999999,-5.8405,Cleveland Browns,5.669,Different,Different,Different,Different,Different,Same,False,Away Team,Away Team,47.0,280.0,-329.0,Cleveland Browns,Houston Texans,7.5,-7.5,-104,-116,389,-538,0.6749999999999999,-0.6749999999999999,10.663,-10.663,0.7669,0.2632,0.537,0.5098,0.8433,0.2045,0.7445,0.2555,0.513,0.487,0.8048,0.1952,0.7445,0.2555,0.2445,-0.2445,-0.006359999999999999,-0.2164,Cleveland Browns,Houston Texans,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0.0,0.35200000000000004,0.001,,,5,14,2022-12-04,CLE @ HOU,0.0,70.0,0.0,Dome,True,S.Sanders,C.Stroud,2.6,4.0,13.96,194.94,Med-High,-8.0,13.0,46.9,46.0,13.415252914580195,30.0,64.0,0.4268,0.5724,0.0778,0.0806,0.6184,0.3816,0.4582,0.5088,0.3411,0.6587,+193,-193,0.2631578947368421,0.7668997668997669,3.3,-3.3,46.45,4.879333333333334,-4.879333333333334,Cleveland Browns,3.1630000000000003,Houston Texans,6.825,Houston Texans,4.2,Houston Texans,2.620666666666666,Cleveland Browns,0.03790023310023305,Houston Texans,0.2238421052631579,Houston Texans,0.16364210526315792,Houston Texans,0.07794210526315792,Under,0.5499999999999972,100.0,280.0,555.21,1554.6,110.00000000000001,100.0,496.6,451.45,110.00000000000001,100.0,0.0,0.0,Houston Texans,,,,,,,,,,,,,,,14,71.0,1.0,0.8732394366197183,9.159706686263488e-05,0.4185145145372961,0.0016616165914216281,22.122467981184204,0.004841775155825448,7.592062550963819,9.159706686263488e-05,0.4185145145372961,2.3403050583403212e-05,6.819401627923167e-05,0.311584056073017,0.10693045846427912,0.10699865248055836,29.71453053214802,0.006503391747247077,32.0,39.0,0.7445,0.2555,0.6602,0.3395,0.621,0.378,Cleveland Browns,Cleveland Browns,Cleveland Browns,Cleveland Browns,Cleveland Browns,Same,Same,Same,False,False
