Game ID,Season,Week_x,Date_x,Time,Away Team,Home Team,Location,Away QB,Home QB,Away QB ID,Home QB ID,Away Team Weekly Rest,Home Team Weekly Rest,Weekly Away Rest Advantage,Weekly Home Rest Advantage,Away Cumulative Rest Advantage,Home Cumulative Rest Advantage,Actual Stadium,Actual Stadium Latitude,Actual Stadium Longitude,Actual Stadium TimeZone,International Game,Back to Back Away Games,Circa Week,NFL Week,Day of Week,Away Team Current Week Cumulative Rest Advantage,Home Team Current Week Cumulative Rest Advantage,Away Team Division,Away Stadium,Away Stadium Latitude,Away Stadium Longitude,Away Stadium TimeZone,Home Team Division,Home Stadium,Home Stadium Latitude,Home Stadium Longitude,Home Stadium TimeZone,Away Team Previous Opponent,Home Team Previous Opponent,Away Team Previous Location,Home Team Previous Location,Away Team Next Opponent,Home Team Next Opponent,Away Team Next Location,Home Team Next Location,Away Travel Distance,Home Travel Distance,Away Travel Advantage,Home Travel Advantage,Away Timezone Change,Home Timezone Change,Away Previous Game Actual Stadium TimeZone,Home Previous Game Actual Stadium TimeZone,Away Weekly Timezone Difference,Home Weekly Timezone Difference,Adjusted Away Timezone Change,Adjusted Home Timezone Change,Away Timezone Advantage,Home Timezone Advantage,Away Team Massey-Peabody Preseason Rank,Home Team Massey-Peabody Preseason Rank,Away Team Generic Sports Fan Preseason Rank,Home Team Generic Sports Fan Preseason Rank,Massey-Peabody Preseason Winner,Massey-Peabody Preseason Difference,Generic Sports Fan Preseason Winner,Generic Sports Fan Preseason Difference,Away Team MP + GSF Average Preseason Rank,Home Team MP + GSF Average Preseason Rank,MP + GSF Average Preseason Winner,MP + GSF Average Preseason Difference,Away NonLinear TZ,Home NonLinear TZ,Home Team 3 games in 10 days,Away Team 3 games in 10 days,Home Team 4 games in 17 days,Away Team 4 games in 17 days,Away Team Short Rest,Divisional Matchup?,Home Team Short Rest,Away Team Massey-Peabody Current Rank,Home Team Massey-Peabody Current Rank,Away Team Generic Sports Fan Current Rank,Home Team Generic Sports Fan Current Rank,Away Team Adjusted Massey-Peabody Preseason Rank,Home Team Adjusted Massey-Peabody Preseason Rank,Away Team Adjusted Generic Sports Fan Preseason Rank,Home Team Adjusted Generic Sports Fan Preseason Rank,Away Team Adjusted Massey-Peabody Current Rank,Home Team Adjusted Massey-Peabody Current Rank,Away Team Adjusted Generic Sports Fan Current Rank,Home Team Adjusted Generic Sports Fan Current Rank,Adjusted Massey-Peabody Preseason Winner,Adjusted Massey-Peabody Preseason Difference,Adjusted Generic Sports Fan Preseason Winner,Adjusted Generic Sports Fan Preseason Difference,Away Team Adjusted MP + GSF Average Preseason Rank,Home Team Adjusted MP + GSF Average Preseason Rank,Adjusted MP + GSF Average Preseason Winner,Adjusted MP + GSF Average Preseason Difference,Massey-Peabody Current Winner,Massey-Peabody Current Difference,Generic Sports Fan Current Winner,Generic Sports Fan Current Difference,Away Team MP + GSF Average Current Rank,Home Team MP + GSF Average Current Rank,MP + GSF Average Current Winner,MP + GSF Average Current Difference,Adjusted Massey-Peabody Current Winner,Adjusted Massey-Peabody Current Difference,Adjusted Generic Sports Fan Current Winner,Adjusted Generic Sports Fan Current Difference,Away Team Adjusted MP + GSF Average Current Rank,Home Team Adjusted MP + GSF Average Current Rank,Adjusted MP + GSF Average Current Winner,Adjusted MP + GSF Average Current Difference,Massey-Peabody Bayesian Same Winner Across All Metrics,Generic Sports Fan Bayesian Same Adjusted Winner Across All Metrics,Massey-Peabody Bayesian Same Current and Preseason Adjusted Winner,Generic Sports Fan Bayesian Current and Preseason Adjusted Winner,Massey-Peabody Bayesian Same Current and Adjusted Current Winner,Generic Sports Fan Bayesian Same Current and Adjusted Current Winner,Thursday Night Game,Masey-Peabody Home Team Winner?,Generic Sports Fan Home Team Winner?,Total Line,Home Team Sportsbook Moneyline,Away Team Sportsbook Moneyline,Sportsbook Favorite,Sportsbook Underdog,Home Team Sportsbook Spread,Away Team Sportsbook Spread,Massey-Peabody Home Team Moneyline,Massey-Peabody Away Team Moneyline,Generic Sports Fan Home Team Moneyline,Generic Sports Fan Away Team Moneyline,Massey-Peabody Home Team Spread,Massey-Peabody Away Team Spread,Generic Sports Fan Home Team Spread,Generic Sports Fan Away Team Spread,Away Team Sportsbook Implied Odds to Win,Home Team Sportsbook Implied Odds to Win,Away Team Massey-Peabody Implied Odds to Win,Home Team Massey-Peabody Implied Odds to Win,Away Team Generic Sports Fan Implied Odds to Win,Home Team Generic Sports Fan Implied Odds to Win,Away Team Sportsbook Fair Odds,Home Team Sportsbook Fair Odds,Away Team Massey-Peabody Fair Odds,Home Team Massey-Peabody Fair Odds,Away Team Generic Sports Fan Fair Odds,Home Team Generic Sports Fan Fair Odds,Away Team Fair Odds,Home Team Fair Odds,Away Team Expected Win Advantage,Home Team Expected Win Advantage,temp,wind,Matchup_ID,Week_y,Date_y,Matchup,Wind,Temperature,Precipitation,Sim_Weather_Source,Dome,Away_Starting_QB,Home_Starting_QB,Sim_Spread_Mean,Sim_Spread_Median,Sim_Spread_Std,Sim_Spread_Variance,Sim_Spread_Variance_Label,Sim_Spread_25th,Sim_Spread_75th,Sim_Total_Mean,Sim_Total_Median,Sim_Total_Std,Sim_Total_10th_Floor,Sim_Total_90th_Ceiling,Sim_Home_Win_Pct,Sim_Away_Win_Pct,Sim_Prob_Land_3,Sim_Prob_Land_7,Sim_Home_Cover_Prob,Sim_Away_Cover_Prob,Sim_Prob_Over,Sim_Prob_Under,Consensus Home Win Pct,Consensus Away Win Pct,Consensus Home Team Odds,Consensus Away Team Odds,Market Home Team Implied Odds,Market Away Team Implied Odds,Monte Carlo Home Team Spread,Monte Carlo Away Team Spread,Monte Carlo Total,Consensus Home Team Spread,Consensus Away Team Spread,GSF Spread Bet,GSF Spread Edge,Massey-Peabody Spread Bet,Massey-Peabody Spread Edge,Monte Carlo Spread Bet,Monte Carlo Spread Edge,Consensus Spread Bet,Consensus Spread Edge,GSF Moneyline Bet,GSF Moneyline Edge,Massey-Peabody Moneyline Bet,Massey-Peabody Moneyline Edge,Monte Carlo Moneyline Bet,Monte Carlo Moneyline Edge,Consensus Moneyline Bet,Consensus Moneyline Edge,Monte Carlo Total Bet,Monte Carlo Total Edge,MC ML Unit Wager,MC ML Unit to Win,MC ML Kelly Wager,MC ML Kelly To Win,MC Spread Unit Wager,MC Spread Unit to Win,MC Spread Kelly Wager,MC Spread Kelly To Win,MC Total Unit Wager,MC Total Unit to Win,MC Total Kelly Wager,MC Total Kelly To Win,MC Bet Direction,Home Team Offensive Pressure Allowed Rate,Away Team Offensive Pressure Allowed Rate,Home Team Defensive Pressure Generated Rate,Away Team Defensive Pressure Generated Rate,Home Team Zone Rate,Away Team Zone Rate,Home Team Man Rate,Away Team Man Rate,Home Team Offensive EPA vs Pressure,Away Team Offensive EPA vs Pressure,Home Team Offensive EPA vs Zone,Away Team Offensive EPA vs Zone,Home Team Offensive EPA vs Man,Away Team Offensive EPA vs Man,Week,Away Team Cumulative Win Percentage,Home Team Cumulative Win Percentage,Favorite,Underdog,Away Team Thanksgiving Favorite,Home Team Thanksgiving Favorite,Away Team Thanksgiving Underdog,Home Team Thanksgiving Underdog,Away Team Christmas Favorite,Home Team Christmas Favorite,Away Team Christmas Underdog,Home Team Christmas Underdog,Away Team Pre Thanksgiving,Home Team Pre Thanksgiving,Away Team Pre Christmas,Home Team Pre Christmas,Divisional Matchup Boolean,Away Team Star Rating,Home Team Star Rating,Away Team Public Pick %,Home Team Public Pick %,Total Remaining Entries at Start of Week,Home Team Expected Availability,Away Team Expected Availability,Home Pick %,Away Pick %,Expected Home Team Survivors,Expected Away Team Survivors,Expected Home Team Eliminations,Expected Away Team Eliminations,Home Predicted_Pick_Pct,Away Predicted_Pick_Pct,Home Splash Pick %,Away Splash Pick %,Home Expected Survival Rate,Home Expected Elimination Percent,Away Expected Survival Rate,Away Expected Elimination Percent,Expected Eliminated Entry Percent From Game,Expected Away Team Picks,Expected Home Team Picks,Avg Survivors,Avg Eliminations,Preseason Away Team Sportsbook Fair Odds,Preseason Home Team Sportsbook Fair Odds,Preseason Consensus Away Win Pct,Preseason Consensus Home Win Pct,Preseason Sim_Away_Win_Pct,Preseason Sim_Home_Win_Pct,Preseason Sportsbook Favorite,Preseason Sim Favorite,Preseason Consensus Favorite,Sim Favorite,Consensus Favorite,Sportsbook Bayesian Same Current and Preseason Adjusted Winner,Sim Bayesian Same Current and Preseason Adjusted Winner,Consensus Bayesian Same Current and Preseason Adjusted Winner,Away_Odds_Imputed,Home_Odds_Imputed,Topdown Home Pick %,Topdown Away Pick %,sportsbook_Home_EV,sportsbook_Away_EV,mp_Home_EV,mp_Away_EV,gsf_Home_EV,gsf_Away_EV,sim_Home_EV,sim_Away_EV,consensus_Home_EV,consensus_Away_EV,Splash_sportsbook_Home_EV,Splash_sportsbook_Away_EV,Splash_mp_Home_EV,Splash_mp_Away_EV,Splash_gsf_Home_EV,Splash_gsf_Away_EV,Splash_sim_Home_EV,Splash_sim_Away_EV,Splash_consensus_Home_EV,Splash_consensus_Away_EV
2020_15_LAC_LV,2020,16,2020-12-17,20:20,Los Angeles Chargers,Las Vegas Raiders,Home,Justin Herbert,Derek Carr,00-0036355,00-0031280,4,4,0,0,-10,0,Allegiant Stadium,36.108,-115.1578,America/Los_Angeles,False,False,15,15,Thursday,-10,0,AFC West,SoFi Stadium,33.9535,-118.3395,America/Los_Angeles,AFC West,Allegiant Stadium,36.108,-115.1578,America/Los_Angeles,Atlanta Falcons,Indianapolis Colts,SoFi Stadium,Allegiant Stadium,Denver Broncos,Miami Dolphins,SoFi Stadium,Allegiant Stadium,233,0,-233,233,0.0,0.0,America/Los_Angeles,America/Los_Angeles,0.0,0.0,0.0,0.0,0.0,0,0.935,-2.35,0.935,-2.35,Los Angeles Chargers,3.285,Los Angeles Chargers,3.285,0.935,-2.35,Los Angeles Chargers,3.285,0.0,0,No,No,No,No,No,1,No,0.0,0.0,-2.976,-3.479,1.194415,-1.606915,1.194415,-1.606915,0.292265,0.7102350000000001,-2.688765,-2.763735,Los Angeles Chargers,2.80133,Los Angeles Chargers,2.80133,1.194415,-1.606915,Los Angeles Chargers,2.80133,Tie,0.0,Los Angeles Chargers,0.5030000000000001,-1.488,-1.7395,Los Angeles Chargers,0.2515,Las Vegas Raiders,0.41797,Los Angeles Chargers,0.0749700000000004,-1.1982499999999998,-1.02675,Las Vegas Raiders,0.1714999999999997,Different,Same,Different,Same,Different,Same,True,Home Team,Away Team,52.0,-174.0,156.0,Las Vegas Raiders,Los Angeles Chargers,-3.5,3.5,-116,-104,-110,-110,-0.41797,0.41797,0.0749700000000004,-0.0749700000000004,0.3906,0.635,0.5098,0.537,0.5238,0.5238,0.3809,0.6191,0.487,0.513,0.5,0.5,0.3809,0.6191,-0.1191,0.1191,,,0,16,2020-12-17,LAC @ LV,0.0,70.0,0.0,Dome,True,Justin Herbert,Derek Carr,1.16,3.0,13.86,192.2,Med-High,-9.0,11.0,49.95,49.0,13.496328854118357,33.0,67.0,0.4604,0.5386,0.0906,0.085,0.3838,0.6162,0.41,0.5722,0.5231,0.4766,-110,110,0.635036496350365,0.390625,2.08,-2.08,49.475,0.5790000000000002,-0.5790000000000002,Los Angeles Chargers,3.5749700000000004,Los Angeles Chargers,3.08203,Los Angeles Chargers,5.58,Los Angeles Chargers,4.079000000000001,Los Angeles Chargers,0.109375,Los Angeles Chargers,0.0963749999999999,Los Angeles Chargers,0.1479749999999999,Los Angeles Chargers,0.085975,Under,2.5249999999999986,100.0,156.0,607.08,947.04,110.0,100.0,485.05,440.95,110.0,100.0,254.05,230.95,Los Angeles Chargers,,,,,,,,,,,,,,,16,0.12975,0.0169,Las Vegas Raiders,Los Angeles Chargers,0,0,0,0,1,0,0,1,0,0,1,1,1,3.5,2.5,0.001,0.015,82.0,0.8658536585365854,0.1341463414634146,0.023671,1.702940076577398e-05,0.8340472081311224,0.000531892897638,0.5131458271315531,0.0008645179651554,0.0164291833568618,1.702940076577398e-05,0.0150300601202404,0.001002004008016,0.0101713074162332,0.0062578759406286,6.486498751683309e-06,1.054290201409067e-05,0.0062684188426427,0.0013964108627934,1.3471930352626755,66.0,16.0,0.3809,0.6191,0.563,0.4369,0.7572,0.2426,Las Vegas Raiders,Los Angeles Chargers,Los Angeles Chargers,Los Angeles Chargers,Las Vegas Raiders,Same,Same,Different,False,False,0.0164291833568618,1.702940076577398e-05,0.7836917229925755,0.48216471860421906,1.0774585281163378,1.0228504935529366,0.6895961334319802,0.6895961334319802,0.6631304205415103,0.7757646492260153,0.7791594998180743,0.7098975676033152,0.7865797806581079,0.48394159013515314,1.0951554451027607,1.0396504907700672,0.6847562151232328,0.6847562151232328,0.6597513364338508,0.7718116199028496,0.7797157974901421,0.7104044142301696
2020_15_BUF_DEN,2020,16,2020-12-19,16:30,Buffalo Bills,Denver Broncos,Home,Josh Allen,Drew Lock,00-0034857,00-0035704,6,6,0,0,-3,-5,Empower Field at Mile High,39.7648,-105.0076,America/Denver,False,False,15,15,Saturday,-3,-5,AFC East,Highmark Stadium,42.7725,-78.7877,America/New_York,AFC West,Empower Field at Mile High,39.7648,-105.0076,America/Denver,Pittsburgh Steelers,Carolina Panthers,Highmark Stadium,Bank of America Stadium,New England Patriots,Los Angeles Chargers,Gillette Stadium,SoFi Stadium,1371,0,-1371,1371,2.0,0.0,America/New_York,America/New_York,2.0,2.0,2.0,0.0,2.0,0,4.795,2.05,4.795,2.05,Buffalo Bills,2.745,Buffalo Bills,2.745,4.795,2.05,Buffalo Bills,2.745,-0.15,0,No,No,No,No,No,0,No,0.0,0.0,6.208,-3.99,4.1975,2.5725,4.1975,2.5725,-0.5975,0.5225,5.6105,-3.4675,Buffalo Bills,1.625,Buffalo Bills,1.625,4.1975,2.5725,Buffalo Bills,1.625,Tie,0.0,Buffalo Bills,10.198,3.104,-1.995,Buffalo Bills,5.099,Denver Broncos,1.12,Buffalo Bills,9.078,2.5065,-1.4725,Buffalo Bills,3.979,Different,Same,Different,Same,Different,Same,False,Home Team,Away Team,49.0,212.0,-242.0,Buffalo Bills,Denver Broncos,5.5,-5.5,-122,101,314,-416,-1.12,1.12,9.078,-9.078,0.7076,0.3205,0.4975,0.5495,0.8062,0.2415,0.6883,0.3117,0.4752,0.5248,0.7695,0.2305,0.6883,0.3117,0.1883,-0.1883,47.0,24.0,1,16,2020-12-19,BUF @ DEN,24.0,47.0,0.0,nfl_read_py Fallback,False,Josh Allen,Drew Lock,6.12,7.0,14.58,212.54,High,-5.0,17.0,40.48,40.0,12.73319704635895,25.0,57.0,0.3376,0.6604,0.0806,0.072,0.4572,0.5428,0.2416,0.7356,0.3511,0.6484,185,-184,0.3205128205128205,0.7076023391812866,6.5600000000000005,-6.5600000000000005,40.24,4.839333333333333,-4.839333333333333,Buffalo Bills,3.5779999999999994,Denver Broncos,6.62,Buffalo Bills,1.0600000000000005,Denver Broncos,0.6606666666666667,Buffalo Bills,0.0618976608187133,Denver Broncos,0.2042871794871795,Denver Broncos,0.0170871794871794,Denver Broncos,0.0305871794871794,Under,8.760000000000005,100.0,212.0,62.87,133.28,110.0,100.0,99.7,90.64,110.0,100.0,1111.9,1010.82,Denver Broncos,,,,,,,,,,,,,,,16,0.07305,-0.0589,Buffalo Bills,Denver Broncos,0,0,0,0,1,0,0,1,0,0,1,1,0,3.0,2.0,0.022,0.001,82.0,1.0,0.073170731707317,0.003067,0.008564,0.0,1.0488731273802574,0.0,0.4749872930472558,0.0,0.0185836636637501,0.001002004008016,0.0220440881763527,0.0,0.0,0.0127911356997592,0.0057925279639909,0.0057925279639909,1.523860420427513,0.0,66.0,16.0,0.6883,0.3117,0.6405,0.3593,0.7888,0.2104,Buffalo Bills,Buffalo Bills,Buffalo Bills,Buffalo Bills,Buffalo Bills,Same,Same,Same,False,False,0.0,0.0185836636637501,0.3945674528457208,0.8712889887510737,1.1022421745720352,0.9980668470972391,0.3179038175121429,1.0612884493518175,0.486257232786303,0.95119750157605,0.5229648258193957,0.9657943408182744,0.3960215112762594,0.8744998595170016,1.1203461551460603,1.014459780726768,0.31567261517181033,1.0538398150746553,0.48377943349276287,0.9463505268916486,0.5233382077973406,0.966483890446584
2020_15_CAR_GB,2020,16,2020-12-19,20:15,Carolina Panthers,Green Bay Packers,Home,Teddy Bridgewater,Aaron Rodgers,00-0031237,00-0023459,6,6,0,0,2,-8,Lambeau Field,44.5013,-88.0622,America/Chicago,False,False,15,15,Saturday,2,-8,NFC South,Bank of America Stadium,35.2258,-80.8528,America/New_York,NFC North,Lambeau Field,44.5013,-88.0622,America/Chicago,Denver Broncos,Detroit Lions,Bank of America Stadium,Ford Field,Washington Commanders,Tennessee Titans,FedExField,Lambeau Field,745,0,-745,745,1.0,0.0,America/New_York,America/Detroit,1.0,1.0,1.0,0.0,1.0,0,-5.25,3.535,-5.25,3.535,Green Bay Packers,8.785,Green Bay Packers,8.785,-5.25,3.535,Green Bay Packers,8.785,0.0,0,No,No,No,No,No,0,No,0.0,0.0,-2.671,3.718,-5.924,4.1465000000000005,-5.924,4.1465000000000005,-0.6739999999999999,0.6115,-3.345,4.3295,Green Bay Packers,10.0705,Green Bay Packers,10.0705,-5.924,4.1465000000000005,Green Bay Packers,10.0705,Tie,0.0,Green Bay Packers,6.388999999999999,-1.3355,1.859,Green Bay Packers,3.1945,Green Bay Packers,1.2855,Green Bay Packers,7.6745,-2.0095,2.4705000000000004,Green Bay Packers,4.48,Different,Same,Same,Same,Different,Same,False,Home Team,Home Team,53.0,-419.0,346.0,Green Bay Packers,Carolina Panthers,-9.5,9.5,-128,105,-346,268,-1.2855,1.2855,-7.6745,7.6745,0.2242,0.8073,0.4878,0.5614,0.2717,0.7758,0.2174,0.7826,0.4649,0.5351,0.2594,0.7406,0.2174,0.7826,-0.2826,0.2826,33.0,5.0,2,16,2020-12-19,CAR @ GB,5.0,33.0,0.0,nfl_read_py Fallback,False,e,Aaron Rodgers,-10.08,-11.0,14.34,205.78,High,-20.0,-2.0,50.0,50.0,13.175389678435918,33.0,67.10000000000036,0.7622,0.2372,0.0598,0.0594,0.5508,0.4492,0.3862,0.5808,0.7051,0.2947,-239,239,0.8073217726396917,0.2242152466367713,-10.54,10.54,50.0,-6.5,6.5,Carolina Panthers,1.8255,Carolina Panthers,8.214500000000001,Green Bay Packers,1.0399999999999991,Carolina Panthers,3.0,Carolina Panthers,0.0351847533632287,Carolina Panthers,0.2406847533632286,Carolina Panthers,0.0129847533632286,Carolina Panthers,0.0704847533632287,Under,3.0,100.0,346.0,41.84,144.78,110.0,100.0,141.7,128.82,110.0,100.0,299.2,272.0,Carolina Panthers,,,,,,,,,,,,,,,16,-0.0894,0.1401,Green Bay Packers,Carolina Panthers,0,0,0,0,1,1,0,0,0,0,1,1,0,2.0,3.5,0.0,0.025,82.0,0.073170731707317,1.0,0.040624,0.0,4.426328247080588,0.0,1.2295984678192182,0.0,0.0689747160353635,0.0,0.0250501002004008,0.0,0.0539796127692754,0.014995103266088,0.0,0.0,0.014995103266088,0.0,5.655926714899807,66.0,16.0,0.2174,0.7826,0.3533,0.6467,0.2814,0.7186,Green Bay Packers,Green Bay Packers,Green Bay Packers,Green Bay Packers,Green Bay Packers,Same,Same,Same,False,False,0.0689747160353635,0.0,0.9906592511936514,0.0,1.1238753574952287,0.0,1.0214297928394491,0.0,1.0978236458226307,0.0,1.0502492130027226,0.0,0.994310024782806,0.0,1.1423346562855503,0.0,1.0142609058405325,0.0,1.0922295148346677,0.0,1.0509990610022923,0.0
2020_15_TB_ATL,2020,16,2020-12-20,13:00,Tampa Bay Buccaneers,Atlanta Falcons,Home,Tom Brady,Matt Ryan,00-0019596,00-0026143,7,7,0,0,-8,9,Mercedes-Benz Stadium,33.7489,-84.388,America/New_York,False,False,15,15,Sunday,-8,9,NFC South,Raymond James Stadium,27.9759,-82.5033,America/New_York,NFC South,Mercedes-Benz Stadium,33.7489,-84.388,America/New_York,Minnesota Vikings,Los Angeles Chargers,Raymond James Stadium,SoFi Stadium,Detroit Lions,Kansas City Chiefs,Ford Field,GEHA Field at Arrowhead Stadium,414,0,-414,414,0.0,0.0,America/New_York,America/Los_Angeles,0.0,-3.0,0.0,0.0,0.0,0,1.025,-0.71,1.025,-0.71,Tampa Bay Buccaneers,1.735,Tampa Bay Buccaneers,1.735,1.025,-0.71,Tampa Bay Buccaneers,1.735,0.0,0,No,No,No,No,No,1,No,0.0,0.0,2.217,-0.781,-0.07121,-0.1897899999999999,-0.07121,-0.1897899999999999,-1.07886,0.50286,1.1081600000000005,-0.24816,Tampa Bay Buccaneers,0.1185799999999999,Tampa Bay Buccaneers,0.1185799999999999,-0.07121,-0.1897899999999999,Tampa Bay Buccaneers,0.1185799999999999,Tie,0.0,Tampa Bay Buccaneers,2.998,1.1085,-0.3905,Tampa Bay Buccaneers,1.499,Atlanta Falcons,1.5817199999999998,Tampa Bay Buccaneers,1.3563200000000002,0.0146500000000001,0.1273499999999999,Atlanta Falcons,0.1126999999999998,Different,Same,Different,Same,Different,Same,False,Home Team,Away Team,49.5,225.0,-258.0,Tampa Bay Buccaneers,Atlanta Falcons,6.0,-6.0,-128,105,105,-128,-1.5817199999999998,1.5817199999999998,1.3563200000000002,-1.3563200000000002,0.7207,0.3077,0.4878,0.5614,0.5614,0.4878,0.7008,0.2992,0.4649,0.5351,0.5351,0.4649,0.7008,0.2992,0.2008,-0.2008,,,3,16,2020-12-20,TB @ ATL,0.0,70.0,0.0,Dome,True,Tom Brady,Matt Ryan,7.69,9.0,13.95,194.49,Med-High,-3.0,17.0,48.89,48.0,13.167282365962272,32.0,67.0,0.2866,0.7128,0.071,0.0726,0.4042,0.5704,0.4586,0.5414,0.3964,0.6034,152,-152,0.3076923076923077,0.7206703910614525,8.345,-8.345,48.445,2.706533333333334,-2.706533333333334,Atlanta Falcons,4.64368,Atlanta Falcons,7.58172,Tampa Bay Buccaneers,2.3450000000000006,Atlanta Falcons,3.293466666666666,Atlanta Falcons,0.1572076923076922,Atlanta Falcons,0.2274076923076923,No Bet,0.0,Atlanta Falcons,0.0887076923076922,Under,1.0549999999999995,,0.0,0.0,0.0,110.0,100.0,244.6,222.36,110.0,100.0,92.35,83.95,No Bet,,,,,,,,,,,,,,,16,0.28385,-0.27565,Tampa Bay Buccaneers,Atlanta Falcons,0,0,0,0,1,0,0,1,0,0,1,1,1,4.5,0.5,0.03,0.001,82.0,1.0,0.3170731707317074,0.003071,0.016335,0.0063711004186083,1.450178600086721,0.0149226844029436,0.6191401785758376,0.0002596803027018,0.0252355948617385,0.001002004008016,0.0300601202404809,7.769634656839465e-05,0.0001819839561334,0.0176851048791063,0.0075504899826321,0.0077324739387656,2.069318778662559,0.021293784821552,66.0,16.0,0.7008,0.2992,0.6675,0.3323,0.774,0.2252,Tampa Bay Buccaneers,Tampa Bay Buccaneers,Tampa Bay Buccaneers,Tampa Bay Buccaneers,Tampa Bay Buccaneers,Same,Same,Same,False,False,0.0002596803027018,0.0252355948617385,0.37874424732576095,0.8871121942710336,1.1238753574952287,0.9764336641740455,0.6411864848650551,0.7380057819989052,0.4128001271224954,1.0266710768070995,0.5904393533318383,0.8987666644814108,0.3801399941413437,0.8903813766519173,1.1423346562855503,0.9924712795872778,0.6366863288215818,0.7328261014248838,0.4106966399260244,1.0214395147915916,0.5908609101989912,0.8994083582595139
2020_15_JAX_BAL,2020,16,2020-12-20,13:00,Jacksonville Jaguars,Baltimore Ravens,Home,Gardner Minshew II,Lamar Jackson,00-0035289,00-0034796,7,6,1,-1,-11,-8,M&T Bank Stadium,39.2789,-76.6228,America/New_York,False,False,15,15,Sunday,-11,-8,AFC South,TIAA Bank Field,30.3239,-81.6554,America/New_York,AFC North,M&T Bank Stadium,39.2789,-76.6228,America/New_York,Tennessee Titans,Cleveland Browns,TIAA Bank Field,FirstEnergy Stadium,Chicago Bears,New York Giants,TIAA Bank Field,M&T Bank Stadium,681,0,-681,681,0.0,0.0,America/New_York,America/New_York,0.0,0.0,0.0,0.0,0.0,0,-1.825,6.69,-1.825,6.69,Baltimore Ravens,8.515,Baltimore Ravens,8.515,-1.825,6.69,Baltimore Ravens,8.515,0.0,0,No,No,No,No,No,0,Yes,0.0,0.0,-9.324,7.056,-3.252,3.52,-3.252,3.52,-1.427,-3.17,-10.751,3.8859999999999992,Baltimore Ravens,6.771999999999999,Baltimore Ravens,6.771999999999999,-3.252,3.52,Baltimore Ravens,6.771999999999999,Tie,0.0,Baltimore Ravens,16.38,-4.662,3.528,Baltimore Ravens,8.19,Jacksonville Jaguars,1.743,Baltimore Ravens,14.637,-6.089,0.3579999999999996,Baltimore Ravens,6.447,Different,Same,Different,Same,Different,Same,False,Away Team,Home Team,49.5,-746.0,564.0,Baltimore Ravens,Jacksonville Jaguars,-13.0,13.0,105,-128,-984,615,1.743,-1.743,-14.637,14.637,0.1506,0.8818,0.5614,0.4878,0.1399,0.9077,0.1459,0.8541,0.5351,0.4649,0.1335,0.8665,0.1459,0.8541,-0.3541,0.3541,39.0,3.0,4,16,2020-12-20,JAX @ BAL,3.0,39.0,0.0,nfl_read_py Fallback,False,Gardner Minshew,Lamar Jackson,-8.92,-10.0,13.97,195.14,High,-18.0,1.0,46.21,46.0,13.339811076320023,29.0,64.0,0.7418,0.258,0.0738,0.0712,0.3974,0.57,0.3906,0.6094,0.7318,0.2681,-273,273,0.8817966903073287,0.1506024096385542,-9.46,9.46,46.105,-7.451333333333333,7.451333333333333,Baltimore Ravens,1.6370000000000005,Jacksonville Jaguars,14.743,Jacksonville Jaguars,3.539999999999999,Jacksonville Jaguars,5.548666666666667,No Bet,0.0,Jacksonville Jaguars,0.3844975903614458,Jacksonville Jaguars,0.1073975903614457,Jacksonville Jaguars,0.1174975903614457,Under,3.394999999999996,100.0,564.0,316.1,1782.8,110.0,100.0,242.5,220.45,110.0,100.0,449.35,408.5,Jacksonville Jaguars,,,,,,,,,,,,,,,16,-0.34865,0.32225,Baltimore Ravens,Jacksonville Jaguars,0,0,0,0,0,1,1,0,0,0,1,1,0,0.0,5.0,0.0,0.171,82.0,0.4512195121951219,1.0,0.194212,0.0002653416959016,13.629444705904044,0.0031744949814277,2.3282238409921563,0.0185835240825049,0.194605713986539,0.0002653416959016,0.1713426853707415,0.0,0.1662127403159029,0.028392973670636,3.871335343204613e-05,0.0002266283424695,0.0286196020131056,0.0217580190639327,15.9576685468962,66.0,16.0,0.1459,0.8541,0.2255,0.7744,0.1014,0.8984,Baltimore Ravens,Baltimore Ravens,Baltimore Ravens,Baltimore Ravens,Baltimore Ravens,Same,Same,Same,False,False,0.194605713986539,0.0002653416959016,1.081167986767822,0.18468845482897234,0.9764336641740455,1.1238753574952287,1.1950700992376218,0.18412216762633873,1.0684408035571078,0.3716065345345562,1.0900189676292615,0.3993360005758473,1.0851523027945242,0.0,0.9924712795872778,0.0,1.1866825208085625,0.0,1.0629963974079724,0.0,1.0907972100999541,0.0
